,0
AGE,29.6
W,39.0
L,43.0
PW,36
PL,46
MOV,-1.48
SOS,-0.49
SRS,-1.97
ORtg,101.7
DRtg,103.3
NRtg,-1.6
PACE,89.5
FTr,0.266
3PAr,0.171
TS%,0.518
eFG%,0.474
TOV%,15.1
ORB%,28.0
FT/FGA,0.211
eFG%,0.461
TOV%,13.2
DRB%,72.8
FT/FGA,0.259
ARENA,Madison Square Garden (IV)
ATTENDANCE,785739
ATTENDANCE/G,19164
TEAM,NYK
SEASON,2003-04
