,0
AGE,29.5
W,46.0
L,36.0
PW,46
PL,36
MOV,1.93
SOS,-0.31
SRS,1.62
ORtg,113.6
DRtg,111.6
NRtg,2.0
PACE,96.0
FTr,0.336
3PAr,0.216
TS%,0.584
eFG%,0.545
TOV%,14.4
ORB%,27.7
FT/FGA,0.25
eFG%,0.511
TOV%,12.8
DRB%,71.7
FT/FGA,0.233
ARENA,US Airways Center
ATTENDANCE,755302
ATTENDANCE/G,18422
TEAM,PHO
SEASON,2008-09
