,0
AGE,26.1
W,24.0
L,58.0
PW,27
PL,55
MOV,-5.76
SOS,-0.08
SRS,-5.84
ORtg,106.5
DRtg,112.1
NRtg,-5.6
PACE,100.9
FTr,0.317
3PAr,0.061
TS%,0.53
eFG%,0.481
TOV%,14.8
ORB%,33.7
FT/FGA,0.245
eFG%,0.506
TOV%,12.3
DRB%,68.1
FT/FGA,0.237
ARENA,ARCO Arena (I)
ATTENDANCE,423653
ATTENDANCE/G,
TEAM,SAC
SEASON,1987-88
