,0
AGE,26.1
W,27.0
L,23.0
PW,24
PL,26
MOV,-0.42
SOS,-0.47
SRS,-0.89
ORtg,102.7
DRtg,103.1
NRtg,-0.4
PACE,96.0
FTr,0.3
3PAr,0.219
TS%,0.514
eFG%,0.479
TOV%,14.7
ORB%,30.6
FT/FGA,0.205
eFG%,0.471
TOV%,13.7
DRB%,67.7
FT/FGA,0.176
ARENA,ARCO Arena (II)
ATTENDANCE,418751
ATTENDANCE/G,
TEAM,SAC
SEASON,1998-99
