,0
AGE,30.3
W,66.0
L,16.0
PW,62
PL,20
MOV,7.87
SOS,-0.84
SRS,7.03
ORtg,112.3
DRtg,103.7
NRtg,8.6
PACE,90.7
FTr,0.297
3PAr,0.285
TS%,0.588
eFG%,0.552
TOV%,13.7
ORB%,22.2
FT/FGA,0.224
eFG%,0.487
TOV%,14.8
DRB%,73.0
FT/FGA,0.2
ARENA,AmericanAirlines Arena
ATTENDANCE,819290
ATTENDANCE/G,19983
TEAM,MIA
SEASON,2012-13
