,0
AGE,30.6
W,54.0
L,28.0
PW,54
PL,28
MOV,4.76
SOS,-0.61
SRS,4.15
ORtg,110.9
DRtg,105.8
NRtg,5.1
PACE,91.2
FTr,0.3
3PAr,0.292
TS%,0.59
eFG%,0.554
TOV%,14.6
ORB%,20.6
FT/FGA,0.228
eFG%,0.511
TOV%,15.8
DRB%,73.0
FT/FGA,0.212
ARENA,AmericanAirlines Arena
ATTENDANCE,811036
ATTENDANCE/G,19781
TEAM,MIA
SEASON,2013-14
