,0
AGE,26.2
W,12.0
L,70.0
PW,16
PL,66
MOV,-11.43
SOS,0.42
SRS,-11.0
ORtg,101.2
DRtg,112.3
NRtg,-11.1
PACE,102.7
FTr,0.343
3PAr,0.047
TS%,0.508
eFG%,0.457
TOV%,15.0
ORB%,31.8
FT/FGA,0.255
eFG%,0.526
TOV%,15.5
DRB%,64.3
FT/FGA,0.258
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,316140
ATTENDANCE/G,
TEAM,LAC
SEASON,1986-87
