,0
AGE,27.0
W,19.0
L,63.0
PW,23
PL,59
MOV,-6.67
SOS,-0.08
SRS,-6.75
ORtg,100.6
DRtg,107.8
NRtg,-7.2
PACE,92.7
FTr,0.348
3PAr,0.131
TS%,0.514
eFG%,0.46
TOV%,15.7
ORB%,29.7
FT/FGA,0.264
eFG%,0.503
TOV%,14.1
DRB%,71.8
FT/FGA,0.236
ARENA,MCI Center
ATTENDANCE,638653
ATTENDANCE/G,15577
TEAM,WAS
SEASON,2000-01
