,0
AGE,27.8
W,32.0
L,50.0
PW,29
PL,53
MOV,-4.28
SOS,0.01
SRS,-4.28
ORtg,104.2
DRtg,108.7
NRtg,-4.5
PACE,95.6
FTr,0.284
3PAr,0.068
TS%,0.521
eFG%,0.482
TOV%,13.5
ORB%,29.3
FT/FGA,0.207
eFG%,0.494
TOV%,13.7
DRB%,67.8
FT/FGA,0.238
ARENA,Boston Garden
ATTENDANCE,604867
ATTENDANCE/G,14890.0
TEAM,BOS
SEASON,1993-94
