,0
AGE,27.0
W,54.0
L,28.0
PW,51
PL,31
MOV,3.84
SOS,-0.57
SRS,3.27
ORtg,107.6
DRtg,103.9
NRtg,3.7
PACE,102.7
FTr,0.286
3PAr,0.013
TS%,0.548
eFG%,0.513
TOV%,15.8
ORB%,33.9
FT/FGA,0.209
eFG%,0.468
TOV%,14.6
DRB%,64.4
FT/FGA,0.208
ARENA,The Forum
ATTENDANCE,538865
ATTENDANCE/G,
TEAM,LAL
SEASON,1980-81
