,0
AGE,25.8
W,42.0
L,40.0
PW,41
PL,41
MOV,-0.13
SOS,0.33
SRS,0.2
ORtg,99.1
DRtg,99.3
NRtg,-0.2
PACE,99.4
FTr,0.292
3PAr,0.034
TS%,0.511
eFG%,0.473
TOV%,16.6
ORB%,30.4
FT/FGA,0.206
eFG%,0.471
TOV%,16.2
DRB%,68.6
FT/FGA,0.214
ARENA,Capital Centre
ATTENDANCE,368281
ATTENDANCE/G,
TEAM,WAS
SEASON,1982-83
