,0
AGE,27.5
W,54.0
L,28.0
PW,54
PL,28
MOV,5.17
SOS,0.29
SRS,5.46
ORtg,110.5
DRtg,105.3
NRtg,5.2
PACE,98.3
FTr,0.372
3PAr,0.029
TS%,0.548
eFG%,0.497
TOV%,14.2
ORB%,34.2
FT/FGA,0.282
eFG%,0.475
TOV%,14.0
DRB%,68.5
FT/FGA,0.245
ARENA,Pontiac Silverdome
ATTENDANCE,1066505
ATTENDANCE/G,
TEAM,DET
SEASON,1987-88
