,0
AGE,25.8
W,30.0
L,52.0
PW,30
PL,52
MOV,-4.2
SOS,-0.03
SRS,-4.22
ORtg,101.2
DRtg,105.1
NRtg,-3.9
PACE,107.3
FTr,0.332
3PAr,0.025
TS%,0.531
eFG%,0.483
TOV%,16.7
ORB%,29.0
FT/FGA,0.251
eFG%,0.481
TOV%,15.2
DRB%,63.9
FT/FGA,0.208
ARENA,Salt Palace
ATTENDANCE,355219
ATTENDANCE/G,
TEAM,UTA
SEASON,1982-83
