,0
AGE,27.6
W,28.0
L,54.0
PW,26
PL,56
MOV,-5.38
SOS,-0.04
SRS,-5.41
ORtg,102.0
DRtg,107.9
NRtg,-5.9
PACE,91.7
FTr,0.292
3PAr,0.12
TS%,0.503
eFG%,0.46
TOV%,14.1
ORB%,31.7
FT/FGA,0.217
eFG%,0.481
TOV%,11.3
DRB%,71.0
FT/FGA,0.196
ARENA,Philips Arena
ATTENDANCE,600954
ATTENDANCE/G,
TEAM,ATL
SEASON,1999-00
