,0
AGE,26.5
W,45.0
L,37.0
PW,46
PL,36
MOV,1.98
SOS,0.37
SRS,2.34
ORtg,107.8
DRtg,105.8
NRtg,2.0
PACE,100.6
FTr,0.371
3PAr,0.026
TS%,0.556
eFG%,0.504
TOV%,17.2
ORB%,36.9
FT/FGA,0.288
eFG%,0.493
TOV%,15.5
DRB%,68.4
FT/FGA,0.232
ARENA,Chicago Stadium
ATTENDANCE,391118
ATTENDANCE/G,
TEAM,CHI
SEASON,1980-81
