,0
AGE,24.1
W,39.0
L,43.0
PW,38
PL,44
MOV,-1.15
SOS,0.19
SRS,-0.96
ORtg,106.5
DRtg,107.5
NRtg,-1.0
PACE,106.5
FTr,0.296
3PAr,0.025
TS%,0.539
eFG%,0.498
TOV%,15.7
ORB%,33.7
FT/FGA,0.221
eFG%,0.498
TOV%,16.4
DRB%,64.0
FT/FGA,0.263
ARENA,Madison Square Garden (IV)
ATTENDANCE,
ATTENDANCE/G,19591.0
TEAM,NYK
SEASON,1979-80
