,0
AGE,26.1
W,15.0
L,67.0
PW,22
PL,60
MOV,-7.33
SOS,0.71
SRS,-6.62
ORtg,103.9
DRtg,111.4
NRtg,-7.5
PACE,95.8
FTr,0.316
3PAr,0.191
TS%,0.52
eFG%,0.474
TOV%,14.5
ORB%,29.4
FT/FGA,0.237
eFG%,0.539
TOV%,15.8
DRB%,68.5
FT/FGA,0.243
ARENA,FleetCenter
ATTENDANCE,664022
ATTENDANCE/G,18624.0
TEAM,BOS
SEASON,1996-97
