,0
AGE,28.5
W,37.0
L,45.0
PW,33
PL,49
MOV,-2.6
SOS,-0.32
SRS,-2.92
ORtg,103.9
DRtg,106.7
NRtg,-2.8
PACE,90.9
FTr,0.306
3PAr,0.262
TS%,0.54
eFG%,0.5
TOV%,14.5
ORB%,23.2
FT/FGA,0.227
eFG%,0.505
TOV%,14.2
DRB%,73.4
FT/FGA,0.213
ARENA,AmericanAirlines Arena
ATTENDANCE,808223
ATTENDANCE/G,19713
TEAM,MIA
SEASON,2014-15
