,0
AGE,30.3
W,37.0
L,13.0
PW,37
PL,13
MOV,6.52
SOS,-0.99
SRS,5.54
ORtg,105.8
DRtg,98.4
NRtg,7.4
PACE,87.0
FTr,0.417
3PAr,0.107
TS%,0.545
eFG%,0.485
TOV%,16.0
ORB%,30.0
FT/FGA,0.32
eFG%,0.441
TOV%,14.4
DRB%,70.4
FT/FGA,0.242
ARENA,Delta Center
ATTENDANCE,493120
ATTENDANCE/G,
TEAM,UTA
SEASON,1998-99
