,0
AGE,24.3
W,22.0
L,44.0
PW,21
PL,45
MOV,-5.68
SOS,0.73
SRS,-4.95
ORtg,103.8
DRtg,109.8
NRtg,-6.0
PACE,94.7
FTr,0.268
3PAr,0.228
TS%,0.51
eFG%,0.472
TOV%,13.0
ORB%,29.1
FT/FGA,0.197
eFG%,0.515
TOV%,13.9
DRB%,70.5
FT/FGA,0.199
ARENA,Power Balance Pavilion
ATTENDANCE,478764
ATTENDANCE/G,14508
TEAM,SAC
SEASON,2011-12
