,0
AGE,25.3
W,33.0
L,49.0
PW,37
PL,45
MOV,-1.54
SOS,-0.05
SRS,-1.59
ORtg,105.2
DRtg,106.9
NRtg,-1.7
PACE,92.2
FTr,0.349
3PAr,0.204
TS%,0.551
eFG%,0.504
TOV%,15.7
ORB%,25.5
FT/FGA,0.263
eFG%,0.49
TOV%,13.8
DRB%,72.8
FT/FGA,0.282
ARENA,TD Banknorth Garden
ATTENDANCE,692873
ATTENDANCE/G,16899
TEAM,BOS
SEASON,2005-06
