,0
AGE,26.0
W,43.0
L,39.0
PW,43
PL,39
MOV,0.88
SOS,0.19
SRS,1.06
ORtg,103.3
DRtg,102.5
NRtg,0.8
PACE,99.4
FTr,0.294
3PAr,0.033
TS%,0.524
eFG%,0.478
TOV%,14.7
ORB%,29.4
FT/FGA,0.227
eFG%,0.468
TOV%,13.9
DRB%,69.9
FT/FGA,0.228
ARENA,Capital Centre
ATTENDANCE,379891
ATTENDANCE/G,
TEAM,WAS
SEASON,1981-82
