,0
AGE,26.3
W,34.0
L,48.0
PW,39
PL,43
MOV,-0.87
SOS,0.3
SRS,-0.57
ORtg,104.8
DRtg,105.7
NRtg,-0.9
PACE,94.2
FTr,0.322
3PAr,0.244
TS%,0.536
eFG%,0.494
TOV%,15.8
ORB%,29.1
FT/FGA,0.236
eFG%,0.481
TOV%,12.5
DRB%,71.6
FT/FGA,0.201
ARENA,Compaq Center
ATTENDANCE,624594
ATTENDANCE/G,
TEAM,HOU
SEASON,1999-00
