,0
AGE,25.4
W,24.0
L,58.0
PW,27
PL,55
MOV,-4.91
SOS,0.18
SRS,-4.74
ORtg,106.1
DRtg,111.4
NRtg,-5.3
PACE,91.6
FTr,0.289
3PAr,0.227
TS%,0.526
eFG%,0.481
TOV%,13.3
ORB%,27.7
FT/FGA,0.222
eFG%,0.515
TOV%,12.0
DRB%,75.0
FT/FGA,0.254
ARENA,Target Center
ATTENDANCE,595013
ATTENDANCE/G,14513
TEAM,MIN
SEASON,2008-09
