,0
AGE,27.7
W,52.0
L,30.0
PW,47
PL,35
MOV,2.2
SOS,0.2
SRS,2.39
ORtg,106.8
DRtg,104.6
NRtg,2.2
PACE,99.6
FTr,0.396
3PAr,0.016
TS%,0.551
eFG%,0.497
TOV%,16.9
ORB%,34.6
FT/FGA,0.299
eFG%,0.484
TOV%,16.0
DRB%,65.9
FT/FGA,0.246
ARENA,The Spectrum
ATTENDANCE,588139
ATTENDANCE/G,16773.0
TEAM,PHI
SEASON,1983-84
