,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1995-11-03,1,HOU,GSW,1,110,92,41,86,0.477,9,23,0.391,19,26,0.731,15,49,24,9,9,17,24,35,88,0.398,5,15,0.333,17,26,0.654,11,39,18,9,5,11,21,114.5,95.8,96.1,0.302,0.267,0.564,55.7,58.5,9.4,12.3,0.529,14.9,34.9,0.221,0.426,10.0,75.6,0.193,1996,18,6,-2,0.07899999999999996,4,8,0.057999999999999996,2,0,0.07699999999999996,4,10,6,0,4,6,3
1,2,1995-11-05,2,HOU,PHO,1,106,104,43,82,0.524,8,20,0.4,12,18,0.667,7,37,26,10,4,14,26,37,85,0.435,5,21,0.238,25,39,0.641,19,52,22,10,3,14,18,111.2,109.1,95.3,0.22,0.244,0.589,41.6,60.5,10.5,6.3,0.573,13.5,17.5,0.146,0.465,12.1,61.2,0.294,1996,2,6,-3,0.08900000000000002,3,-1,0.16200000000000003,-13,-21,0.026000000000000023,-12,-15,4,0,1,0,8
2,3,1995-11-07,1,HOU,MIL,1,106,89,39,85,0.459,6,19,0.316,22,30,0.733,16,52,20,11,5,12,19,32,84,0.381,6,18,0.333,19,22,0.864,14,43,13,9,2,15,27,115.4,96.9,91.9,0.353,0.224,0.54,54.7,51.3,12.0,7.6,0.494,10.9,35.6,0.259,0.417,13.8,72.0,0.226,1996,17,7,1,0.07800000000000001,0,1,-0.017000000000000015,3,8,-0.131,2,9,7,2,3,-3,-8
3,4,1995-11-08,2,HOU,MIA,2,82,89,29,74,0.392,7,20,0.35,17,20,0.85,8,33,19,10,7,13,21,36,76,0.474,4,13,0.308,13,20,0.65,16,47,19,5,4,17,25,96.8,105.1,84.7,0.27,0.27,0.495,41.3,65.5,11.8,11.1,0.439,13.6,20.5,0.23,0.5,16.7,61.0,0.171,1996,-7,-7,-2,-0.08199999999999996,3,7,0.04199999999999998,4,0,0.19999999999999996,-8,-14,0,5,3,-4,-4
4,5,1995-11-11,1,HOU,MIN,1,119,97,35,73,0.479,9,19,0.474,40,49,0.816,9,38,23,13,8,16,25,35,84,0.417,2,13,0.154,25,38,0.658,15,46,20,7,3,21,32,118.0,96.1,100.9,0.671,0.26,0.629,45.2,65.7,12.9,11.3,0.541,14.5,22.5,0.548,0.429,17.3,65.9,0.298,1996,22,0,-11,0.062,7,6,0.31999999999999995,15,11,0.15799999999999992,-6,-8,3,6,5,-5,-7
5,6,1995-11-15,2,HOU,TOR,1,96,93,31,65,0.477,6,21,0.286,28,41,0.683,5,36,26,14,12,24,27,33,87,0.379,4,14,0.286,23,30,0.767,20,54,25,15,5,26,27,94.5,91.6,101.5,0.631,0.323,0.578,40.0,83.9,13.8,16.4,0.523,22.4,12.8,0.431,0.402,20.6,60.8,0.264,1996,3,-2,-22,0.09799999999999998,2,7,0.0,5,11,-0.08399999999999996,-15,-18,1,-1,7,-2,0
6,7,1995-11-16,2,HOU,MIL,1,115,87,44,86,0.512,14,28,0.5,13,18,0.722,9,50,30,3,5,8,12,38,102,0.373,8,17,0.471,3,5,0.6,19,49,20,4,1,8,17,127.0,96.1,90.6,0.209,0.326,0.612,50.5,68.2,3.3,5.9,0.593,7.8,23.1,0.151,0.412,7.1,68.3,0.029,1996,28,6,-16,0.139,6,11,0.029000000000000026,10,13,0.122,-10,1,10,-1,4,0,-5
7,8,1995-11-18,1,HOU,DEN,1,101,97,40,82,0.488,6,14,0.429,15,22,0.682,9,34,22,8,4,17,15,40,85,0.471,7,17,0.412,10,15,0.667,18,47,24,11,9,20,21,107.4,103.2,94.0,0.268,0.171,0.551,42.0,55.0,8.5,5.9,0.524,15.6,23.7,0.183,0.512,17.9,58.1,0.118,1996,4,0,-3,0.017000000000000015,-1,-3,0.017000000000000015,5,7,0.015000000000000013,-9,-13,-2,-3,-5,-3,-6
8,9,1995-11-20,2,HOU,BOS,1,98,93,33,77,0.429,4,11,0.364,28,33,0.848,12,42,9,12,9,14,20,38,91,0.418,8,15,0.533,9,22,0.409,17,48,22,5,3,16,27,105.2,99.8,93.2,0.429,0.143,0.535,46.7,27.3,12.9,11.8,0.455,13.3,27.9,0.364,0.462,13.7,63.8,0.099,1996,5,-5,-14,0.01100000000000001,-4,-4,-0.16900000000000004,19,11,0.439,-5,-6,-13,7,6,-2,-7
9,10,1995-11-22,2,HOU,PHI,1,115,106,45,81,0.556,9,17,0.529,16,23,0.696,9,35,32,10,9,13,23,41,90,0.456,7,15,0.467,17,21,0.81,24,48,25,7,4,19,23,124.4,114.6,92.5,0.284,0.21,0.631,42.2,71.1,10.8,12.0,0.611,12.5,27.3,0.198,0.494,16.1,52.0,0.189,1996,9,4,-9,0.10000000000000003,2,2,0.062,-1,2,-0.1140000000000001,-15,-13,7,3,5,-6,0
