,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1995-11-03,2,PHO,LAC,2,106,112,34,77,0.442,7,20,0.35,31,38,0.816,11,45,17,4,4,22,27,42,95,0.442,6,19,0.316,22,31,0.71,16,43,19,12,5,9,27,106.5,112.5,99.6,0.494,0.26,0.566,51.1,50.0,4.0,5.3,0.487,19.0,28.9,0.403,0.474,7.7,68.0,0.232,1996,-6,-8,-18,0.0,1,1,0.033999999999999975,9,7,0.10599999999999998,-5,2,-2,-8,-1,13,0
1,2,1995-11-05,1,PHO,HOU,2,104,106,37,85,0.435,5,21,0.238,25,39,0.641,19,52,22,10,3,14,18,43,82,0.524,8,20,0.4,12,18,0.667,7,37,26,10,4,14,26,109.1,111.2,95.3,0.459,0.247,0.509,58.4,59.5,10.5,4.8,0.465,12.1,38.8,0.294,0.573,13.5,82.5,0.146,1996,-2,-6,3,-0.08900000000000002,-3,1,-0.16200000000000003,13,21,-0.026000000000000023,12,15,-4,0,-1,0,-8
2,3,1995-11-07,2,PHO,NYK,1,102,94,39,80,0.488,4,15,0.267,20,28,0.714,9,41,24,10,3,12,26,38,80,0.475,2,8,0.25,16,31,0.516,9,36,22,6,1,11,22,109.8,101.2,92.9,0.35,0.188,0.552,53.2,61.5,10.8,4.2,0.513,11.5,25.0,0.25,0.488,10.5,78.0,0.2,1996,8,1,0,0.013000000000000012,2,7,0.017000000000000015,4,-3,0.19799999999999995,0,5,2,4,2,1,4
3,4,1995-11-08,2,PHO,BOS,2,109,113,40,89,0.449,6,18,0.333,23,28,0.821,15,49,20,5,3,18,19,46,96,0.479,2,11,0.182,19,27,0.704,16,51,24,11,4,11,25,107.3,111.2,101.6,0.315,0.202,0.538,49.0,50.0,4.9,3.5,0.483,15.1,30.0,0.258,0.49,9.3,68.0,0.198,1996,-4,-6,-7,-0.02999999999999997,4,7,0.15100000000000002,4,1,0.11699999999999999,-1,-2,-4,-6,-1,7,-6
4,5,1995-11-10,2,PHO,TOR,1,112,108,34,74,0.459,9,19,0.474,35,41,0.854,7,35,27,10,3,13,21,41,80,0.513,6,15,0.4,20,27,0.741,12,43,21,5,7,16,29,118.0,113.8,94.9,0.554,0.257,0.608,44.9,79.4,10.5,4.6,0.52,12.4,18.4,0.473,0.55,14.8,70.0,0.25,1996,4,-7,-6,-0.05399999999999999,3,4,0.07399999999999995,15,14,0.11299999999999999,-5,-8,6,5,-4,-3,-8
5,6,1995-11-12,1,PHO,GSW,1,112,109,33,73,0.452,9,17,0.529,37,50,0.74,11,46,22,5,3,20,35,33,76,0.434,6,13,0.462,37,44,0.841,10,41,19,9,4,17,38,110.8,107.8,101.1,0.685,0.233,0.589,52.9,66.7,4.9,4.8,0.514,17.4,26.2,0.507,0.474,15.1,77.8,0.487,1996,3,0,-3,0.018000000000000016,3,4,0.067,0,6,-0.10099999999999998,1,5,3,-4,-1,3,-3
6,7,1995-11-15,1,PHO,DEN,2,127,137,41,94,0.436,8,29,0.276,37,46,0.804,12,48,26,8,5,13,25,53,110,0.482,8,25,0.32,23,29,0.793,16,55,34,8,6,13,39,111.5,120.2,86.8,0.489,0.309,0.556,46.6,63.4,7.0,5.9,0.479,10.2,23.5,0.394,0.518,9.6,69.2,0.209,1996,-10,-12,-16,-0.045999999999999985,0,4,-0.043999999999999984,14,17,0.01100000000000001,-4,-7,-8,0,-1,0,-14
7,8,1995-11-17,2,PHO,SAC,2,96,105,38,89,0.427,5,20,0.25,15,21,0.714,14,40,24,8,6,15,27,34,77,0.442,6,12,0.5,31,41,0.756,17,55,21,8,3,16,22,101.6,111.2,94.5,0.236,0.225,0.489,42.1,63.2,8.5,9.2,0.455,13.2,26.9,0.169,0.481,14.4,60.5,0.403,1996,-9,4,12,-0.015000000000000013,-1,8,-0.25,-16,-20,-0.04200000000000004,-3,-15,3,0,3,-1,5
8,9,1995-11-18,1,PHO,POR,1,107,102,36,84,0.429,10,19,0.526,25,30,0.833,10,46,28,5,2,9,21,37,86,0.43,7,23,0.304,21,32,0.656,16,51,28,3,2,12,21,113.7,108.4,94.1,0.357,0.226,0.55,47.4,77.8,5.3,3.2,0.488,8.5,22.2,0.298,0.471,10.7,69.2,0.244,1996,5,-1,-2,-0.0010000000000000009,3,-4,0.22200000000000003,4,-2,0.17699999999999994,-6,-5,0,2,0,-3,0
9,10,1995-11-22,1,PHO,ATL,1,117,112,43,71,0.606,5,12,0.417,26,31,0.839,7,40,38,3,3,20,16,46,93,0.495,12,29,0.414,8,13,0.615,18,40,28,6,3,15,24,122.1,116.9,95.8,0.437,0.169,0.691,50.0,88.4,3.1,4.7,0.641,19.1,24.1,0.366,0.559,13.2,64.7,0.086,1996,5,-3,-22,0.11099999999999999,-7,-17,0.0030000000000000027,18,18,0.22399999999999998,-11,0,10,-3,0,5,-8
