,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2020-12-23,2,DAL,PHO,2,102,106,36,85,0.424,9,37,0.243,21,26,0.808,6,39,17,6,0,11,23,38,79,0.481,11,30,0.367,19,27,0.704,6,48,21,7,7,18,26,101.5,105.5,100.4,0.306,0.435,0.529,44.8,47.2,6.0,0.0,0.476,10.2,12.5,0.247,0.551,16.5,84.6,0.241,2021,-4,-2,6,-0.056999999999999995,-2,7,-0.124,2,-1,0.10400000000000009,0,-9,-4,-1,-7,-7,-3
1,2,2020-12-25,2,DAL,LAL,2,115,138,41,83,0.494,13,32,0.406,20,26,0.769,3,27,20,13,3,9,22,51,91,0.56,19,39,0.487,17,24,0.708,17,53,33,9,4,16,23,116.3,139.5,98.9,0.313,0.386,0.609,33.8,48.8,13.1,5.8,0.572,8.7,7.7,0.241,0.665,13.6,58.5,0.187,2021,-23,-10,-8,-0.06600000000000006,-6,-7,-0.08099999999999996,3,2,0.061000000000000054,-14,-26,-13,4,-1,-7,-1
2,3,2020-12-27,2,DAL,LAC,1,124,73,43,87,0.494,14,41,0.341,24,27,0.889,11,54,25,10,2,6,14,26,76,0.342,4,33,0.121,17,20,0.85,5,36,13,2,2,12,19,136.3,80.3,90.9,0.31,0.471,0.627,60.0,58.1,11.0,4.7,0.575,5.7,26.2,0.276,0.368,12.4,89.6,0.224,2021,51,17,11,0.15199999999999997,10,8,0.22000000000000003,7,7,0.039000000000000035,6,18,12,8,0,-6,-5
3,4,2020-12-30,1,DAL,CHO,2,99,118,34,87,0.391,12,42,0.286,19,33,0.576,13,39,24,10,6,14,16,43,84,0.512,15,34,0.441,17,21,0.81,12,50,30,6,6,23,28,98.4,117.2,100.6,0.379,0.483,0.488,43.8,70.6,9.9,12.0,0.46,12.1,25.5,0.218,0.601,19.8,68.4,0.202,2021,-19,-9,3,-0.121,-3,8,-0.15500000000000003,2,12,-0.2340000000000001,1,-11,-6,4,0,-9,-12
4,5,2021-01-01,1,DAL,MIA,1,93,83,32,78,0.41,12,37,0.324,17,23,0.739,4,49,18,9,3,16,25,29,78,0.372,7,33,0.212,18,25,0.72,5,41,20,10,2,14,24,95.4,85.1,97.5,0.295,0.474,0.528,54.4,56.3,9.2,6.7,0.487,15.4,10.0,0.218,0.417,13.6,90.0,0.231,2021,10,3,0,0.03799999999999998,5,4,0.11200000000000002,-1,-2,0.019000000000000017,-1,8,-2,-1,1,2,1
5,6,2021-01-03,2,DAL,CHI,2,108,118,39,89,0.438,11,42,0.262,19,27,0.704,11,41,23,6,4,15,27,39,85,0.459,13,37,0.351,27,30,0.9,11,48,16,11,2,16,24,106.8,116.6,101.2,0.303,0.472,0.535,46.1,59.0,5.9,8.3,0.5,12.9,22.9,0.213,0.535,14.0,73.2,0.318,2021,-10,0,4,-0.02100000000000002,-2,5,-0.08899999999999997,-8,-3,-0.19600000000000006,0,-7,7,-5,2,-1,3
6,7,2021-01-04,2,DAL,HOU,1,113,100,39,82,0.476,16,39,0.41,19,20,0.95,10,51,24,4,3,15,31,30,77,0.39,11,40,0.275,29,36,0.806,7,35,17,5,4,12,19,119.6,105.8,94.5,0.244,0.476,0.622,59.3,61.5,4.2,8.1,0.573,14.2,26.3,0.232,0.461,11.4,85.4,0.377,2021,13,9,5,0.08599999999999997,5,-1,0.13499999999999995,-10,-16,0.1439999999999999,3,16,7,-1,-1,3,12
7,8,2021-01-07,2,DAL,DEN,1,124,117,42,87,0.483,16,40,0.4,24,31,0.774,7,44,27,12,7,13,21,43,97,0.443,15,44,0.341,16,21,0.762,9,47,25,8,1,13,27,117.0,110.4,96.0,0.356,0.46,0.616,48.4,64.3,11.3,13.2,0.575,11.4,15.6,0.276,0.521,10.9,80.4,0.165,2021,7,-1,-10,0.03999999999999998,1,-4,0.059,8,10,0.01200000000000001,-2,-3,2,4,6,0,-6
8,9,2021-01-09,1,DAL,ORL,1,112,98,39,79,0.494,20,40,0.5,14,18,0.778,6,44,25,5,8,17,17,38,89,0.427,6,31,0.194,16,22,0.727,10,43,17,11,2,9,16,116.6,102.1,96.0,0.228,0.506,0.644,50.6,64.1,5.2,13.8,0.62,16.4,15.4,0.177,0.461,8.4,79.2,0.18,2021,14,1,-10,0.067,14,9,0.306,-2,-4,0.051000000000000045,-4,1,8,-6,6,8,1
9,10,2021-01-13,2,DAL,CHO,1,104,93,40,96,0.417,15,46,0.326,9,16,0.563,13,54,22,8,12,10,15,38,100,0.38,10,38,0.263,7,14,0.5,15,53,26,8,7,11,17,106.1,94.9,98.0,0.167,0.479,0.505,50.5,55.0,8.2,19.4,0.495,8.8,25.5,0.094,0.43,9.4,73.2,0.07,2021,11,2,-4,0.03699999999999998,5,8,0.063,2,2,0.06299999999999994,-2,1,-4,0,5,-1,-2
10,11,2021-01-15,2,DAL,MIL,2,109,112,45,97,0.464,13,36,0.361,6,13,0.462,11,51,22,5,6,9,23,43,96,0.448,14,37,0.378,12,25,0.48,16,57,22,5,3,10,14,109.4,112.4,99.6,0.134,0.371,0.531,47.2,48.9,5.0,10.2,0.531,8.1,21.2,0.062,0.521,8.5,71.4,0.125,2021,-3,2,1,0.016000000000000014,-1,-1,-0.017000000000000015,-6,-12,-0.01799999999999996,-5,-6,0,0,3,-1,9
11,12,2021-01-17,1,DAL,CHI,2,101,117,41,93,0.441,8,31,0.258,11,19,0.579,12,47,18,6,2,16,23,43,85,0.506,7,25,0.28,24,33,0.727,5,47,32,14,6,13,23,96.3,111.5,104.9,0.204,0.333,0.498,50.0,43.9,5.7,3.3,0.484,13.6,22.2,0.118,0.547,11.6,87.5,0.282,2021,-16,-2,8,-0.065,1,6,-0.02200000000000002,-13,-14,-0.14800000000000002,7,0,-14,-8,-4,3,0
12,13,2021-01-18,2,DAL,TOR,2,93,116,31,82,0.378,9,36,0.25,22,27,0.815,8,38,21,6,4,16,16,44,88,0.5,12,33,0.364,16,18,0.889,9,46,23,9,6,14,23,94.2,117.5,98.7,0.329,0.439,0.495,45.2,67.7,6.1,7.3,0.433,14.6,17.8,0.268,0.568,12.7,76.9,0.182,2021,-23,-13,-6,-0.122,-3,3,-0.11399999999999999,6,9,-0.07400000000000007,-1,-8,-2,-3,-2,2,-7
13,14,2021-01-20,2,DAL,IND,1,124,112,51,97,0.526,8,27,0.296,14,17,0.824,9,49,32,5,6,8,17,41,92,0.446,16,39,0.41,14,21,0.667,8,38,21,6,3,10,20,122.9,111.0,100.9,0.175,0.278,0.593,56.3,62.7,5.0,11.3,0.567,7.1,23.1,0.144,0.533,9.0,83.3,0.152,2021,12,10,5,0.08000000000000002,-8,-12,-0.11399999999999999,0,-4,0.15699999999999992,1,11,11,-1,3,-2,-3
14,15,2021-01-22,2,DAL,SAS,1,122,117,45,93,0.484,14,39,0.359,18,20,0.9,7,42,23,3,2,5,21,41,89,0.461,12,28,0.429,23,30,0.767,9,49,21,3,5,7,18,124.6,119.5,97.9,0.215,0.419,0.599,46.2,51.1,3.1,3.3,0.559,4.7,14.9,0.194,0.528,6.4,79.5,0.258,2021,5,4,4,0.022999999999999965,2,11,-0.07,-5,-10,0.133,-2,-7,2,0,-3,-2,3
15,16,2021-01-23,1,DAL,HOU,2,108,133,37,83,0.446,5,25,0.2,29,40,0.725,10,36,15,7,4,10,23,47,86,0.547,16,37,0.432,23,29,0.793,13,52,28,5,5,14,28,109.8,135.3,98.3,0.482,0.301,0.537,40.9,40.5,7.1,8.2,0.476,9.0,20.4,0.349,0.64,12.4,66.7,0.267,2021,-25,-10,-3,-0.10100000000000003,-11,-12,-0.23199999999999998,6,11,-0.06800000000000006,-3,-16,-13,2,-1,-4,-5
