,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1963-10-16,2,CIN,STL,1,112,93,41,84,0.488,,,,30,40,0.75,,57,28.0,,,,25,36,103,0.35,,,,21,28,0.75,,50,22.0,,,,26,,,,0.476,,0.551,53.3,68.3,,,0.488,,,0.357,0.35,,,0.204,1964,19,5,-19,0.138,,,,9,12,0.0,,7,6.0,,,,-1
1,2,1963-10-17,1,CIN,BOS,2,92,93,35,94,0.372,,,,22,33,0.667,,77,22.0,,,,30,35,110,0.318,,,,23,37,0.622,,76,22.0,,,,30,,,,0.351,,0.424,50.3,62.9,,,0.372,,,0.234,0.318,,,0.209,1964,-1,0,-16,0.05399999999999999,,,,-1,-4,0.04500000000000004,,1,0.0,,,,0
2,3,1963-10-19,1,CIN,NYK,1,121,97,44,89,0.494,,,,33,44,0.75,,70,,,,,33,37,91,0.407,,,,23,41,0.561,,45,,,,,29,,,,0.494,,0.558,60.9,,,,0.494,,,0.371,0.407,,,0.253,1964,24,7,-2,0.08700000000000002,,,,10,3,0.18899999999999995,,25,,,,,4
3,4,1963-10-22,1,CIN,SFW,1,103,97,33,84,0.393,,,,37,44,0.841,,66,22.0,,,,32,34,106,0.321,,,,29,39,0.744,,67,21.0,,,,31,,,,0.524,,0.498,49.6,66.7,,,0.393,,,0.44,0.321,,,0.274,1964,6,-1,-22,0.07200000000000001,,,,8,5,0.09699999999999998,,-1,1.0,,,,1
4,5,1963-10-25,1,CIN,LAL,2,109,122,41,93,0.441,,,,27,34,0.794,,55,26.0,,,,28,47,100,0.47,,,,28,41,0.683,,57,24.0,,,,27,,,,0.366,,0.505,49.1,63.4,,,0.441,,,0.29,0.47,,,0.28,1964,-13,-6,-7,-0.02899999999999997,,,,-1,-7,0.11099999999999999,,-2,2.0,,,,1
5,6,1963-10-26,2,CIN,SFW,2,99,102,40,104,0.385,,,,19,26,0.731,,60,32.0,,,,29,38,107,0.355,,,,26,36,0.722,,67,31.0,,,,20,,,,0.25,,0.429,47.2,80.0,,,0.385,,,0.183,0.355,,,0.243,1964,-3,2,-3,0.030000000000000027,,,,-7,-10,0.009000000000000008,,-7,1.0,,,,9
6,7,1963-10-29,2,CIN,SFW,1,108,101,40,79,0.506,,,,28,38,0.737,,47,32.0,,,,29,40,81,0.494,,,,21,34,0.618,,43,34.0,,,,27,,,,0.481,,0.564,52.2,80.0,,,0.506,,,0.354,0.494,,,0.259,1964,7,0,-2,0.01200000000000001,,,,7,4,0.119,,4,-2.0,,,,2
7,8,1963-10-30,2,CIN,LAL,1,115,107,49,95,0.516,,,,17,28,0.607,,52,,,,,29,37,87,0.425,,,,33,43,0.767,,53,,,,,20,,,,0.295,,0.536,49.5,,,,0.516,,,0.179,0.425,,,0.379,1964,8,12,8,0.09100000000000003,,,,-16,-15,-0.16000000000000003,,-1,,,,,9
8,9,1963-11-01,2,CIN,LAL,2,112,122,41,99,0.414,,,,30,42,0.714,,68,,,,,33,45,98,0.459,,,,32,47,0.681,,50,,,,,31,,,,0.424,,0.477,57.6,,,,0.414,,,0.303,0.459,,,0.327,1964,-10,-4,1,-0.04500000000000004,,,,-2,-5,0.03299999999999992,,18,,,,,2
9,10,1963-11-03,N,CIN,PHI,1,95,93,34,107,0.318,,,,27,40,0.675,,82,15.0,,,,31,33,99,0.333,,,,27,36,0.75,,48,14.0,,,,31,,,,0.374,,0.381,63.1,44.1,,,0.318,,,0.252,0.333,,,0.273,1964,2,1,8,-0.015000000000000013,,,,0,4,-0.07499999999999996,,34,1.0,,,,0
