,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1963-10-19,2,SFW,BAL,1,103,102,43,94,0.457,,,,17,30,0.567,,28,12,,,,27,44,109,0.404,,,,14,25,0.56,,36,11,,,,28,,,,0.319,,0.48,43.8,27.9,,,0.457,,,0.181,0.404,,,0.128,1964,1,-1,-15,0.05299999999999999,,,,3,5,0.006999999999999895,,-8,1,,,,-1
1,2,1963-10-22,2,SFW,CIN,2,97,103,34,106,0.321,,,,29,39,0.744,,67,21,,,,31,33,84,0.393,,,,37,44,0.841,,66,22,,,,32,,,,0.368,,0.394,50.4,61.8,,,0.321,,,0.274,0.393,,,0.44,1964,-6,1,22,-0.07200000000000001,,,,-8,-5,-0.09699999999999998,,1,-1,,,,-1
2,3,1963-10-23,2,SFW,STL,1,99,95,40,85,0.471,,,,19,32,0.594,,49,21,,,,26,33,80,0.413,,,,29,38,0.763,,39,28,,,,26,,,,0.376,,0.5,55.7,52.5,,,0.471,,,0.224,0.413,,,0.363,1964,4,7,5,0.057999999999999996,,,,-10,-6,-0.16900000000000004,,10,-7,,,,0
3,4,1963-10-26,1,SFW,CIN,1,102,99,38,107,0.355,,,,26,36,0.722,,67,31,,,,20,40,104,0.385,,,,19,26,0.731,,60,32,,,,29,,,,0.336,,0.415,52.8,81.6,,,0.355,,,0.243,0.385,,,0.183,1964,3,-2,3,-0.030000000000000027,,,,7,10,-0.009000000000000008,,7,-1,,,,-9
4,5,1963-10-29,1,SFW,CIN,2,101,108,40,81,0.494,,,,21,34,0.618,,43,34,,,,27,40,79,0.506,,,,28,38,0.737,,47,32,,,,29,,,,0.42,,0.526,47.8,85.0,,,0.494,,,0.259,0.506,,,0.354,1964,-7,0,2,-0.01200000000000001,,,,-7,-4,-0.119,,-4,2,,,,-2
5,6,1963-11-02,1,SFW,LAL,1,118,99,51,102,0.5,,,,16,30,0.533,,67,39,,,,29,34,93,0.366,,,,31,34,0.912,,45,26,,,,20,,,,0.294,,0.512,59.8,76.5,,,0.5,,,0.157,0.366,,,0.333,1964,19,17,9,0.134,,,,-15,-4,-0.379,,22,13,,,,9
6,7,1963-11-07,1,SFW,NYK,1,110,88,44,97,0.454,,,,22,36,0.611,,62,28,,,,25,33,98,0.337,,,,22,29,0.759,,60,23,,,,24,,,,0.371,,0.487,50.8,63.6,,,0.454,,,0.227,0.337,,,0.224,1964,22,11,-1,0.11699999999999999,,,,0,7,-0.14800000000000002,,2,5,,,,1
7,8,1963-11-08,2,SFW,LAL,2,90,93,35,98,0.357,,,,20,34,0.588,,56,17,,,,27,31,83,0.373,,,,31,43,0.721,,62,19,,,,24,,,,0.347,,0.398,47.5,48.6,,,0.357,,,0.204,0.373,,,0.373,1964,-3,4,15,-0.016000000000000014,,,,-11,-9,-0.133,,-6,-2,,,,3
8,9,1963-11-09,1,SFW,NYK,2,84,89,30,87,0.345,,,,24,40,0.6,,68,25,,,,26,35,98,0.357,,,,19,30,0.633,,63,26,,,,30,,,,0.46,,0.402,51.9,83.3,,,0.345,,,0.276,0.357,,,0.194,1964,-5,-5,-11,-0.01200000000000001,,,,5,10,-0.03300000000000003,,5,-1,,,,-4
9,10,1963-11-12,2,SFW,PHI,2,102,106,38,112,0.339,,,,26,44,0.591,,71,19,,,,32,39,111,0.351,,,,28,41,0.683,,86,21,,,,30,,,,0.393,,0.388,45.2,50.0,,,0.339,,,0.232,0.351,,,0.252,1964,-4,-1,1,-0.011999999999999955,,,,-2,3,-0.09200000000000008,,-15,-2,,,,2
10,11,1963-11-13,2,SFW,CIN,1,98,92,39,97,0.402,,,,20,28,0.714,,52,23,,,,18,36,89,0.404,,,,20,28,0.714,,63,17,,,,22,,,,0.289,,0.448,45.2,59.0,,,0.402,,,0.206,0.404,,,0.225,1964,6,3,8,-0.0020000000000000018,,,,0,0,0.0,,-11,6,,,,-4
11,12,1963-11-14,2,SFW,STL,2,105,117,37,86,0.43,,,,31,49,0.633,,61,22,,,,22,49,114,0.43,,,,19,26,0.731,,52,25,,,,28,,,,0.57,,0.488,54.0,59.5,,,0.43,,,0.36,0.43,,,0.167,1964,-12,-12,-28,0.0,,,,12,23,-0.09799999999999998,,9,-3,,,,-6
12,13,1963-11-15,1,SFW,DET,2,98,101,39,99,0.394,,,,20,32,0.625,,65,26,,,,28,37,96,0.385,,,,27,35,0.771,,55,26,,,,20,,,,0.323,,0.433,54.2,66.7,,,0.394,,,0.202,0.385,,,0.281,1964,-3,2,3,0.009000000000000008,,,,-7,-3,-0.14600000000000002,,10,0,,,,8
13,14,1963-11-17,1,SFW,DET,1,120,96,48,108,0.444,,,,24,32,0.75,,67,35,,,,24,36,97,0.371,,,,24,30,0.8,,50,25,,,,25,,,,0.296,,0.491,57.3,72.9,,,0.444,,,0.222,0.371,,,0.247,1964,24,12,11,0.07300000000000001,,,,0,2,-0.050000000000000044,,17,10,,,,-1
14,15,1963-11-19,1,SFW,STL,1,129,96,56,106,0.528,,,,17,31,0.548,,83,38,,,,13,44,107,0.411,,,,8,12,0.667,,50,33,,,,23,,,,0.292,,0.539,62.4,67.9,,,0.528,,,0.16,0.411,,,0.075,1964,33,12,-1,0.11700000000000005,,,,9,19,-0.119,,33,5,,,,-10
15,16,1963-11-26,N,SFW,CIN,2,112,123,43,101,0.426,,,,26,36,0.722,,56,25,,,,27,48,89,0.539,,,,27,34,0.794,,43,26,,,,27,,,,0.356,,0.479,56.6,58.1,,,0.426,,,0.257,0.539,,,0.303,1964,-11,-5,12,-0.11300000000000004,,,,-1,2,-0.07200000000000006,,13,-1,,,,0
16,17,1963-11-27,N,SFW,NYK,1,118,89,50,103,0.485,,,,18,26,0.692,,66,27,,,,17,39,99,0.394,,,,11,22,0.5,,46,24,,,,19,,,,0.252,,0.516,58.9,54.0,,,0.485,,,0.175,0.394,,,0.111,1964,29,11,4,0.09099999999999997,,,,7,4,0.19199999999999995,,20,3,,,,-2
17,18,1963-11-29,2,SFW,BAL,2,99,100,37,99,0.374,,,,25,33,0.758,,49,11,,,,26,37,90,0.411,,,,26,37,0.703,,66,17,,,,23,,,,0.333,,0.436,42.6,29.7,,,0.374,,,0.253,0.411,,,0.289,1964,-1,0,9,-0.03699999999999998,,,,-1,-4,0.05500000000000005,,-17,-6,,,,3
18,19,1963-11-30,2,SFW,BOS,2,96,109,40,99,0.404,,,,16,26,0.615,,61,25,,,,18,47,125,0.376,,,,15,24,0.625,,70,29,,,,18,,,,0.263,,0.435,46.6,62.5,,,0.404,,,0.162,0.376,,,0.12,1964,-13,-7,-26,0.028000000000000025,,,,1,2,-0.010000000000000009,,-9,-4,,,,0
19,20,1963-12-03,2,SFW,NYK,1,116,108,42,93,0.452,,,,32,44,0.727,,60,22,,,,31,45,110,0.409,,,,18,37,0.486,,62,19,,,,33,,,,0.473,,0.516,49.2,52.4,,,0.452,,,0.344,0.409,,,0.164,1964,8,-3,-17,0.04300000000000004,,,,14,7,0.241,,-2,3,,,,-2
38,21,1963-12-04,2,SFW,STL,2,83,105,36,92,0.391,,,,11,26,0.423,,52,16,,,,21,44,97,0.454,,,,17,26,0.654,,66,35,,,,21,,,,0.283,,0.401,44.1,44.4,,,0.391,,,0.12,0.454,,,0.175,1964,-22,-8,-5,-0.063,,,,-6,0,-0.23100000000000004,,-14,-19,,,,0
39,22,1963-12-06,1,SFW,LAL,2,101,110,39,99,0.394,,,,25,42,0.595,,57,28,,,,28,42,106,0.396,,,,26,32,0.813,,69,27,,,,32,,,,0.424,,0.43,45.2,71.8,,,0.394,,,0.253,0.396,,,0.245,1964,-9,-3,-7,-0.0020000000000000018,,,,-1,10,-0.21799999999999997,,-12,1,,,,-4
40,23,1963-12-08,2,SFW,LAL,1,114,112,43,104,0.413,,,,28,41,0.683,,51,12,,,,24,45,93,0.484,,,,22,31,0.71,,52,28,,,,30,,,,0.394,,0.467,49.5,27.9,,,0.413,,,0.269,0.484,,,0.237,1964,2,-2,11,-0.07100000000000001,,,,6,10,-0.026999999999999913,,-1,-16,,,,-6
41,24,1963-12-10,1,SFW,BAL,1,117,108,48,103,0.466,,,,21,29,0.724,,65,30,,,,17,47,106,0.443,,,,14,21,0.667,,55,28,,,,27,,,,0.282,,0.505,54.2,62.5,,,0.466,,,0.204,0.443,,,0.132,1964,9,1,-3,0.02300000000000002,,,,7,8,0.05699999999999994,,10,2,,,,-10
42,25,1963-12-13,1,SFW,BAL,2,114,116,47,104,0.452,,,,20,32,0.625,,67,11,,,,26,46,103,0.447,,,,24,32,0.75,,58,14,,,,22,,,,0.308,,0.483,53.6,23.4,,,0.452,,,0.192,0.447,,,0.233,1964,-2,1,1,0.0050000000000000044,,,,-4,0,-0.125,,9,-3,,,,4
43,26,1963-12-15,1,SFW,BAL,1,122,97,53,115,0.461,,,,16,25,0.64,,87,34,,,,24,41,110,0.373,,,,15,31,0.484,,60,25,,,,22,,,,0.217,,0.484,59.2,64.2,,,0.461,,,0.139,0.373,,,0.136,1964,25,12,5,0.08800000000000002,,,,1,-6,0.15600000000000003,,27,9,,,,2
44,27,1963-12-17,1,SFW,STL,1,110,106,43,88,0.489,,,,24,40,0.6,,68,25,,,,23,41,106,0.387,,,,24,29,0.828,,52,30,,,,30,,,,0.455,,0.521,56.7,58.1,,,0.489,,,0.273,0.387,,,0.226,1964,4,2,-18,0.10199999999999998,,,,0,11,-0.22799999999999998,,16,-5,,,,-7
45,28,1963-12-18,1,SFW,STL,1,104,96,39,92,0.424,,,,26,40,0.65,,68,31,,,,22,36,106,0.34,,,,24,30,0.8,,58,25,,,,26,,,,0.435,,0.474,54.0,79.5,,,0.424,,,0.283,0.34,,,0.226,1964,8,3,-14,0.08399999999999996,,,,2,10,-0.15000000000000002,,10,6,,,,-4
46,29,1963-12-20,1,SFW,PHI,2,112,114,46,94,0.489,,,,20,36,0.556,,63,34,,,,26,45,95,0.474,,,,24,30,0.8,,42,32,,,,24,,,,0.383,,0.51,60.0,73.9,,,0.489,,,0.213,0.474,,,0.253,1964,-2,1,-1,0.015000000000000013,,,,-4,6,-0.244,,21,2,,,,2
47,30,1963-12-22,1,SFW,PHI,1,118,104,47,97,0.485,,,,24,35,0.686,,74,38,,,,29,41,109,0.376,,,,22,34,0.647,,56,25,,,,25,,,,0.361,,0.525,56.9,80.9,,,0.485,,,0.247,0.376,,,0.202,1964,14,6,-12,0.10899999999999999,,,,2,1,0.039000000000000035,,18,13,,,,4
48,31,1963-12-26,2,SFW,PHI,2,112,118,36,86,0.419,,,,40,57,0.702,,45,23,,,,29,42,93,0.452,,,,34,40,0.85,,61,26,,,,38,,,,0.663,,0.504,42.5,63.9,,,0.419,,,0.465,0.452,,,0.366,1964,-6,-6,-7,-0.03300000000000003,,,,6,17,-0.14800000000000002,,-16,-3,,,,-9
49,32,1963-12-28,2,SFW,BAL,1,106,104,44,99,0.444,,,,18,31,0.581,,54,16,,,,22,42,97,0.433,,,,20,28,0.714,,69,17,,,,21,,,,0.313,,0.471,43.9,36.4,,,0.444,,,0.182,0.433,,,0.206,1964,2,2,2,0.01100000000000001,,,,-2,3,-0.133,,-15,-1,,,,1
50,33,1963-12-30,N,SFW,DET,2,112,114,42,98,0.429,,,,28,42,0.667,,63,18,,,,27,45,110,0.409,,,,24,36,0.667,,65,26,,,,31,,,,0.429,,0.481,49.2,42.9,,,0.429,,,0.286,0.409,,,0.218,1964,-2,-3,-12,0.020000000000000018,,,,4,6,0.0,,-2,-8,,,,-4
51,34,1963-12-31,2,SFW,NYK,1,101,79,36,89,0.404,,,,29,41,0.707,,71,14,,,,19,32,98,0.327,,,,15,23,0.652,,51,11,,,,31,,,,0.461,,0.472,58.2,38.9,,,0.404,,,0.326,0.327,,,0.153,1964,22,4,-9,0.07700000000000001,,,,14,18,0.05499999999999994,,20,3,,,,-12
52,35,1964-01-02,1,SFW,STL,2,106,111,42,83,0.506,,,,22,33,0.667,,54,27,,,,28,43,94,0.457,,,,25,36,0.694,,47,29,,,,26,,,,0.398,,0.543,53.5,64.3,,,0.506,,,0.265,0.457,,,0.266,1964,-5,-1,-11,0.04899999999999999,,,,-3,-3,-0.026999999999999913,,7,-2,,,,2
53,36,1964-01-03,1,SFW,BOS,2,101,111,37,85,0.435,,,,27,39,0.692,,62,26,,,,25,44,112,0.393,,,,23,26,0.885,,58,31,,,,32,,,,0.459,,0.494,51.7,70.3,,,0.435,,,0.318,0.393,,,0.205,1964,-10,-7,-27,0.04199999999999998,,,,4,13,-0.19300000000000006,,4,-5,,,,-7
54,37,1964-01-07,1,SFW,BOS,1,92,89,36,88,0.409,,,,20,39,0.513,,68,21,,,,26,35,95,0.368,,,,19,26,0.731,,53,17,,,,29,,,,0.443,,0.437,56.2,58.3,,,0.409,,,0.227,0.368,,,0.2,1964,3,1,-7,0.04099999999999998,,,,1,13,-0.21799999999999997,,15,4,,,,-3
55,38,1964-01-09,1,SFW,NYK,1,112,97,44,114,0.386,,,,24,35,0.686,,76,26,,,,24,40,103,0.388,,,,17,28,0.607,,58,25,,,,24,,,,0.307,,0.433,56.7,59.1,,,0.386,,,0.211,0.388,,,0.165,1964,15,4,11,-0.0020000000000000018,,,,7,7,0.07900000000000007,,18,1,,,,0
56,39,1964-01-10,1,SFW,LAL,1,114,89,49,106,0.462,,,,16,26,0.615,,67,30,,,,19,37,101,0.366,,,,15,24,0.625,,52,21,,,,16,,,,0.245,,0.485,56.3,61.2,,,0.462,,,0.151,0.366,,,0.149,1964,25,12,5,0.09600000000000003,,,,1,2,-0.010000000000000009,,15,9,,,,3
57,40,1964-01-12,1,SFW,NYK,1,112,105,47,104,0.452,,,,18,27,0.667,,63,25,,,,20,42,98,0.429,,,,21,26,0.808,,50,26,,,,22,,,,0.26,,0.483,55.8,53.2,,,0.452,,,0.173,0.429,,,0.214,1964,7,5,6,0.02300000000000002,,,,-3,1,-0.14100000000000001,,13,-1,,,,-2
58,41,1964-01-15,2,SFW,DET,1,89,79,33,79,0.418,,,,23,35,0.657,,55,20,,,,21,34,105,0.324,,,,11,21,0.524,,66,22,,,,27,,,,0.443,,0.471,45.5,60.6,,,0.418,,,0.291,0.324,,,0.105,1964,10,-1,-26,0.09399999999999997,,,,12,14,0.133,,-11,-2,,,,-6
59,42,1964-01-17,2,SFW,PHI,1,112,91,43,97,0.443,,,,26,38,0.684,,70,26,,,,32,31,96,0.323,,,,29,40,0.725,,55,15,,,,26,,,,0.392,,0.492,56.0,60.5,,,0.443,,,0.268,0.323,,,0.302,1964,21,12,1,0.12,,,,-3,-2,-0.040999999999999925,,15,11,,,,6
60,43,1964-01-18,2,SFW,BAL,2,86,93,36,102,0.353,,,,14,21,0.667,,47,9,,,,24,38,88,0.432,,,,17,25,0.68,,71,12,,,,18,,,,0.206,,0.387,39.8,25.0,,,0.353,,,0.137,0.432,,,0.193,1964,-7,-2,14,-0.07900000000000001,,,,-3,-4,-0.013000000000000012,,-24,-3,,,,6
61,44,1964-01-19,2,SFW,BOS,2,105,108,36,96,0.375,,,,33,41,0.805,,63,14,,,,26,42,87,0.483,,,,24,29,0.828,,47,25,,,,30,,,,0.427,,0.46,57.3,38.9,,,0.375,,,0.344,0.483,,,0.276,1964,-3,-6,9,-0.10799999999999998,,,,9,12,-0.02299999999999991,,16,-11,,,,-4
62,45,1964-01-21,1,SFW,DET,1,100,88,42,101,0.416,,,,16,28,0.571,,59,25,,,,20,35,83,0.422,,,,18,26,0.692,,55,22,,,,26,,,,0.277,,0.441,51.8,59.5,,,0.416,,,0.158,0.422,,,0.217,1964,12,7,18,-0.006000000000000005,,,,-2,2,-0.121,,4,3,,,,-6
63,46,1964-01-23,1,SFW,DET,1,125,93,52,97,0.536,,,,21,35,0.6,,66,30,,,,25,37,95,0.389,,,,19,29,0.655,,44,23,,,,24,,,,0.361,,0.556,60.0,57.7,,,0.536,,,0.216,0.389,,,0.2,1964,32,15,2,0.14700000000000002,,,,2,6,-0.05500000000000005,,22,7,,,,1
64,47,1964-01-24,2,SFW,LAL,2,100,118,39,87,0.448,,,,22,38,0.579,,53,18,,,,35,41,81,0.506,,,,36,45,0.8,,51,28,,,,26,,,,0.437,,0.482,51.0,46.2,,,0.448,,,0.253,0.506,,,0.444,1964,-18,-2,6,-0.057999999999999996,,,,-14,-7,-0.22100000000000009,,2,-10,,,,9
65,48,1964-01-25,1,SFW,LAL,1,120,95,49,96,0.51,,,,22,37,0.595,,59,29,,,,21,38,95,0.4,,,,19,26,0.731,,51,20,,,,26,,,,0.385,,0.534,53.6,59.2,,,0.51,,,0.229,0.4,,,0.2,1964,25,11,1,0.10999999999999999,,,,3,11,-0.136,,8,9,,,,-5
