,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1988-11-05,1,SAS,LAL,1,122,107,52,99,0.525,1,4,0.25,17,25,0.68,12,43,37,15,4,18,28,39,85,0.459,3,9,0.333,26,36,0.722,13,46,28,4,3,21,22,111.2,97.5,109.7,0.253,0.04,0.555,48.3,71.2,13.7,5.3,0.53,14.1,26.7,0.172,0.476,17.2,70.5,0.306,1989,15,13,14,0.066,-2,-5,-0.08300000000000002,-9,-11,-0.041999999999999926,-1,-3,9,11,1,-3,6
1,2,1988-11-08,2,SAS,HOU,2,102,120,43,101,0.426,1,7,0.143,15,22,0.682,18,53,28,17,5,29,27,45,95,0.474,0,1,0.0,30,38,0.789,17,49,26,16,10,23,20,87.9,103.4,116.1,0.218,0.069,0.461,52.0,65.1,14.6,5.3,0.431,20.8,36.0,0.149,0.474,17.1,67.3,0.316,1989,-18,-2,6,-0.04799999999999999,1,6,0.143,-15,-16,-0.10699999999999998,1,4,2,1,-5,6,7
2,3,1988-11-09,1,SAS,MIA,1,117,93,49,85,0.576,0,2,0.0,19,25,0.76,16,41,31,17,5,21,23,37,80,0.463,0,4,0.0,19,28,0.679,16,37,14,10,6,24,23,119.0,94.6,98.3,0.294,0.024,0.609,52.6,63.3,17.3,6.6,0.576,17.9,43.2,0.224,0.463,20.6,61.0,0.238,1989,24,12,5,0.11299999999999993,0,-2,0.0,0,-3,0.08099999999999996,0,4,17,7,-1,-3,0
3,4,1988-11-11,2,SAS,DAL,2,102,115,43,98,0.439,0,1,0.0,16,24,0.667,28,55,28,10,6,21,26,41,81,0.506,3,6,0.5,30,34,0.882,14,40,29,7,7,17,22,104.6,117.9,97.5,0.245,0.01,0.47,57.9,65.1,10.3,8.0,0.439,16.2,51.9,0.163,0.525,15.0,65.9,0.37,1989,-13,2,17,-0.067,-3,-5,-0.5,-14,-10,-0.21499999999999997,14,15,-1,3,-1,4,4
4,5,1988-11-12,1,SAS,UTA,2,96,105,37,84,0.44,0,1,0.0,22,36,0.611,15,43,18,10,10,17,30,36,82,0.439,0,2,0.0,33,42,0.786,15,50,24,8,10,20,27,95.1,104.0,101.0,0.429,0.012,0.481,46.2,48.6,9.9,12.5,0.44,14.5,30.0,0.262,0.439,16.6,65.1,0.402,1989,-9,1,2,0.0010000000000000009,0,-1,0.0,-11,-6,-0.17500000000000004,0,-7,-6,2,0,-3,3
5,6,1988-11-16,1,SAS,DET,2,88,94,33,79,0.418,0,2,0.0,22,26,0.846,15,36,23,8,4,17,26,37,75,0.493,0,3,0.0,20,29,0.69,11,44,18,7,4,20,25,95.8,102.4,91.8,0.329,0.025,0.487,45.0,69.7,8.7,5.6,0.418,15.8,31.3,0.278,0.493,18.6,65.6,0.267,1989,-6,-4,4,-0.07500000000000001,0,-1,0.0,2,-3,0.15600000000000003,4,-8,5,1,0,-3,1
6,7,1988-11-17,2,SAS,DEN,2,112,139,44,86,0.512,0,0,,24,33,0.727,6,26,29,8,6,18,27,54,93,0.581,3,8,0.375,28,36,0.778,16,51,32,12,6,16,23,104.0,129.0,107.7,0.384,0.0,0.557,33.8,65.9,7.4,7.1,0.512,15.2,14.6,0.279,0.597,12.8,55.6,0.301,1989,-27,-10,-7,-0.06899999999999995,-3,-8,,-4,-3,-0.051000000000000045,-10,-25,-3,-4,0,2,4
7,8,1988-11-19,1,SAS,CHH,2,105,107,41,83,0.494,0,0,,23,28,0.821,11,44,17,10,3,25,26,40,87,0.46,2,3,0.667,25,32,0.781,13,41,28,11,2,19,25,99.5,101.4,105.6,0.337,0.0,0.551,51.8,41.5,9.5,3.6,0.494,20.8,28.2,0.277,0.471,15.8,71.7,0.287,1989,-2,1,-4,0.033999999999999975,-2,-3,,-2,-4,0.039999999999999925,-2,3,-11,-1,1,6,1
8,9,1988-11-23,1,SAS,ATL,1,119,109,46,87,0.529,0,2,0.0,27,34,0.794,12,38,27,6,3,13,27,39,87,0.448,2,8,0.25,29,34,0.853,16,38,19,7,8,13,28,123.9,113.5,96.1,0.391,0.023,0.584,50.0,58.7,6.2,3.8,0.529,11.3,35.3,0.31,0.46,11.3,61.9,0.333,1989,10,7,0,0.08100000000000002,-2,-6,-0.25,-2,0,-0.05899999999999994,-4,0,8,-1,-5,0,-1
9,10,1988-11-25,2,SAS,UTA,2,95,115,42,86,0.488,1,2,0.5,10,19,0.526,11,40,25,10,5,15,25,40,102,0.392,1,6,0.167,34,38,0.895,17,47,29,10,10,18,18,91.9,111.3,103.3,0.221,0.023,0.503,46.0,59.5,9.7,5.2,0.494,13.7,26.8,0.116,0.397,13.2,63.0,0.333,1989,-20,2,-16,0.09599999999999997,0,-4,0.33299999999999996,-24,-19,-0.369,-6,-7,-4,0,-5,-3,7
10,11,1988-11-26,1,SAS,PHO,1,117,104,46,91,0.505,1,2,0.5,24,37,0.649,16,52,31,7,4,28,28,36,87,0.414,5,14,0.357,27,37,0.73,10,33,19,11,4,17,29,105.9,94.1,110.5,0.407,0.022,0.545,61.2,67.4,6.3,5.5,0.511,20.7,41.0,0.264,0.443,14.1,78.3,0.31,1989,13,10,4,0.09100000000000003,-4,-12,0.14300000000000002,-3,0,-0.08099999999999996,6,19,12,-4,0,11,-1
11,12,1988-11-29,2,SAS,ATL,2,104,120,35,85,0.412,1,6,0.167,33,42,0.786,17,42,22,12,2,20,30,42,81,0.519,3,5,0.6,33,42,0.786,15,46,28,12,5,19,26,102.0,117.6,102.0,0.494,0.071,0.503,47.7,62.9,11.8,2.6,0.418,16.2,35.4,0.388,0.537,16.0,62.5,0.407,1989,-16,-7,4,-0.10700000000000004,-2,1,-0.43299999999999994,0,0,0.0,2,-4,-6,0,-3,1,4
12,13,1988-11-30,2,SAS,MIA,1,105,101,41,82,0.5,0,3,0.0,23,30,0.767,17,37,22,21,4,24,24,39,77,0.506,1,4,0.25,22,29,0.759,16,34,21,9,4,28,25,107.6,103.5,97.6,0.366,0.037,0.551,52.1,53.7,21.5,5.5,0.5,20.1,48.6,0.28,0.513,23.8,55.6,0.286,1989,4,2,5,-0.006000000000000005,-1,-1,-0.25,1,1,0.008000000000000007,1,3,1,12,0,-4,-1
13,14,1988-12-03,1,SAS,NYK,1,122,109,48,91,0.527,0,3,0.0,26,32,0.813,10,45,35,16,3,14,26,41,90,0.456,6,17,0.353,21,28,0.75,15,44,20,4,6,24,23,113.2,101.2,107.7,0.352,0.033,0.581,50.6,72.9,14.9,4.1,0.527,11.8,25.6,0.286,0.489,19.0,70.0,0.233,1989,13,7,1,0.07100000000000001,-6,-14,-0.353,5,4,0.06299999999999994,-5,1,15,12,-3,-10,3
14,15,1988-12-06,1,SAS,SEA,2,107,112,42,94,0.447,0,4,0.0,23,26,0.885,21,44,22,10,4,19,23,42,92,0.457,3,7,0.429,25,37,0.676,26,52,20,14,9,22,26,107.6,112.6,99.5,0.277,0.043,0.507,45.8,52.4,10.1,4.7,0.447,15.3,44.7,0.245,0.473,16.9,46.9,0.272,1989,-5,0,2,-0.010000000000000009,-3,-3,-0.429,-2,-11,0.20899999999999996,-5,-8,2,-4,-5,-3,-3
15,16,1988-12-08,1,SAS,CLE,2,95,104,42,89,0.472,3,8,0.375,8,11,0.727,12,31,23,10,6,19,34,36,69,0.522,3,4,0.75,29,33,0.879,12,41,14,8,8,25,18,99.4,108.8,95.6,0.124,0.09,0.506,43.1,54.8,10.5,9.2,0.489,16.8,29.3,0.09,0.543,23.0,61.3,0.42,1989,-9,6,20,-0.050000000000000044,0,4,-0.375,-21,-22,-0.15200000000000002,0,-10,9,2,-2,-6,16
16,17,1988-12-11,2,SAS,POR,2,123,128,47,103,0.456,2,8,0.25,27,31,0.871,22,47,29,15,2,25,33,44,88,0.5,1,4,0.25,39,50,0.78,19,44,23,13,3,25,31,109.3,113.8,101.9,0.301,0.078,0.527,51.6,61.7,13.3,2.4,0.466,17.7,46.8,0.262,0.506,18.5,56.8,0.443,1989,-5,3,15,-0.043999999999999984,1,4,0.0,-12,-19,0.09099999999999997,3,3,6,2,-1,0,2
