,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1988-11-04,2,MIL,IND,1,117,103,46,95,0.484,2,2,1.0,23,30,0.767,18,49,22,8,2,14,29,35,79,0.443,2,8,0.25,31,36,0.861,11,39,16,6,7,17,25,117.9,103.8,99.3,0.316,0.021,0.541,55.7,47.8,8.1,2.8,0.495,11.5,39.1,0.242,0.456,15.2,73.8,0.392,1989,14,11,16,0.04099999999999998,0,-6,0.75,-8,-6,-0.09399999999999997,7,10,6,2,-5,-3,4
1,2,1988-11-05,1,MIL,ATL,2,94,107,38,93,0.409,1,7,0.143,17,23,0.739,12,40,25,6,2,18,28,40,80,0.5,2,6,0.333,25,31,0.806,10,39,29,9,3,18,25,93.0,105.9,101.1,0.247,0.075,0.456,50.6,65.8,5.9,2.7,0.414,14.9,29.3,0.183,0.513,16.1,73.7,0.313,1989,-13,-2,13,-0.09100000000000003,-1,1,-0.19000000000000003,-8,-8,-0.06700000000000006,2,1,-4,-3,-1,0,3
2,3,1988-11-09,1,MIL,PHI,1,114,103,48,99,0.485,2,2,1.0,16,20,0.8,13,41,30,10,3,12,23,39,79,0.494,1,4,0.25,24,35,0.686,11,42,28,10,4,23,20,110.2,99.6,103.4,0.202,0.02,0.529,49.4,62.5,9.7,4.0,0.495,10.0,29.5,0.162,0.5,19.6,71.8,0.304,1989,11,9,20,-0.009000000000000008,1,-2,0.75,-8,-15,0.11399999999999999,2,-1,2,0,-1,-11,3
3,4,1988-11-12,1,MIL,BOS,1,108,100,38,85,0.447,0,3,0.0,32,41,0.78,11,42,24,11,3,13,22,41,92,0.446,0,1,0.0,18,21,0.857,12,48,18,4,6,19,29,104.4,96.7,103.4,0.482,0.035,0.524,46.7,63.2,10.6,3.3,0.447,11.2,23.4,0.376,0.446,15.8,72.1,0.196,1989,8,-3,-7,0.0010000000000000009,0,2,0.0,14,20,-0.07699999999999996,-1,-6,6,7,-3,-6,-7
4,5,1988-11-17,1,MIL,NJN,2,96,105,38,91,0.418,2,6,0.333,18,22,0.818,10,38,27,8,4,12,23,42,82,0.512,0,8,0.0,21,29,0.724,12,51,19,6,6,18,24,96.5,105.5,99.5,0.242,0.066,0.477,42.7,71.1,8.0,5.4,0.429,10.6,20.4,0.198,0.512,16.0,70.0,0.256,1989,-9,-4,9,-0.09400000000000003,2,-2,0.333,-3,-7,0.09399999999999997,-2,-13,8,2,-2,-6,-1
5,6,1988-11-19,2,MIL,CLE,2,99,106,45,98,0.459,2,7,0.286,7,15,0.467,16,41,27,5,5,12,25,38,80,0.475,0,1,0.0,30,37,0.811,17,48,22,7,13,15,16,105.1,112.6,94.2,0.153,0.071,0.473,46.1,60.0,5.3,6.3,0.469,10.3,34.0,0.071,0.475,13.5,59.5,0.375,1989,-7,7,18,-0.01599999999999996,2,6,0.286,-23,-22,-0.34400000000000003,-1,-7,5,-2,-8,-3,9
6,7,1988-11-22,2,MIL,IND,2,91,105,36,88,0.409,1,4,0.25,18,23,0.783,16,39,19,13,5,16,22,44,76,0.579,3,3,1.0,14,21,0.667,9,44,33,9,6,14,25,98.6,113.8,92.3,0.261,0.045,0.464,47.0,52.8,14.1,6.8,0.415,14.0,31.4,0.205,0.599,14.1,71.9,0.184,1989,-14,-8,12,-0.16999999999999998,-2,1,-0.75,4,2,0.11599999999999999,7,-5,-14,4,-1,2,-3
7,8,1988-11-23,1,MIL,WSB,1,124,102,43,96,0.448,0,2,0.0,38,45,0.844,19,59,26,6,10,16,29,35,90,0.389,0,0,,32,36,0.889,12,40,24,8,3,16,34,115.9,95.4,106.9,0.469,0.021,0.535,59.6,60.5,5.6,11.1,0.448,12.1,40.4,0.396,0.389,13.1,76.9,0.356,1989,22,8,6,0.059,0,2,,6,9,-0.04500000000000004,7,19,2,-2,7,0,-5
8,9,1988-11-25,2,MIL,BOS,2,96,115,41,81,0.506,0,1,0.0,14,18,0.778,10,28,23,10,4,15,20,48,81,0.593,4,5,0.8,15,19,0.789,15,44,35,12,8,16,24,106.2,127.2,90.4,0.222,0.012,0.54,38.9,56.1,11.1,5.3,0.506,14.4,25.6,0.173,0.617,15.2,54.5,0.185,1989,-19,-7,0,-0.08699999999999997,-4,-4,-0.8,-1,-1,-0.01100000000000001,-5,-16,-12,-2,-4,-1,-4
9,10,1988-11-26,1,MIL,MIA,1,103,93,36,82,0.439,0,0,,31,41,0.756,16,47,26,13,9,24,28,34,83,0.41,0,1,0.0,25,35,0.714,15,41,21,15,1,23,30,99.7,90.0,103.3,0.5,0.0,0.515,53.4,72.2,12.6,11.0,0.439,19.3,38.1,0.378,0.41,18.9,67.4,0.301,1989,10,2,-1,0.029000000000000026,0,-1,,6,6,0.04200000000000004,1,6,5,-2,8,1,-2
