,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-26,1,MEM,MIN,1,102,98,36,80,0.45,11,24,0.458,19,27,0.704,11,45,19,6,11,13,25,36,86,0.419,6,18,0.333,20,29,0.69,15,45,20,6,5,10,23,111.8,107.5,91.2,0.338,0.3,0.555,50.0,52.8,6.6,16.2,0.519,12.4,26.8,0.238,0.453,9.2,69.4,0.233,2017,4,0,-6,0.031000000000000028,5,6,0.125,-1,-2,0.014000000000000012,-4,0,-1,0,6,3,2
1,2,2016-10-29,2,MEM,NYK,2,104,111,37,86,0.43,9,25,0.36,21,26,0.808,11,40,19,3,2,12,30,40,76,0.526,6,21,0.286,25,39,0.641,6,41,24,4,4,12,25,107.9,115.1,96.4,0.302,0.291,0.534,49.4,51.4,3.1,3.6,0.483,11.0,23.9,0.244,0.566,11.4,82.9,0.329,2017,-7,-3,10,-0.09600000000000003,3,4,0.07400000000000001,-4,-13,0.16700000000000004,5,-1,-5,-1,-2,0,5
2,3,2016-10-30,1,MEM,WAS,1,112,103,39,88,0.443,15,31,0.484,19,26,0.731,11,47,24,9,2,14,26,38,86,0.442,5,25,0.2,22,25,0.88,8,40,19,8,4,14,23,112.2,103.2,90.4,0.295,0.352,0.563,54.0,61.5,9.0,3.3,0.528,12.3,25.6,0.216,0.471,12.6,81.8,0.256,2017,9,1,2,0.0010000000000000009,10,6,0.284,-3,1,-0.14900000000000002,3,7,5,1,-2,0,3
3,4,2016-11-01,2,MEM,MIN,2,80,116,27,75,0.36,4,24,0.167,22,29,0.759,8,32,10,17,4,20,22,43,78,0.551,12,20,0.6,18,23,0.783,10,50,29,10,5,21,22,82.0,118.8,97.6,0.387,0.32,0.456,39.0,37.0,17.4,6.9,0.387,18.6,16.7,0.293,0.628,19.2,70.6,0.231,2017,-36,-16,-3,-0.19100000000000006,-8,4,-0.43299999999999994,4,6,-0.02400000000000002,-2,-18,-19,7,-1,-1,0
4,5,2016-11-02,1,MEM,NOP,1,89,83,33,94,0.351,8,27,0.296,15,20,0.75,13,52,20,12,5,17,22,30,81,0.37,11,34,0.324,12,16,0.75,5,43,17,8,9,21,26,87.0,81.1,92.6,0.213,0.287,0.433,54.7,60.6,11.7,10.6,0.394,14.2,25.5,0.16,0.438,19.3,88.6,0.148,2017,6,3,13,-0.019000000000000017,-3,-7,-0.028000000000000025,3,4,0.0,8,9,3,4,-4,-4,-4
5,6,2016-11-04,1,MEM,LAC,2,88,99,31,84,0.369,9,26,0.346,17,22,0.773,13,48,26,4,9,18,28,32,85,0.376,8,27,0.296,27,33,0.818,11,47,19,17,6,11,23,92.0,103.5,95.7,0.262,0.31,0.47,50.5,83.9,4.2,15.5,0.423,16.1,26.5,0.202,0.424,10.0,76.1,0.318,2017,-11,-1,-1,-0.007000000000000006,1,-1,0.04999999999999999,-10,-11,-0.04499999999999993,2,1,7,-13,3,7,5
6,7,2016-11-06,1,MEM,POR,2,94,100,31,81,0.383,6,26,0.231,26,32,0.813,12,44,15,9,5,13,20,32,71,0.451,14,33,0.424,22,27,0.815,5,37,19,7,5,15,25,102.5,109.1,91.7,0.395,0.321,0.494,54.3,48.4,9.8,13.2,0.42,12.0,27.3,0.321,0.549,15.3,86.5,0.31,2017,-6,-1,10,-0.068,-8,-7,-0.19299999999999998,4,5,-0.0020000000000000018,7,7,-4,2,0,-2,-5
7,8,2016-11-08,1,MEM,DEN,1,108,107,44,86,0.512,7,24,0.292,13,19,0.684,8,32,29,14,5,14,30,35,70,0.5,10,24,0.417,27,34,0.794,6,39,24,6,4,22,23,109.7,108.7,98.5,0.221,0.279,0.572,45.1,65.9,14.2,10.9,0.552,12.9,19.5,0.151,0.571,20.6,80.0,0.386,2017,1,9,16,0.01200000000000001,-3,0,-0.125,-14,-15,-0.10999999999999999,2,-7,5,8,1,-8,7
8,9,2016-11-12,2,MEM,MIL,2,96,106,35,78,0.449,6,30,0.2,20,21,0.952,3,32,20,8,4,13,26,36,68,0.529,7,18,0.389,27,36,0.75,5,35,20,9,5,12,20,104.0,114.9,92.3,0.269,0.385,0.55,47.8,57.1,8.7,8.0,0.487,13.0,9.1,0.256,0.581,12.5,85.3,0.397,2017,-10,-1,10,-0.08000000000000002,-1,12,-0.189,-7,-15,0.20199999999999996,-2,-3,0,-1,-1,1,6
9,10,2016-11-14,2,MEM,UTA,1,102,96,36,76,0.474,8,21,0.381,22,26,0.846,14,44,13,4,2,16,26,35,73,0.479,8,28,0.286,18,22,0.818,6,29,17,8,1,8,27,120.5,113.5,84.6,0.342,0.276,0.583,60.3,36.1,4.7,4.4,0.526,15.5,37.8,0.289,0.534,8.8,83.3,0.247,2017,6,1,3,-0.0050000000000000044,0,-7,0.09500000000000003,4,4,0.028000000000000025,8,15,-4,-4,1,8,-1
10,11,2016-11-16,2,MEM,LAC,1,111,107,40,82,0.488,15,26,0.577,16,19,0.842,9,43,24,6,2,15,22,37,81,0.457,9,25,0.36,24,34,0.706,8,35,15,13,7,8,19,118.7,114.4,93.5,0.232,0.317,0.614,55.1,60.0,6.4,3.6,0.579,14.2,25.0,0.195,0.512,7.7,81.0,0.296,2017,4,3,1,0.030999999999999972,6,1,0.21699999999999997,-8,-15,0.136,1,8,9,-7,-5,7,3
11,12,2016-11-18,2,MEM,DAL,1,80,64,31,77,0.403,9,25,0.36,9,12,0.75,7,48,16,7,3,12,25,21,73,0.288,5,25,0.2,17,22,0.773,10,45,9,3,7,17,14,92.2,73.8,86.7,0.156,0.325,0.486,51.6,51.6,8.1,6.3,0.461,12.7,16.7,0.117,0.322,17.1,80.4,0.233,2017,16,10,4,0.11500000000000005,4,0,0.15999999999999998,-8,-10,-0.02300000000000002,-3,3,7,4,-4,-5,11
