,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-26,2,DET,TOR,2,91,109,35,84,0.417,4,22,0.182,17,22,0.773,8,40,17,8,0,13,24,41,86,0.477,3,18,0.167,24,29,0.828,14,51,17,8,0,11,22,95.6,114.5,95.2,0.262,0.262,0.486,44.0,48.6,8.4,0.0,0.44,12.2,17.8,0.202,0.494,10.0,69.6,0.279,2017,-18,-6,-2,-0.06,1,4,0.014999999999999986,-7,-7,-0.05499999999999994,-6,-11,0,0,0,2,2
1,2,2016-10-28,1,DET,ORL,1,108,82,48,95,0.505,7,19,0.368,5,6,0.833,9,53,27,8,4,12,11,33,95,0.347,8,26,0.308,8,12,0.667,14,44,20,8,3,9,13,113.3,86.1,95.3,0.063,0.2,0.553,54.6,56.3,8.4,5.8,0.542,10.9,23.1,0.053,0.389,8.2,75.9,0.084,2017,26,15,0,0.15800000000000003,-1,-7,0.06,-3,-6,0.16599999999999993,-5,9,7,0,1,3,-2
2,3,2016-10-30,1,DET,MIL,1,98,83,39,88,0.443,5,20,0.25,15,20,0.75,16,58,23,8,4,15,14,34,87,0.391,4,17,0.235,11,14,0.786,10,40,22,10,4,12,16,105.1,89.0,93.2,0.227,0.227,0.506,59.2,59.0,8.6,5.7,0.472,13.4,34.8,0.17,0.414,11.4,80.8,0.126,2017,15,5,1,0.05199999999999999,1,3,0.015000000000000013,4,6,-0.03600000000000003,6,18,1,-2,0,3,-2
3,4,2016-11-01,1,DET,NYK,1,102,89,41,89,0.461,8,13,0.615,12,21,0.571,10,48,19,7,5,10,16,35,86,0.407,7,22,0.318,12,15,0.8,8,43,18,6,9,11,20,107.7,93.9,94.7,0.236,0.146,0.519,52.7,46.3,7.4,7.8,0.506,9.2,22.2,0.135,0.448,10.6,82.6,0.14,2017,13,6,3,0.05400000000000005,1,-9,0.297,0,6,-0.2290000000000001,2,5,1,1,-4,-1,-4
4,5,2016-11-02,2,DET,BRK,2,101,109,37,88,0.42,9,25,0.36,18,21,0.857,10,38,21,11,6,13,18,41,76,0.539,13,27,0.481,14,17,0.824,5,45,27,10,3,19,23,103.8,112.0,97.3,0.239,0.284,0.519,45.8,56.8,11.3,12.2,0.472,11.8,20.0,0.205,0.625,18.5,84.8,0.184,2017,-8,-4,12,-0.11900000000000005,-4,-2,-0.121,4,4,0.03300000000000003,5,-7,-6,1,3,-6,-5
5,6,2016-11-05,1,DET,DEN,1,103,86,40,84,0.476,7,20,0.35,16,22,0.727,9,47,22,9,9,13,16,31,94,0.33,7,25,0.28,17,20,0.85,16,48,15,8,2,16,15,106.5,88.9,96.7,0.262,0.238,0.55,49.5,55.0,9.3,13.0,0.518,12.2,22.0,0.19,0.367,13.5,70.4,0.181,2017,17,9,-10,0.14599999999999996,0,-5,0.06999999999999995,-1,2,-0.123,-7,-1,7,1,7,-3,1
6,7,2016-11-07,2,DET,LAC,2,82,114,30,82,0.366,4,12,0.333,18,26,0.692,11,39,14,5,2,11,19,41,76,0.539,13,25,0.52,19,22,0.864,2,46,28,8,7,10,20,88.9,123.5,92.3,0.317,0.146,0.439,45.9,46.7,5.4,3.9,0.39,10.5,20.0,0.22,0.625,10.5,93.3,0.25,2017,-32,-11,6,-0.17300000000000004,-9,-13,-0.187,-1,4,-0.17200000000000004,9,-7,-14,-3,-5,1,-1
7,8,2016-11-09,2,DET,PHO,2,100,107,32,89,0.36,9,22,0.409,27,32,0.844,9,41,20,11,5,11,24,38,84,0.452,8,22,0.364,23,30,0.767,10,49,20,7,6,17,20,98.7,105.6,101.3,0.36,0.247,0.485,45.6,62.5,10.9,8.1,0.41,9.6,18.8,0.303,0.5,14.9,76.2,0.274,2017,-7,-6,5,-0.09200000000000003,1,0,0.044999999999999984,4,2,0.07699999999999996,-1,-8,0,4,-1,-6,4
8,9,2016-11-11,2,DET,SAS,2,86,96,32,76,0.421,5,25,0.2,17,21,0.81,9,42,14,2,4,11,14,36,81,0.444,9,20,0.45,15,19,0.789,10,45,24,8,2,8,13,100.5,112.2,85.6,0.276,0.329,0.504,48.3,43.8,2.3,6.6,0.454,11.4,20.5,0.224,0.5,8.2,76.7,0.185,2017,-10,-4,-5,-0.02300000000000002,-4,5,-0.25,2,2,0.02100000000000002,-1,-3,-10,-6,2,3,1
9,10,2016-11-12,2,DET,DEN,1,106,95,46,90,0.511,4,18,0.222,10,14,0.714,11,37,23,11,1,9,16,36,84,0.429,9,25,0.36,14,19,0.737,14,42,15,6,4,15,14,117.8,105.6,90.0,0.156,0.2,0.551,46.8,50.0,12.2,1.7,0.533,8.6,28.2,0.111,0.482,14.0,65.0,0.167,2017,11,10,6,0.08200000000000002,-5,-7,-0.13799999999999998,-4,-5,-0.02300000000000002,-3,-5,8,5,-3,-6,2
