,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-26,2,MIA,ORL,1,108,96,47,97,0.485,4,16,0.25,10,16,0.625,16,52,27,5,7,10,22,34,89,0.382,6,18,0.333,22,28,0.786,15,45,20,5,4,11,15,114.5,101.8,94.3,0.165,0.165,0.519,53.6,57.4,5.3,9.9,0.505,8.8,34.8,0.103,0.416,9.8,70.6,0.247,2017,12,13,8,0.10299999999999998,-2,-2,-0.08300000000000002,-12,-12,-0.16100000000000003,1,7,7,0,3,-1,7
1,2,2016-10-28,1,MIA,CHO,2,91,97,32,86,0.372,14,34,0.412,13,20,0.65,11,52,19,2,4,19,23,35,92,0.38,7,22,0.318,20,24,0.833,13,49,20,10,9,8,20,93.6,99.8,97.2,0.233,0.395,0.48,51.5,59.4,2.1,5.7,0.453,16.7,23.4,0.151,0.418,7.2,75.9,0.217,2017,-6,-3,-6,-0.008000000000000007,7,12,0.09399999999999997,-7,-4,-0.18299999999999994,-2,3,-1,-8,-5,11,3
2,3,2016-10-30,1,MIA,SAS,2,99,106,37,80,0.463,7,20,0.35,18,26,0.692,6,36,19,7,6,12,24,37,82,0.451,10,18,0.556,22,26,0.846,14,44,20,4,5,15,26,106.0,113.5,93.4,0.325,0.25,0.541,45.0,51.4,7.5,9.4,0.506,11.6,16.7,0.225,0.512,13.8,68.2,0.268,2017,-7,0,-2,0.01200000000000001,-3,2,-0.20600000000000007,-4,0,-0.15400000000000003,-8,-8,-1,3,1,-3,-2
3,4,2016-11-01,1,MIA,SAC,1,108,96,37,86,0.43,13,29,0.448,21,29,0.724,6,45,24,10,9,15,21,34,89,0.382,5,23,0.217,23,27,0.852,9,53,12,4,4,15,23,102.8,91.4,95.1,0.337,0.337,0.547,45.9,64.9,9.5,13.6,0.506,13.2,12.0,0.244,0.41,12.9,81.3,0.258,2017,12,3,-3,0.04799999999999999,8,6,0.231,-2,2,-0.128,-3,-8,12,6,5,0,-2
4,5,2016-11-04,2,MIA,TOR,2,87,96,34,88,0.386,9,28,0.321,10,15,0.667,12,43,19,10,5,13,22,37,84,0.44,6,25,0.24,16,18,0.889,13,50,14,7,5,15,16,94.5,104.2,92.1,0.17,0.318,0.46,46.2,55.9,10.9,8.5,0.438,12.1,24.5,0.114,0.476,14.0,70.5,0.19,2017,-9,-3,4,-0.05399999999999999,3,3,0.08100000000000002,-6,-3,-0.22199999999999998,-1,-7,5,3,0,-2,6
5,6,2016-11-07,2,MIA,OKC,2,85,97,31,84,0.369,4,17,0.235,19,22,0.864,12,41,12,8,7,12,16,37,85,0.435,9,28,0.321,14,17,0.824,10,47,24,8,5,16,18,91.6,104.6,92.8,0.262,0.202,0.454,46.6,38.7,8.6,12.3,0.393,11.4,24.5,0.226,0.488,14.7,74.4,0.165,2017,-12,-6,-1,-0.066,-5,-11,-0.08600000000000002,5,5,0.040000000000000036,2,-6,-12,0,2,-4,-2
6,7,2016-11-10,1,MIA,CHI,2,95,98,36,88,0.409,13,29,0.448,10,15,0.667,14,46,22,8,5,13,19,37,89,0.416,6,16,0.375,18,20,0.9,12,48,18,7,2,10,12,103.7,107.0,91.6,0.17,0.33,0.502,48.9,61.1,8.7,6.8,0.483,12.1,28.0,0.114,0.449,9.3,72.7,0.202,2017,-3,-1,-1,-0.007000000000000006,7,13,0.07300000000000001,-8,-5,-0.23299999999999998,2,-2,4,1,3,3,7
7,8,2016-11-12,1,MIA,UTA,2,91,102,38,81,0.469,5,17,0.294,10,19,0.526,4,39,21,5,4,8,17,40,81,0.494,6,20,0.3,16,19,0.842,6,45,12,5,4,9,19,99.2,111.2,91.8,0.235,0.21,0.509,46.4,55.3,5.4,6.6,0.5,8.2,9.3,0.123,0.531,9.2,85.4,0.198,2017,-11,-2,0,-0.025000000000000022,-1,-3,-0.006000000000000005,-6,0,-0.31599999999999995,-2,-6,9,0,0,-1,-2
8,9,2016-11-14,2,MIA,SAS,2,90,94,37,84,0.44,4,15,0.267,12,21,0.571,10,41,22,14,8,13,23,33,82,0.402,8,15,0.533,20,27,0.741,14,52,24,4,7,17,15,95.5,99.8,94.2,0.25,0.179,0.483,44.1,59.5,14.9,11.9,0.464,12.2,20.8,0.143,0.451,15.3,68.9,0.244,2017,-4,4,2,0.03799999999999998,-4,0,-0.266,-8,-6,-0.17000000000000004,-4,-11,-2,10,1,-4,8
9,10,2016-11-15,1,MIA,ATL,2,90,93,36,89,0.404,7,23,0.304,11,14,0.786,17,48,13,11,7,23,23,37,80,0.463,6,17,0.353,13,19,0.684,6,35,18,14,4,19,13,91.9,95.0,97.9,0.157,0.258,0.473,57.8,36.1,11.2,11.1,0.444,19.5,37.0,0.124,0.5,17.7,83.8,0.163,2017,-3,-1,9,-0.059,1,6,-0.04899999999999999,-2,-5,0.10199999999999998,11,13,-5,-3,3,4,10
