,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2004-11-03,2,MIA,NJN,1,100,77,37,73,0.507,8,16,0.5,18,27,0.667,10,42,24,5,6,11,27,28,74,0.378,2,8,0.25,19,27,0.704,8,36,19,5,3,14,29,115.2,88.7,86.8,0.37,0.219,0.589,53.8,64.9,5.8,9.1,0.562,11.5,26.3,0.247,0.392,14.0,80.0,0.257,2005,23,9,-1,0.129,6,8,0.25,-1,0,-0.03699999999999992,2,6,5,0,3,-3,-2
1,2,2004-11-04,1,MIA,CLE,1,92,86,36,76,0.474,3,11,0.273,17,27,0.63,8,41,15,5,8,8,20,33,85,0.388,3,13,0.231,17,22,0.773,9,38,19,5,3,6,25,106.1,99.2,86.7,0.355,0.145,0.523,51.9,41.7,5.8,11.1,0.493,8.3,21.6,0.224,0.406,6.0,78.6,0.2,2005,6,3,-9,0.08599999999999997,0,-2,0.04200000000000001,0,5,-0.14300000000000002,-1,3,-4,0,5,2,-5
2,3,2004-11-06,2,MIA,WAS,1,118,106,43,77,0.558,8,22,0.364,24,38,0.632,8,45,29,8,6,17,26,37,85,0.435,7,27,0.259,25,32,0.781,10,38,19,9,3,15,33,116.3,104.4,101.5,0.494,0.286,0.63,54.2,67.4,7.9,10.3,0.61,15.4,22.2,0.312,0.476,13.1,78.7,0.294,2005,12,6,-8,0.12300000000000005,1,-5,0.10499999999999998,-1,6,-0.14900000000000002,-2,7,10,-1,3,2,-7
3,4,2004-11-09,1,MIA,WAS,1,103,93,41,79,0.519,5,15,0.333,16,25,0.64,11,45,25,9,7,16,21,38,88,0.432,7,15,0.467,10,18,0.556,16,44,23,6,1,19,24,108.1,97.6,95.3,0.316,0.19,0.572,50.6,61.0,9.4,9.6,0.551,15.1,28.2,0.203,0.472,16.5,68.0,0.114,2005,10,3,-9,0.08700000000000002,-2,0,-0.134,6,7,0.08399999999999996,-5,1,2,3,6,-3,-3
4,5,2004-11-11,1,MIA,DAL,2,93,113,32,86,0.372,6,19,0.316,23,33,0.697,18,41,14,8,7,10,22,41,79,0.519,10,17,0.588,21,26,0.808,10,42,17,5,7,14,28,103.6,125.9,89.7,0.384,0.221,0.463,49.4,43.8,8.9,11.3,0.407,9.0,36.0,0.267,0.582,13.4,69.7,0.266,2005,-20,-9,7,-0.14700000000000002,-4,2,-0.27199999999999996,2,7,-0.1110000000000001,8,-1,-3,3,0,-4,-6
5,6,2004-11-12,2,MIA,SAS,2,84,93,31,73,0.425,7,12,0.583,15,17,0.882,14,48,14,3,3,22,27,34,75,0.453,8,19,0.421,17,29,0.586,9,35,24,12,10,9,19,97.4,107.8,86.2,0.233,0.164,0.522,57.8,45.2,3.5,5.4,0.473,21.5,35.0,0.205,0.507,9.3,79.1,0.227,2005,-9,-3,-2,-0.028000000000000025,-1,-7,0.16199999999999998,-2,-12,0.29600000000000004,5,13,-10,-9,-7,13,8
6,7,2004-11-14,1,MIA,MIL,1,112,110,44,97,0.454,9,27,0.333,15,29,0.517,14,50,30,4,8,16,28,41,100,0.41,5,15,0.333,23,29,0.793,16,55,25,8,5,14,29,103.8,101.9,89.3,0.299,0.278,0.51,47.6,68.2,3.7,9.4,0.5,12.7,26.4,0.155,0.435,11.0,69.2,0.23,2005,2,3,-3,0.04400000000000004,4,12,0.0,-8,0,-0.276,-2,-5,5,-4,3,2,-1
7,8,2004-11-16,2,MIA,MIN,2,97,108,34,74,0.459,4,13,0.308,25,36,0.694,13,42,17,4,7,13,24,39,88,0.443,6,13,0.462,24,27,0.889,19,49,22,7,1,10,23,109.9,122.4,88.3,0.486,0.176,0.54,46.2,50.0,4.5,9.3,0.486,12.6,30.2,0.338,0.477,9.1,60.4,0.273,2005,-11,-5,-14,0.016000000000000014,-2,0,-0.15400000000000003,1,9,-0.19500000000000006,-6,-7,-5,-3,6,3,1
8,9,2004-11-17,2,MIA,MIL,1,113,106,37,63,0.587,5,16,0.313,34,51,0.667,8,41,23,5,7,16,24,38,79,0.481,6,9,0.667,24,30,0.8,6,28,23,7,3,10,37,121.4,113.8,93.1,0.81,0.254,0.661,59.4,62.2,5.4,10.0,0.627,15.8,26.7,0.54,0.519,9.8,84.6,0.304,2005,7,-1,-16,0.10599999999999998,-1,7,-0.35400000000000004,10,21,-0.133,2,13,0,-2,4,6,-13
9,10,2004-11-19,1,MIA,UTA,1,107,105,39,86,0.453,7,17,0.412,22,44,0.5,12,41,21,9,9,8,35,29,75,0.387,3,6,0.5,44,52,0.846,11,52,19,4,5,18,33,106.7,104.7,90.8,0.512,0.198,0.508,44.1,53.8,9.0,13.0,0.494,7.1,22.6,0.256,0.407,15.5,72.5,0.587,2005,2,10,11,0.066,4,11,-0.08800000000000002,-22,-8,-0.346,1,-11,2,5,4,-10,2
