,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2004-11-04,1,CHA,WAS,2,96,103,37,78,0.474,1,8,0.125,21,32,0.656,14,42,22,6,5,19,27,36,83,0.434,5,15,0.333,26,31,0.839,11,35,21,14,5,12,25,102.8,110.2,93.4,0.41,0.103,0.521,54.5,59.5,6.4,7.4,0.481,17.1,36.8,0.269,0.464,11.0,71.8,0.313,2005,-7,1,-5,0.03999999999999998,-4,-7,-0.20800000000000002,-5,1,-0.18299999999999994,3,7,1,-8,0,7,2
1,2,2004-11-06,1,CHA,ORL,1,111,100,40,88,0.455,3,4,0.75,28,43,0.651,13,49,23,7,6,14,29,32,88,0.364,4,16,0.25,32,38,0.842,20,47,13,8,6,18,36,109.7,98.9,101.2,0.489,0.045,0.519,51.0,57.5,6.9,8.3,0.472,11.6,32.5,0.318,0.386,14.7,64.3,0.364,2005,11,8,0,0.09100000000000003,-1,-12,0.5,-4,5,-0.19099999999999995,-7,2,10,-1,0,-4,-7
2,3,2004-11-10,2,CHA,MIL,2,100,102,40,90,0.444,5,12,0.417,15,21,0.714,15,44,25,7,3,10,27,31,71,0.437,5,14,0.357,35,43,0.814,10,42,19,5,6,12,22,110.8,113.0,90.3,0.233,0.133,0.504,51.2,62.5,7.8,5.3,0.472,9.2,31.9,0.167,0.472,11.8,74.4,0.493,2005,-2,9,19,0.007000000000000006,0,-2,0.06,-20,-22,-0.09999999999999998,5,2,6,2,-3,-2,5
3,4,2004-11-12,2,CHA,BOS,2,74,91,30,75,0.4,4,15,0.267,10,17,0.588,12,40,21,10,7,25,25,37,80,0.463,2,12,0.167,15,24,0.625,12,42,23,14,5,19,16,78.8,96.9,93.9,0.227,0.2,0.449,48.8,70.0,10.6,10.3,0.427,23.3,28.6,0.133,0.475,17.3,70.0,0.188,2005,-17,-7,-5,-0.063,2,3,0.1,-5,-7,-0.03700000000000003,0,-2,-2,-4,2,6,9
4,5,2004-11-13,1,CHA,GSW,2,87,103,35,82,0.427,3,10,0.3,14,21,0.667,13,36,18,6,5,14,27,41,78,0.526,2,9,0.222,19,22,0.864,9,44,26,7,2,14,22,96.4,114.2,90.2,0.256,0.122,0.477,45.0,51.4,6.7,7.2,0.445,13.3,27.1,0.171,0.538,13.8,71.9,0.244,2005,-16,-6,4,-0.09900000000000003,1,1,0.07799999999999999,-5,-1,-0.19699999999999995,4,-8,-8,-1,3,0,5
5,6,2004-11-16,1,CHA,UTA,2,105,107,37,65,0.569,3,9,0.333,28,41,0.683,7,27,23,5,6,19,34,37,73,0.507,2,6,0.333,31,38,0.816,10,37,26,7,6,13,34,115.0,117.2,91.3,0.631,0.138,0.632,42.2,62.2,5.5,9.0,0.592,18.6,20.6,0.431,0.521,12.7,66.7,0.425,2005,-2,0,-8,0.061999999999999944,1,3,0.0,-3,3,-0.1329999999999999,-3,-10,-3,-2,0,6,0
6,7,2004-11-18,1,CHA,CLE,2,89,106,33,82,0.402,1,6,0.167,22,34,0.647,16,39,22,10,5,13,20,41,79,0.519,6,8,0.75,18,29,0.621,10,41,29,7,7,14,30,97.3,115.8,91.5,0.415,0.073,0.459,48.8,66.7,10.9,7.0,0.409,11.8,34.0,0.268,0.557,13.2,69.7,0.228,2005,-17,-8,3,-0.11699999999999999,-5,-2,-0.583,4,5,0.026000000000000023,6,-2,-7,3,-2,-1,-10
7,8,2004-11-20,2,CHA,CLE,2,84,100,31,85,0.365,5,10,0.5,17,30,0.567,19,44,15,9,6,16,24,33,76,0.434,3,7,0.429,31,38,0.816,17,50,21,9,9,18,21,92.1,109.6,91.2,0.353,0.118,0.428,46.8,48.4,9.9,8.7,0.394,14.0,36.5,0.2,0.454,16.3,59.5,0.408,2005,-16,-2,9,-0.069,2,3,0.07100000000000001,-14,-8,-0.249,2,-6,-6,0,-3,-2,3
8,9,2004-11-21,2,CHA,DET,2,116,117,41,88,0.466,5,9,0.556,29,38,0.763,15,44,27,5,11,17,33,40,92,0.435,5,11,0.455,32,42,0.762,18,50,24,9,4,14,31,112.8,113.8,85.1,0.432,0.102,0.554,46.8,65.9,4.9,13.6,0.494,14.0,31.9,0.33,0.462,11.2,61.7,0.348,2005,-1,1,-4,0.031000000000000028,0,-2,0.10100000000000003,-3,-4,0.0010000000000000009,-3,-6,3,-4,7,3,2
9,10,2004-11-23,1,CHA,DET,1,91,89,37,78,0.474,1,2,0.5,16,23,0.696,16,44,25,8,2,15,22,34,67,0.507,3,8,0.375,18,25,0.72,7,32,16,7,9,16,23,106.4,104.1,85.5,0.295,0.026,0.516,57.9,67.6,9.4,3.4,0.481,14.5,39.0,0.205,0.53,17.0,80.0,0.269,2005,2,3,11,-0.03300000000000003,-2,-6,0.125,-2,-2,-0.02400000000000002,9,12,9,1,-7,-1,-1
