,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2004-11-03,1,NJN,MIA,2,77,100,28,74,0.378,2,8,0.25,19,27,0.704,8,36,19,5,3,14,29,37,73,0.507,8,16,0.5,18,27,0.667,10,42,24,5,6,11,27,88.7,115.2,86.8,0.365,0.108,0.448,46.2,67.9,5.8,5.3,0.392,14.0,20.0,0.257,0.562,11.5,73.7,0.247,2005,-23,-9,1,-0.129,-6,-8,-0.25,1,0,0.03699999999999992,-2,-6,-5,0,-3,3,2
1,2,2004-11-05,2,NJN,CHI,1,111,106,38,75,0.507,4,13,0.308,31,35,0.886,9,50,27,6,10,30,30,39,105,0.371,12,34,0.353,16,27,0.593,20,46,21,8,4,19,34,100.7,96.2,91.2,0.467,0.173,0.614,52.1,71.1,5.4,14.1,0.533,24.9,25.7,0.413,0.429,14.0,67.2,0.152,2005,5,-1,-30,0.136,-8,-21,-0.044999999999999984,15,8,0.29300000000000004,-11,4,6,-2,6,11,-4
2,3,2004-11-06,1,NJN,PHO,2,80,112,30,82,0.366,3,10,0.3,17,21,0.81,14,34,13,10,3,12,22,39,68,0.574,7,14,0.5,27,36,0.75,11,42,21,9,7,15,23,93.3,130.6,85.7,0.256,0.122,0.438,44.7,43.3,11.7,5.6,0.384,11.6,31.1,0.207,0.625,15.2,64.5,0.397,2005,-32,-9,14,-0.20799999999999996,-4,-4,-0.2,-10,-15,0.06000000000000005,3,-8,-8,1,-4,-3,-1
3,4,2004-11-09,1,NJN,POR,1,64,60,25,73,0.342,3,7,0.429,11,13,0.846,12,54,17,6,6,21,28,19,78,0.244,3,19,0.158,19,24,0.792,8,41,14,13,9,13,19,72.7,68.2,88.0,0.178,0.096,0.407,56.8,68.0,6.8,10.2,0.363,21.1,26.7,0.151,0.263,12.8,84.0,0.244,2005,4,6,-5,0.09800000000000003,0,-12,0.271,-8,-11,0.05399999999999994,4,13,3,-7,-3,8,9
4,5,2004-11-10,2,NJN,PHI,2,100,108,34,75,0.453,5,13,0.385,27,36,0.75,6,36,27,6,3,16,41,30,73,0.411,8,23,0.348,40,51,0.784,11,44,21,9,3,12,32,104.3,112.7,86.8,0.48,0.173,0.55,45.0,79.4,6.3,6.0,0.487,15.0,15.4,0.36,0.466,11.2,73.2,0.548,2005,-8,4,2,0.04200000000000004,-3,-10,0.03700000000000003,-13,-15,-0.03400000000000003,-5,-8,6,-3,0,4,9
5,6,2004-11-13,1,NJN,DAL,2,78,94,24,69,0.348,6,15,0.4,24,31,0.774,16,45,11,5,5,20,24,35,78,0.449,5,15,0.333,19,29,0.655,11,38,18,12,6,9,25,92.1,111.0,84.7,0.449,0.217,0.472,54.2,45.8,5.9,7.9,0.391,19.5,37.2,0.348,0.481,9.0,72.5,0.244,2005,-16,-11,-9,-0.10100000000000003,1,0,0.067,5,2,0.119,5,7,-7,-7,-1,11,-1
6,7,2004-11-15,1,NJN,HOU,2,69,80,23,75,0.307,2,10,0.2,21,25,0.84,18,53,12,4,8,19,24,32,73,0.438,5,10,0.5,11,16,0.688,5,34,22,10,6,12,26,81.8,94.9,84.3,0.333,0.133,0.401,60.9,52.2,4.7,12.7,0.32,18.1,38.3,0.28,0.473,13.0,87.5,0.151,2005,-11,-9,2,-0.131,-3,0,-0.3,10,9,0.15200000000000002,13,19,-10,-6,2,7,-2
7,8,2004-11-17,1,NJN,SEA,2,68,79,26,63,0.413,0,7,0.0,16,18,0.889,7,37,9,4,4,23,29,26,64,0.406,5,15,0.333,22,29,0.759,7,33,12,9,2,13,23,82.1,95.3,82.9,0.286,0.111,0.479,52.9,34.6,4.8,8.2,0.413,24.5,21.2,0.254,0.445,14.5,81.1,0.344,2005,-11,0,-1,0.006999999999999951,-5,-8,-0.333,-6,-11,0.13,0,4,-3,-5,2,10,6
8,9,2004-11-20,1,NJN,WAS,2,86,97,31,70,0.443,2,7,0.286,22,28,0.786,11,37,15,6,8,16,25,31,71,0.437,6,14,0.429,29,37,0.784,11,34,15,10,3,10,22,103.1,116.3,83.4,0.4,0.1,0.522,52.1,48.4,7.2,14.0,0.457,16.3,32.4,0.314,0.479,10.3,70.3,0.408,2005,-11,0,-1,0.006000000000000005,-4,-7,-0.14300000000000002,-7,-9,0.0020000000000000018,0,3,0,-4,5,6,3
9,10,2004-11-23,2,NJN,DEN,2,88,90,35,78,0.449,5,7,0.714,13,18,0.722,9,39,25,9,6,14,21,38,76,0.5,4,9,0.444,10,13,0.769,4,38,26,4,12,14,20,97.8,100.0,90.0,0.231,0.09,0.512,50.6,71.4,10.0,9.0,0.481,14.0,20.9,0.167,0.526,14.6,88.2,0.132,2005,-2,-3,2,-0.05099999999999999,1,-2,0.26999999999999996,3,5,-0.04700000000000004,5,1,-1,5,-6,0,1
