,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1978-10-13,1,WSB,NOJ,1,117,101,52,106,0.491,,,,13,16,0.813,,58,30,,,22.0,21,43,105,0.41,,,,15,19,0.789,,50,24,,,22.0,15,,,,0.151,,0.518,53.7,57.7,,,0.491,16.3,,0.123,0.41,16.3,,0.143,1979,16,9,1,0.08100000000000002,,,,-2,-3,0.02399999999999991,,8,6,,,0.0,6
1,2,1978-10-17,1,WSB,NJN,1,113,109,37,81,0.457,,,,39,53,0.736,,41,23,,,,27,42,88,0.477,,,,25,33,0.758,,43,24,,,,40,,,,0.654,,0.542,48.8,62.2,,,0.457,,,0.481,0.477,,,0.284,1979,4,-5,-7,-0.019999999999999962,,,,14,20,-0.02200000000000002,,-2,-1,,,,-13
2,3,1978-10-18,2,WSB,PHI,1,121,111,48,80,0.6,,,,25,32,0.781,,41,27,3.0,,22.0,30,47,100,0.47,,,,17,24,0.708,,36,31,8.0,,13.0,28,,,,0.4,,0.643,53.2,56.3,,,0.6,19.0,,0.313,0.47,10.5,,0.17,1979,10,1,-20,0.13,,,,8,8,0.07300000000000006,,5,-4,-5.0,,9.0,2
3,4,1978-10-21,1,WSB,DET,1,119,99,52,101,0.515,,,,15,18,0.833,,55,32,,,,24,42,99,0.424,,,,15,24,0.625,,49,23,,,,23,,,,0.178,,0.546,52.9,61.5,,,0.515,,,0.149,0.424,,,0.152,1979,20,10,2,0.09100000000000003,,,,0,-6,0.20799999999999996,,6,9,,,,1
4,5,1978-10-24,2,WSB,POR,2,102,104,41,96,0.427,,,,20,30,0.667,20.0,56,21,9.0,3.0,23.0,33,39,86,0.453,,,,26,34,0.765,13.0,46,22,12.0,7.0,19.0,28,95.3,97.2,107.0,0.313,,0.467,54.9,51.2,8.4,3.5,0.427,17.4,37.7,0.208,0.453,15.8,73.5,0.302,1979,-2,2,10,-0.026000000000000023,,,,-6,-4,-0.09799999999999998,7.0,10,-1,-3.0,-4.0,4.0,5
5,6,1978-10-25,2,WSB,SEA,2,92,121,34,92,0.37,,,,24,34,0.706,12.0,40,18,6.0,6.0,20.0,27,50,105,0.476,,,,21,28,0.75,19.0,55,23,12.0,6.0,15.0,33,84.6,111.3,108.7,0.37,,0.43,42.1,52.9,5.5,5.7,0.37,15.8,25.0,0.261,0.476,11.3,59.6,0.2,1979,-29,-16,-13,-0.10599999999999998,,,,3,6,-0.04400000000000004,-7.0,-15,-5,-6.0,0.0,5.0,-6
6,7,1978-10-27,2,WSB,GSW,2,83,102,36,98,0.367,,,,11,16,0.688,21.0,56,23,2.0,4.0,23.0,15,47,96,0.49,,,,8,10,0.8,11.0,50,28,14.0,3.0,14.0,22,80.7,99.2,102.8,0.163,,0.395,52.8,63.9,1.9,4.2,0.367,18.0,35.0,0.112,0.49,12.2,76.1,0.083,1979,-19,-11,2,-0.123,,,,3,6,-0.1120000000000001,10.0,6,-5,-12.0,1.0,9.0,-7
7,8,1978-10-29,2,WSB,LAL,2,93,109,43,100,0.43,,,,7,11,0.636,13.0,45,20,5.0,4.0,19.0,17,45,96,0.469,,,,19,20,0.95,14.0,51,25,12.0,4.0,15.0,17,88.6,103.8,105.0,0.11,,0.444,46.9,46.5,4.8,4.2,0.43,15.3,26.0,0.07,0.469,12.5,69.6,0.198,1979,-16,-2,4,-0.03899999999999998,,,,-12,-9,-0.31399999999999995,-1.0,-6,-5,-7.0,0.0,4.0,0
8,9,1978-10-31,1,WSB,ATL,2,108,110,43,82,0.524,,,,22,34,0.647,,37,26,,5.0,21.0,25,41,82,0.5,,,,28,32,0.875,,35,25,,6.0,22.0,35,,,,0.415,,0.557,51.4,60.5,,6.1,0.524,17.8,,0.268,0.5,18.6,,0.341,1979,-2,2,0,0.02400000000000002,,,,-6,2,-0.22799999999999998,,2,1,,-1.0,-1.0,-10
9,10,1978-11-01,2,WSB,IND,1,124,113,49,101,0.485,,,,26,31,0.839,,59,27,5.0,4.0,16.0,12,53,101,0.525,,,,7,7,1.0,,37,38,9.0,6.0,14.0,20,,,,0.307,,0.541,61.5,55.1,,4.0,0.485,12.2,,0.257,0.525,11.9,,0.069,1979,11,-4,0,-0.040000000000000036,,,,19,24,-0.16100000000000003,,22,-11,-4.0,-2.0,2.0,-8
