,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1978-10-13,1,PHO,SDC,1,128,114,50,85,0.588,,,,28,35,0.8,16,41,29,14,5,34,26,49,95,0.516,,,,16,22,0.727,14,33,22,17,6,27,33,111.8,99.6,114.5,0.412,,0.637,55.4,58.0,12.2,5.3,0.588,25.3,45.7,0.329,0.516,20.5,64.1,0.168,1979,14,1,-10,0.07199999999999995,,,,12,13,0.07300000000000006,2,8,7,-3,-1,7,-7
1,2,1978-10-15,1,PHO,GSW,1,129,110,48,86,0.558,,,,33,40,0.825,11,41,25,13,5,22,22,51,89,0.573,,,,8,14,0.571,9,33,26,11,2,26,31,116.0,98.9,111.2,0.465,,0.623,55.4,52.1,11.7,5.6,0.558,17.5,31.4,0.384,0.573,21.5,76.9,0.09,1979,19,-3,-3,-0.014999999999999902,,,,25,26,0.254,2,8,-1,2,3,-4,-9
2,3,1978-10-17,1,PHO,SAS,2,107,110,47,99,0.475,,,,13,22,0.591,20,47,29,18,5,29,30,39,78,0.5,,,,32,37,0.865,8,41,21,19,5,29,26,93.8,96.5,114.0,0.222,,0.492,53.4,61.7,15.8,6.4,0.475,21.1,37.7,0.131,0.5,23.5,77.1,0.41,1979,-3,8,21,-0.025000000000000022,,,,-19,-15,-0.274,12,6,8,-1,0,0,4
3,4,1978-10-18,2,PHO,GSW,1,122,112,49,90,0.544,,,,24,31,0.774,14,49,29,2,4,20,20,47,101,0.465,,,,18,25,0.72,19,44,24,16,4,13,30,116.0,106.5,105.2,0.344,,0.589,52.7,59.2,1.9,4.0,0.544,16.2,35.9,0.267,0.465,10.4,64.8,0.178,1979,10,2,-11,0.07900000000000001,,,,6,6,0.05400000000000005,-5,5,5,-14,0,7,-10
4,5,1978-10-22,2,PHO,POR,1,124,116,49,82,0.598,,,,26,35,0.743,11,30,28,16,3,20,30,43,83,0.518,,,,30,36,0.833,19,44,21,10,7,26,31,119.7,112.0,103.6,0.427,,0.637,40.5,57.1,15.4,3.6,0.598,17.0,30.6,0.317,0.518,20.8,50.0,0.361,1979,8,6,-1,0.07999999999999996,,,,-4,-1,-0.08999999999999997,-8,-14,7,6,-4,-6,-1
5,6,1978-10-24,1,PHO,MIL,1,124,116,48,93,0.516,,,,28,37,0.757,22,50,26,15,0,20,22,51,94,0.543,,,,14,21,0.667,15,42,26,10,2,22,27,115.6,108.1,107.3,0.398,,0.567,54.3,54.2,14.0,0.0,0.516,15.5,44.9,0.301,0.543,17.6,65.1,0.149,1979,8,-3,-1,-0.027000000000000024,,,,14,16,0.08999999999999997,7,8,0,5,-2,-2,-5
6,7,1978-10-25,2,PHO,DEN,2,104,108,46,91,0.505,,,,12,14,0.857,7,39,35,11,9,23,25,41,93,0.441,,,,26,42,0.619,25,60,25,11,3,24,21,94.1,97.8,110.5,0.154,,0.535,39.4,76.1,10.0,9.7,0.505,19.1,16.7,0.132,0.441,17.7,56.1,0.28,1979,-4,5,-2,0.064,,,,-14,-28,0.238,-18,-21,10,0,6,-1,4
7,8,1978-10-27,2,PHO,CHI,1,115,110,50,103,0.485,,,,15,21,0.714,17,42,30,22,6,24,27,45,85,0.529,,,,20,25,0.8,13,51,33,10,5,38,30,97.4,93.1,107.0,0.204,,0.512,45.2,60.0,18.6,7.1,0.485,17.6,30.9,0.146,0.529,28.4,65.8,0.235,1979,5,5,18,-0.04400000000000004,,,,-5,-4,-0.08600000000000008,4,-9,-3,12,1,-14,-3
8,9,1978-10-28,2,PHO,KCK,2,102,112,43,74,0.581,,,,16,25,0.64,11,38,26,5,4,30,28,47,92,0.511,,,,18,22,0.818,15,38,30,16,2,25,35,96.3,105.7,105.9,0.338,,0.6,50.0,60.5,4.7,4.3,0.581,26.1,32.4,0.216,0.511,19.7,64.3,0.196,1979,-10,-4,-18,0.06999999999999995,,,,-2,3,-0.17799999999999994,-4,0,-4,-11,2,5,-7
9,10,1978-10-31,1,PHO,NYK,1,120,108,51,96,0.531,,,,18,24,0.75,13,38,38,11,2,17,25,41,87,0.471,,,,26,32,0.813,12,40,20,9,8,23,30,112.1,100.9,107.1,0.25,,0.563,48.7,74.5,10.3,2.3,0.531,13.8,31.7,0.188,0.471,18.5,67.6,0.299,1979,12,10,9,0.06000000000000005,,,,-8,-8,-0.06299999999999994,1,-2,18,2,-6,-6,-5
