,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1978-10-13,1,PHI,LAL,1,110,102,46,91.0,0.505,,,,18,23,0.783,15.0,51,33.0,10.0,9.0,27.0,27,36,85,0.424,,,,30,41,0.732,15.0,43,20.0,14.0,2.0,22.0,25.0,100.7,93.4,109.2,0.253,,0.544,54.3,71.7,9.2,10.6,0.505,21.1,34.9,0.198,0.424,17.6,70.6,0.353,1979,8,10,6.0,0.08100000000000002,,,,-12,-18,0.051000000000000045,0.0,8,13.0,-4.0,7.0,5.0,2.0
1,2,1978-10-18,1,PHI,WSB,2,111,121,47,100.0,0.47,,,,17,24,0.708,,36,31.0,8.0,,13.0,28,48,80,0.6,,,,25,32,0.781,,41,27.0,3.0,,22.0,30.0,,,,0.24,,0.502,46.8,66.0,,,0.47,10.5,,0.17,0.6,19.0,,0.313,1979,-10,-1,20.0,-0.13,,,,-8,-8,-0.07300000000000006,,-5,4.0,5.0,,-9.0,-2.0
2,3,1978-10-20,2,PHI,DET,1,126,117,48,87.0,0.552,,,,30,41,0.732,,44,32.0,,,,24,45,95,0.474,,,,27,36,0.75,,46,23.0,,,,34.0,,,,0.471,,0.6,48.9,66.7,,,0.552,,,0.345,0.474,,,0.284,1979,9,3,-8.0,0.07800000000000007,,,,3,5,-0.018000000000000016,,-2,9.0,,,,-10.0
3,4,1978-10-21,1,PHI,NOJ,1,130,111,51,90.0,0.567,,,,28,32,0.875,,49,39.0,14.0,12.0,26.0,26,44,100,0.44,,,,23,34,0.676,,48,21.0,10.0,3.0,26.0,32.0,,,,0.356,,0.625,50.5,76.5,,12.0,0.567,20.0,,0.311,0.44,18.4,,0.23,1979,19,7,-10.0,0.12699999999999995,,,,5,-2,0.19899999999999995,,1,18.0,4.0,9.0,0.0,-6.0
4,5,1978-10-25,1,PHI,ATL,1,118,117,47,81.0,0.58,,,,24,32,0.75,,32,31.0,9.0,2.0,19.0,29,44,83,0.53,,,,29,35,0.829,,33,23.0,11.0,2.0,18.0,31.0,,,,0.395,,0.621,49.2,66.0,,2.4,0.58,16.7,,0.296,0.53,15.5,,0.349,1979,1,3,-2.0,0.04999999999999993,,,,-5,-3,-0.07899999999999996,,-1,8.0,-2.0,0.0,1.0,-2.0
5,6,1978-10-28,2,PHI,HOU,1,101,99,40,90.0,0.444,,,,21,31,0.677,,37,17.0,4.0,7.0,19.0,22,41,100,0.41,,,,17,22,0.773,,64,19.0,10.0,2.0,8.0,24.0,,,,0.344,,0.487,36.6,42.5,,7.0,0.444,15.5,,0.233,0.41,6.8,,0.17,1979,2,-1,-10.0,0.03400000000000003,,,,4,9,-0.09599999999999997,,-27,-2.0,-6.0,5.0,11.0,-2.0
6,7,1978-11-01,1,PHI,SAS,1,116,115,43,86.0,0.5,,,,30,40,0.75,,53,32.0,9.0,8.0,21.0,33,45,98,0.459,,,,25,33,0.758,,44,27.0,5.0,5.0,19.0,30.0,,,,0.465,,0.56,54.6,74.4,,8.2,0.5,16.9,,0.349,0.459,14.4,,0.255,1979,1,-2,-12.0,0.04099999999999998,,,,5,7,-0.008000000000000007,,9,5.0,4.0,3.0,2.0,3.0
7,8,1978-11-03,1,PHI,MIL,1,118,103,44,83.0,0.53,,,,30,36,0.833,,42,31.0,10.0,7.0,19.0,25,41,90,0.456,,,,21,26,0.808,,46,29.0,9.0,2.0,23.0,31.0,,,,0.434,,0.597,47.7,70.5,,7.8,0.53,16.1,,0.361,0.456,18.5,,0.233,1979,15,3,-7.0,0.07400000000000001,,,,9,10,0.02499999999999991,,-4,2.0,1.0,5.0,-4.0,-6.0
8,9,1978-11-08,1,PHI,NJN,1,123,117,48,100.0,0.48,,,,27,34,0.794,,45,35.0,,5.0,,24,47,86,0.547,,,,23,28,0.821,,44,25.0,,13.0,,32.0,,,,0.34,,0.535,50.6,72.9,,5.8,0.48,,,0.27,0.547,,,0.267,1979,6,1,14.0,-0.06700000000000006,,,,4,6,-0.026999999999999913,,1,10.0,,-8.0,,-8.0
9,10,1978-11-10,2,PHI,WSB,1,123,122,51,102.0,0.5,,,,21,29,0.724,,44,34.0,,,10.0,29,49,96,0.51,,,,24,34,0.706,,48,32.0,,,19.0,21.0,,,,0.284,,0.536,47.8,66.7,,,0.5,8.0,,0.206,0.51,14.6,,0.25,1979,1,2,6.0,-0.010000000000000009,,,,-3,-5,0.018000000000000016,,-4,2.0,,,-9.0,8.0
10,11,1978-11-11,1,PHI,DET,1,135,112,50,96.0,0.521,,,,35,44,0.795,,55,36.0,24.0,,31.0,29,43,89,0.483,,,,26,42,0.619,,44,32.0,16.0,2.0,34.0,28.0,,,,0.458,,0.585,55.6,72.0,,,0.521,21.2,,0.365,0.483,24.0,,0.292,1979,23,7,7.0,0.038000000000000034,,,,9,2,0.17600000000000005,,11,4.0,8.0,,-3.0,1.0
11,12,1978-11-14,2,PHI,NJN,2,108,124,39,86.0,0.453,,,,30,39,0.769,,50,22.0,8.0,8.0,32.0,34,47,104,0.452,,,,30,38,0.789,,49,33.0,8.0,3.0,19.0,30.0,,,,0.453,,0.523,50.5,56.4,,7.7,0.453,23.7,,0.349,0.452,13.6,,0.288,1979,-16,-8,-18.0,0.0010000000000000009,,,,0,1,-0.020000000000000018,,1,-11.0,0.0,5.0,13.0,4.0
12,13,1978-11-15,1,PHI,DEN,1,109,103,42,92.0,0.457,,,,25,35,0.714,21.0,52,23.0,12.0,10.0,25.0,28,43,90,0.478,,,,17,29,0.586,14.0,42,28.0,9.0,7.0,24.0,31.0,100.0,94.5,98.7,0.38,,0.507,55.3,54.8,11.0,11.1,0.457,18.9,42.9,0.272,0.478,18.9,68.9,0.189,1979,6,-1,2.0,-0.020999999999999963,,,,8,6,0.128,7.0,10,-5.0,3.0,3.0,1.0,-3.0
13,14,1978-11-17,1,PHI,PHO,1,95,94,37,88.0,0.42,,,,21,28,0.75,19.0,60,26.0,6.0,7.0,28.0,27,40,93,0.43,,,,14,18,0.778,10.0,41,25.0,12.0,5.0,18.0,24.0,89.0,88.0,106.8,0.318,,0.473,59.4,70.3,5.6,7.5,0.42,21.8,38.0,0.239,0.43,15.1,80.4,0.151,1979,1,-3,-5.0,-0.010000000000000009,,,,7,10,-0.028000000000000025,9.0,19,1.0,-6.0,2.0,10.0,3.0
14,15,1978-11-18,2,PHI,ATL,2,116,124,41,,,,,,34,42,0.81,,36,,,,,23,51,93,0.548,,,,22,30,0.733,,47,,,,,,,,,,,,43.4,,,,,,,,0.548,,,0.237,1979,-8,-10,,,,,,12,12,0.07700000000000007,,-11,,,,,
15,16,1978-11-21,1,PHI,GSW,2,105,115,43,89.0,0.483,,,,19,23,0.826,18.0,46,29.0,7.0,2.0,24.0,21,51,90,0.567,,,,13,21,0.619,11.0,37,34.0,14.0,3.0,17.0,24.0,102.1,111.8,102.8,0.258,,0.53,55.4,67.4,6.8,2.2,0.483,19.5,40.9,0.213,0.567,14.6,71.8,0.144,1979,-10,-8,-1.0,-0.08399999999999996,,,,6,2,0.20699999999999996,7.0,9,-5.0,-7.0,-1.0,7.0,-3.0
