,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2017-10-19,1,LAL,LAC,2,92,108,37,91,0.407,4,16,0.25,14,23,0.609,12,52,21,8,7,19,15,42,107,0.393,12,33,0.364,12,13,0.923,17,59,23,12,3,14,20,86.9,102.0,105.9,0.253,0.176,0.455,46.8,56.8,7.6,9.5,0.429,15.8,22.2,0.154,0.449,11.0,70.2,0.112,2018,-16,-5,-16,0.013999999999999957,-8,-17,-0.11399999999999999,2,10,-0.31400000000000006,-5,-7,-2,-4,4,5,-5
1,2,2017-10-20,2,LAL,PHO,1,132,130,48,93,0.516,12,26,0.462,24,33,0.727,5,42,22,8,3,18,31,45,92,0.489,14,29,0.483,26,38,0.684,10,50,17,8,9,19,25,112.7,110.9,117.2,0.355,0.28,0.614,45.7,45.8,6.8,4.8,0.581,14.3,11.1,0.258,0.565,14.9,78.7,0.283,2018,2,3,1,0.027000000000000024,-2,-3,-0.020999999999999963,-2,-5,0.04299999999999993,-5,-8,5,0,-6,-1,6
2,3,2017-10-22,1,LAL,NOP,2,112,119,44,90,0.489,9,27,0.333,15,20,0.75,9,38,27,7,6,17,24,47,83,0.566,10,32,0.313,15,21,0.714,6,42,26,14,5,18,20,107.7,114.4,104.0,0.222,0.3,0.567,47.5,61.4,6.7,11.8,0.539,14.7,20.0,0.167,0.627,16.3,82.9,0.181,2018,-7,-3,7,-0.07699999999999996,-1,-5,0.020000000000000018,0,-1,0.03600000000000003,3,-4,1,-7,1,-1,4
3,4,2017-10-25,1,LAL,WAS,1,102,99,41,92,0.446,7,30,0.233,13,16,0.813,6,53,27,9,5,21,26,39,95,0.411,6,26,0.231,15,23,0.652,7,45,20,11,5,13,19,92.1,89.4,100.3,0.174,0.326,0.515,54.1,65.9,8.1,7.2,0.484,17.5,13.6,0.141,0.442,11.0,87.0,0.158,2018,3,2,-3,0.03500000000000003,1,4,0.0020000000000000018,-2,-7,0.16099999999999992,-1,8,7,-2,0,8,7
4,5,2017-10-27,1,LAL,TOR,2,92,101,36,79,0.456,3,23,0.13,17,24,0.708,9,49,20,7,6,21,22,40,93,0.43,7,29,0.241,14,20,0.7,9,40,27,12,4,12,24,91.2,100.1,100.9,0.304,0.291,0.514,55.1,55.6,6.9,9.4,0.475,19.0,22.5,0.215,0.468,10.5,81.6,0.151,2018,-9,-4,-14,0.026000000000000023,-4,-6,-0.11099999999999999,3,4,0.008000000000000007,0,9,-7,-5,2,9,-2
5,6,2017-10-28,2,LAL,UTA,2,81,96,31,81,0.383,5,22,0.227,14,20,0.7,14,39,17,12,4,16,20,37,79,0.468,13,31,0.419,9,13,0.692,14,49,18,9,5,21,20,90.6,107.4,89.4,0.247,0.272,0.451,44.3,54.8,13.4,8.3,0.414,15.1,28.6,0.173,0.551,19.9,64.1,0.114,2018,-15,-6,2,-0.08500000000000002,-8,-9,-0.19199999999999998,5,7,0.008000000000000007,0,-10,-1,3,-1,-5,0
6,7,2017-10-31,1,LAL,DET,1,113,93,45,91,0.495,12,26,0.462,11,14,0.786,11,53,30,9,5,14,14,41,94,0.436,10,33,0.303,1,3,0.333,10,44,21,7,3,12,11,116.0,95.5,97.4,0.154,0.286,0.582,54.6,66.7,9.2,8.2,0.56,12.6,24.4,0.121,0.489,11.2,80.8,0.011,2018,20,4,-3,0.059,2,-7,0.15900000000000003,10,11,0.453,1,9,9,2,2,2,3
7,8,2017-11-02,2,LAL,POR,2,110,113,43,79,0.544,4,18,0.222,20,27,0.741,2,32,16,8,8,11,20,40,86,0.465,9,22,0.409,24,27,0.889,10,41,22,7,4,12,21,112.8,115.9,97.5,0.342,0.228,0.605,43.8,37.2,8.2,12.5,0.57,10.8,6.1,0.253,0.517,10.9,75.0,0.279,2018,-3,3,-7,0.07900000000000001,-5,-4,-0.18699999999999997,-4,0,-0.14800000000000002,-8,-9,-6,1,4,-1,-1
8,9,2017-11-03,1,LAL,BRK,1,124,112,48,94,0.511,9,21,0.429,19,27,0.704,7,57,26,10,7,16,29,37,91,0.407,9,38,0.237,29,38,0.763,8,43,23,8,5,16,22,109.3,98.8,113.4,0.287,0.223,0.586,57.0,54.2,8.8,13.2,0.559,13.1,16.7,0.202,0.456,12.9,86.2,0.319,2018,12,11,3,0.10400000000000004,0,-17,0.192,-10,-11,-0.05900000000000005,-1,14,3,2,2,0,7
9,10,2017-11-05,1,LAL,MEM,1,107,102,40,85,0.471,9,27,0.333,18,23,0.783,8,46,25,5,4,16,16,40,87,0.46,11,37,0.297,11,14,0.786,6,39,23,6,7,12,22,107.8,102.7,99.3,0.271,0.318,0.562,54.1,62.5,5.0,8.0,0.524,14.4,19.5,0.212,0.523,11.4,86.4,0.126,2018,5,0,-2,0.010999999999999954,-2,-10,0.03600000000000003,7,9,-0.0030000000000000027,2,7,2,-1,-3,4,-6
