,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2017-10-18,2,BRK,IND,2,131,140,45,94,0.479,12,30,0.4,29,32,0.906,11,43,22,7,2,20,25,53,102,0.52,9,34,0.265,25,32,0.781,14,47,29,12,9,14,25,115.7,123.6,113.3,0.34,0.319,0.606,47.8,48.9,6.2,2.9,0.543,15.6,25.0,0.309,0.564,10.8,69.6,0.245,2018,-9,-8,-8,-0.041000000000000036,3,-4,0.135,4,0,0.125,-3,-4,-7,-5,-7,6,0
1,2,2017-10-20,1,BRK,ORL,1,126,121,46,92,0.5,9,27,0.333,25,35,0.714,15,48,22,13,6,18,17,45,89,0.506,18,33,0.545,13,15,0.867,9,40,30,9,3,22,27,117.3,112.6,107.4,0.38,0.293,0.587,54.5,47.8,12.1,10.7,0.549,14.4,32.6,0.272,0.607,18.7,78.6,0.146,2018,5,1,3,-0.006000000000000005,-9,-6,-0.21200000000000002,12,20,-0.15300000000000002,6,8,-8,4,3,-4,-10
2,3,2017-10-22,1,BRK,ATL,1,116,104,41,87,0.471,11,27,0.407,23,34,0.676,13,51,27,12,8,18,27,32,94,0.34,7,27,0.259,33,36,0.917,16,48,21,6,2,16,25,110.9,99.5,104.6,0.391,0.31,0.569,51.5,65.9,11.5,11.9,0.534,15.0,28.9,0.264,0.378,12.7,70.4,0.351,2018,12,9,-7,0.13099999999999995,4,0,0.14799999999999996,-10,-2,-0.241,-3,3,6,6,6,2,2
3,4,2017-10-24,2,BRK,ORL,2,121,125,40,96,0.417,11,35,0.314,30,34,0.882,14,49,21,8,4,15,27,41,83,0.494,8,23,0.348,35,40,0.875,6,44,20,8,5,11,23,114.2,118.0,105.9,0.354,0.365,0.545,52.7,52.5,7.6,6.7,0.474,11.9,26.9,0.313,0.542,9.9,85.4,0.422,2018,-4,-1,13,-0.07700000000000001,3,12,-0.033999999999999975,-5,-6,0.007000000000000006,8,5,1,0,-1,4,4
4,5,2017-10-25,1,BRK,CLE,1,112,107,40,93,0.43,17,46,0.37,15,21,0.714,10,38,22,11,3,12,22,39,81,0.481,12,35,0.343,17,26,0.654,9,47,21,5,7,21,17,110.3,105.4,101.5,0.226,0.495,0.548,44.7,55.0,10.8,6.5,0.522,10.5,20.8,0.161,0.556,18.5,75.7,0.21,2018,5,1,12,-0.05099999999999999,5,11,0.02699999999999997,-2,-5,0.05999999999999994,1,-9,1,6,-4,-9,5
5,6,2017-10-27,2,BRK,NYK,2,86,107,30,75,0.4,11,30,0.367,15,21,0.714,5,35,18,5,1,16,20,44,98,0.449,9,27,0.333,10,17,0.588,19,55,19,7,6,11,19,92.0,114.5,93.5,0.28,0.4,0.51,38.9,60.0,5.3,1.4,0.473,16.0,12.2,0.2,0.495,9.4,61.2,0.102,2018,-21,-14,-23,-0.04899999999999999,2,3,0.033999999999999975,5,4,0.126,-14,-20,-1,-2,-5,5,1
6,7,2017-10-29,1,BRK,DEN,2,111,124,39,96,0.406,12,31,0.387,21,31,0.677,17,56,24,5,4,15,18,47,94,0.5,11,20,0.55,19,22,0.864,4,46,23,7,7,6,22,105.7,118.1,105.0,0.323,0.323,0.506,54.9,61.5,4.8,5.4,0.469,12.0,28.8,0.219,0.559,5.5,90.7,0.202,2018,-13,-8,2,-0.09399999999999997,1,11,-0.16300000000000003,2,9,-0.18699999999999994,13,10,1,-2,-3,9,-4
7,8,2017-10-31,1,BRK,PHO,2,114,122,42,102,0.412,9,31,0.29,21,30,0.7,7,44,15,9,4,7,22,45,96,0.469,10,22,0.455,22,24,0.917,10,66,18,5,5,18,26,100.9,108.0,112.9,0.294,0.304,0.495,40.0,35.7,8.0,5.4,0.456,5.7,11.1,0.206,0.521,14.5,78.7,0.229,2018,-8,-3,6,-0.056999999999999995,-1,9,-0.16500000000000004,-1,6,-0.21700000000000008,-3,-22,-3,4,-1,-11,-4
8,9,2017-11-03,2,BRK,LAL,2,112,124,37,91,0.407,9,38,0.237,29,38,0.763,8,43,23,8,5,16,22,48,94,0.511,9,21,0.429,19,27,0.704,7,57,26,10,7,16,29,98.8,109.3,113.4,0.418,0.418,0.52,43.0,62.2,7.1,6.8,0.456,12.9,13.8,0.319,0.559,13.1,83.3,0.202,2018,-12,-11,-3,-0.10400000000000004,0,17,-0.192,10,11,0.05900000000000005,1,-14,-3,-2,-2,0,-7
9,10,2017-11-06,2,BRK,PHO,1,98,92,35,87,0.402,8,32,0.25,20,29,0.69,11,48,20,10,4,16,30,30,86,0.349,6,25,0.24,26,35,0.743,14,52,13,8,7,17,29,96.7,90.8,101.3,0.333,0.368,0.491,48.0,57.1,9.9,6.6,0.448,13.8,22.4,0.23,0.384,14.4,72.5,0.302,2018,6,5,1,0.05300000000000005,2,7,0.010000000000000009,-6,-6,-0.05300000000000005,-3,-4,7,2,-3,-1,1
10,11,2017-11-07,2,BRK,DEN,2,104,112,38,89,0.427,11,35,0.314,17,22,0.773,8,47,22,12,6,25,16,44,93,0.473,9,34,0.265,15,20,0.75,9,47,26,16,9,19,21,93.1,100.2,111.7,0.247,0.393,0.527,50.0,57.9,10.7,10.2,0.489,20.2,17.4,0.191,0.522,15.7,81.3,0.161,2018,-8,-6,-4,-0.045999999999999985,2,1,0.04899999999999999,2,2,0.02300000000000002,-1,0,-4,-4,-3,6,-5
11,12,2017-11-10,2,BRK,POR,1,101,97,39,91,0.429,12,38,0.316,11,19,0.579,11,49,25,7,4,10,13,40,95,0.421,8,23,0.348,9,11,0.818,12,51,17,4,4,10,17,105.4,101.2,95.8,0.209,0.418,0.508,49.0,64.1,7.3,5.6,0.495,9.1,22.0,0.121,0.463,9.1,76.0,0.095,2018,4,-1,-4,0.008000000000000007,4,15,-0.03199999999999997,2,8,-0.239,-1,-2,8,3,0,0,-4
12,13,2017-11-11,2,BRK,UTA,2,106,114,35,76,0.461,7,23,0.304,29,39,0.744,10,41,13,7,4,17,22,41,85,0.482,11,29,0.379,21,25,0.84,12,44,19,12,3,16,29,108.2,116.3,98.0,0.513,0.303,0.569,48.2,37.1,7.1,7.1,0.507,15.4,23.8,0.382,0.547,14.3,72.1,0.247,2018,-8,-6,-9,-0.020999999999999963,-4,-6,-0.07500000000000001,8,14,-0.09599999999999997,-2,-3,-6,-5,1,1,-7
13,14,2017-11-14,1,BRK,BOS,2,102,109,39,88,0.443,14,35,0.4,10,16,0.625,9,43,26,4,3,14,24,39,86,0.453,9,27,0.333,22,27,0.815,9,49,15,8,3,14,14,102.5,109.5,99.5,0.182,0.398,0.537,46.7,66.7,4.0,5.1,0.523,12.8,18.4,0.114,0.506,12.5,79.1,0.256,2018,-7,0,2,-0.010000000000000009,5,8,0.067,-12,-11,-0.18999999999999995,0,-6,11,-4,0,0,10
