,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1975-10-25,1,BUF,GSW,1,104,92,41,85.0,0.482,,,,22,33,0.667,17.0,57.0,26.0,12.0,9.0,29.0,24,40,100.0,0.4,,,,12,18,0.667,16.0,41.0,21.0,14.0,7.0,21.0,27,95.4,84.4,109.0,0.388,,0.523,58.2,63.4,11.0,9.0,0.482,22.6,40.5,0.259,0.4,16.3,71.4,0.12,1976,12,1,-15.0,0.08199999999999996,,,,10,15,0.0,1.0,16.0,5.0,-2.0,2.0,8.0,-3
1,2,1975-10-28,1,BUF,HOU,1,124,108,45,86.0,0.523,,,,34,38,0.895,,40.0,,8.0,,,35,36,79.0,0.456,,,,36,41,0.878,,35.0,,,,27.0,34,,,,0.442,,0.604,53.3,,,,0.523,,,0.395,0.456,21.8,,0.456,1976,16,9,7.0,0.067,,,,-2,-3,0.017000000000000015,,5.0,,,,,1
2,3,1975-10-31,2,BUF,PHI,1,92,87,39,102.0,0.382,,,,14,17,0.824,,61.0,21.0,,,,21,37,105.0,0.352,,,,13,17,0.765,,62.0,13.0,,,,23,,,,0.167,,0.42,49.6,53.8,,,0.382,,,0.137,0.352,,,0.124,1976,5,2,-3.0,0.030000000000000027,,,,1,0,0.05899999999999994,,-1.0,8.0,,,,-2
3,4,1975-11-01,1,BUF,DET,1,97,93,38,98.0,0.388,,,,21,28,0.75,,62.0,28.0,,,,16,40,104.0,0.385,,,,13,17,0.765,,53.0,26.0,,,,27,,,,0.286,,0.44,53.9,73.7,,,0.388,,,0.214,0.385,,,0.125,1976,4,-2,-6.0,0.0030000000000000027,,,,8,11,-0.015000000000000013,,9.0,2.0,,,,-11
4,5,1975-11-04,1,BUF,PHI,2,114,121,46,96.0,0.479,,,,22,28,0.786,,45.0,26.0,,,,24,51,101.0,0.505,,,,19,22,0.864,,47.0,33.0,,,,29,,,,0.292,,0.526,48.9,56.5,,,0.479,,,0.229,0.505,,,0.188,1976,-7,-5,-5.0,-0.026000000000000023,,,,3,6,-0.07799999999999996,,-2.0,-7.0,,,,-5
5,6,1975-11-05,2,BUF,BOS,2,95,105,39,100.0,0.39,,,,17,24,0.708,,44.0,23.0,,,19.0,22,42,97.0,0.433,,,,21,24,0.875,,53.0,25.0,,,22.0,20,,,,0.24,,0.43,45.4,59.0,,,0.39,14.7,,0.17,0.433,17.0,,0.216,1976,-10,-3,3.0,-0.04299999999999998,,,,-4,0,-0.16700000000000004,,-9.0,-2.0,,,-3.0,2
6,7,1975-11-08,1,BUF,PHO,1,110,105,44,84.0,0.524,,,,22,27,0.815,11.0,40.0,25.0,13.0,3.0,30.0,24,41,93.0,0.441,,,,23,28,0.821,18.0,43.0,26.0,9.0,5.0,25.0,24,100.2,95.6,109.8,0.321,,0.574,48.2,56.8,11.8,3.2,0.524,23.8,30.6,0.262,0.441,19.2,61.7,0.247,1976,5,3,-9.0,0.08300000000000002,,,,-1,-1,-0.006000000000000005,-7.0,-3.0,-1.0,4.0,-2.0,5.0,0
7,8,1975-11-11,1,BUF,WSB,2,90,105,38,88.0,0.432,,,,14,18,0.778,,42.0,24.0,,,,19,48,90.0,0.533,,,,9,12,0.75,,43.0,30.0,,,,21,,,,0.205,,0.469,49.4,63.2,,,0.432,,,0.159,0.533,,,0.1,1976,-15,-10,-2.0,-0.10100000000000003,,,,5,6,0.028000000000000025,,-1.0,-6.0,,,,-2
8,9,1975-11-12,2,BUF,HOU,1,93,80,38,84.0,0.452,,,,17,25,0.68,,52.0,28.0,12.0,,,23,36,99.0,0.364,,,,8,15,0.533,,53.0,24.0,9.0,,,16,,,,0.298,,0.489,49.5,73.7,,,0.452,,,0.202,0.364,,,0.081,1976,13,2,-15.0,0.08800000000000002,,,,9,10,0.14700000000000002,,-1.0,4.0,3.0,,,7
9,10,1975-11-14,2,BUF,MIL,1,112,98,40,89.0,0.449,,,,32,34,0.941,12.0,47.0,24.0,7.0,3.0,18.0,21,44,103.0,0.427,,,,10,14,0.714,14.0,47.0,25.0,9.0,7.0,15.0,24,105.6,92.4,106.1,0.382,,0.539,50.0,60.0,6.6,2.9,0.449,14.8,26.7,0.36,0.427,12.1,71.4,0.097,1976,14,-4,-14.0,0.02200000000000002,,,,22,20,0.22699999999999998,-2.0,0.0,-1.0,-2.0,-4.0,3.0,-3
