,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1975-10-24,2,POR,SEA,2,97,105,33,82,0.402,,,,31,42,0.738,15,54,22,3,3,,31,40,90,0.444,,,,25,37,0.676,13,43,25,7,4,,33,,,,0.512,,0.483,55.7,66.7,,3.3,0.402,,33.3,0.378,0.444,,75.0,0.278,1976,-8,-7,-8,-0.04199999999999998,,,,6,5,0.061999999999999944,2,11,-3,-4,-1,,-2
1,2,1975-10-25,1,POR,PHO,2,88,89,39,89,0.438,,,,10,22,0.455,17,52,33,12,9,,27,30,88,0.341,,,,29,32,0.906,14,45,26,14,1,,26,,,,0.247,,0.446,53.6,84.6,,10.2,0.438,,35.4,0.112,0.341,,71.4,0.33,1976,-1,9,1,0.09699999999999998,,,,-19,-10,-0.451,3,7,7,-2,8,,1
2,3,1975-10-28,2,POR,NOJ,2,90,99,34,86,0.395,,,,22,32,0.688,12,50,22,7,5,,24,39,94,0.415,,,,21,27,0.778,14,58,23,7,2,,30,,,,0.372,,0.45,46.3,64.7,,5.3,0.395,,21.4,0.256,0.415,,73.1,0.223,1976,-9,-5,-8,-0.019999999999999962,,,,1,5,-0.09000000000000008,-2,-8,-1,0,3,,-6
3,4,1975-10-31,2,POR,BOS,2,94,112,36,83,0.434,,,,22,29,0.759,6,37,23,6,3,,25,47,100,0.47,,,,18,22,0.818,15,55,29,12,6,,28,,,,0.349,,0.491,40.2,63.9,,3.0,0.434,,13.0,0.265,0.47,,67.4,0.18,1976,-18,-11,-17,-0.035999999999999976,,,,4,7,-0.05899999999999994,-9,-18,-6,-6,-3,,-3
4,5,1975-11-01,2,POR,MIL,1,113,97,45,81,0.556,,,,23,30,0.767,8,45,29,3,7,,29,40,96,0.417,,,,17,27,0.63,12,35,22,9,0,,30,,,,0.37,,0.6,56.3,64.4,,7.3,0.556,,25.8,0.284,0.417,,75.5,0.177,1976,16,5,-15,0.13900000000000007,,,,6,3,0.137,-4,10,7,-6,7,,-1
5,6,1975-11-04,1,POR,ATL,2,97,98,39,80,0.488,,,,19,30,0.633,9,40,26,9,5,,25,39,92,0.424,,,,20,25,0.8,16,49,21,14,4,,21,,,,0.375,,0.52,44.9,66.7,,5.4,0.488,,21.4,0.238,0.424,,66.0,0.217,1976,-1,0,-12,0.064,,,,-1,5,-0.16700000000000004,-7,-9,5,-5,1,,4
6,7,1975-11-07,1,POR,KCK,1,92,88,40,92,0.435,,,,12,19,0.632,13,53,21,8,9,,26,34,93,0.366,,,,20,26,0.769,20,60,21,9,5,,28,,,,0.207,,0.458,46.9,52.5,,9.7,0.435,,24.5,0.13,0.366,,66.7,0.215,1976,4,6,-1,0.069,,,,-8,-7,-0.137,-7,-7,0,-1,4,,-2
7,8,1975-11-09,1,POR,NYK,1,115,96,46,91,0.505,,,,23,30,0.767,16,54,31,12,8,,21,41,94,0.436,,,,14,17,0.824,12,39,28,9,5,,26,,,,0.33,,0.552,58.1,67.4,,8.5,0.505,,37.2,0.253,0.436,,76.0,0.149,1976,19,5,-3,0.069,,,,9,13,-0.05699999999999994,4,15,3,3,3,,-5
8,9,1975-11-11,1,POR,NOJ,1,106,104,40,85,0.471,,,,26,33,0.788,15,53,29,10,5,,28,39,88,0.443,,,,26,32,0.813,10,40,26,13,5,,30,,,,0.388,,0.533,57.0,72.5,,5.7,0.471,,33.3,0.306,0.443,,79.2,0.295,1976,2,1,-3,0.02799999999999997,,,,0,1,-0.02499999999999991,5,13,3,-3,0,,-2
9,10,1975-11-14,1,POR,CHI,1,93,89,37,77,0.481,,,,19,32,0.594,9,51,27,9,8,28.0,23,38,100,0.38,,,,13,17,0.765,17,51,23,14,6,19.0,26,86.3,82.6,107.8,0.416,,0.511,50.0,73.0,8.4,8.0,0.481,23.5,20.9,0.247,0.38,15.0,71.2,0.13,1976,4,-1,-23,0.10099999999999998,,,,6,15,-0.17100000000000004,-8,0,4,-5,2,9.0,-3
