,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1993-11-05,2,DAL,UTA,2,86,102,33,71,0.465,4,15,0.267,16,27,0.593,12,36,23,5,4,17,23,39,77,0.506,4,7,0.571,20,27,0.741,13,38,24,7,4,14,19,99.3,117.8,86.6,0.38,0.211,0.519,48.6,69.7,5.8,5.7,0.493,17.0,32.4,0.225,0.532,13.6,64.9,0.26,1994,-16,-6,-6,-0.04099999999999998,0,8,-0.30399999999999994,-4,0,-0.14800000000000002,-1,-2,-1,-2,0,3,4
1,2,1993-11-06,1,DAL,GSW,2,89,93,36,86,0.419,1,9,0.111,16,26,0.615,20,45,17,8,3,10,30,33,66,0.5,1,6,0.167,26,36,0.722,12,39,18,5,8,17,26,105.0,109.7,84.8,0.302,0.105,0.457,53.6,47.2,9.4,5.0,0.424,9.3,42.6,0.186,0.508,17.2,67.6,0.394,1994,-4,3,20,-0.08100000000000002,0,3,-0.05600000000000001,-10,-10,-0.10699999999999998,8,6,-1,3,-5,-7,4
2,3,1993-11-09,1,DAL,NJN,2,80,86,34,84,0.405,0,8,0.0,12,17,0.706,20,51,16,6,10,22,25,34,78,0.436,1,3,0.333,17,22,0.773,11,39,17,9,7,14,16,89.4,96.1,89.5,0.202,0.095,0.437,56.7,47.1,6.7,13.3,0.405,19.4,41.7,0.143,0.442,13.8,73.8,0.218,1994,-6,0,6,-0.030999999999999972,-1,5,-0.333,-5,-5,-0.06700000000000006,9,12,-1,-3,3,8,9
3,4,1993-11-12,2,DAL,MIN,1,115,99,47,95,0.495,2,10,0.2,19,22,0.864,14,35,23,14,6,6,33,35,65,0.538,1,3,0.333,28,44,0.636,10,35,26,3,3,21,23,124.6,107.3,92.3,0.232,0.105,0.549,50.0,48.9,15.2,9.7,0.505,5.4,35.9,0.2,0.546,19.9,67.7,0.431,1994,16,12,30,-0.04300000000000004,1,7,-0.133,-9,-22,0.22799999999999998,4,0,-3,11,3,-15,10
4,5,1993-11-13,1,DAL,UTA,2,100,101,40,82,0.488,5,11,0.455,15,22,0.682,18,38,26,3,4,17,20,40,72,0.556,0,1,0.0,21,26,0.808,10,28,24,11,4,15,26,116.7,117.9,85.7,0.268,0.134,0.545,57.6,65.0,3.5,5.6,0.518,15.6,50.0,0.183,0.556,15.2,66.7,0.292,1994,-1,0,10,-0.06800000000000006,5,10,0.455,-6,-4,-0.126,8,10,2,-8,0,2,-6
5,6,1993-11-16,1,DAL,NYK,2,90,103,32,70,0.457,3,8,0.375,23,32,0.719,5,26,17,6,2,15,26,41,78,0.526,1,5,0.2,20,26,0.769,15,45,26,10,6,19,27,98.4,112.6,91.4,0.457,0.114,0.535,36.6,53.1,6.6,2.7,0.479,15.1,14.3,0.329,0.532,17.5,58.3,0.256,1994,-13,-9,-8,-0.069,2,3,0.175,3,6,-0.050000000000000044,-10,-19,-9,-4,-4,-4,-1
6,7,1993-11-18,2,DAL,LAC,2,84,88,35,89,0.393,1,6,0.167,13,21,0.619,17,54,16,9,4,15,28,33,72,0.458,1,3,0.333,21,36,0.583,7,42,21,13,7,15,19,89.2,93.5,94.1,0.236,0.067,0.428,56.3,45.7,9.6,5.8,0.399,13.2,32.7,0.146,0.465,14.6,84.1,0.292,1994,-4,2,17,-0.065,0,3,-0.166,-8,-15,0.03600000000000003,10,12,-5,-4,-3,0,9
7,8,1993-11-19,2,DAL,SEA,2,87,116,32,74,0.432,3,9,0.333,20,24,0.833,15,38,11,4,3,27,27,44,77,0.571,1,2,0.5,27,34,0.794,10,35,28,16,2,15,21,92.2,123.0,94.3,0.324,0.122,0.514,52.1,34.4,4.2,4.0,0.453,24.2,37.5,0.27,0.578,14.0,69.7,0.351,1994,-29,-12,-3,-0.13899999999999996,2,7,-0.16699999999999998,-7,-10,0.038999999999999924,5,3,-17,-12,1,12,6
8,9,1993-11-21,2,DAL,POR,2,90,103,36,90,0.4,6,13,0.462,12,18,0.667,13,39,24,10,1,12,28,40,78,0.513,3,8,0.375,20,33,0.606,14,46,22,5,6,24,22,93.0,106.5,96.7,0.2,0.144,0.46,45.9,66.7,10.3,1.4,0.433,10.9,28.9,0.133,0.532,20.6,65.0,0.256,1994,-13,-4,12,-0.11299999999999999,3,5,0.08700000000000002,-8,-15,0.061000000000000054,-1,-7,2,5,-5,-12,6
9,10,1993-11-23,1,DAL,LAC,2,98,105,38,89,0.427,5,15,0.333,17,23,0.739,23,46,19,3,3,16,20,42,74,0.568,3,9,0.333,18,23,0.783,10,37,22,9,6,17,21,109.5,117.4,89.5,0.258,0.169,0.494,55.4,50.0,3.4,4.6,0.455,13.9,46.0,0.191,0.588,16.8,69.7,0.243,1994,-7,-4,15,-0.14099999999999996,2,6,0.0,-1,0,-0.04400000000000004,13,9,-3,-6,-3,-1,-1
