,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1993-11-05,1,SAC,DEN,1,109,100,44,82,0.537,0,1,0.0,21,34,0.618,10,43,31,3,6,13,20,39,99,0.394,2,9,0.222,20,30,0.667,20,49,20,8,9,11,26,111.3,102.1,98.0,0.415,0.012,0.562,46.7,70.5,3.1,6.7,0.537,11.8,25.6,0.256,0.404,8.9,62.3,0.202,1994,9,5,-17,0.14300000000000002,-2,-8,-0.222,1,4,-0.049000000000000044,-10,-6,11,-5,-3,2,-6
1,2,1993-11-07,2,SAC,PHO,2,110,132,49,100,0.49,4,8,0.5,8,11,0.727,11,38,29,7,5,18,20,54,105,0.514,7,13,0.538,17,26,0.654,17,55,35,11,10,17,13,99.3,119.2,110.7,0.11,0.08,0.525,40.9,59.2,6.3,5.4,0.51,14.7,22.4,0.08,0.548,12.7,61.4,0.162,1994,-22,-5,-5,-0.02400000000000002,-3,-5,-0.038000000000000034,-9,-15,0.07299999999999995,-6,-17,-6,-4,-5,1,7
2,3,1993-11-10,1,SAC,LAL,1,112,101,47,92,0.511,0,5,0.0,18,19,0.947,13,42,35,6,7,10,25,38,90,0.422,1,3,0.333,24,34,0.706,22,50,21,4,5,13,23,119.8,108.1,93.5,0.207,0.054,0.558,45.7,74.5,6.4,8.0,0.511,9.1,31.7,0.196,0.428,11.0,56.9,0.267,1994,11,9,2,0.08900000000000002,-1,2,-0.333,-6,-15,0.241,-9,-8,14,2,2,-3,2
3,4,1993-11-12,1,SAC,SAS,1,93,91,33,73,0.452,1,7,0.143,26,33,0.788,11,34,21,6,6,10,19,34,78,0.436,2,11,0.182,21,27,0.778,16,45,19,5,6,16,27,109.5,107.1,85.0,0.452,0.096,0.531,43.0,63.6,7.1,9.0,0.459,10.3,27.5,0.356,0.449,15.1,59.0,0.269,1994,2,-1,-5,0.016000000000000014,-1,-4,-0.03900000000000001,5,6,0.010000000000000009,-5,-11,2,1,0,-6,-8
4,5,1993-11-14,2,SAC,NJN,2,102,132,43,90,0.478,1,7,0.143,15,24,0.625,10,37,25,10,2,12,22,54,93,0.581,6,8,0.75,18,28,0.643,15,53,34,8,6,14,17,99.8,129.1,102.2,0.267,0.078,0.507,41.1,58.1,9.8,2.4,0.483,10.7,20.8,0.167,0.613,11.7,64.3,0.194,1994,-30,-11,-3,-0.10299999999999998,-5,-1,-0.607,-3,-4,-0.018000000000000016,-5,-16,-9,2,-4,-2,5
5,6,1993-11-16,2,SAC,ATL,2,95,118,40,87,0.46,1,5,0.2,14,18,0.778,11,46,26,5,4,20,31,42,92,0.457,2,12,0.167,32,42,0.762,18,51,26,15,7,9,15,94.4,117.3,100.6,0.207,0.057,0.5,47.4,65.0,5.0,5.0,0.466,17.4,25.0,0.161,0.467,7.5,66.0,0.348,1994,-23,-2,-5,0.0030000000000000027,-1,-7,0.033,-18,-24,0.016000000000000014,-7,-5,0,-10,-3,11,16
6,7,1993-11-17,2,SAC,CHH,2,113,130,45,108,0.417,5,12,0.417,18,19,0.947,18,43,27,8,6,11,18,49,82,0.598,9,11,0.818,23,27,0.852,6,41,28,6,11,18,21,108.8,125.2,103.8,0.176,0.111,0.486,51.2,60.0,7.7,8.5,0.44,8.6,34.0,0.167,0.652,16.1,80.6,0.28,1994,-17,-4,26,-0.181,-4,1,-0.40099999999999997,-5,-8,0.09499999999999997,12,2,-1,2,-5,-7,-3
7,8,1993-11-19,2,SAC,MIN,2,108,113,39,84,0.464,4,11,0.364,26,38,0.684,15,41,31,10,6,22,28,40,74,0.541,1,5,0.2,32,39,0.821,7,36,22,10,8,20,29,104.5,109.4,103.3,0.452,0.131,0.536,53.2,79.5,9.7,8.7,0.488,17.9,34.1,0.31,0.547,18.0,78.8,0.432,1994,-5,-1,10,-0.07700000000000001,3,6,0.16399999999999998,-6,-1,-0.1369999999999999,8,5,9,0,-2,2,-1
8,9,1993-11-21,1,SAC,CHI,1,103,101,37,73,0.507,3,5,0.6,26,34,0.765,10,39,21,10,8,19,22,39,84,0.464,4,9,0.444,19,31,0.613,18,44,16,10,6,19,27,107.4,105.3,95.9,0.466,0.068,0.585,47.0,56.8,10.4,10.7,0.527,17.8,27.8,0.356,0.488,16.3,61.7,0.226,1994,2,-2,-11,0.04299999999999998,-1,-4,0.15599999999999997,7,3,0.15200000000000002,-8,-5,5,0,2,0,-5
9,10,1993-11-24,1,SAC,SEA,2,93,120,35,89,0.393,2,11,0.182,21,35,0.6,17,41,26,14,6,22,28,47,89,0.528,1,6,0.167,25,32,0.781,12,47,32,14,9,20,25,87.4,112.7,106.5,0.393,0.124,0.445,46.6,74.3,13.1,7.2,0.404,17.4,32.7,0.236,0.534,16.2,66.7,0.281,1994,-27,-12,0,-0.135,1,5,0.014999999999999986,-4,3,-0.18100000000000005,5,-6,-6,0,-3,2,3
10,11,1993-11-26,1,SAC,HOU,2,89,92,34,82,0.415,2,6,0.333,19,25,0.76,10,38,18,6,2,14,22,32,77,0.416,4,14,0.286,24,25,0.96,12,48,20,8,7,17,22,96.5,99.8,92.2,0.305,0.073,0.478,44.2,52.9,6.5,3.2,0.427,13.1,21.7,0.232,0.442,16.2,70.0,0.312,1994,-3,2,5,-0.0010000000000000009,-2,-8,0.04700000000000004,-5,0,-0.19999999999999996,-2,-10,-2,-2,-5,-3,0
11,12,1993-11-28,2,SAC,POR,2,109,120,41,86,0.477,3,9,0.333,24,29,0.828,16,44,18,8,3,14,25,48,95,0.505,5,12,0.417,19,26,0.731,19,46,32,8,5,11,20,114.9,126.5,94.9,0.337,0.105,0.552,48.9,43.9,8.4,3.6,0.494,12.4,37.2,0.279,0.532,9.4,59.6,0.2,1994,-11,-7,-9,-0.028000000000000025,-2,-3,-0.08399999999999996,5,3,0.09699999999999998,-3,-2,-14,0,-2,3,5
12,13,1993-11-29,1,SAC,IND,2,103,105,37,90,0.411,4,9,0.444,25,34,0.735,18,43,29,12,4,14,26,41,86,0.477,1,6,0.167,22,34,0.647,21,50,18,9,10,20,24,106.5,108.5,96.7,0.378,0.1,0.491,46.2,78.4,12.4,5.0,0.433,11.8,38.3,0.278,0.483,16.5,54.3,0.256,1994,-2,-4,4,-0.066,3,3,0.277,3,0,0.08799999999999997,-3,-7,11,3,-6,-6,2
13,14,1993-12-01,1,SAC,MIN,2,101,111,36,87,0.414,3,13,0.231,26,34,0.765,14,36,14,9,2,14,24,44,82,0.537,2,6,0.333,21,25,0.84,11,47,34,7,6,20,31,102.1,112.3,98.9,0.391,0.149,0.495,43.4,38.9,9.1,2.6,0.431,12.1,28.0,0.299,0.549,17.7,66.7,0.256,1994,-10,-8,5,-0.12300000000000005,1,7,-0.10200000000000001,5,9,-0.07499999999999996,3,-11,-20,2,-4,-6,-7
14,15,1993-12-04,2,SAC,NYK,2,101,123,40,80,0.5,0,5,0.0,21,29,0.724,11,34,24,6,3,19,32,47,104,0.452,2,10,0.2,27,38,0.711,28,62,33,13,3,15,28,100.6,122.5,100.4,0.363,0.063,0.544,35.4,60.0,6.0,3.2,0.5,17.0,24.4,0.263,0.462,11.1,45.1,0.26,1994,-22,-7,-24,0.04799999999999999,-2,-5,-0.2,-6,-9,0.013000000000000012,-17,-28,-9,-7,0,4,4
