,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Chris Childs,PG,33,TOT,77,5,24.1,1.8,4.4,.403,0.4,1.4,.302,1.3,3.0,.450,.451,0.8,0.9,.845,0.3,2.3,2.6,4.6,0.8,0.2,2.0,3.1,4.7,9.0,.494,.316,.212,1.5,11.2,6.4,29.8,1.7,0.6,29.9,13.3,-0.2,2.3,2.2,.057,-3.4,0.8,-2.6,-0.3,2001
71,Doug Christie,SG,30,SAC,81,81,36.3,3.8,9.7,.395,1.2,3.1,.376,2.7,6.6,.403,.454,3.5,3.9,.897,1.2,3.2,4.4,3.6,2.3,0.6,1.9,2.8,12.3,14.8,.538,.317,.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,4.3,4.4,8.7,.141,0.0,2.3,2.3,3.2,2001
72,Keon Clark,PF,25,TOT,81,3,21.2,3.1,6.4,.480,0.0,0.0,.000,3.1,6.4,.481,.480,1.8,3.0,.592,1.7,3.7,5.4,0.9,0.4,1.9,1.1,3.0,7.9,15.6,.512,.002,.462,8.6,19.6,14.0,6.8,1.0,6.3,12.6,18.6,1.5,2.2,3.7,.104,-2.1,1.0,-1.1,0.4,2001
73,Mateen Cleaves,PG,23,DET,78,8,16.3,2.1,5.1,.400,0.1,0.2,.294,2.0,4.9,.405,.406,1.2,1.8,.708,0.3,1.4,1.7,2.7,0.6,0.0,1.8,2.0,5.4,9.0,.458,.043,.343,2.2,9.1,5.6,26.8,2.0,0.1,23.2,20.5,-1.3,1.2,-0.1,-0.006,-4.5,-0.7,-5.2,-1.0,2001
74,John Coker,C,29,GSW,6,0,5.3,0.2,1.3,.125,0.0,0.0,0,0.2,1.3,.125,.125,0.0,0.0,0,0.5,0.3,0.8,0.3,0.2,0.0,0.3,0.7,0.3,-2.8,.125,.000,.000,9.2,7.2,8.3,8.8,1.6,0.0,20.0,13.2,-0.1,0.0,-0.1,-0.192,-8.8,-4.0,-12.9,-0.1,2001
75,Derrick Coleman,PF,33,CHH,34,3,20.1,2.9,7.5,.380,0.6,1.5,.392,2.3,6.0,.377,.420,1.9,2.7,.685,1.4,4.1,5.4,1.1,0.3,0.6,1.2,1.6,8.1,13.8,.469,.200,.361,7.7,23.0,15.4,10.2,0.8,2.3,12.4,22.8,0.1,1.1,1.2,.082,-0.5,-0.5,-0.9,0.2,2001
76,Bimbo Coles,PG,32,CLE,47,0,17.1,1.9,5.1,.381,0.0,0.3,.125,1.9,4.7,.399,.385,1.0,1.2,.857,0.2,0.8,1.0,2.9,0.6,0.1,1.3,1.9,4.9,9.3,.440,.067,.234,1.3,5.6,3.5,27.9,1.8,0.5,18.3,18.1,-0.3,0.3,0.0,.000,-3.3,-1.5,-4.8,-0.6,2001
77,Jason Collier,C,23,HOU,23,0,9.7,1.2,3.1,.380,0.0,0.0,.000,1.2,3.0,.386,.380,0.7,1.0,.708,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,3.1,7.4,.435,.014,.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,-0.1,0.1,0.0,-0.001,-4.5,-2.0,-6.5,-0.2,2001
78,Sean Colson,PG,25,TOT,13,0,3.4,0.5,1.8,.250,0.1,0.4,.200,0.4,1.5,.263,.271,0.2,0.3,.500,0.2,0.3,0.5,0.8,0.1,0.0,0.2,0.5,1.2,6.8,.291,.208,.167,5.4,10.2,7.7,38.7,1.2,0.0,7.2,28.8,-0.1,0.0,-0.1,-0.106,-5.7,-3.2,-8.9,-0.1,2001
79,Tyrone Corbin,SF,38,TOR,15,1,7.8,0.6,2.5,.237,0.0,0.3,.000,0.6,2.2,.273,.237,0.1,0.3,.500,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2,1.3,-2.2,.252,.132,.105,2.8,9.9,6.3,5.0,0.9,0.0,7.0,16.3,-0.4,0.1,-0.3,-0.126,-9.8,-3.1,-12.9,-0.3,2001
80,Chris Crawford,PF,25,ATL,47,22,19.2,2.6,5.7,.452,0.1,0.5,.273,2.5,5.3,.468,.463,1.4,1.8,.819,0.6,1.7,2.3,0.8,0.4,0.3,1.3,2.5,6.8,9.5,.519,.081,.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,0.1,0.5,0.6,.031,-3.5,-0.9,-4.5,-0.6,2001
81,Jamal Crawford,PG,20,CHI,61,8,17.2,1.8,5.0,.352,0.7,1.9,.350,1.1,3.1,.353,.419,0.4,0.6,.794,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6,8.5,.442,.385,.112,1.0,9.4,5.0,23.0,2.2,1.0,21.0,17.9,-1.3,0.4,-0.9,-0.043,-2.9,-1.5,-4.4,-0.6,2001
82,Austin Croshere,PF,25,IND,81,23,23.1,3.4,8.7,.394,0.9,2.6,.338,2.5,6.1,.417,.444,2.5,2.9,.866,1.5,3.3,4.8,1.1,0.4,0.6,1.7,2.2,10.1,14.3,.512,.295,.330,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,1.2,2.0,3.2,.082,-0.1,-1.0,-1.2,0.4,2001
83,John Crotty,PG,31,UTA,31,0,8.5,0.7,2.1,.338,0.1,0.2,.571,0.6,1.9,.310,.369,0.5,0.6,.895,0.4,0.5,0.9,1.1,0.2,0.0,0.6,1.0,2.1,7.2,.443,.108,.292,6.2,6.9,6.6,19.4,1.2,0.0,20.6,16.1,0.0,0.1,0.1,.019,-3.3,-1.8,-5.2,-0.2,2001
84,Vonteego Cummings,PG,24,GSW,66,11,22.7,2.7,7.8,.344,0.7,2.2,.336,2.0,5.7,.348,.391,1.2,1.8,.681,0.7,1.4,2.1,3.4,1.0,0.2,1.4,2.4,7.3,10.4,.425,.277,.224,3.1,7.0,4.9,24.4,2.3,0.7,13.8,18.6,-0.2,0.4,0.2,.007,-2.6,-0.8,-3.4,-0.5,2001
85,Bill Curley,PF,28,TOT,20,2,9.6,1.3,2.4,.532,0.1,0.1,.500,1.2,2.3,.533,.543,0.6,1.0,.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3,3.2,10.5,.569,.043,.404,10.7,9.6,10.2,2.6,1.9,3.3,22.4,15.8,0.0,0.1,0.2,.038,-5.0,-0.2,-5.2,-0.2,2001
86,Dell Curry,SG,36,TOR,71,1,13.5,2.3,5.4,.424,0.9,2.0,.428,1.4,3.3,.422,.505,0.6,0.7,.843,0.2,1.0,1.2,1.1,0.4,0.1,0.5,0.9,6.0,14.4,.530,.380,.134,1.8,8.3,5.0,13.2,1.5,0.6,8.8,20.7,1.5,0.5,2.0,.101,1.2,-0.8,0.3,0.6,2001
87,Michael Curry,SG,32,DET,68,58,21.8,2.1,4.7,.455,0.1,0.1,.444,2.1,4.6,.455,.461,0.9,1.1,.849,0.3,1.5,1.8,1.9,0.4,0.0,0.9,2.5,5.2,7.5,.507,.028,.229,1.5,7.4,4.4,13.9,0.9,0.1,14.8,12.0,0.8,0.9,1.7,.055,-4.2,0.0,-4.3,-0.9,2001
88,Erick Dampier,C,25,GSW,43,26,24.1,2.9,7.3,.401,0.0,0.0,.000,2.9,7.3,.404,.401,1.6,2.9,.532,2.3,3.6,5.8,1.4,0.4,1.3,1.9,2.9,7.4,10.0,.432,.006,.401,9.2,17.0,12.8,9.2,0.8,4.0,18.2,18.4,-1.0,0.6,-0.5,-0.021,-4.4,-0.8,-5.2,-0.8,2001
89,Antonio Daniels,PG,25,SAS,79,23,26.1,3.5,7.4,.468,0.9,2.3,.404,2.5,5.1,.496,.531,1.5,2.0,.776,0.3,1.7,2.1,3.8,0.8,0.2,1.4,1.5,9.4,15.5,.567,.311,.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,4.1,2.4,6.6,.153,1.3,0.4,1.7,1.9,2001
90,Kornél Dávid,SF,29,TOT,27,0,7.7,0.9,1.9,.490,0.0,0.0,0,0.9,1.9,.490,.490,0.4,0.5,.923,0.6,1.4,1.9,0.3,0.2,0.1,0.4,1.0,2.3,12.0,.547,.000,.255,7.8,20.1,13.8,5.3,1.5,1.3,16.2,14.3,0.2,0.2,0.4,.102,-2.5,0.5,-2.0,0.0,2001
91,Antonio Davis,C,32,TOR,78,77,35.0,4.8,11.1,.433,0.0,0.0,.000,4.8,11.1,.434,.433,4.1,5.4,.754,3.5,6.6,10.1,1.4,0.3,1.9,1.7,2.9,13.7,16.5,.508,.001,.488,11.0,21.7,16.2,6.2,0.4,3.9,11.4,19.5,4.2,3.1,7.2,.127,-0.3,-0.8,-1.1,0.6,2001
92,Baron Davis,PG,21,CHH,82,82,38.9,5.0,11.7,.427,1.0,3.3,.310,4.0,8.3,.474,.472,2.8,4.1,.677,1.6,3.4,5.0,7.3,2.1,0.4,2.8,3.3,13.8,16.6,.512,.286,.352,4.6,9.9,7.3,32.5,2.9,0.8,17.0,19.2,4.2,4.7,8.9,.134,1.0,1.4,2.4,3.6,2001
93,Dale Davis,C,31,POR,81,43,26.7,3.0,6.0,.497,0.0,0.0,.000,3.0,6.0,.501,.497,1.2,1.9,.632,2.9,4.6,7.5,1.3,0.5,0.9,0.8,2.5,7.2,15.1,.524,.008,.312,13.3,19.9,16.7,7.4,1.1,2.6,10.8,13.4,3.8,2.8,6.6,.147,0.3,-0.1,0.2,1.2,2001
94,Emanual Davis,SG,32,SEA,62,39,20.8,2.1,5.1,.418,0.8,2.0,.394,1.3,3.1,.435,.497,0.7,0.9,.818,0.5,2.0,2.5,2.2,1.0,0.2,1.2,1.6,5.8,11.8,.527,.399,.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,.067,-1.0,0.7,-0.4,0.5,2001
95,Hubert Davis,PG,30,TOT,66,18,25.6,3.0,6.6,.453,1.2,2.6,.456,1.8,4.0,.450,.543,0.8,0.9,.871,0.4,1.7,2.1,1.7,0.5,0.0,1.2,1.8,7.9,10.0,.569,.395,.143,1.9,7.3,4.6,10.3,1.1,0.0,15.0,14.5,1.6,0.6,2.2,.062,-0.6,-1.1,-1.7,0.1,2001
96,Ricky Davis,SG,21,MIA,7,0,10.0,1.7,4.1,.414,0.1,0.1,1.000,1.6,4.0,.393,.431,1.0,1.1,.875,0.1,0.9,1.0,1.6,0.7,0.3,0.7,1.0,4.6,18.9,.492,.034,.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,0.1,0.1,0.2,.139,-0.2,3.3,3.0,0.1,2001
97,Terry Davis,PF,33,DEN,19,1,12.0,0.6,1.3,.480,0.0,0.0,0,0.6,1.3,.480,.480,0.5,1.2,.409,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8,1.7,6.7,.476,.000,.880,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,0.2,0.0,0.2,.051,-3.7,-1.8,-5.6,-0.2,2001
98,Todd Day,SG,31,MIN,31,0,11.1,1.4,3.8,.373,0.8,2.2,.377,0.6,1.6,.367,.483,0.6,0.7,.783,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,4.3,10.1,.515,.585,.195,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,0.1,0.2,0.3,.048,-1.3,-0.9,-2.1,0.0,2001
99,Andrew DeClercq,C,27,ORL,67,51,13.5,1.6,2.9,.554,0.0,0.0,0,1.6,2.9,.554,.554,0.7,1.2,.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3.0,3.9,12.8,.570,.000,.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,1.0,1.4,2.5,.132,-3.4,1.2,-2.2,0.0,2001
100,Vinny Del Negro,PG,34,TOT,65,1,14.2,1.6,3.6,.453,0.0,0.2,.077,1.6,3.4,.475,.455,0.6,0.7,.932,0.2,1.1,1.3,1.9,0.4,0.0,0.5,1.2,3.9,11.3,.501,.056,.188,1.4,8.8,4.9,21.7,1.5,0.2,11.8,13.6,1.0,0.6,1.6,.085,-2.2,0.4,-1.8,0.0,2001
101,Tony Delk,SG,27,PHO,82,11,27.9,4.7,11.3,.415,0.7,2.0,.321,4.0,9.2,.436,.444,2.3,2.9,.787,0.9,2.3,3.2,2.0,0.9,0.2,1.2,2.1,12.3,13.4,.490,.182,.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,1.7,2.9,4.6,.096,-0.7,0.1,-0.6,0.8,2001
102,Derrick Dial,SG,25,SAS,33,0,6.3,1.1,2.5,.434,0.1,0.3,.200,1.0,2.2,.466,.446,0.4,0.6,.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7,2.6,14.3,.466,.120,.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,0.1,0.3,0.4,.091,-1.5,0.0,-1.5,0.0,2001
103,Michael Dickerson,SG,25,VAN,70,69,37.4,6.1,14.6,.417,1.2,3.3,.374,4.8,11.3,.429,.459,2.9,3.9,.763,1.0,2.3,3.3,3.3,0.9,0.4,2.3,3.0,16.3,12.4,.501,.225,.265,3.1,6.9,5.0,15.8,1.2,0.7,12.5,22.7,1.2,0.7,1.8,.034,-0.7,-1.5,-2.2,-0.2,2001
104,Vlade Divac*,C,32,SAC,81,81,29.9,4.5,9.3,.482,0.0,0.2,.286,4.4,9.1,.486,.485,3.0,4.3,.691,2.6,5.8,8.3,2.9,1.1,1.1,2.4,3.0,12.0,17.7,.536,.019,.464,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,3.1,4.3,7.4,.147,0.3,1.6,1.9,2.4,2001
105,Michael Doleac,C,23,ORL,77,21,18.2,2.9,6.8,.417,0.0,0.0,.000,2.9,6.8,.420,.417,0.6,0.8,.847,0.9,2.6,3.5,0.8,0.5,0.5,0.8,3.1,6.4,9.9,.443,.006,.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,-0.2,1.7,1.5,.050,-4.4,0.1,-4.3,-0.8,2001
106,Keyon Dooling,PG,20,LAC,76,1,16.3,1.9,4.8,.409,0.4,1.1,.350,1.6,3.7,.426,.448,1.6,2.4,.698,0.1,1.1,1.2,2.3,0.5,0.1,1.2,1.4,5.9,12.6,.509,.221,.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,0.8,0.7,1.4,.056,-1.5,-0.9,-2.5,-0.2,2001
107,Sherman Douglas,PG,34,NJN,59,7,18.5,2.1,5.1,.403,0.1,0.7,.200,1.9,4.5,.433,.416,1.5,1.9,.748,0.4,0.9,1.3,2.4,0.6,0.1,1.3,1.6,5.7,9.9,.478,.132,.380,2.1,5.7,3.9,22.2,1.7,0.3,18.3,17.9,-0.1,0.3,0.2,.007,-2.5,-1.4,-3.9,-0.5,2001
108,Bryce Drew,PG,26,CHI,48,41,27.2,2.6,6.8,.379,0.8,2.2,.381,1.8,4.6,.378,.440,0.3,0.4,.737,0.3,1.2,1.4,3.9,0.7,0.1,1.4,2.1,6.3,7.9,.450,.321,.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,-0.3,-0.1,-0.4,-0.015,-2.9,-2.1,-4.9,-1.0,2001
109,Chris Dudley,C,35,PHO,53,33,11.6,0.5,1.4,.397,0.0,0.0,0,0.5,1.4,.397,.397,0.3,0.7,.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4,7.2,.405,.000,.493,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,-0.2,1.2,1.0,.079,-5.4,1.2,-4.2,-0.3,2001
110,Tim Duncan*,PF,24,SAS,82,82,38.7,8.6,17.1,.499,0.1,0.3,.259,8.5,16.8,.504,.502,5.0,8.1,.618,3.2,9.0,12.2,3.0,0.9,2.3,3.0,3.0,22.2,23.8,.536,.019,.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,6.2,7.1,13.2,.200,2.9,1.8,4.7,5.4,2001
111,Tyus Edney,PG,27,IND,24,0,11.0,1.5,3.8,.385,0.0,0.3,.167,1.4,3.5,.400,.390,1.5,1.6,.897,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.7,4.4,16.6,.490,.066,.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,0.2,0.3,0.5,.088,-0.7,0.1,-0.6,0.1,2001
112,Kevin Edwards,SG,35,VAN,46,5,13.8,1.2,3.7,.329,0.1,0.4,.263,1.1,3.3,.338,.344,0.9,1.2,.811,0.5,1.3,1.8,1.1,0.6,0.2,0.8,1.0,3.5,8.3,.414,.112,.312,4.2,10.6,7.4,12.9,2.4,0.9,16.1,16.6,-0.6,0.5,-0.1,-0.011,-3.7,0.5,-3.2,-0.2,2001
113,Howard Eisley,SG,28,DAL,82,40,29.6,3.2,8.2,.393,1.3,3.3,.398,1.9,5.0,.389,.472,1.3,1.5,.825,0.3,2.1,2.4,3.6,1.2,0.1,1.2,2.7,9.0,11.7,.507,.399,.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,2.4,2.0,4.4,.087,-0.5,0.6,0.0,1.2,2001
114,Obinna Ekezie,PF,25,TOT,33,0,8.5,1.0,2.5,.395,0.0,0.0,0,1.0,2.5,.395,.395,1.1,1.6,.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5,3.1,12.4,.484,.000,.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,0.3,0.1,0.4,.072,-2.5,-1.7,-4.2,-0.2,2001
115,Khalid El-Amin,PG,21,CHI,50,14,18.7,2.3,6.2,.370,0.6,1.7,.333,1.7,4.5,.383,.415,1.1,1.4,.778,0.4,1.2,1.6,2.9,1.0,0.0,1.1,2.0,6.3,12.2,.458,.270,.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,0.2,0.4,0.6,.030,-1.7,-0.7,-2.4,-0.1,2001
116,Mario Elie,SG,37,PHO,68,67,22.1,1.5,3.6,.423,0.5,1.5,.360,1.0,2.1,.466,.496,0.8,1.0,.797,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4,9.3,.541,.407,.280,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,1.1,2.0,3.1,.097,-2.2,2.0,-0.2,0.7,2001
117,Sean Elliott,SF,32,SAS,52,34,23.6,2.8,6.5,.434,1.1,2.5,.426,1.8,4.0,.438,.515,1.2,1.6,.714,0.3,2.9,3.3,1.6,0.4,0.5,1.0,1.5,7.9,12.4,.544,.381,.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,1.3,1.7,3.0,.118,0.6,1.1,1.7,1.2,2001
118,LaPhonso Ellis,PF,30,MIN,82,5,23.8,3.6,7.8,.464,0.1,0.3,.318,3.5,7.6,.469,.470,2.1,2.6,.790,2.4,3.6,6.0,1.1,0.8,0.9,1.3,3.5,9.4,16.0,.524,.034,.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,2.9,2.3,5.2,.127,-0.9,-0.3,-1.2,0.4,2001
119,Pervis Ellison,C,33,SEA,9,0,4.4,0.2,0.8,.286,0.0,0.0,0,0.2,0.8,.286,.286,0.2,0.2,1.000,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4,0.7,2.4,.381,.000,.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,-0.1,0.0,0.0,-0.013,-9.0,1.5,-7.5,-0.1,2001
120,Evan Eschmeyer,C,25,NJN,74,51,18.0,1.2,2.7,.460,0.0,0.0,0,1.2,2.7,.460,.460,0.9,1.4,.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3.0,3.4,10.8,.512,.000,.510,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,1.1,1.5,2.5,.091,-3.0,0.4,-2.6,-0.2,2001
121,Patrick Ewing*,C,38,SEA,79,79,26.7,3.7,8.7,.430,0.0,0.0,.000,3.7,8.6,.431,.430,2.2,3.2,.685,1.6,5.8,7.4,1.2,0.7,1.2,1.9,2.9,9.6,12.9,.478,.003,.367,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,-0.5,2.5,2.0,.046,-2.9,-0.2,-3.2,-0.6,2001
122,Jamie Feick,C,26,NJN,6,0,24.8,1.3,3.8,.348,0.0,0.0,0,1.3,3.8,.348,.348,1.0,2.0,.500,2.0,7.3,9.3,0.8,1.3,0.5,1.2,2.5,3.7,10.2,.389,.000,.522,9.0,34.9,21.6,5.2,2.8,1.5,19.8,10.7,-0.1,0.3,0.2,.050,-2.3,0.5,-1.8,0.0,2001
123,Danny Ferry,SF,34,SAS,80,29,21.1,2.2,4.7,.475,0.9,2.0,.449,1.4,2.7,.493,.568,0.3,0.4,.733,0.7,2.1,2.8,0.9,0.4,0.3,0.6,2.1,5.6,10.1,.577,.416,.080,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,2.1,2.0,4.1,.117,-0.6,0.6,0.0,0.8,2001
124,Michael Finley,SF,27,DAL,82,82,42.0,8.7,18.9,.458,1.1,3.2,.346,7.6,15.7,.481,.487,3.1,4.0,.775,1.3,3.9,5.2,4.4,1.4,0.4,2.3,2.1,21.5,18.2,.521,.169,.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,5.6,2.9,8.5,.119,2.4,-0.5,1.9,3.4,2001
125,Derek Fisher,PG,26,LAL,20,20,35.5,3.9,9.4,.412,1.3,3.2,.397,2.6,6.2,.419,.479,2.5,3.1,.806,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.5,14.0,.534,.337,.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,1.2,0.5,1.8,.119,-0.6,0.8,0.2,0.4,2001
126,Marcus Fizer,PF,22,CHI,72,13,21.9,3.9,9.0,.430,0.1,0.5,.256,3.7,8.4,.442,.438,1.6,2.2,.727,1.1,3.3,4.3,1.1,0.4,0.3,1.7,2.4,9.5,11.0,.476,.060,.249,5.5,18.5,11.8,9.4,1.0,0.9,14.7,24.7,-1.3,0.6,-0.7,-0.022,-3.3,-2.8,-6.1,-1.6,2001
127,Danny Fortson,PF,24,GSW,6,6,33.8,4.8,8.3,.580,0.0,0.0,0,4.8,8.3,.580,.580,7.0,9.0,.778,4.8,11.5,16.3,0.8,0.3,0.0,1.7,3.7,16.7,24.4,.678,.000,1.080,14.0,39.3,25.6,4.1,0.5,0.0,11.9,17.4,0.9,0.2,1.1,.258,4.4,-1.4,3.0,0.2,2001
128,Greg Foster,C,32,LAL,62,8,7.3,0.9,2.1,.421,0.0,0.1,.333,0.9,2.0,.427,.432,0.2,0.2,.714,0.5,1.3,1.8,0.5,0.1,0.2,0.4,1.2,2.0,9.5,.449,.068,.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,0.0,0.4,0.4,.044,-4.1,-0.2,-4.4,-0.3,2001
129,Jeff Foster,C,24,IND,71,9,16.2,1.4,3.0,.469,0.0,0.1,.286,1.4,2.9,.476,.474,0.7,1.3,.516,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5,12.5,.492,.033,.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,0.8,1.9,2.7,.113,-1.9,-0.2,-2.1,0.0,2001
130,Rick Fox,SF,31,LAL,82,77,27.9,3.5,7.9,.444,1.4,3.7,.393,2.1,4.2,.488,.536,1.2,1.5,.779,1.0,3.0,4.0,3.2,0.9,0.4,1.7,2.7,9.6,13.8,.562,.464,.189,4.0,11.9,8.0,17.4,1.6,0.9,16.3,16.3,3.7,1.4,5.1,.107,0.8,-0.3,0.5,1.4,2001
131,Adonal Foyle,C,25,GSW,58,37,25.1,2.7,6.5,.416,0.0,0.0,0,2.7,6.5,.416,.416,0.5,1.2,.441,2.7,4.3,7.0,0.8,0.5,2.7,1.4,2.3,5.9,12.4,.422,.000,.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14.0,-0.8,1.5,0.7,.022,-3.6,0.8,-2.8,-0.3,2001
132,Steve Francis,PG,23,HOU,80,79,39.9,6.9,15.2,.451,1.7,4.2,.396,5.2,11.0,.472,.506,4.5,5.5,.817,2.4,4.5,6.9,6.5,1.8,0.4,3.3,3.4,19.9,21.6,.563,.276,.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,9.2,3.0,12.2,.184,4.5,0.5,5.0,5.7,2001
133,Todd Fuller,C,26,MIA,10,0,7.7,1.0,3.5,.286,0.0,0.0,0,1.0,3.5,.286,.286,0.8,0.8,1.000,0.7,1.1,1.8,0.1,0.3,0.2,0.3,1.0,2.8,9.3,.363,.000,.229,10.8,17.0,13.9,2.4,2.1,2.0,7.2,26.1,-0.1,0.1,0.0,-0.002,-5.9,-1.9,-7.8,-0.1,2001
134,Lawrence Funderburke,PF,30,SAC,59,2,11.8,2.0,4.1,.496,0.0,0.0,0,2.0,4.1,.496,.496,0.8,1.3,.623,1.3,2.1,3.3,0.3,0.2,0.2,0.5,0.7,4.9,16.1,.522,.000,.318,11.7,18.3,15.1,4.0,0.7,1.2,10.4,19.5,1.0,0.9,1.9,.129,0.0,-1.7,-1.8,0.0,2001
135,Rubén Garcés,PF,27,TOT,13,0,5.6,0.5,1.7,.318,0.0,0.0,0,0.5,1.7,.318,.318,0.2,0.6,.250,1.2,1.0,2.2,0.4,0.2,0.2,0.4,1.1,1.2,9.7,.313,.000,.364,23.7,20.6,22.2,10.5,2.1,2.0,16.4,18.4,-0.1,0.1,0.0,.009,-4.1,-0.8,-4.9,-0.1,2001
136,Chris Garner,PG,25,GSW,8,0,18.6,0.9,4.6,.189,0.0,0.9,.000,0.9,3.8,.233,.189,0.6,0.8,.833,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3,2.4,1.0,.240,.189,.162,1.3,7.8,4.3,17.4,2.4,0.5,18.5,13.8,-0.4,0.0,-0.4,-0.123,-9.8,-2.1,-12.0,-0.4,2001
137,Kevin Garnett*,PF,24,MIN,81,81,39.5,8.7,18.2,.477,0.2,0.8,.288,8.5,17.4,.486,.484,4.4,5.8,.764,2.7,8.7,11.4,5.0,1.4,1.8,2.8,2.5,22.0,23.9,.531,.045,.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,7.0,4.8,11.8,.176,4.5,1.4,6.0,6.4,2001
138,Dean Garrett,C,34,MIN,70,21,11.9,1.1,2.2,.481,0.0,0.0,0,1.1,2.2,.481,.481,0.4,0.6,.692,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3,2.5,12.5,.511,.000,.250,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,0.7,1.2,1.9,.109,-1.6,1.0,-0.6,0.3,2001
139,Pat Garrity,SF,24,ORL,76,1,20.8,2.9,7.6,.387,1.3,2.9,.433,1.7,4.6,.358,.471,1.1,1.3,.867,0.7,2.1,2.8,0.7,0.5,0.2,0.9,3.2,8.3,10.1,.507,.389,.170,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,1.2,1.3,2.5,.076,-2.0,-1.0,-3.0,-0.4,2001
140,Chris Gatling,PF,33,CLE,74,6,22.6,4.4,9.9,.449,0.4,1.2,.304,4.1,8.7,.470,.468,2.1,3.1,.684,1.3,3.9,5.3,0.8,0.7,0.4,1.6,2.5,11.4,15.6,.505,.126,.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,0.8,1.6,2.4,.068,-0.7,-1.2,-1.9,0.0,2001
