,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Tyrone Corbin,SF,32,ATL,81,4,17.1,2.5,5.7,.442,0.2,0.7,.250,2.4,5.0,.468,.457,1.0,1.4,.684,1.2,2.0,3.2,0.8,0.7,0.2,0.9,2.0,6.2,12.0,.488,.121,.246,8.0,14.1,11.0,8.0,2.1,0.9,12.6,19.2,0.2,2.0,2.1,.073,-2.7,0.3,-2.4,-0.1,1995
72,John Crotty,PG,25,UTA,80,0,12.7,1.2,2.9,.403,0.1,0.5,.306,1.0,2.4,.421,.426,1.2,1.5,.810,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7,12.2,.519,.156,.524,3.5,8.2,6.0,27.6,2.0,0.5,19.8,15.8,1.0,1.0,2.1,.097,-0.8,0.2,-0.6,0.4,1995
73,Corey Crowder,SF,25,SAS,7,0,4.1,0.3,1.4,.200,0.0,0.6,.000,0.3,0.9,.333,.200,0.3,0.9,.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9,-2.5,.237,.400,.600,4.1,7.4,5.9,4.6,1.7,0.0,13.7,22.2,-0.2,0.0,-0.1,-0.224,-9.7,-4.5,-14.2,-0.1,1995
74,Terry Cummings,PF,33,SAS,76,20,16.8,2.9,6.1,.483,0.0,0.0,0,2.9,6.1,.483,.483,0.9,1.6,.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8,13.3,.502,.000,.265,12.9,20.4,16.8,7.3,1.4,1.0,15.5,21.2,0.1,1.9,2.0,.076,-3.1,-0.4,-3.4,-0.5,1995
75,Bill Curley,PF,22,DET,53,1,11.2,1.1,2.5,.433,0.0,0.0,0,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,9.0,.477,.000,.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,0.1,0.4,0.5,.042,-5.0,-0.2,-5.2,-0.5,1995
76,Dell Curry,SG,30,CHH,69,0,24.9,5.0,11.3,.441,2.2,5.2,.427,2.7,6.0,.453,.540,1.4,1.6,.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6,15.5,.565,.464,.143,3.0,8.4,5.8,11.5,1.7,0.8,10.6,24.9,1.6,1.7,3.3,.093,2.1,-0.6,1.5,1.5,1995
77,Lloyd Daniels,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,-0.1,0.3,0.2,.019,-1.9,-1.2,-3.1,-0.2,1995
78,Yinka Dare,C,22,NJN,1,0,3.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-33.9,.000,.000,.000,0.0,36.6,18.2,0.0,0.0,0.0,50.0,29.3,-0.1,0.0,0.0,-0.736,-40.6,-3.9,-44.6,0.0,1995
79,Antonio Davis,PF,26,IND,44,1,23.4,2.5,5.6,.445,0.0,0.0,0,2.5,5.6,.445,.445,2.7,4.0,.672,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,7.6,11.9,.521,.000,.710,12.6,20.1,16.4,3.7,1.0,2.2,16.6,17.1,0.5,1.5,2.0,.095,-2.5,-0.3,-2.8,-0.2,1995
80,Dale Davis,PF,25,IND,74,70,31.7,4.4,7.8,.563,0.0,0.0,.000,4.4,7.8,.563,.563,1.9,3.5,.533,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,10.6,16.1,.570,.002,.450,13.6,22.1,17.9,4.0,1.6,3.8,15.2,15.9,2.6,4.3,6.8,.140,0.1,0.8,0.9,1.7,1995
81,Hubert Davis,SG,24,NYK,82,4,20.7,3.6,7.5,.480,1.6,3.5,.455,2.0,4.0,.502,.586,1.2,1.5,.808,0.4,1.0,1.3,1.8,0.4,0.1,1.1,1.8,10.0,14.7,.612,.467,.194,2.2,5.3,3.8,15.2,1.1,0.5,11.5,20.4,3.1,1.7,4.8,.136,2.3,-0.2,2.1,1.8,1995
82,Terry Davis,PF,27,DAL,46,2,12.6,1.1,2.5,.434,0.0,0.0,.000,1.1,2.4,.441,.434,0.9,1.4,.636,1.4,2.0,3.4,0.2,0.1,0.1,0.7,1.7,3.0,8.1,.493,.018,.584,11.1,18.3,14.5,2.4,0.5,0.4,17.4,12.2,0.1,0.4,0.5,.039,-4.2,-1.6,-5.7,-0.6,1995
83,Johnny Dawkins,PG,31,DET,50,9,23.4,2.5,5.4,.463,0.5,1.5,.342,2.0,3.9,.508,.509,1.0,1.1,.909,0.6,1.7,2.3,4.1,1.0,0.0,1.7,1.5,6.5,12.2,.552,.270,.204,2.8,8.6,5.7,26.2,2.3,0.1,22.6,14.6,0.8,0.3,1.1,.046,-1.0,-0.9,-1.9,0.0,1995
84,Tony Dawson,SF,27,BOS,2,0,6.5,1.5,4.0,.375,0.5,1.5,.333,1.0,2.5,.400,.438,0.5,0.5,1.000,0.0,1.5,1.5,0.5,0.0,0.0,1.0,2.0,4.0,5.9,.474,.375,.125,0.0,27.0,13.3,13.5,0.0,0.0,19.2,34.8,0.0,0.0,0.0,-0.099,-11.7,-3.9,-15.6,0.0,1995
85,Todd Day,SG,25,MIL,82,81,33.1,5.4,12.8,.424,2.0,5.1,.390,3.4,7.7,.447,.502,3.1,4.2,.754,1.2,2.8,3.9,1.6,1.3,0.8,1.9,3.5,16.0,14.4,.546,.398,.325,4.1,10.4,7.1,8.3,2.0,1.7,11.6,22.1,2.9,1.9,4.8,.085,0.4,-0.5,-0.1,1.3,1995
86,Terry Dehere,PG,23,LAC,80,28,22.2,3.5,8.6,.407,0.6,2.0,.294,2.9,6.5,.443,.442,2.9,3.7,.784,0.4,1.5,1.9,2.8,0.6,0.1,2.0,2.5,10.4,11.8,.513,.238,.426,2.2,8.3,5.0,20.7,1.3,0.3,16.2,23.8,0.0,0.4,0.5,.013,-1.9,-2.1,-4.0,-0.9,1995
87,Vinny Del Negro,SG,28,SAS,75,71,31.5,5.0,10.2,.486,0.9,2.2,.407,4.1,8.1,.507,.529,1.7,2.2,.790,0.4,2.2,2.6,3.0,0.8,0.2,0.7,2.4,12.5,13.8,.560,.211,.211,1.4,7.5,4.6,14.6,1.3,0.4,6.3,16.7,4.6,2.2,6.8,.138,0.2,0.5,0.7,1.6,1995
88,Bison Dele,C,25,DEN,63,10,20.0,3.1,5.3,.589,0.0,0.0,0,3.1,5.3,.589,.589,1.7,2.6,.654,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,7.9,13.9,.616,.000,.486,9.6,18.5,14.2,6.8,1.6,2.5,22.0,18.5,0.8,1.5,2.3,.089,-2.5,0.4,-2.1,0.0,1995
89,Vlade Divac*,C,26,LAL,80,80,35.1,6.1,12.0,.507,0.1,0.7,.189,5.9,11.3,.525,.512,3.7,4.8,.777,3.3,7.1,10.4,4.1,1.4,2.2,2.6,3.8,16.0,20.5,.568,.055,.399,10.3,22.4,16.3,18.0,2.0,4.3,15.4,20.4,5.3,4.2,9.5,.162,1.9,2.1,3.9,4.1,1995
90,James Donaldson,C,37,UTA,43,40,14.3,1.0,1.7,.595,0.0,0.0,0,1.0,1.7,.595,.595,0.5,0.7,.710,0.4,2.0,2.5,0.3,0.1,0.7,0.5,1.5,2.6,7.9,.628,.000,.419,4.1,17.1,10.9,3.1,0.5,3.7,20.1,8.1,0.3,0.7,1.0,.080,-2.4,0.9,-1.5,0.1,1995
91,Sherman Douglas,PG,28,BOS,65,43,31.5,5.6,11.8,.475,0.3,1.3,.244,5.3,10.6,.502,.488,3.1,4.6,.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7,17.0,.530,.107,.385,2.7,7.0,4.8,34.9,2.0,0.1,15.3,22.4,3.2,1.0,4.2,.099,2.2,-1.1,1.2,1.7,1995
92,Greg Dreiling,C,32,CLE,58,3,8.3,0.7,1.8,.412,0.0,0.0,0,0.7,1.8,.412,.412,0.4,0.7,.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9,7.8,.458,.000,.402,8.0,22.4,15.0,7.5,0.7,3.6,17.2,14.4,-0.2,0.8,0.6,.059,-7.4,1.5,-5.9,-0.5,1995
93,Clyde Drexler*,SG,32,TOT,76,75,35.9,7.5,16.3,.461,1.9,5.4,.360,5.6,10.9,.511,.521,4.8,5.8,.824,2.0,4.3,6.3,4.8,1.8,0.6,2.4,2.7,21.8,22.4,.577,.330,.357,6.3,13.7,10.0,22.1,2.5,1.2,11.5,25.7,8.0,3.7,11.7,.206,5.3,1.2,6.5,5.9,1995
94,Kevin Duckworth,C,30,WSB,40,22,20.5,3.0,6.7,.442,0.1,0.3,.200,2.9,6.4,.451,.446,1.1,1.8,.643,1.6,3.3,4.9,0.5,0.5,0.6,1.5,2.8,7.1,9.9,.475,.037,.262,8.9,19.0,13.7,3.7,1.3,2.1,16.5,19.1,-0.7,0.7,0.0,-0.002,-4.4,-1.0,-5.4,-0.7,1995
95,Chris Dudley,C,29,POR,82,82,27.4,2.2,5.4,.406,0.0,0.0,.000,2.2,5.4,.407,.406,1.0,2.2,.464,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,5.5,10.9,.424,.002,.410,15.6,23.2,19.2,2.1,1.0,4.2,13.3,11.4,0.4,3.7,4.1,.087,-3.0,0.1,-3.0,-0.6,1995
96,Joe Dumars*,SG,31,DET,67,67,38.0,6.2,14.5,.430,1.5,5.0,.305,4.7,9.4,.497,.483,4.1,5.1,.805,0.7,1.7,2.4,5.5,1.1,0.1,3.3,2.3,18.1,13.9,.541,.348,.355,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,1.8,-0.1,1.7,.032,0.5,-2.9,-2.4,-0.3,1995
97,Richard Dumas,SF,25,PHO,15,1,11.1,2.5,4.9,.507,0.0,0.1,.000,2.5,4.8,.514,.507,0.5,1.1,.500,1.2,0.7,1.9,0.5,0.7,0.1,0.6,1.5,5.5,15.4,.512,.014,.219,12.4,7.6,10.0,6.7,3.0,0.9,10.1,23.1,0.1,0.1,0.3,.072,-0.9,-0.7,-1.6,0.0,1995
98,Tony Dumas,SG,22,DAL,58,0,10.6,1.7,4.3,.384,0.4,1.3,.301,1.3,3.1,.418,.428,0.9,1.3,.649,0.6,0.5,1.1,1.0,0.2,0.1,0.9,1.3,4.6,8.8,.465,.292,.308,5.3,5.6,5.5,14.2,1.1,0.4,15.0,22.5,-0.2,0.2,0.0,.000,-3.2,-1.6,-4.8,-0.4,1995
99,Pat Durham,SF,27,MIN,59,2,14.4,2.0,4.0,.494,0.1,0.4,.192,1.9,3.6,.531,.504,1.1,1.6,.656,0.6,1.0,1.6,0.9,0.6,0.5,0.8,1.9,5.1,12.2,.541,.110,.405,5.4,8.1,6.8,10.9,2.2,2.8,13.9,17.4,0.4,0.5,0.9,.051,-1.6,0.5,-1.2,0.2,1995
100,Ledell Eackles,SG,28,MIA,54,6,16.6,2.6,6.0,.439,0.3,0.8,.439,2.3,5.3,.439,.466,1.7,2.3,.722,0.6,1.1,1.8,1.3,0.4,0.0,1.0,1.6,7.3,12.1,.518,.126,.387,4.2,8.3,6.2,12.6,1.1,0.2,12.2,21.4,0.7,0.4,1.0,.055,-1.3,-1.6,-2.9,-0.2,1995
101,Acie Earl,C,24,BOS,30,3,6.9,0.9,2.3,.382,0.0,0.0,0,0.9,2.3,.382,.382,0.5,1.0,.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2,6.6,.409,.000,.426,10.4,14.6,12.5,1.4,1.5,2.6,14.8,19.7,-0.4,0.2,-0.2,-0.038,-6.9,-2.0,-8.9,-0.4,1995
102,Blue Edwards,SF,29,TOT,67,7,16.6,2.7,5.9,.461,0.3,1.1,.293,2.4,4.7,.500,.489,1.1,1.3,.833,0.7,1.2,1.9,1.1,0.6,0.2,1.2,2.1,6.9,11.6,.531,.191,.229,5.5,8.5,7.0,10.7,2.0,1.1,15.8,20.5,0.2,1.0,1.2,.053,-2.0,-0.5,-2.5,-0.1,1995
103,Doug Edwards,PF,24,ATL,38,0,5.6,0.6,1.3,.458,0.0,0.0,.000,0.6,1.2,.468,.458,0.6,0.8,.719,0.5,0.8,1.3,0.3,0.1,0.1,0.6,0.8,1.8,10.1,.540,.021,.667,10.2,16.3,13.2,9.5,1.3,1.4,26.2,18.0,-0.1,0.3,0.2,.043,-4.8,-0.1,-4.8,-0.2,1995
104,James Edwards,C,39,POR,28,0,9.5,1.1,3.0,.386,0.0,0.0,0,1.1,3.0,.386,.386,0.4,0.6,.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7,5.4,.414,.000,.205,4.1,14.7,9.1,4.3,1.0,2.2,13.4,16.6,-0.3,0.3,0.0,.002,-7.1,0.1,-7.0,-0.3,1995
105,Kevin Edwards,SG,29,NJN,14,14,33.3,4.9,11.0,.448,1.3,3.2,.400,3.6,7.8,.468,.506,2.9,3.0,.952,0.7,1.9,2.6,1.9,1.4,0.4,2.5,3.0,14.0,11.7,.568,.292,.273,2.3,6.4,4.3,9.8,2.1,0.7,16.9,19.6,0.2,0.4,0.6,.061,-1.9,-0.1,-2.0,0.0,1995
106,Craig Ehlo,SG,33,ATL,49,0,23.8,3.9,8.6,.453,1.0,2.7,.381,2.9,5.9,.486,.513,0.9,1.4,.620,1.1,1.9,3.0,2.3,0.9,0.1,1.5,1.8,9.7,13.9,.526,.318,.168,5.4,9.4,7.3,16.5,2.1,0.4,13.9,20.5,0.8,1.4,2.1,.088,0.1,0.2,0.3,0.7,1995
107,Howard Eisley,PG,22,TOT,49,4,11.3,0.8,2.5,.328,0.2,0.8,.243,0.6,1.7,.365,.365,0.6,0.8,.775,0.2,0.7,1.0,1.9,0.4,0.1,1.0,1.7,2.4,6.1,.430,.303,.328,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,-0.7,0.2,-0.5,-0.044,-5.3,-1.4,-6.8,-0.7,1995
108,Mario Elie,SF,31,HOU,81,13,23.4,3.0,6.0,.499,1.0,2.5,.398,2.0,3.5,.570,.581,1.8,2.1,.842,0.6,1.8,2.4,2.3,0.8,0.1,1.3,2.0,8.8,13.7,.631,.413,.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,3.4,1.4,4.8,.122,0.1,0.0,0.1,1.0,1995
109,Sean Elliott,SF,26,SAS,81,81,35.3,6.2,13.2,.468,1.7,4.1,.408,4.5,9.1,.495,.532,4.0,5.0,.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1,16.0,.587,.311,.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,5.8,2.9,8.7,.147,1.8,0.1,1.9,2.8,1995
110,Dale Ellis,SF,34,DEN,81,3,24.6,4.3,9.6,.453,1.3,3.2,.403,3.0,6.3,.479,.522,1.4,1.6,.866,0.7,2.0,2.7,0.7,0.5,0.1,1.0,1.8,11.3,12.9,.553,.340,.164,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,2.4,1.0,3.4,.083,0.5,-2.0,-1.5,0.2,1995
111,Harold Ellis,SF,24,LAC,69,7,9.5,1.3,2.7,.481,0.0,0.2,.077,1.3,2.6,.511,.484,1.0,1.7,.590,0.8,0.5,1.3,0.6,1.0,0.2,0.7,1.5,3.7,14.4,.524,.069,.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,0.1,0.8,0.9,.066,-2.1,2.5,0.4,0.4,1995
112,LaPhonso Ellis,PF,24,DEN,6,0,9.7,1.5,4.2,.360,0.0,0.0,0,1.5,4.2,.360,.360,1.0,1.0,1.000,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,4.0,13.1,.434,.000,.240,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,0.0,0.1,0.0,.032,-4.9,0.5,-4.4,0.0,1995
113,Pervis Ellison,C,27,BOS,55,11,19.7,2.8,5.5,.507,0.0,0.0,.000,2.8,5.4,.510,.507,1.3,1.8,.717,2.3,3.4,5.6,0.6,0.4,1.0,1.4,3.3,6.8,13.3,.546,.007,.330,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,0.7,1.1,1.8,.080,-2.6,-0.3,-2.9,-0.2,1995
114,Jo Jo English,SG,24,CHI,8,0,15.9,1.9,4.9,.385,0.4,1.5,.250,1.5,3.4,.444,.423,1.3,1.6,.769,0.1,0.3,0.4,0.9,0.9,0.1,0.8,2.4,5.4,7.7,.481,.308,.333,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,0.0,0.2,0.1,.053,-4.3,1.3,-3.0,0.0,1995
115,Patrick Ewing*,C,32,NYK,79,79,37.0,9.2,18.4,.503,0.1,0.3,.286,9.2,18.1,.506,.505,5.3,7.1,.750,2.0,9.0,11.0,2.7,0.9,2.0,3.2,3.4,23.9,21.9,.555,.014,.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,3.1,6.5,9.6,.157,1.8,1.8,3.5,4.1,1995
116,Duane Ferrell,SF,29,IND,56,1,10.8,1.5,3.1,.480,0.0,0.1,.167,1.5,3.0,.491,.483,1.1,1.5,.753,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,4.1,12.5,.549,.035,.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,0.5,0.7,1.2,.095,-1.5,0.1,-1.5,0.1,1995
117,Danny Ferry,PF,28,CLE,82,6,15.7,2.7,6.1,.446,1.1,2.8,.403,1.6,3.3,.483,.540,0.9,1.0,.881,0.4,1.4,1.7,1.2,0.3,0.3,0.7,1.6,7.5,16.0,.572,.466,.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,2.3,1.5,3.9,.144,2.2,0.4,2.6,1.5,1995
118,Matt Fish,C,25,LAC,26,8,14.2,1.9,4.0,.476,0.0,0.0,.000,1.9,3.9,.480,.476,1.0,1.4,.676,1.2,2.0,3.2,0.7,0.6,0.3,1.1,2.7,4.7,10.6,.516,.010,.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,-0.1,0.3,0.2,.030,-4.5,0.2,-4.3,-0.2,1995
119,Vern Fleming,PG,32,IND,55,1,12.5,1.7,3.4,.495,0.0,0.1,.000,1.7,3.3,.514,.495,1.2,1.6,.722,0.4,1.2,1.6,2.0,0.5,0.0,0.8,1.5,4.6,14.6,.551,.037,.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,1.0,0.9,1.9,.132,-0.8,1.0,0.2,0.4,1995
120,Sleepy Floyd,SG,34,NJN,48,1,17.3,1.5,4.4,.335,0.5,1.8,.284,1.0,2.6,.371,.394,0.6,0.9,.698,0.2,1.0,1.1,2.6,0.3,0.1,1.1,1.5,4.1,6.3,.427,.415,.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,-0.5,0.4,-0.2,-0.010,-4.6,-1.6,-6.2,-0.9,1995
121,Alphonso Ford,SG,23,PHI,5,0,19.6,1.8,7.8,.231,0.0,1.8,.000,1.8,6.0,.300,.231,0.2,0.4,.500,1.6,2.4,4.0,1.8,0.2,0.0,1.6,1.0,3.8,0.4,.238,.231,.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,-0.5,0.0,-0.4,-0.210,-8.1,-2.9,-11.0,-0.2,1995
122,Greg Foster,PF,26,TOT,78,3,14.7,1.9,4.1,.472,0.1,0.3,.304,1.8,3.8,.485,.483,1.0,1.4,.703,1.1,2.2,3.3,0.5,0.2,0.4,0.9,2.3,4.9,10.1,.525,.072,.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,0.1,0.9,1.0,.042,-3.8,-1.4,-5.2,-0.9,1995
123,Rick Fox,SF,25,BOS,53,7,19.6,3.2,6.6,.481,0.6,1.4,.413,2.6,5.2,.500,.526,1.8,2.3,.772,1.2,1.8,2.9,2.6,1.0,0.4,1.5,2.9,8.8,16.8,.573,.214,.350,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,1.8,0.9,2.8,.128,1.1,0.8,1.9,1.0,1995
124,Corey Gaines,SG,29,PHI,11,8,25.5,2.2,4.6,.471,0.2,1.4,.133,2.0,3.3,.611,.490,0.5,1.0,.455,0.1,1.5,1.6,3.0,0.7,0.1,1.3,2.1,5.0,7.2,.492,.294,.216,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,0.0,0.1,0.1,.013,-4.2,0.0,-4.2,-0.1,1995
125,Kevin Gamble,SF,29,MIA,77,0,15.9,2.9,5.8,.489,0.5,1.3,.398,2.4,4.6,.514,.532,1.1,1.4,.784,0.4,1.2,1.6,1.5,0.7,0.1,0.6,1.7,7.4,16.3,.567,.218,.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,2.5,0.9,3.4,.134,1.0,0.5,1.5,1.1,1995
126,Winston Garland,PG,30,MIN,73,58,26.5,2.3,5.6,.415,0.3,1.0,.253,2.1,4.6,.451,.438,1.2,1.5,.795,0.7,1.6,2.3,4.4,1.0,0.2,1.4,2.5,6.1,10.1,.488,.183,.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,0.6,0.6,1.2,.030,-2.2,-0.3,-2.6,-0.3,1995
127,Chris Gatling,PF,27,GSW,58,22,25.3,5.6,8.8,.633,0.0,0.0,.000,5.6,8.8,.634,.633,2.6,4.3,.592,2.5,5.2,7.6,0.9,0.7,0.9,2.0,3.2,13.7,19.5,.640,.002,.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,2.6,1.4,3.9,.129,0.6,-0.5,0.1,0.8,1995
128,Kenny Gattison,PF,30,CHH,21,0,19.5,2.2,4.8,.470,0.0,0.0,.000,2.2,4.7,.475,.470,1.5,2.4,.608,1.0,2.6,3.6,0.8,0.3,0.7,1.0,3.0,6.0,9.2,.510,.010,.510,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,0.0,0.5,0.5,.055,-4.8,0.5,-4.3,-0.3,1995
129,Matt Geiger,C,25,MIA,74,43,23.1,3.5,6.6,.536,0.1,0.1,.400,3.5,6.4,.539,.540,1.3,1.9,.650,2.0,3.6,5.6,0.7,0.6,0.7,1.5,3.3,8.3,12.9,.563,.021,.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,1.1,1.7,2.7,.077,-2.3,-0.5,-2.8,-0.3,1995
130,Tate George,SG,26,MIL,3,0,2.7,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,.333,0.7,0.7,1.000,0.3,0.0,0.3,0.0,0.0,0.0,0.7,0.3,1.3,2.0,.515,.333,.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,0.0,0.0,0.0,-0.214,-7.8,-5.8,-13.6,0.0,1995
131,Kendall Gill,SG,26,SEA,73,58,29.1,5.4,11.8,.457,0.9,2.3,.368,4.5,9.4,.479,.494,2.1,2.9,.742,1.4,2.6,4.0,2.6,1.6,0.4,1.9,2.5,13.7,15.2,.527,.199,.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,2.0,2.6,4.6,.103,0.5,0.0,0.5,1.4,1995
132,Armen Gilliam,PF,30,NJN,82,30,30.1,5.5,11.0,.503,0.0,0.0,.000,5.5,11.0,.504,.503,3.7,4.8,.770,2.3,5.1,7.5,1.2,0.8,1.1,1.9,2.1,14.8,18.1,.562,.002,.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,3.6,3.0,6.6,.128,0.7,0.0,0.7,1.7,1995
133,Greg Graham,SG,24,PHI,50,7,15.5,1.9,4.5,.426,0.1,0.6,.214,1.8,3.9,.456,.439,1.1,1.5,.753,0.4,0.9,1.2,1.3,0.6,0.1,1.0,1.5,5.0,9.5,.492,.126,.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,-0.1,0.4,0.3,.020,-3.7,-0.6,-4.3,-0.4,1995
134,Ron Grandison,PF,30,NYK,2,0,4.0,0.5,2.0,.250,0.0,0.0,0,0.5,2.0,.250,.250,0.0,0.0,0,1.5,1.0,2.5,1.0,0.0,0.0,0.0,1.0,1.0,18.3,.250,.000,.000,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,0.0,0.0,0.0,.151,-0.2,-1.0,-1.3,0.0,1995
135,Brian Grant,PF,22,SAC,80,59,28.6,5.2,10.1,.511,0.0,0.1,.250,5.2,10.1,.512,.511,2.9,4.5,.636,2.6,4.9,7.5,1.2,0.6,1.5,2.0,3.5,13.2,16.5,.546,.005,.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,1.9,3.4,5.3,.112,-0.8,0.6,-0.2,1.0,1995
136,Gary Grant,PG,29,LAC,33,2,14.2,2.4,5.0,.470,0.1,0.5,.250,2.2,4.5,.493,.482,1.4,1.7,.818,0.2,0.8,1.1,2.8,0.9,0.1,1.3,2.0,6.2,15.1,.539,.096,.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,0.3,0.3,0.6,.065,-1.5,-0.2,-1.7,0.0,1995
137,Greg Grant,PG,28,DEN,14,0,10.8,0.7,2.4,.303,0.1,0.5,.286,0.6,1.9,.308,.333,0.6,0.9,.750,0.1,0.5,0.6,3.1,0.4,0.1,1.0,1.4,2.2,9.1,.405,.212,.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,-0.1,0.1,0.0,.011,-3.1,-1.4,-4.5,-0.1,1995
138,Harvey Grant,PF,29,POR,75,14,23.6,3.8,8.3,.461,0.1,0.3,.308,3.7,7.9,.467,.467,1.4,1.9,.705,1.4,2.4,3.8,1.1,0.7,0.7,0.8,2.2,9.1,13.2,.498,.042,.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,1.7,2.2,4.0,.108,-1.1,0.9,-0.2,0.8,1995
139,Horace Grant,PF,29,ORL,74,74,36.4,5.4,9.6,.567,0.0,0.1,.000,5.4,9.4,.574,.567,2.0,2.9,.692,3.0,6.6,9.7,2.3,1.0,1.2,1.1,2.7,12.8,16.9,.593,.011,.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,6.0,3.5,9.5,.169,1.4,0.6,2.0,2.7,1995
140,Jeff Grayer,SG,29,PHI,47,25,23.4,3.5,8.1,.428,0.1,0.3,.333,3.4,7.8,.432,.434,1.2,1.8,.699,1.2,1.9,3.2,1.6,0.6,0.1,1.2,1.7,8.3,10.6,.466,.039,.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,-0.1,0.5,0.4,.017,-2.4,-1.5,-3.9,-0.5,1995
141,A.C. Green,SF,31,PHO,82,52,32.8,3.8,7.5,.504,0.5,1.5,.339,3.3,6.0,.547,.539,3.1,4.2,.732,2.4,5.8,8.2,1.5,0.7,0.4,1.4,1.8,11.2,14.2,.596,.206,.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,4.6,2.1,6.7,.120,0.8,-0.9,-0.1,1.3,1995
142,Tom Gugliotta,SF-PF,25,TOT,77,63,33.4,4.8,10.9,.443,0.8,2.4,.323,4.0,8.5,.478,.479,2.3,3.3,.690,2.1,5.3,7.4,3.6,1.7,0.8,2.5,2.6,12.7,15.2,.515,.222,.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,0.8,2.7,3.5,.065,0.5,1.0,1.5,2.2,1995
