,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Jaylen Brown,SF,27,BOS,70,70,33.5,9.0,17.9,.499,2.1,5.9,.354,6.9,12.1,.570,.557,3.0,4.3,.703,1.2,4.3,5.5,3.6,1.2,0.5,2.4,2.6,23.0,18.6,.580,.326,.239,4.0,13.4,8.9,16.6,1.8,1.4,10.7,28.9,2.7,3.2,5.9,.121,0.9,-0.1,0.7,1.6,2024
71,Kendall Brown,SG,20,IND,15,0,4.2,0.5,1.0,.533,0.0,0.1,.000,0.5,0.9,.615,.533,0.3,0.5,.625,0.2,0.1,0.3,0.3,0.0,0.0,0.1,0.6,1.4,7.6,.567,.133,.533,5.4,3.6,4.5,9.3,0.0,0.0,9.7,13.7,0.1,0.0,0.1,.045,-4.2,-2.6,-6.8,-0.1,2024
72,Kobe Brown,PF,24,LAC,44,0,9.0,0.8,2.0,.411,0.3,1.1,.292,0.5,1.0,.548,.489,0.0,0.0,.500,0.5,1.0,1.4,0.6,0.3,0.1,0.2,1.1,2.0,7.6,.490,.533,.022,5.9,11.6,8.9,8.1,1.5,1.4,9.0,11.1,0.1,0.3,0.5,.055,-4.0,0.2,-3.8,-0.2,2024
73,Moses Brown,C,24,POR,22,5,9.1,1.5,3.0,.508,0.0,0.0,0,1.5,3.0,.508,.508,0.4,1.4,.290,1.7,2.2,3.9,0.3,0.2,0.3,0.5,1.2,3.4,14.5,.477,.000,.477,19.6,29.2,24.1,5.4,1.2,3.2,12.3,19.1,-0.1,0.2,0.2,.044,-4.1,-2.4,-6.5,-0.2,2024
74,Troy Brown Jr.,SF,24,TOT,59,15,14.0,1.4,3.8,.372,0.8,2.4,.333,0.6,1.4,.435,.476,0.5,0.6,.865,0.4,2.0,2.4,1.0,0.4,0.1,0.5,0.7,4.2,8.8,.510,.624,.164,3.5,16.0,9.8,9.7,1.4,0.3,11.0,14.3,0.0,0.9,0.8,.048,-2.8,0.2,-2.6,-0.1,2024
75,Jalen Brunson,PG,27,NYK,77,77,35.4,10.3,21.4,.479,2.7,6.8,.401,7.5,14.6,.516,.543,5.5,6.5,.847,0.6,3.1,3.6,6.7,0.9,0.2,2.4,1.9,28.7,23.4,.592,.319,.302,1.8,9.7,5.7,33.5,1.3,0.4,9.1,32.5,8.8,2.4,11.2,.198,6.3,-0.4,5.8,5.4,2024
76,Thomas Bryant,C,26,MIA,38,4,11.6,2.3,3.9,.577,0.1,0.6,.182,2.2,3.3,.646,.591,1.1,1.2,.872,1.1,2.7,3.7,0.6,0.3,0.4,0.6,1.2,5.7,19.0,.639,.148,.315,10.2,26.2,18.1,8.3,1.1,3.5,11.0,19.3,0.9,0.8,1.6,.177,-0.6,0.2,-0.4,0.2,2024
77,Kobe Bufkin,SG,20,ATL,17,0,11.5,2.0,5.4,.370,0.5,2.4,.225,1.5,3.1,.481,.418,0.2,0.5,.500,0.4,1.6,1.9,1.6,0.4,0.3,0.6,1.2,4.8,9.1,.424,.435,.087,3.2,15.6,9.2,19.3,1.7,2.3,9.5,22.4,-0.3,0.1,-0.1,-0.031,-4.3,-0.2,-4.5,-0.1,2024
78,Reggie Bullock,SF,32,HOU,44,0,9.5,0.8,1.9,.415,0.6,1.5,.403,0.2,0.3,.467,.579,0.0,0.0,1.000,0.1,1.5,1.7,0.3,0.3,0.1,0.2,0.7,2.2,7.7,.582,.817,.012,1.5,17.4,9.4,4.6,1.4,1.1,10.8,9.4,0.1,0.5,0.6,.072,-2.9,0.5,-2.4,0.0,2024
79,Alec Burks,SG,32,TOT,66,1,18.4,3.2,8.6,.369,1.9,5.0,.376,1.3,3.6,.360,.478,2.2,2.5,.868,0.4,1.9,2.3,1.3,0.4,0.2,0.7,1.1,10.4,12.9,.536,.580,.293,2.2,11.8,6.9,10.7,1.1,0.9,7.0,24.4,0.7,0.7,1.4,.054,-0.3,-2.0,-2.3,-0.1,2024
80,Jared Butler,SG,23,WAS,40,0,14.2,2.5,5.0,.488,0.6,2.0,.308,1.9,3.1,.602,.547,0.8,0.9,.861,0.2,1.2,1.5,3.2,0.7,0.2,1.3,1.5,6.3,14.1,.579,.388,.179,1.7,9.5,5.5,30.9,2.4,1.2,18.7,19.9,0.3,0.3,0.6,.054,-1.5,-0.5,-2.1,0.0,2024
81,Jimmy Butler,PF,34,MIA,60,60,34.0,6.6,13.2,.499,1.0,2.4,.414,5.6,10.8,.519,.537,6.6,7.7,.858,1.8,3.6,5.3,5.0,1.3,0.3,1.7,1.1,20.8,22.0,.626,.183,.579,5.8,11.9,8.8,23.1,1.9,0.8,9.3,24.0,6.4,2.7,9.1,.214,3.9,0.7,4.6,3.4,2024
82,Jamal Cain,PF,24,MIA,26,1,10.0,1.3,3.0,.430,0.4,1.2,.355,0.9,1.8,.479,.500,0.7,0.9,.783,0.6,0.8,1.4,0.4,0.4,0.2,0.3,0.8,3.7,11.5,.544,.392,.291,6.5,9.7,8.1,5.6,1.9,1.9,8.2,16.7,0.1,0.3,0.5,.089,-2.5,0.2,-2.3,0.0,2024
83,Kentavious Caldwell-Pope,SG,30,DEN,76,76,31.6,3.6,7.7,.460,1.6,4.1,.406,1.9,3.7,.520,.566,1.3,1.5,.894,0.4,2.0,2.4,2.4,1.3,0.6,1.0,2.0,10.1,10.7,.602,.525,.193,1.5,6.8,4.2,9.5,2.0,1.5,10.5,12.9,2.2,2.6,4.8,.096,-2.1,0.7,-1.4,0.4,2024
84,Toumani Camara,PF,23,POR,70,49,24.8,2.8,6.3,.450,0.8,2.5,.337,2.0,3.8,.523,.516,1.1,1.4,.758,2.0,2.9,4.9,1.2,0.9,0.5,1.2,2.5,7.5,10.6,.547,.393,.226,8.4,14.0,11.0,7.2,1.9,1.7,14.9,13.8,0.6,1.4,2.0,.055,-3.1,0.0,-3.1,-0.5,2024
85,Clint Capela,C,29,ATL,73,73,25.8,4.8,8.5,.571,0.0,0.0,.000,4.8,8.5,.572,.571,1.8,2.8,.631,4.6,6.0,10.6,1.2,0.6,1.5,1.0,2.2,11.5,20.7,.590,.002,.333,18.7,26.5,22.4,6.9,1.1,5.1,9.5,17.3,4.4,1.9,6.3,.161,1.0,-1.0,0.1,1.0,2024
86,Jevon Carter,PG,28,CHI,72,0,13.9,1.9,5.1,.378,1.1,3.3,.329,0.8,1.8,.466,.484,0.1,0.1,.571,0.2,0.7,0.8,1.3,0.5,0.2,0.5,1.0,5.0,8.5,.485,.641,.019,1.2,5.6,3.3,12.9,1.8,1.6,8.9,17.7,-0.5,0.7,0.2,.009,-3.3,-0.7,-4.0,-0.5,2024
87,Wendell Carter Jr.,C,24,ORL,55,48,25.6,4.1,7.7,.525,1.2,3.1,.374,2.9,4.6,.626,.600,1.7,2.4,.694,2.0,4.9,6.9,1.7,0.6,0.5,1.2,2.2,11.0,15.9,.623,.402,.315,9.3,22.7,15.9,9.9,1.2,1.9,12.3,17.2,2.2,2.1,4.4,.149,0.5,0.4,0.9,1.0,2024
88,D.J. Carton,SG,23,TOR,4,0,9.0,0.8,2.0,.375,0.3,1.0,.250,0.5,1.0,.500,.438,1.0,1.3,.800,0.5,0.5,1.0,0.8,0.3,0.0,0.3,0.8,2.8,9.6,.539,.500,.625,6.0,6.2,6.1,10.5,1.3,0.0,8.9,13.3,0.0,0.0,0.0,.062,-4.2,-1.1,-5.3,0.0,2024
89,Alex Caruso,SG,29,CHI,71,57,28.7,3.6,7.6,.468,1.9,4.7,.408,1.6,2.9,.563,.593,1.0,1.4,.760,0.9,3.0,3.8,3.5,1.7,1.0,1.4,2.5,10.1,14.5,.613,.616,.177,3.3,11.8,7.5,16.4,2.9,3.5,14.9,14.7,2.3,2.6,4.9,.115,0.2,2.3,2.5,2.3,2024
90,Colin Castleton,C,23,LAL,16,0,3.7,0.6,1.0,.563,0.0,0.0,0,0.6,1.0,.563,.563,0.4,0.4,1.000,0.4,0.4,0.8,0.2,0.1,0.0,0.2,0.7,1.5,13.0,.644,.000,.375,11.9,10.8,11.3,6.8,1.6,0.0,13.9,15.8,0.1,0.0,0.2,.128,-3.9,-1.4,-5.2,0.0,2024
91,Malcolm Cazalon,SG,22,DET,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.012,-6.0,-3.2,-9.1,0.0,2024
92,Julian Champagnie,SF,22,SAS,74,59,19.8,2.2,5.4,.408,1.4,3.7,.365,0.9,1.7,.504,.534,1.0,1.2,.815,0.6,2.2,2.8,1.4,0.6,0.6,0.8,1.0,6.8,10.6,.570,.689,.229,3.1,12.2,7.6,9.3,1.6,2.4,11.4,14.4,0.6,1.3,1.8,.059,-1.8,-0.1,-1.9,0.0,2024
93,Justin Champagnie,SF,22,WAS,15,1,15.7,2.1,5.2,.410,0.9,3.0,.289,1.3,2.2,.576,.494,0.8,1.0,.800,1.3,2.3,3.5,1.3,0.7,0.6,0.7,0.9,5.9,13.6,.526,.577,.192,8.5,15.8,12.1,10.7,2.0,3.1,10.6,17.0,0.1,0.2,0.3,.058,-1.1,-0.8,-1.8,0.0,2024
94,Max Christie,SG,20,LAL,67,7,14.1,1.5,3.6,.427,0.6,1.8,.356,0.9,1.8,.496,.515,0.5,0.7,.783,0.2,1.9,2.1,0.9,0.3,0.3,0.5,0.9,4.2,8.4,.544,.490,.191,1.9,14.2,8.4,8.0,1.0,1.6,11.8,13.6,-0.1,0.8,0.7,.036,-3.2,-0.4,-3.6,-0.4,2024
95,Sidy Cissoko,SF,19,SAS,12,0,11.8,1.3,2.8,.485,0.1,1.0,.083,1.3,1.8,.714,.500,1.0,1.3,.800,0.7,1.2,1.8,0.8,0.6,0.3,0.3,1.5,3.8,12.0,.568,.364,.455,6.1,10.8,8.4,9.4,2.4,1.8,7.0,12.7,0.2,0.1,0.3,.110,-4.0,1.4,-2.7,0.0,2024
96,Brandon Clarke,PF,27,MEM,6,1,22.3,5.5,9.8,.559,0.2,1.0,.167,5.3,8.8,.604,.568,0.2,1.2,.143,2.2,3.2,5.3,1.5,0.8,1.0,0.5,1.3,11.3,18.9,.548,.102,.119,10.2,16.2,13.1,12.2,1.8,4.2,4.6,20.8,0.1,0.2,0.3,.108,0.7,0.3,1.0,0.1,2024
97,Jordan Clarkson,SG,31,UTA,55,19,30.6,6.1,14.8,.413,1.7,5.6,.294,4.5,9.2,.485,.469,3.2,3.7,.881,0.9,2.5,3.4,5.0,0.6,0.1,2.7,1.5,17.1,12.7,.521,.379,.246,3.2,9.0,6.2,24.6,1.0,0.3,13.9,26.1,0.1,0.1,0.2,.006,-1.3,-3.2,-4.5,-1.1,2024
98,Nic Claxton,C,24,BRK,71,71,29.8,5.2,8.2,.629,0.0,0.1,.200,5.1,8.1,.633,.630,1.5,2.8,.551,2.7,7.2,9.9,2.1,0.6,2.1,1.3,2.5,11.8,18.7,.629,.009,.337,9.7,27.3,18.2,10.4,1.1,6.2,12.2,15.6,3.5,3.2,6.7,.152,-0.3,1.5,1.2,1.7,2024
99,Noah Clowney,PF,19,BRK,23,4,16.1,2.2,4.0,.538,0.5,1.4,.364,1.7,2.6,.633,.602,0.9,1.3,.700,1.1,2.4,3.5,0.8,0.3,0.7,0.7,1.1,5.8,14.2,.626,.355,.323,7.5,16.7,12.0,6.9,1.1,3.9,12.4,14.2,0.5,0.4,0.9,.111,-0.8,0.1,-0.7,0.1,2024
100,Amir Coffey,SF,26,LAC,70,13,20.9,2.4,5.0,.472,1.0,2.6,.380,1.4,2.4,.571,.571,0.9,1.0,.859,0.4,1.7,2.1,1.1,0.6,0.2,0.5,1.5,6.6,10.0,.604,.523,.202,2.3,8.9,5.7,6.8,1.4,0.9,7.9,12.5,1.6,1.0,2.6,.084,-1.9,-0.3,-2.2,-0.1,2024
101,John Collins,PF,26,UTA,68,66,28.0,5.8,11.0,.532,1.3,3.4,.371,4.6,7.6,.605,.590,2.2,2.7,.795,2.3,6.1,8.5,1.1,0.6,0.9,1.4,2.8,15.1,17.5,.621,.311,.248,9.2,24.0,16.7,6.1,1.0,2.9,10.6,20.4,3.1,1.3,4.4,.110,0.5,-1.4,-0.9,0.5,2024
102,Zach Collins,C,26,SAS,69,29,22.1,4.3,8.9,.484,0.8,2.6,.320,3.5,6.3,.552,.531,1.8,2.3,.753,1.7,3.7,5.4,2.8,0.5,0.8,1.9,3.0,11.2,14.3,.565,.294,.263,8.3,18.0,13.1,18.9,1.1,2.8,16.1,22.7,0.4,1.5,1.8,.057,-2.0,-0.1,-2.0,0.0,2024
103,Mike Conley,PG,36,MIN,76,76,28.9,3.9,8.5,.457,2.4,5.3,.442,1.5,3.1,.481,.595,1.3,1.5,.911,0.5,2.4,2.9,5.9,1.2,0.2,1.3,1.7,11.4,15.8,.627,.629,.174,2.0,9.0,5.6,28.4,2.0,0.7,12.8,16.0,5.0,3.3,8.2,.180,2.0,1.4,3.4,3.0,2024
104,Pat Connaughton,SF,31,MIL,76,3,22.1,2.0,4.6,.435,1.1,3.1,.345,0.9,1.4,.633,.553,0.6,0.8,.759,0.7,2.5,3.1,2.1,0.5,0.3,0.6,1.3,5.6,9.6,.574,.686,.167,3.4,12.0,7.8,12.0,1.1,1.0,11.6,10.9,1.6,1.2,2.8,.080,-1.6,0.0,-1.6,0.2,2024
105,Bilal Coulibaly,SF,19,WAS,63,15,27.2,3.0,6.9,.435,1.0,2.9,.346,2.0,3.9,.502,.509,1.5,2.1,.702,0.9,3.2,4.1,1.7,0.9,0.8,1.4,2.2,8.4,8.9,.543,.428,.303,3.4,12.8,8.0,8.2,1.6,2.3,15.1,14.2,-0.5,0.9,0.4,.013,-3.6,-0.5,-4.2,-0.9,2024
106,Ricky Council IV,SG,22,PHI,32,0,9.0,1.7,3.5,.482,0.4,1.0,.375,1.3,2.5,.525,.536,1.7,2.2,.746,0.4,1.0,1.4,0.5,0.3,0.0,0.2,0.5,5.4,18.6,.604,.286,.634,5.3,12.4,8.8,8.2,1.4,0.3,3.4,22.1,0.8,0.3,1.0,.173,2.1,-0.8,1.3,0.2,2024
107,Robert Covington,SF-PF,33,TOT,29,6,16.8,1.5,3.4,.439,0.7,1.9,.339,0.8,1.4,.571,.536,0.8,0.9,.846,1.1,2.3,3.3,0.8,1.3,0.6,0.4,1.9,4.4,13.6,.580,.571,.265,6.9,15.2,11.0,6.3,3.9,3.4,9.1,10.7,0.6,0.9,1.5,.145,-1.1,3.2,2.2,0.5,2024
108,Torrey Craig,SF,33,CHI,53,14,19.8,2.0,4.7,.430,1.1,2.9,.392,0.9,1.8,.490,.550,0.5,0.7,.750,1.3,2.8,4.1,1.1,0.6,0.4,0.6,2.1,5.7,10.8,.568,.610,.143,7.2,16.1,11.6,7.3,1.4,2.1,10.7,12.5,1.0,0.9,1.9,.087,-1.8,-0.2,-2.0,0.0,2024
109,Jae Crowder,PF,33,MIL,50,25,23.1,2.3,5.4,.422,1.2,3.3,.349,1.1,2.1,.538,.530,0.5,0.7,.722,0.6,2.6,3.2,1.3,0.8,0.2,0.5,1.5,6.2,8.9,.546,.615,.133,3.0,12.1,7.6,7.2,1.6,0.7,7.4,11.5,0.6,1.0,1.6,.065,-2.6,0.0,-2.6,-0.2,2024
110,Jalen Crutcher,PG,24,NOP,1,0,3.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.334,-18.5,-7.8,-26.2,0.0,2024
111,Cade Cunningham,PG,22,DET,62,62,33.5,8.5,18.8,.449,1.9,5.4,.355,6.5,13.4,.487,.500,3.8,4.4,.869,0.5,3.8,4.3,7.5,0.9,0.4,3.4,2.5,22.7,17.1,.546,.287,.235,1.7,12.9,7.2,37.5,1.3,0.9,14.1,30.8,0.7,1.0,1.8,.041,2.0,-1.6,0.3,1.2,2024
112,Seth Curry,SG,33,TOT,44,4,14.0,1.8,4.6,.392,0.9,2.5,.352,1.0,2.2,.438,.485,0.6,0.7,.903,0.4,1.1,1.5,1.0,0.5,0.1,0.5,0.9,5.1,9.9,.519,.529,.152,3.2,9.0,6.1,9.7,1.7,0.9,8.8,16.8,0.1,0.4,0.5,.040,-2.6,-0.6,-3.3,-0.2,2024
113,Stephen Curry,PG,35,GSW,74,74,32.7,8.8,19.5,.450,4.8,11.8,.408,4.0,7.7,.515,.573,4.0,4.4,.923,0.5,4.0,4.5,5.1,0.7,0.4,2.8,1.6,26.4,20.6,.616,.606,.224,1.7,12.9,7.4,24.7,1.1,1.0,11.7,31.3,5.2,2.0,7.2,.142,6.3,-1.1,5.2,4.4,2024
114,Dyson Daniels,PG,20,NOP,61,16,22.3,2.3,5.1,.447,0.7,2.2,.311,1.6,2.9,.551,.514,0.6,0.9,.642,1.0,2.9,3.9,2.7,1.4,0.4,1.0,1.7,5.8,12.0,.529,.434,.170,5.1,14.1,9.7,15.4,3.1,1.8,15.0,12.6,0.7,2.2,2.9,.103,-1.9,2.5,0.6,0.9,2024
115,Anthony Davis,C,30,LAL,76,76,35.5,9.4,16.9,.556,0.4,1.4,.271,9.0,15.5,.582,.567,5.5,6.8,.816,3.1,9.5,12.6,3.5,1.2,2.3,2.1,2.3,24.7,25.8,.621,.083,.402,10.4,28.3,19.8,15.5,1.6,5.7,9.5,26.7,7.2,4.7,11.8,.210,3.5,1.7,5.1,4.9,2024
116,Johnny Davis,SG,21,WAS,50,6,12.3,1.2,3.1,.403,0.3,0.8,.350,1.0,2.3,.421,.448,0.3,0.5,.583,0.4,1.1,1.4,0.6,0.4,0.2,0.3,1.1,3.0,6.2,.462,.260,.156,3.1,9.6,6.3,6.6,1.4,1.3,7.3,12.2,-0.3,0.2,-0.1,-0.009,-5.5,-1.1,-6.6,-0.7,2024
117,JD Davison,SG,21,BOS,8,0,4.9,0.6,1.5,.417,0.4,0.9,.429,0.3,0.6,.400,.542,0.4,0.5,.750,0.3,1.0,1.3,1.3,0.1,0.1,0.3,0.5,2.0,18.8,.581,.583,.333,5.8,21.2,13.8,32.9,1.3,2.3,12.7,17.6,0.1,0.1,0.2,.228,1.8,1.4,3.3,0.1,2024
118,Dexter Dennis,SG,24,DAL,4,0,7.5,2.5,4.8,.526,0.3,2.0,.125,2.3,2.8,.818,.553,0.3,0.8,.333,0.3,2.0,2.3,1.0,0.0,0.3,0.8,0.3,5.5,18.3,.541,.421,.158,3.7,29.0,16.4,23.7,0.0,2.9,12.9,33.3,0.0,0.0,0.0,.004,1.7,-0.1,1.7,0.0,2024
119,DeMar DeRozan,SF,34,CHI,79,79,37.8,8.2,17.2,.480,0.9,2.8,.333,7.3,14.3,.509,.507,6.6,7.7,.853,0.5,3.8,4.3,5.3,1.1,0.6,1.7,2.0,24.0,19.7,.584,.166,.452,1.6,11.3,6.4,21.8,1.5,1.5,7.7,25.8,7.0,2.2,9.2,.147,2.1,-0.3,1.8,2.8,2024
120,Moussa Diabaté,C,22,LAC,11,0,5.8,0.9,1.7,.526,0.0,0.0,0,0.9,1.7,.526,.526,0.8,1.3,.643,1.4,0.8,2.2,0.4,0.5,0.1,0.2,0.4,2.6,24.7,.576,.000,.737,27.4,15.4,21.2,8.6,3.9,1.4,7.4,18.6,0.2,0.1,0.3,.250,4.0,-0.5,3.5,0.1,2024
121,Mamadi Diakite,PF,27,TOT,6,0,4.0,0.7,1.0,.667,0.0,0.2,.000,0.7,0.8,.800,.667,0.7,1.0,.667,0.2,0.5,0.7,0.3,0.2,0.2,0.2,0.3,2.0,18.6,.694,.167,1.000,4.5,13.8,9.1,13.5,2.1,3.5,10.4,17.0,0.1,0.0,0.1,.168,0.8,2.7,3.5,0.0,2024
122,Hamidou Diallo,SG,25,WAS,2,0,2.5,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.0,0,1.0,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,33.2,.500,.000,.000,41.8,0.0,21.4,28.9,18.7,0.0,33.3,25.3,0.0,0.0,0.0,.204,2.7,16.0,18.7,0.0,2024
123,Gradey Dick,SG,20,TOR,60,17,21.1,3.2,7.4,.425,1.5,4.0,.365,1.7,3.4,.495,.524,0.7,0.9,.863,0.5,1.8,2.2,1.1,0.6,0.0,0.8,1.5,8.5,8.9,.546,.542,.115,2.3,9.3,5.7,7.4,1.3,0.1,9.7,17.4,-0.1,0.4,0.3,.010,-3.2,-2.2,-5.4,-1.1,2024
124,Ousmane Dieng,PF,20,OKC,33,0,11.1,1.5,3.5,.422,0.6,2.1,.300,0.8,1.4,.609,.513,0.4,0.5,.875,0.3,1.2,1.5,1.1,0.2,0.2,0.6,0.7,4.0,10.1,.540,.603,.138,3.2,12.0,7.8,12.9,1.1,1.3,13.4,16.9,0.0,0.4,0.4,.055,-2.3,-0.7,-3.0,-0.1,2024
125,Spencer Dinwiddie,PG,30,TOT,76,52,28.3,3.3,8.4,.392,1.6,4.8,.337,1.7,3.6,.467,.489,2.2,2.8,.805,0.4,2.3,2.7,4.7,0.7,0.3,1.2,1.8,10.5,11.7,.543,.575,.328,1.5,9.0,5.2,22.7,1.2,0.9,11.1,16.6,2.3,1.3,3.6,.081,-1.3,-0.6,-1.9,0.1,2024
126,Donte DiVincenzo,SG,27,NYK,81,63,29.1,5.5,12.4,.443,3.5,8.7,.401,2.0,3.7,.542,.584,1.1,1.4,.754,0.8,2.9,3.7,2.7,1.3,0.4,1.4,2.0,15.5,16.0,.597,.702,.114,3.0,11.2,7.1,13.7,2.3,1.4,9.7,21.3,3.6,3.0,6.6,.135,2.5,0.9,3.4,3.2,2024
127,Luka Dončić,PG,24,DAL,70,70,37.5,11.5,23.6,.487,4.1,10.6,.382,7.4,13.0,.573,.573,6.8,8.7,.786,0.8,8.4,9.2,9.8,1.4,0.5,4.0,2.1,33.9,28.1,.617,.450,.368,2.5,24.4,13.5,44.3,1.8,1.3,12.8,36.0,8.5,3.5,12.0,.220,8.3,1.7,9.9,8.0,2024
128,Luguentz Dort,SF,24,OKC,79,79,28.4,3.6,8.3,.438,2.0,5.0,.394,1.7,3.3,.506,.557,1.6,2.0,.826,0.9,2.7,3.6,1.4,0.9,0.6,0.9,2.9,10.9,11.1,.593,.603,.236,3.8,10.0,7.0,6.3,1.5,1.9,9.3,15.4,2.0,2.5,4.6,.097,-1.4,-0.2,-1.6,0.2,2024
129,Ayo Dosunmu,SG,24,CHI,76,37,29.1,4.7,9.5,.501,1.6,3.9,.403,3.2,5.6,.568,.583,1.1,1.4,.810,0.7,2.1,2.8,3.2,0.9,0.5,1.4,2.2,12.2,13.4,.604,.410,.146,2.7,8.3,5.5,15.6,1.5,1.7,11.9,17.2,2.6,1.5,4.1,.089,-0.6,-0.2,-0.8,0.7,2024
130,Jeff Dowtin,PG,26,PHI,12,0,11.8,1.7,3.0,.556,0.8,1.6,.474,0.9,1.4,.647,.681,0.3,0.3,.750,0.3,1.4,1.7,2.3,0.6,0.1,0.4,0.1,4.3,18.2,.689,.528,.111,2.3,13.5,7.8,26.4,2.4,0.6,11.7,13.0,0.4,0.2,0.6,.193,2.0,1.3,3.3,0.2,2024
131,Henri Drell,SF,23,CHI,4,0,7.5,1.0,2.5,.400,0.5,1.5,.333,0.5,1.0,.500,.500,0.3,0.5,.500,0.3,0.8,1.0,1.0,0.5,0.3,0.5,1.5,2.8,10.7,.506,.600,.200,3.7,11.4,7.5,18.3,3.3,3.4,15.5,18.8,0.0,0.0,0.0,.047,-5.1,0.2,-4.9,0.0,2024
132,Andre Drummond,C,30,CHI,79,10,17.1,3.4,6.1,.556,0.0,0.0,.000,3.4,6.0,.560,.556,1.6,2.8,.592,3.4,5.6,9.0,0.5,0.9,0.6,1.0,1.8,8.4,23.0,.576,.006,.454,21.5,37.4,29.3,4.1,2.7,3.6,12.3,21.3,2.3,2.6,4.9,.175,0.8,-0.7,0.1,0.7,2024
133,Chris Duarte,SF,26,SAC,59,11,12.2,1.4,3.6,.381,0.7,2.2,.346,0.6,1.4,.434,.486,0.4,0.6,.788,0.4,1.4,1.8,0.7,0.5,0.1,0.4,1.4,3.9,8.4,.512,.605,.157,4.0,12.7,8.3,7.8,1.9,1.0,10.4,14.9,0.0,0.7,0.7,.047,-3.5,0.1,-3.4,-0.2,2024
134,David Duke Jr.,SG,24,SAS,4,0,12.8,2.5,4.5,.556,0.8,1.5,.500,1.8,3.0,.583,.639,0.8,0.8,1.000,0.5,2.0,2.5,1.3,0.5,0.0,0.8,1.0,6.5,16.2,.673,.333,.167,4.2,17.1,10.6,14.6,1.9,0.0,13.4,18.5,0.1,0.0,0.1,.119,-0.1,1.4,1.4,0.0,2024
135,Kris Dunn,PG,29,UTA,66,32,18.9,2.2,4.7,.470,0.6,1.7,.369,1.6,3.1,.525,.535,0.3,0.5,.688,0.8,2.1,2.9,3.8,1.0,0.4,1.2,2.0,5.4,12.8,.546,.355,.102,4.4,12.2,8.3,27.1,2.6,2.0,19.5,13.6,1.1,0.9,2.0,.076,-1.5,1.4,-0.1,0.6,2024
136,Kevin Durant,PF,35,PHO,75,75,37.2,10.0,19.1,.523,2.2,5.4,.413,7.8,13.7,.567,.581,4.8,5.6,.856,0.5,6.1,6.6,5.0,0.9,1.2,3.3,1.8,27.1,21.2,.626,.283,.295,1.7,17.5,10.0,22.2,1.2,2.9,13.1,29.0,5.1,3.2,8.3,.142,4.0,0.1,4.0,4.3,2024
137,Jalen Duren,C,20,DET,61,60,29.1,5.7,9.2,.619,0.0,0.1,.000,5.7,9.2,.623,.619,2.3,3.0,.790,3.1,8.5,11.6,2.4,0.5,0.8,2.1,3.1,13.8,18.7,.653,.007,.321,11.8,33.0,22.2,12.7,0.9,2.3,16.7,18.5,3.0,1.8,4.8,.130,-0.2,0.1,-0.1,0.9,2024
138,Tari Eason,PF,22,HOU,22,0,21.8,4.0,8.6,.466,0.8,2.3,.360,3.2,6.3,.504,.513,1.0,1.5,.636,2.1,4.9,7.0,1.2,1.4,0.9,0.9,2.3,9.8,17.1,.528,.265,.175,10.2,24.2,17.1,8.3,3.1,3.6,8.9,19.8,0.3,1.0,1.3,.125,-0.4,2.0,1.6,0.4,2024
139,Anthony Edwards,SG,22,MIN,79,78,35.1,9.1,19.7,.461,2.4,6.7,.357,6.7,13.0,.515,.522,5.4,6.4,.836,0.7,4.8,5.4,5.1,1.3,0.5,3.1,1.8,25.9,19.7,.575,.341,.325,2.2,14.8,8.8,24.6,1.8,1.3,11.9,32.3,2.9,4.7,7.5,.130,2.7,0.5,3.3,3.7,2024
140,Kessler Edwards,SF,23,SAC,54,0,5.1,0.6,1.5,.415,0.4,1.0,.385,0.3,0.6,.467,.537,0.1,0.2,.556,0.2,0.6,0.8,0.3,0.2,0.1,0.1,0.5,1.7,10.3,.541,.634,.110,3.6,13.7,8.5,7.1,1.8,1.3,4.4,14.0,0.2,0.3,0.5,.083,-1.6,0.1,-1.5,0.0,2024
141,Keon Ellis,SG,24,SAC,57,21,17.2,1.9,4.1,.461,1.2,2.9,.417,0.6,1.1,.578,.612,0.5,0.6,.743,0.6,1.6,2.2,1.5,0.9,0.5,0.6,2.0,5.4,12.0,.627,.724,.151,3.6,10.8,7.1,11.1,2.5,2.7,13.0,12.4,1.1,1.2,2.3,.114,-0.9,2.1,1.2,0.8,2024
