,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Tony Allen,SG,27,BOS,46,2,19.3,3.0,6.2,.482,0.1,0.6,.222,2.8,5.6,.510,.493,1.7,2.4,.725,0.5,1.8,2.3,1.4,1.2,0.5,1.7,2.1,7.8,12.9,.541,.095,.384,3.2,10.7,7.1,12.0,3.2,2.1,18.8,21.5,-0.2,1.8,1.6,.085,-2.4,2.5,0.1,0.5,2009
11,Morris Almond,SG,23,UTA,25,1,10.2,1.3,3.2,.407,0.2,0.7,.294,1.1,2.6,.438,.438,0.8,1.0,.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,7.3,.498,.210,.321,4.2,12.6,8.4,4.2,0.8,1.2,14.8,19.1,-0.1,0.2,0.1,.010,-4.5,-1.8,-6.3,-0.3,2009
12,Rafer Alston,PG,32,TOT,77,76,31.8,4.1,10.6,.385,1.5,4.3,.338,2.6,6.4,.417,.454,2.0,2.7,.750,0.4,2.5,2.9,5.3,1.4,0.1,1.8,1.8,11.7,13.8,.494,.404,.254,1.6,8.8,5.3,27.0,2.3,0.3,13.3,19.9,1.7,3.7,5.3,.104,-0.3,1.1,0.8,1.8,2009
13,Lou Amundson,PF,26,PHO,76,0,13.7,1.8,3.3,.536,0.0,0.0,.000,1.8,3.3,.538,.536,0.7,1.6,.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,13.3,.530,.004,.480,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,0.8,1.0,1.8,.082,-2.2,-0.3,-2.5,-0.1,2009
14,Chris Andersen,C,30,DEN,71,1,20.6,2.3,4.1,.548,0.0,0.1,.200,2.2,4.0,.560,.551,1.8,2.5,.718,2.3,3.9,6.2,0.4,0.6,2.5,1.0,2.5,6.4,18.1,.608,.034,.620,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,.176,-0.3,2.4,2.2,1.5,2009
15,Ryan Anderson,PF,20,NJN,66,30,19.9,2.4,6.2,.393,1.0,2.9,.365,1.4,3.3,.417,.478,1.5,1.8,.845,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4,13.6,.532,.464,.285,9.3,19.0,14.1,6.4,1.8,1.2,12.1,18.6,1.3,1.2,2.5,.090,-0.3,-0.9,-1.1,0.3,2009
16,Carmelo Anthony,SF,24,DEN,66,66,34.5,8.1,18.3,.443,1.0,2.6,.371,7.2,15.7,.455,.469,5.6,7.1,.793,1.6,5.2,6.8,3.4,1.1,0.4,3.0,3.0,22.8,19.0,.532,.141,.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,.105,1.5,-1.0,0.5,1.5,2009
17,Joel Anthony,C,26,MIA,65,28,16.1,0.9,1.8,.483,0.0,0.0,0,0.9,1.8,.483,.483,0.5,0.7,.652,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,2.2,9.3,.521,.000,.390,10.1,12.4,11.2,3.7,1.0,7.2,22.9,8.0,0.4,1.4,1.7,.079,-4.5,1.8,-2.7,-0.2,2009
18,Gilbert Arenas,PG,27,WAS,2,2,31.5,3.0,11.5,.261,1.0,3.5,.286,2.0,8.0,.250,.304,6.0,8.0,.750,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,13.0,18.9,.433,.304,.696,1.8,15.3,8.4,47.8,0.0,1.3,3.2,22.4,0.2,0.0,0.2,.115,3.0,-2.2,0.8,0.0,2009
19,Trevor Ariza,SF,23,LAL,82,20,24.4,3.3,7.3,.460,0.7,2.3,.319,2.6,4.9,.526,.511,1.5,2.1,.710,1.4,2.9,4.3,1.8,1.7,0.3,1.1,2.0,8.9,15.5,.544,.320,.284,6.4,13.4,10.0,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,.146,0.2,2.2,2.4,2.3,2009
20,Hilton Armstrong,C,24,NOH,70,29,15.6,2.0,3.5,.561,0.0,0.0,.000,2.0,3.5,.566,.561,0.9,1.4,.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8,10.7,.585,.008,.398,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,0.2,1.3,1.5,.068,-4.2,0.4,-3.8,-0.5,2009
21,Darrell Arthur,PF,20,MEM,76,64,19.3,2.5,5.7,.438,0.0,0.0,.000,2.5,5.7,.440,.438,0.5,0.8,.667,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6,11.3,.456,.005,.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,.055,-3.5,0.1,-3.4,-0.5,2009
22,Chucky Atkins,PG,34,TOT,33,0,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,6.2,.408,.504,.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.018,-4.0,-1.3,-5.3,-0.3,2009
23,D.J. Augustin,PG,21,CHA,72,12,26.5,3.7,8.6,.430,1.5,3.4,.439,2.2,5.2,.424,.517,2.9,3.2,.893,0.2,1.6,1.8,3.5,0.6,0.0,1.7,1.9,11.8,14.9,.587,.396,.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,.128,1.4,-0.5,0.9,1.4,2009
24,Kelenna Azubuike,SF,25,GSW,74,51,32.1,5.3,11.4,.464,1.3,2.8,.448,4.0,8.6,.469,.520,2.5,3.1,.808,1.5,3.5,5.0,1.6,0.8,0.7,1.3,2.5,14.4,14.7,.562,.249,.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,3.6,0.5,4.1,.083,1.0,-1.5,-0.5,0.9,2009
25,Renaldo Balkman,PF,24,DEN,53,10,14.7,2.1,3.7,.558,0.0,0.1,.286,2.0,3.6,.568,.563,0.8,1.2,.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5.0,16.8,.585,.036,.330,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,.162,0.2,1.2,1.4,0.7,2009
26,Marcus Banks,PG,27,TOT,22,0,9.4,1.0,2.6,.368,0.1,0.9,.158,0.8,1.7,.474,.395,0.5,0.8,.611,0.0,0.8,0.8,1.3,0.5,0.1,0.6,1.2,2.5,7.8,.431,.333,.316,0.6,9.9,5.2,20.6,2.8,0.8,17.7,17.9,-0.3,0.2,0.0,-0.008,-5.4,1.3,-4.1,-0.1,2009
27,Leandro Barbosa,SG,26,PHO,70,11,24.4,5.2,10.8,.482,1.3,3.4,.375,3.9,7.4,.532,.542,2.4,2.8,.881,0.5,2.1,2.6,2.3,1.2,0.1,1.3,1.6,14.2,19.4,.588,.316,.256,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,4.0,1.0,5.0,.141,2.4,-0.4,1.9,1.7,2009
28,J.J. Barea,SG,24,DAL,79,15,20.3,3.1,7.1,.442,0.7,1.9,.357,2.4,5.1,.474,.491,0.9,1.2,.753,0.5,1.8,2.2,3.4,0.5,0.1,1.3,1.5,7.8,13.4,.516,.276,.167,2.6,10.0,6.4,26.4,1.2,0.2,14.9,20.2,1.2,1.0,2.2,.066,-0.4,-1.1,-1.5,0.2,2009
29,Andrea Bargnani,PF,23,TOR,78,59,31.4,5.5,12.3,.450,1.5,3.7,.409,4.0,8.6,.468,.512,2.8,3.4,.831,0.9,4.4,5.3,1.2,0.4,1.2,1.7,3.1,15.4,14.6,.559,.304,.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,1.8,2.0,3.9,.076,-0.1,-0.7,-0.8,0.7,2009
30,Matt Barnes,PF,28,PHO,77,40,27.0,3.7,8.8,.423,1.5,4.4,.343,2.2,4.3,.505,.510,1.3,1.8,.743,1.0,4.4,5.5,2.8,0.7,0.3,1.7,2.7,10.2,12.6,.537,.506,.202,4.6,18.5,11.8,14.2,1.2,0.9,15.0,18.3,1.6,1.4,3.0,.069,0.2,-0.7,-0.4,0.8,2009
31,Brent Barry,SG,37,HOU,56,1,15.3,1.3,3.1,.407,0.9,2.3,.374,0.4,0.7,.512,.549,0.3,0.4,.950,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,9.2,.575,.762,.116,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,0.4,1.1,1.5,.082,-1.2,1.2,0.1,0.5,2009
32,Brandon Bass,C,23,DAL,81,0,19.4,3.1,6.3,.496,0.0,0.1,.000,3.1,6.2,.502,.496,2.2,2.6,.867,1.6,2.9,4.5,0.5,0.3,0.7,1.1,1.7,8.5,16.4,.571,.012,.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,2.5,1.6,4.1,.124,-0.7,-0.8,-1.5,0.2,2009
33,Maceo Baston,PF,33,IND,27,0,8.0,0.9,1.7,.543,0.0,0.0,.000,0.9,1.7,.556,.543,0.6,1.0,.630,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5,12.3,.579,.022,.587,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14.0,0.2,0.2,0.5,.105,-3.4,0.2,-3.2,-0.1,2009
34,Tony Battie,PF,32,ORL,77,3,15.6,2.1,4.2,.489,0.0,0.1,.222,2.0,4.1,.497,.492,0.7,1.1,.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8,11.9,.518,.028,.254,8.9,17.0,13.0,4.2,1.1,1.5,11.4,15.6,0.7,2.1,2.8,.113,-2.3,0.7,-1.6,0.1,2009
35,Shane Battier,SG,30,HOU,60,59,33.9,2.4,5.9,.410,1.5,4.0,.384,0.9,2.0,.462,.538,0.9,1.1,.821,0.9,3.9,4.8,2.3,0.8,0.9,0.8,1.9,7.3,10.7,.568,.669,.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,2.3,2.9,5.2,.123,0.1,1.9,2.0,2.0,2009
36,Nicolas Batum,SF,20,POR,79,76,18.4,2.0,4.6,.446,0.8,2.1,.369,1.3,2.4,.513,.532,0.5,0.7,.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4,12.9,.555,.465,.144,7.0,11.8,9.4,7.8,1.9,2.2,11.5,14.0,2.1,1.6,3.7,.123,0.4,1.0,1.4,1.2,2009
37,Jerryd Bayless,PG,20,POR,53,0,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,8.2,.487,.143,.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,-0.2,0.5,0.3,.019,-4.3,-0.7,-5.0,-0.5,2009
38,Michael Beasley,PF,20,MIA,81,19,24.8,5.6,11.8,.472,0.4,1.0,.407,5.2,10.8,.478,.490,2.3,3.0,.772,1.4,4.1,5.4,1.0,0.5,0.5,1.5,2.3,13.9,17.2,.528,.085,.252,6.5,19.8,13.1,7.7,1.1,1.5,10.2,27.7,1.2,2.2,3.4,.081,-0.2,-1.5,-1.7,0.1,2009
39,Marco Belinelli,SG,22,GSW,42,23,21.0,3.3,7.5,.442,1.2,3.1,.397,2.1,4.4,.473,.524,1.0,1.2,.769,0.2,1.5,1.7,2.1,0.9,0.0,1.4,1.7,8.9,11.8,.547,.413,.164,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,0.4,0.1,0.5,.028,-0.8,-1.4,-2.3,-0.1,2009
40,Charlie Bell,SG,29,MIL,70,23,25.5,3.1,7.5,.414,1.2,3.4,.363,1.9,4.1,.458,.497,0.9,1.1,.825,0.5,1.5,1.9,2.2,0.7,0.1,1.1,2.0,8.4,9.8,.525,.458,.153,2.0,7.1,4.4,13.3,1.5,0.3,12.0,16.0,0.9,1.2,2.2,.059,-1.4,-0.3,-1.7,0.2,2009
41,Raja Bell,SG,32,TOT,67,66,34.6,4.5,10.2,.437,1.7,4.0,.421,2.8,6.2,.448,.520,1.3,1.5,.853,0.6,3.0,3.6,2.1,0.7,0.1,1.3,2.5,11.9,10.7,.548,.396,.149,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,2.0,1.6,3.6,.074,-0.9,-0.4,-1.3,0.4,2009
42,Mike Bibby,PG,30,ATL,79,79,34.7,5.5,12.7,.435,2.1,5.4,.390,3.4,7.3,.468,.518,1.7,2.2,.789,0.5,3.0,3.5,5.0,1.2,0.1,1.6,1.8,14.9,16.3,.544,.426,.170,1.6,10.3,6.0,24.2,1.9,0.3,10.6,20.6,4.4,2.5,6.9,.121,2.0,0.0,2.0,2.8,2009
43,Andris Biedriņš,C,22,GSW,62,58,30.0,5.0,8.6,.578,0.0,0.0,.000,5.0,8.6,.579,.578,1.9,3.5,.551,3.6,7.6,11.2,2.0,1.0,1.5,1.8,3.8,11.9,19.1,.585,.002,.405,13.0,27.4,20.2,10.0,1.7,3.6,14.9,16.9,3.3,2.1,5.4,.139,0.9,0.4,1.3,1.5,2009
44,Chauncey Billups,PG,32,TOT,79,79,35.3,5.2,12.4,.418,2.1,5.0,.408,3.1,7.4,.425,.501,5.3,5.8,.913,0.4,2.6,3.0,6.4,1.2,0.2,2.2,2.0,17.7,18.8,.592,.405,.467,1.4,8.4,5.0,28.9,1.7,0.5,13.0,21.7,7.9,2.2,10.1,.174,3.8,-0.5,3.4,3.8,2009
45,Steve Blake,PG,28,POR,69,69,31.7,4.0,9.4,.428,2.0,4.8,.427,2.0,4.6,.429,.536,0.9,1.1,.840,0.4,2.1,2.5,5.0,1.0,0.1,1.6,1.8,11.0,14.4,.557,.507,.116,1.6,8.4,4.9,25.1,1.7,0.1,13.7,17.0,4.1,1.7,5.8,.128,1.7,-0.2,1.5,1.9,2009
46,Andray Blatche,C,22,WAS,71,36,24.0,4.2,8.9,.471,0.1,0.3,.238,4.1,8.6,.479,.475,1.6,2.3,.704,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,10.0,15.0,.508,.033,.257,8.5,17.9,13.0,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,.039,-1.8,-0.3,-2.0,0.0,2009
47,Mark Blount,C,33,MIA,20,0,10.4,1.5,3.9,.385,0.6,1.4,.407,1.0,2.6,.373,.455,0.4,0.7,.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,8.7,.472,.346,.167,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.024,-3.5,-2.3,-5.8,-0.2,2009
48,Keith Bogans,SG,28,TOT,65,15,19.6,1.8,5.0,.367,1.1,3.4,.339,0.7,1.6,.425,.481,0.8,0.9,.912,0.5,2.6,3.1,1.0,0.7,0.1,0.6,1.6,5.6,9.7,.521,.673,.176,2.8,15.6,9.1,7.7,1.8,0.2,10.5,14.0,0.7,1.9,2.5,.096,-1.4,1.0,-0.4,0.5,2009
49,Andrew Bogut,C,24,MIL,36,33,31.2,5.1,8.8,.577,0.0,0.0,0,5.1,8.8,.577,.577,1.6,2.7,.571,3.3,7.0,10.3,2.0,0.6,1.0,2.4,3.6,11.7,16.2,.586,.000,.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,1.0,1.6,2.6,.112,0.0,1.3,1.3,1.0,2009
50,Matt Bonner,PF,28,SAS,81,67,23.8,3.3,6.6,.496,1.5,3.3,.440,1.8,3.3,.552,.606,0.2,0.3,.739,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2,15.0,.611,.500,.043,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,3.8,3.0,6.8,.169,1.1,1.0,2.1,2.0,2009
51,Josh Boone,C,24,NJN,62,7,16.0,1.8,3.5,.528,0.0,0.0,0,1.8,3.5,.528,.528,0.5,1.4,.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,13.3,.513,.000,.397,12.3,18.7,15.4,5.0,1.2,3.9,11.0,13.3,0.9,0.9,1.8,.089,-1.5,-0.2,-1.7,0.1,2009
52,Calvin Booth,C,32,TOT,8,0,7.0,0.6,1.3,.500,0.0,0.0,0,0.6,1.3,.500,.500,0.8,1.0,.750,0.6,0.8,1.4,0.0,0.1,0.3,0.1,1.3,2.0,11.4,.592,.000,.800,10.1,12.6,11.5,0.0,0.9,2.7,6.9,11.6,0.1,0.0,0.1,.106,-2.7,-2.2,-4.8,0.0,2009
53,Carlos Boozer,PF,27,UTA,37,37,32.4,6.8,13.8,.490,0.0,0.0,0,6.8,13.8,.490,.490,2.6,3.8,.698,3.0,7.4,10.4,2.1,1.1,0.2,2.1,3.6,16.2,17.2,.523,.000,.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,.105,0.0,-0.5,-0.6,0.4,2009
54,Chris Bosh*,C,24,TOR,77,77,38.0,8.0,16.4,.487,0.2,0.6,.245,7.8,15.8,.497,.492,6.5,8.0,.817,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7,22.1,.569,.039,.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,6.6,3.1,9.7,.159,3.0,-0.4,2.7,3.5,2009
55,Bruce Bowen,SF,37,SAS,80,10,18.8,1.0,2.3,.422,0.5,1.2,.429,0.5,1.1,.416,.535,0.2,0.3,.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,5.4,.539,.524,.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,.070,-4.0,1.7,-2.3,-0.1,2009
56,Ryan Bowen,SF,33,NOH,21,3,10.4,1.0,1.8,.579,0.0,0.0,0,1.0,1.8,.579,.579,0.1,0.2,.600,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,10.8,.585,.000,.132,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,.125,-3.7,3.0,-0.7,0.1,2009
57,Elton Brand,PF,29,PHI,29,23,31.7,5.6,12.6,.447,0.0,0.0,0,5.6,12.6,.447,.447,2.5,3.7,.676,2.7,6.1,8.8,1.3,0.6,1.6,2.3,2.7,13.8,14.6,.484,.000,.296,9.9,23.2,16.5,6.9,1.0,3.9,14.2,23.8,-0.4,1.3,0.9,.047,-2.0,0.2,-1.9,0.0,2009
58,Corey Brewer,SF,22,MIN,15,8,20.5,2.5,6.0,.411,0.3,0.8,.417,2.1,5.2,.410,.439,0.9,1.3,.737,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,6.2,11.2,.473,.133,.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,.052,-2.7,1.2,-1.5,0.0,2009
59,Ronnie Brewer,SF,23,UTA,81,80,32.2,5.2,10.2,.508,0.3,1.0,.259,4.9,9.2,.537,.522,3.0,4.3,.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,16.1,.565,.103,.425,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,3.9,2.9,6.8,.126,0.5,1.0,1.5,2.3,2009
60,Aaron Brooks,PG,24,HOU,80,35,25.0,4.0,9.8,.404,1.4,3.9,.366,2.5,5.9,.428,.476,1.9,2.2,.866,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,11.2,12.9,.521,.395,.220,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,1.4,2.2,3.6,.086,-0.3,-0.6,-0.9,0.6,2009
61,Andre Brown,PF,27,CHA,4,0,10.3,0.3,1.8,.143,0.0,0.0,0,0.3,1.8,.143,.143,0.5,0.5,1.000,1.8,1.3,3.0,0.3,0.3,0.0,1.3,2.3,1.0,-1.5,.254,.000,.286,21.3,15.0,18.1,3.5,1.3,0.0,38.8,14.8,-0.2,0.0,-0.1,-0.122,-11.2,-2.9,-14.2,-0.1,2009
62,Bobby Brown,SG-PG,24,TOT,68,2,13.7,2.1,5.3,.392,0.7,1.9,.346,1.4,3.4,.417,.454,0.5,0.6,.791,0.2,0.6,0.8,1.7,0.3,0.0,0.9,1.4,5.3,8.9,.476,.361,.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.2,-2.8,-5.0,-0.7,2009
63,Dee Brown,PG,24,TOT,19,11,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,6.6,.449,.490,.102,3.1,10.1,6.5,19.8,2.0,0.0,24.9,11.8,-0.2,0.1,-0.1,-0.018,-4.8,-0.3,-5.1,-0.2,2009
64,Devin Brown,SG,30,NOH,63,5,13.8,1.8,5.0,.355,0.4,1.5,.289,1.3,3.4,.384,.399,1.2,1.6,.780,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,9.7,.459,.310,.319,4.3,12.2,8.3,10.2,2.0,0.5,13.1,22.8,-0.8,1.0,0.1,.007,-3.5,-0.7,-4.3,-0.5,2009
65,Kwame Brown,C,26,DET,58,30,17.2,1.6,2.9,.533,0.0,0.0,0,1.6,2.9,.533,.533,1.1,2.1,.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,11.5,.546,.000,.722,10.7,24.0,17.2,4.9,1.3,1.9,18.3,13.0,0.5,1.4,1.9,.093,-3.1,0.6,-2.5,-0.1,2009
66,Shannon Brown,SG,23,TOT,48,0,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,12.9,.554,.224,.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,0.1,0.6,0.7,.067,-1.0,0.9,-0.2,0.2,2009
67,Kobe Bryant*,SG,30,LAL,82,82,36.1,9.8,20.9,.467,1.4,4.1,.351,8.3,16.8,.496,.502,5.9,6.9,.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8,24.4,.561,.196,.329,3.5,12.8,8.2,23.8,2.1,1.0,9.7,32.2,8.6,4.0,12.7,.206,5.6,0.3,5.9,5.9,2009
68,Greg Buckner,SF,32,MEM,63,0,13.9,1.0,2.5,.384,0.2,0.8,.255,0.8,1.7,.444,.425,0.3,0.4,.800,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,6.3,.456,.321,.157,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,-0.4,0.7,0.3,.019,-4.4,0.4,-4.0,-0.4,2009
69,Caron Butler,SG,28,WAS,67,67,38.6,7.3,16.2,.453,1.0,3.1,.310,6.4,13.1,.487,.482,5.1,6.0,.858,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8,18.8,.552,.194,.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,.083,2.0,-1.1,0.9,1.9,2009
