,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Rasual Butler,SG,31,TOT,47,2,16.4,1.7,5.0,.333,1.0,2.9,.338,0.7,2.1,.327,.430,0.4,0.6,.667,0.2,1.4,1.6,0.6,0.2,0.3,0.5,0.8,4.7,6.2,.446,.574,.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,-0.5,0.3,-0.1,-0.009,-2.3,-1.5,-3.8,-0.4,2011
71,Andrew Bynum,C,23,LAL,54,47,27.8,4.4,7.6,.574,0.0,0.0,0,4.4,7.6,.574,.574,2.6,3.9,.660,3.1,6.3,9.4,1.4,0.4,2.0,1.4,2.6,11.3,21.1,.606,.000,.506,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,3.8,2.8,6.6,.210,1.8,1.4,3.2,2.0,2011
72,Will Bynum,PG,28,DET,61,5,18.4,3.0,6.7,.448,0.3,0.8,.320,2.7,5.8,.466,.468,1.7,2.0,.836,0.2,1.0,1.2,3.2,0.9,0.1,1.4,1.9,7.9,15.2,.524,.123,.300,1.6,6.7,4.0,28.6,2.5,0.3,15.3,22.5,1.1,0.4,1.5,.066,-0.8,-1.0,-1.9,0.0,2011
73,José Calderón,PG,29,TOR,68,55,30.9,3.9,8.8,.440,0.8,2.3,.365,3.0,6.5,.466,.487,1.3,1.5,.854,0.4,2.5,3.0,8.9,1.2,0.1,2.2,2.1,9.8,16.3,.522,.262,.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,3.2,0.4,3.7,.084,1.9,-1.2,0.8,1.5,2011
74,Marcus Camby,C,36,POR,59,51,26.1,2.0,5.0,.398,0.0,0.0,.000,2.0,5.0,.399,.398,0.7,1.2,.614,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,4.7,14.8,.426,.003,.238,13.8,35.2,24.1,11.7,1.4,5.0,16.0,11.7,0.8,3.0,3.7,.116,-0.7,2.2,1.5,1.4,2011
75,Derrick Caracter,C,22,LAL,41,0,5.2,0.8,1.6,.485,0.0,0.0,0,0.8,1.6,.485,.485,0.4,0.6,.739,0.5,0.6,1.0,0.2,0.1,0.2,0.5,1.1,2.0,10.0,.532,.000,.348,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,0.0,0.3,0.3,.057,-6.6,-0.5,-7.1,-0.3,2011
76,Brian Cardinal,SF,33,DAL,56,4,11.0,0.8,1.8,.430,0.8,1.6,.483,0.0,0.2,.077,.640,0.3,0.3,.944,0.2,0.9,1.1,0.7,0.4,0.1,0.3,1.5,2.6,9.7,.672,.870,.180,2.0,8.9,5.6,9.1,2.0,0.9,13.6,9.5,1.0,0.7,1.7,.132,-1.2,2.4,1.2,0.5,2011
77,Rodney Carney,SF,26,TOT,27,1,12.4,1.7,4.1,.418,0.6,1.4,.447,1.1,2.7,.403,.495,0.7,1.0,.667,0.5,1.3,1.8,0.4,0.4,0.2,0.6,1.2,4.7,10.8,.521,.345,.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,0.1,0.2,0.3,.038,-1.5,-1.2,-2.8,-0.1,2011
78,DeMarre Carroll,PF,24,TOT,12,0,4.2,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.2,0.2,1.000,0.2,0.5,0.7,0.3,0.1,0.1,0.0,0.4,0.8,8.7,.388,.000,.167,4.7,14.5,9.6,10.7,1.0,1.6,0.0,11.6,0.0,0.0,0.1,.066,-2.9,-0.5,-3.5,0.0,2011
79,Matt Carroll,SG,30,CHA,54,1,10.8,1.6,3.7,.447,0.3,0.9,.370,1.3,2.8,.471,.490,0.7,1.0,.769,0.2,1.0,1.3,0.4,0.3,0.1,0.4,0.8,4.4,12.2,.530,.231,.261,2.5,11.7,7.1,6.9,1.6,0.8,9.4,19.8,0.3,0.5,0.8,.062,-1.9,-0.8,-2.7,-0.1,2011
80,Anthony Carter,PG,35,TOT,33,0,14.0,1.4,3.2,.425,0.4,1.2,.300,1.0,2.0,.500,.481,0.2,0.2,1.000,0.2,1.3,1.5,2.1,0.8,0.2,1.2,1.5,3.3,9.2,.502,.377,.075,1.7,10.9,6.3,21.3,2.9,1.0,26.3,14.3,-0.2,0.4,0.2,.023,-3.3,0.9,-2.4,-0.1,2011
81,Vince Carter,SG,34,TOT,73,63,28.1,5.3,12.2,.437,1.6,4.4,.361,3.7,7.8,.479,.502,1.8,2.4,.740,0.7,3.0,3.8,2.0,0.9,0.3,1.2,2.6,14.0,14.8,.528,.360,.194,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,2.0,1.9,3.8,.089,0.1,0.2,0.3,1.2,2011
82,Omri Casspi,SF,22,SAC,71,27,24.0,3.2,7.7,.412,1.3,3.5,.372,1.9,4.2,.445,.496,1.0,1.4,.673,1.0,3.3,4.3,1.0,0.8,0.2,1.0,1.6,8.6,11.7,.517,.452,.185,4.8,16.0,10.3,6.6,1.6,0.6,10.3,16.7,1.1,1.3,2.5,.069,-0.1,-0.4,-0.6,0.6,2011
83,Mario Chalmers,PG,24,MIA,70,28,22.6,2.2,5.5,.399,1.2,3.3,.359,1.0,2.2,.459,.506,0.8,0.9,.871,0.2,1.9,2.1,2.5,1.1,0.1,1.3,2.3,6.4,10.3,.538,.595,.160,1.0,9.5,5.5,16.8,2.5,0.3,18.0,15.0,0.7,2.3,2.9,.089,-2.3,1.5,-0.8,0.5,2011
84,Tyson Chandler,C,28,DAL,74,74,27.8,3.6,5.5,.654,0.0,0.0,0,3.6,5.5,.654,.654,2.9,4.0,.732,2.8,6.6,9.4,0.4,0.5,1.1,1.2,3.2,10.1,18.4,.697,.000,.725,12.2,26.6,19.7,2.4,0.9,3.0,14.1,14.2,5.8,3.5,9.4,.218,0.6,1.0,1.5,1.8,2011
85,Wilson Chandler,SF,23,TOT,72,49,33.3,6.0,13.2,.450,1.6,4.4,.350,4.4,8.8,.501,.509,1.8,2.2,.807,1.0,4.6,5.7,1.7,0.7,1.3,1.4,2.8,15.3,14.6,.537,.336,.169,3.6,15.9,9.7,8.1,1.0,2.9,9.2,20.9,2.1,1.9,3.9,.079,0.2,-0.4,-0.2,1.1,2011
86,Josh Childress,SG,27,PHO,54,3,16.6,2.2,4.0,.565,0.0,0.3,.063,2.2,3.7,.606,.568,0.5,1.1,.492,1.3,1.6,2.9,0.8,0.6,0.4,0.8,1.3,5.0,13.0,.567,.075,.276,8.9,11.1,10.0,7.0,1.9,1.9,15.5,14.3,0.8,0.6,1.4,.076,-0.6,0.1,-0.5,0.3,2011
87,Earl Clark,SF,23,TOT,42,0,11.0,1.6,3.8,.430,0.0,0.1,.000,1.6,3.6,.444,.430,0.6,1.1,.574,0.9,1.5,2.4,0.2,0.2,0.4,0.7,1.1,3.9,10.1,.456,.032,.297,9.5,15.7,12.7,3.1,0.9,3.0,13.5,20.5,-0.4,0.7,0.3,.030,-3.9,0.1,-3.8,-0.2,2011
88,Jarron Collins,C,32,TOT,28,0,6.5,0.2,0.8,.286,0.0,0.0,0,0.2,0.8,.286,.286,0.3,0.4,.700,0.5,0.4,0.9,0.1,0.1,0.0,0.3,1.0,0.7,1.6,.374,.000,.476,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,-0.1,0.1,-0.1,-0.016,-7.4,-1.5,-8.9,-0.3,2011
89,Jason Collins,C,32,ATL,49,28,12.1,0.7,1.4,.479,0.0,0.0,1.000,0.7,1.4,.471,.486,0.6,0.8,.659,0.6,1.5,2.1,0.4,0.2,0.2,0.5,2.0,2.0,5.4,.539,.014,.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,0.1,0.5,0.6,.049,-5.3,0.4,-4.8,-0.4,2011
90,Sherron Collins,PG,23,CHA,20,0,3.3,0.4,1.3,.280,0.1,0.5,.200,0.3,0.8,.333,.320,0.1,0.1,1.000,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,0.9,3.6,.334,.400,.040,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,-0.2,0.0,-0.2,-0.121,-6.0,-2.1,-8.0,-0.1,2011
91,Darren Collison,PG,23,IND,79,79,29.9,5.0,11.0,.457,0.5,1.6,.331,4.5,9.4,.479,.481,2.6,2.9,.871,0.5,2.3,2.8,5.1,1.1,0.2,2.5,1.4,13.2,15.6,.534,.143,.267,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,2.1,2.2,4.3,.087,0.4,-0.7,-0.3,1.0,2011
92,Nick Collison,C,30,OKC,71,2,21.5,1.9,3.4,.566,0.0,0.0,0,1.9,3.4,.566,.566,0.8,1.0,.753,1.7,2.8,4.5,1.0,0.6,0.4,0.8,3.0,4.6,10.8,.600,.000,.302,9.5,14.6,12.1,6.7,1.4,1.5,16.7,9.8,2.1,1.5,3.6,.113,-1.9,0.7,-1.2,0.3,2011
93,Mike Conley,PG,23,MEM,81,81,35.5,5.2,11.8,.444,1.0,2.7,.369,4.2,9.1,.466,.486,2.2,3.0,.733,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7,15.9,.521,.228,.259,1.3,9.0,5.1,28.0,2.6,0.5,14.2,19.4,3.4,3.2,6.6,.111,0.7,0.5,1.2,2.3,2011
94,Brian Cook,PF,30,LAC,40,0,11.2,1.8,4.3,.424,0.9,2.0,.430,1.0,2.3,.418,.524,0.4,0.6,.625,0.5,1.9,2.4,0.4,0.3,0.3,0.6,1.9,4.8,11.6,.534,.465,.141,5.0,20.0,12.6,5.6,1.4,1.9,12.2,20.5,0.1,0.5,0.6,.064,-1.6,-0.2,-1.9,0.0,2011
95,Daequan Cook,SG,23,OKC,43,0,13.9,1.8,4.2,.436,1.5,3.6,.422,0.3,0.6,.519,.616,0.4,0.5,.800,0.2,1.5,1.7,0.5,0.3,0.0,0.4,1.2,5.6,12.8,.630,.851,.110,1.6,12.1,7.0,5.3,1.2,0.1,8.2,15.7,1.2,0.4,1.6,.126,1.8,-0.7,1.1,0.5,2011
96,Marcus Cousin,C,24,UTA,4,0,4.5,0.5,0.8,.667,0.0,0.0,0,0.5,0.8,.667,.667,0.0,0.0,0,0.0,0.8,0.8,0.0,0.0,0.3,0.3,0.3,1.0,7.8,.667,.000,.000,0.0,20.3,10.1,0.0,0.0,4.5,25.0,10.2,0.0,0.0,0.0,.008,-4.3,-2.7,-7.1,0.0,2011
97,DeMarcus Cousins,C,20,SAC,81,62,28.5,5.3,12.4,.430,0.0,0.2,.167,5.3,12.2,.435,.432,3.4,5.0,.687,2.7,6.0,8.6,2.5,1.0,0.8,3.3,4.1,14.1,14.6,.484,.018,.400,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,-1.9,2.9,1.1,.022,-2.7,0.1,-2.6,-0.4,2011
98,Jamal Crawford,SG,30,ATL,76,0,30.2,4.8,11.5,.421,1.6,4.6,.341,3.3,6.9,.474,.489,2.9,3.4,.854,0.3,1.4,1.7,3.2,0.8,0.2,1.9,1.3,14.2,14.2,.545,.399,.297,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,1.9,1.4,3.4,.071,0.6,-1.6,-1.0,0.6,2011
99,Jordan Crawford,SG,22,TOT,42,18,24.5,4.6,11.9,.384,0.8,3.0,.258,3.8,8.9,.427,.417,1.7,2.0,.869,0.7,1.8,2.5,2.8,0.9,0.1,2.0,1.5,11.7,11.8,.456,.256,.168,3.4,8.6,5.9,19.8,2.0,0.2,13.4,27.0,-1.0,0.5,-0.6,-0.026,-1.5,-2.3,-3.8,-0.5,2011
100,Dante Cunningham,PF,23,TOT,78,18,21.0,2.8,6.1,.462,0.0,0.2,.077,2.8,5.9,.473,.463,0.6,0.8,.726,1.2,2.3,3.6,0.6,0.7,0.6,0.7,2.3,6.2,10.7,.483,.028,.131,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,0.3,1.7,2.0,.060,-3.2,-0.1,-3.3,-0.5,2011
101,Stephen Curry,PG,22,GSW,74,74,33.6,6.8,14.2,.480,2.0,4.6,.442,4.8,9.6,.498,.551,2.9,3.1,.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,19.4,.595,.325,.216,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,5.4,1.3,6.6,.128,3.0,-0.7,2.3,2.7,2011
102,Samuel Dalembert,C,29,SAC,80,46,24.2,3.4,7.1,.473,0.0,0.0,.000,3.4,7.1,.474,.473,1.4,1.9,.730,2.7,5.6,8.2,0.8,0.5,1.5,1.7,2.8,8.1,14.1,.509,.004,.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,0.4,2.5,2.9,.072,-2.3,0.2,-2.2,-0.1,2011
103,Erick Dampier,C,35,MIA,51,22,16.0,1.0,1.7,.584,0.0,0.0,.000,1.0,1.7,.591,.584,0.5,0.9,.545,1.0,2.4,3.5,0.4,0.3,0.9,0.6,1.6,2.5,9.7,.591,.011,.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,0.5,1.4,1.9,.109,-2.0,1.7,-0.3,0.4,2011
104,Antonio Daniels,PG,35,PHI,4,0,8.8,0.5,1.3,.400,0.0,0.5,.000,0.5,0.8,.667,.400,0.5,0.5,1.000,0.0,1.3,1.3,0.5,0.0,0.0,0.3,0.0,1.5,6.7,.510,.400,.400,0.0,16.5,8.2,7.9,0.0,0.0,14.5,9.1,0.0,0.0,0.0,.044,-4.8,-1.1,-6.0,0.0,2011
105,Marquis Daniels,SF,30,BOS,49,0,19.1,2.3,4.7,.491,0.1,0.4,.190,2.2,4.3,.521,.500,0.8,1.2,.684,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5,11.7,.527,.091,.246,3.3,11.0,7.4,10.6,2.2,1.8,12.9,15.1,0.3,1.7,2.0,.103,-1.7,2.3,0.6,0.6,2011
106,Baron Davis,PG,31,TOT,58,44,28.4,5.0,11.9,.417,1.4,4.1,.339,3.6,7.8,.458,.475,1.7,2.3,.771,0.6,2.1,2.7,6.7,1.3,0.5,2.5,2.5,13.1,17.0,.506,.345,.189,2.5,8.6,5.5,41.2,2.4,1.3,16.3,24.4,1.5,1.3,2.8,.081,2.2,-0.3,1.9,1.6,2011
107,Ed Davis,PF,21,TOR,65,17,24.6,3.3,5.7,.576,0.0,0.0,0,3.3,5.7,.576,.576,1.1,2.0,.555,2.6,4.5,7.1,0.6,0.6,1.0,0.7,2.8,7.7,15.8,.583,.000,.343,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,2.9,1.1,4.0,.119,-0.2,-0.8,-0.9,0.4,2011
108,Glen Davis,C,25,BOS,78,13,29.5,4.6,10.3,.448,0.0,0.2,.133,4.6,10.1,.454,.449,2.5,3.4,.736,1.3,4.2,5.4,1.2,1.0,0.4,1.1,3.0,11.7,12.8,.499,.019,.331,5.7,16.4,11.4,6.6,1.8,1.0,8.5,20.9,0.6,4.3,4.9,.102,-2.6,0.7,-1.9,0.0,2011
109,Austin Daye,SF,22,DET,72,16,20.1,2.7,6.5,.410,1.0,2.4,.401,1.7,4.2,.415,.483,1.1,1.5,.759,0.9,2.9,3.8,1.1,0.5,0.5,0.8,2.3,7.5,13.0,.518,.365,.229,5.2,18.6,11.6,8.5,1.5,2.2,10.2,18.6,1.2,0.9,2.1,.070,-0.8,-0.5,-1.3,0.3,2011
110,Carlos Delfino,SF,28,MIL,49,40,32.4,4.1,10.5,.390,2.1,5.8,.370,1.9,4.7,.415,.492,1.2,1.5,.800,0.5,3.6,4.1,2.3,1.6,0.2,1.2,1.5,11.5,13.1,.517,.554,.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,0.9,2.6,3.5,.105,-0.3,1.7,1.5,1.4,2011
111,Luol Deng,SF,25,CHI,82,82,39.1,6.5,14.1,.460,1.4,4.1,.345,5.1,10.0,.506,.510,3.1,4.1,.753,1.4,4.4,5.8,2.8,1.0,0.6,1.9,2.0,17.4,15.5,.549,.288,.291,4.4,12.8,8.7,11.9,1.3,1.1,10.7,20.9,4.7,5.2,9.9,.149,1.1,0.6,1.7,3.0,2011
112,DeMar DeRozan,SG,21,TOR,82,82,34.8,6.6,14.1,.467,0.1,0.6,.096,6.5,13.4,.485,.469,4.0,4.9,.813,0.9,2.9,3.8,1.8,1.0,0.4,1.8,2.6,17.2,14.5,.530,.045,.348,3.0,10.2,6.5,8.6,1.5,0.8,9.8,23.2,2.8,0.5,3.2,.055,-0.9,-1.5,-2.5,-0.3,2011
113,Boris Diaw,PF,28,CHA,82,82,33.9,4.6,9.4,.492,1.0,2.8,.345,3.7,6.7,.553,.543,1.0,1.5,.683,1.3,3.8,5.0,4.1,0.9,0.6,2.0,2.3,11.3,13.9,.558,.292,.159,4.5,13.6,9.0,20.6,1.4,1.3,16.7,16.8,2.4,2.3,4.8,.082,0.3,0.3,0.6,1.8,2011
114,Ike Diogu,PF,27,LAC,36,0,13.1,2.3,4.1,.561,0.0,0.0,0,2.3,4.1,.561,.561,1.1,1.7,.661,1.1,2.1,3.2,0.1,0.1,0.1,0.6,2.0,5.8,13.7,.590,.000,.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,0.7,0.3,1.0,.104,-2.4,-2.5,-4.9,-0.3,2011
115,DeSagana Diop,C,29,CHA,16,0,11.3,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.3,0.7,.364,0.8,1.8,2.5,0.4,0.3,0.9,0.7,1.6,1.3,5.4,.347,.000,.458,8.0,18.9,13.4,5.7,1.2,6.7,27.6,10.3,-0.3,0.3,-0.1,-0.016,-6.7,1.8,-4.9,-0.1,2011
116,Keyon Dooling,PG,30,MIL,80,22,22.0,2.6,6.5,.397,1.0,2.9,.346,1.6,3.6,.439,.475,1.0,1.2,.830,0.2,1.3,1.5,3.0,0.7,0.1,1.1,1.5,7.1,11.3,.509,.451,.181,0.8,7.1,3.9,23.4,1.6,0.2,14.0,17.3,0.8,2.1,2.9,.080,-1.4,0.2,-1.2,0.4,2011
117,Joey Dorsey,C,27,TOR,43,9,12.1,1.2,2.3,.525,0.0,0.0,0,1.2,2.3,.525,.525,0.7,1.5,.477,1.8,2.6,4.4,0.6,0.6,0.4,0.9,1.8,3.1,14.2,.529,.000,.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,0.2,0.5,0.8,.072,-1.6,0.1,-1.6,0.1,2011
118,Toney Douglas,SG,24,NYK,81,9,24.3,3.9,9.3,.416,1.8,4.7,.373,2.1,4.6,.460,.511,1.0,1.3,.794,0.8,2.2,3.0,3.0,1.1,0.0,1.1,2.2,10.6,15.2,.534,.507,.142,3.7,10.5,7.1,19.5,2.3,0.1,10.0,20.1,3.0,1.2,4.2,.101,0.9,-0.6,0.4,1.2,2011
119,Chris Douglas-Roberts,SF,24,MIL,44,12,20.1,2.7,6.2,.429,0.3,1.0,.326,2.3,5.2,.449,.456,1.7,2.0,.831,0.2,1.8,2.0,1.1,0.7,0.3,0.8,1.7,7.3,11.5,.517,.168,.326,0.9,11.0,5.8,9.8,1.8,1.2,10.1,18.4,0.4,1.3,1.6,.088,-2.5,1.0,-1.4,0.1,2011
120,Zabian Dowdell,PG,26,PHO,24,0,12.2,2.1,5.2,.408,0.1,0.4,.300,2.0,4.8,.417,.420,0.7,0.7,.941,0.2,0.6,0.8,2.1,0.8,0.1,1.2,1.3,5.0,11.7,.457,.080,.136,2.0,5.9,4.0,27.7,3.5,0.5,18.0,25.0,-0.4,0.2,-0.1,-0.019,-3.9,0.2,-3.6,-0.1,2011
121,Goran Dragić,PG,24,TOT,70,5,17.6,2.7,6.3,.435,0.8,2.2,.361,1.9,4.1,.476,.499,1.2,1.9,.624,0.5,1.5,2.0,2.9,0.7,0.1,1.7,1.8,7.5,13.2,.524,.351,.302,3.3,9.9,6.6,25.6,2.1,0.6,19.0,22.4,0.2,0.8,1.0,.040,-0.9,-0.5,-1.3,0.2,2011
122,Jared Dudley,SF,25,PHO,82,15,26.1,3.7,7.7,.477,1.3,3.1,.415,2.4,4.6,.519,.560,2.0,2.7,.743,1.4,2.5,3.9,1.3,1.1,0.2,0.9,1.7,10.6,15.6,.598,.402,.347,6.0,11.2,8.6,7.6,2.1,0.7,9.6,16.9,4.2,1.4,5.6,.126,1.5,0.2,1.8,2.0,2011
123,Chris Duhon,PG,28,ORL,51,5,15.2,1.0,2.5,.380,0.3,1.0,.250,0.7,1.5,.468,.430,0.3,0.5,.560,0.2,0.8,1.0,2.3,0.3,0.0,1.2,0.6,2.5,5.6,.446,.403,.194,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12.0,-0.7,0.9,0.2,.014,-3.8,0.0,-3.8,-0.3,2011
124,Tim Duncan*,C,34,SAS,76,76,28.4,5.5,11.0,.500,0.0,0.1,.000,5.5,11.0,.502,.500,2.4,3.4,.716,2.2,6.7,8.9,2.7,0.7,1.9,1.6,1.6,13.4,21.9,.537,.005,.307,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,3.7,4.0,7.7,.171,2.2,2.2,4.4,3.5,2011
125,Mike Dunleavy,SG,30,IND,61,44,27.6,3.9,8.5,.462,1.7,4.2,.402,2.3,4.4,.519,.560,1.6,2.0,.800,0.5,4.1,4.5,1.7,0.7,0.5,1.1,1.8,11.2,14.6,.593,.488,.240,1.9,16.2,9.1,10.1,1.2,1.3,10.7,16.9,2.6,1.9,4.5,.129,1.1,0.4,1.6,1.5,2011
126,Ronald Dupree,SF,30,TOR,3,0,4.3,0.3,1.3,.250,0.0,0.3,.000,0.3,1.0,.333,.250,0.0,0.0,0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,0.7,0.5,.250,.250,.000,0.0,28.0,13.7,10.7,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.094,-7.3,-2.7,-10.0,0.0,2011
127,Kevin Durant,SF,22,OKC,78,78,38.9,9.1,19.7,.462,1.9,5.3,.350,7.3,14.4,.504,.509,7.6,8.7,.880,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7,23.6,.589,.269,.439,2.3,17.7,10.3,13.2,1.5,1.8,10.6,30.6,8.6,3.3,12.0,.189,5.2,-0.3,4.9,5.3,2011
128,Devin Ebanks,SG,21,LAL,20,0,5.9,1.1,2.6,.412,0.1,0.3,.400,1.0,2.3,.413,.431,0.9,1.2,.783,0.8,0.6,1.4,0.1,0.2,0.3,0.3,0.4,3.1,19.4,.507,.098,.451,14.9,11.1,13.0,2.8,1.8,3.2,8.9,25.9,0.2,0.2,0.4,.144,0.1,-2.1,-2.0,0.0,2011
129,Wayne Ellington,SG,23,MIN,62,8,19.0,2.6,6.4,.403,0.8,2.0,.397,1.8,4.5,.406,.463,0.7,0.9,.792,0.4,1.3,1.7,1.2,0.5,0.0,0.9,1.4,6.6,8.6,.488,.305,.134,2.4,7.9,5.1,9.4,1.2,0.2,11.2,17.1,0.1,0.1,0.3,.010,-2.3,-1.3,-3.5,-0.5,2011
130,Monta Ellis,SG,25,GSW,80,80,40.3,9.1,20.1,.451,1.7,4.7,.361,7.4,15.4,.478,.493,4.3,5.4,.789,0.6,3.0,3.5,5.6,2.1,0.3,3.2,2.5,24.1,18.6,.536,.235,.268,1.5,8.5,4.9,23.4,2.6,0.5,12.3,28.1,4.3,1.7,6.0,.089,1.7,-0.9,0.8,2.3,2011
131,Francisco Elson,C,34,UTA,62,1,9.8,0.9,1.8,.478,0.0,0.0,0,0.9,1.8,.478,.478,0.4,0.5,.839,0.6,1.3,1.9,0.5,0.3,0.2,0.5,1.4,2.2,8.9,.529,.000,.274,6.9,16.0,11.4,7.9,1.8,1.9,20.2,11.9,0.1,0.5,0.6,.046,-3.8,0.3,-3.5,-0.2,2011
132,Melvin Ely,C,32,DEN,30,2,12.2,0.9,1.7,.549,0.0,0.0,0,0.9,1.7,.549,.549,0.4,0.7,.619,0.9,1.6,2.5,0.5,0.1,0.4,0.5,1.7,2.3,8.3,.573,.000,.412,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,0.3,0.3,0.6,.083,-2.9,-0.3,-3.2,-0.1,2011
133,Semih Erden,C,24,TOT,41,8,14.5,1.5,2.7,.559,0.0,0.0,0,1.5,2.7,.559,.559,1.0,1.5,.650,0.9,2.0,2.9,0.5,0.4,0.6,0.8,2.5,4.0,10.3,.593,.000,.541,7.9,15.8,12.1,5.1,1.3,3.1,19.8,13.7,0.3,1.1,1.4,.115,-4.6,1.6,-3.0,-0.1,2011
134,Jeremy Evans,SF,23,UTA,49,3,9.4,1.6,2.3,.661,0.0,0.0,.000,1.6,2.3,.667,.661,0.5,0.8,.703,0.7,1.2,2.0,0.5,0.3,0.3,0.4,1.0,3.6,18.8,.678,.009,.322,9.3,16.1,12.6,8.5,1.9,3.0,12.6,14.9,1.2,0.4,1.6,.167,1.5,0.6,2.1,0.5,2011
135,Maurice Evans,SF,32,TOT,73,24,21.2,2.4,5.8,.417,0.8,2.3,.329,1.7,3.5,.475,.482,0.7,0.8,.897,0.7,1.4,2.1,0.6,0.5,0.2,0.5,1.8,6.3,9.1,.513,.394,.137,3.9,8.0,5.9,4.5,1.1,0.7,6.8,14.2,1.0,0.7,1.7,.054,-2.2,-1.0,-3.2,-0.5,2011
136,Reggie Evans,PF,30,TOR,30,18,26.6,1.4,3.4,.408,0.0,0.0,.000,1.4,3.4,.412,.408,1.6,2.9,.545,4.0,7.5,11.5,1.3,1.0,0.2,1.3,3.0,4.4,12.4,.466,.010,.854,17.2,34.4,25.6,6.4,1.9,0.6,21.6,10.1,0.5,0.8,1.3,.077,-0.9,-0.6,-1.5,0.1,2011
137,Tyreke Evans,SG,21,SAC,57,53,37.0,6.7,16.4,.409,0.8,2.6,.291,5.9,13.8,.432,.432,3.6,4.7,.771,0.8,4.0,4.8,5.6,1.5,0.5,3.2,2.5,17.8,14.4,.482,.159,.285,2.4,12.7,7.4,24.9,2.0,1.0,14.9,25.3,-0.1,1.7,1.6,.036,-0.1,0.2,0.0,1.1,2011
138,Patrick Ewing,SF,26,NOH,7,0,2.7,0.0,0.7,.000,0.0,0.3,.000,0.0,0.4,.000,.000,0.4,0.6,.750,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.1,0.4,0.6,.222,.400,.800,6.4,6.4,6.4,14.2,0.0,4.4,12.9,19.5,-0.1,0.0,-0.1,-0.158,-5.6,-3.4,-9.1,0.0,2011
139,Christian Eyenga,SF,21,CLE,44,18,21.5,3.0,7.0,.425,0.6,2.1,.275,2.4,4.9,.488,.466,0.4,0.6,.643,0.6,2.2,2.8,0.8,0.8,0.6,1.1,1.8,6.9,9.0,.476,.297,.092,3.2,12.0,7.5,6.2,1.9,2.3,12.9,17.5,-0.8,0.5,-0.3,-0.016,-3.4,-0.6,-4.0,-0.5,2011
140,Jordan Farmar,PG,24,NJN,73,18,24.6,3.5,8.9,.392,1.5,4.2,.359,2.0,4.8,.421,.475,1.1,1.4,.820,0.3,2.0,2.4,5.0,0.8,0.1,1.9,1.8,9.6,14.1,.504,.467,.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,0.8,1.0,1.9,.050,0.8,-1.3,-0.4,0.7,2011
141,Derrick Favors,PF,19,TOT,78,27,19.7,2.8,5.3,.517,0.0,0.0,0,2.8,5.3,.517,.517,1.3,2.2,.595,2.2,3.1,5.3,0.5,0.4,0.9,1.0,3.2,6.8,13.9,.542,.000,.416,12.9,19.1,16.0,4.2,1.0,3.5,13.5,17.1,1.5,1.4,2.9,.091,-2.6,-0.6,-3.2,-0.5,2011
