,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Dillon Brooks,SF,25,MEM,67,67,29.8,6.4,15.4,.419,1.9,5.6,.344,4.5,9.8,.461,.481,2.4,2.9,.815,0.8,2.1,2.9,2.3,1.2,0.4,1.8,3.5,17.2,12.1,.515,.361,.189,2.8,7.7,5.2,11.7,1.9,1.2,9.6,26.1,-0.5,1.8,1.4,.033,-2.6,-1.1,-3.7,-0.9,2021
71,Bruce Brown,PG,24,BRK,65,37,22.3,3.6,6.5,.556,0.3,0.9,.288,3.4,5.6,.599,.576,1.3,1.8,.735,1.7,3.7,5.4,1.6,0.9,0.4,0.8,2.2,8.8,16.1,.604,.139,.277,8.9,17.2,13.3,9.8,1.9,1.7,10.2,15.9,2.8,1.5,4.4,.144,-0.4,0.2,-0.1,0.7,2021
72,Charlie Brown Jr.,SG,23,OKC,9,1,16.9,1.4,4.8,.302,0.6,2.3,.238,0.9,2.4,.364,.360,1.0,1.1,.900,0.3,1.6,1.9,1.0,0.4,0.2,0.7,2.1,4.4,4.1,.422,.488,.233,2.0,9.7,5.8,8.2,1.3,1.2,11.2,14.9,-0.2,0.1,-0.1,-0.032,-7.4,-1.3,-8.7,-0.3,2021
73,Jaylen Brown,SG,24,BOS,58,58,34.5,9.3,19.2,.484,2.8,7.1,.397,6.5,12.1,.536,.558,3.3,4.3,.764,1.2,4.8,6.0,3.4,1.2,0.6,2.7,2.9,24.7,19.9,.586,.370,.225,3.9,15.5,9.7,16.5,1.8,1.5,11.5,29.7,2.8,2.0,4.8,.115,3.2,-0.7,2.5,2.3,2021
74,Moses Brown,C,21,OKC,43,32,21.4,3.4,6.2,.545,0.0,0.0,0,3.4,6.2,.545,.545,1.8,2.9,.619,3.6,5.3,8.9,0.2,0.7,1.1,1.0,2.2,8.6,18.8,.572,.000,.470,17.2,26.2,21.6,1.7,1.6,4.5,11.7,16.9,1.3,1.3,2.6,.138,-1.3,-1.2,-2.4,-0.1,2021
75,Sterling Brown,SG,25,HOU,51,14,24.1,2.9,6.6,.448,1.8,4.2,.423,1.2,2.4,.492,.584,0.5,0.6,.806,0.7,3.6,4.4,1.4,0.7,0.2,0.8,1.9,8.2,11.1,.597,.642,.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,1.0,0.8,1.8,.071,-1.6,0.0,-1.6,0.1,2021
76,Troy Brown Jr.,SF,21,TOT,34,0,15.4,1.8,4.2,.431,0.6,2.1,.314,1.2,2.2,.541,.507,0.4,0.6,.714,0.6,2.5,3.1,0.9,0.3,0.2,0.6,1.4,4.7,8.5,.525,.486,.146,4.2,17.4,10.8,7.2,0.9,1.0,12.1,14.0,0.0,0.5,0.5,.043,-3.3,-0.6,-4.0,-0.3,2021
77,Jalen Brunson,PG,24,DAL,68,12,25.0,4.8,9.2,.523,1.2,2.9,.405,3.6,6.3,.578,.588,1.8,2.2,.795,0.4,3.0,3.4,3.5,0.5,0.0,1.2,1.6,12.6,17.1,.618,.319,.241,1.8,13.1,7.5,21.3,1.0,0.1,10.3,20.2,3.9,1.1,5.1,.143,1.5,-0.6,0.9,1.2,2021
78,Elijah Bryant,SG,25,MIL,1,0,32.0,6.0,13.0,.462,1.0,5.0,.200,5.0,8.0,.625,.500,3.0,3.0,1.000,2.0,4.0,6.0,3.0,0.0,1.0,4.0,4.0,16.0,10.6,.559,.385,.231,6.8,12.7,9.9,12.6,0.0,2.8,21.8,24.0,0.0,0.0,0.0,.008,-3.9,-3.4,-7.3,0.0,2021
79,Thomas Bryant,C,23,WAS,10,10,27.1,5.9,9.1,.648,0.9,2.1,.429,5.0,7.0,.714,.698,1.6,2.4,.667,1.8,4.3,6.1,1.5,0.4,0.8,1.1,3.1,14.3,18.7,.704,.231,.264,7.1,16.8,11.9,8.2,0.7,2.5,9.8,17.2,0.7,0.2,1.0,.171,1.4,-0.6,0.9,0.2,2021
80,Reggie Bullock,SF,29,NYK,65,64,30.0,3.8,8.6,.442,2.5,6.1,.410,1.3,2.5,.521,.587,0.8,0.8,.909,0.2,3.2,3.4,1.5,0.8,0.2,0.7,2.2,10.9,11.1,.606,.709,.098,0.9,11.4,6.2,7.4,1.3,0.5,7.1,14.4,2.3,2.3,4.6,.114,-0.9,0.8,-0.1,0.9,2021
81,Trey Burke,PG,28,DAL,62,1,14.7,2.4,5.7,.428,0.9,2.6,.354,1.5,3.0,.492,.510,0.8,0.9,.895,0.2,0.7,0.9,1.3,0.6,0.1,0.5,1.0,6.6,12.6,.544,.465,.161,1.2,5.3,3.3,12.9,1.9,0.7,8.0,20.0,0.7,0.7,1.4,.071,-1.4,-0.4,-1.8,0.0,2021
82,Alec Burks,SG,29,NYK,49,5,25.6,4.3,10.2,.420,2.1,5.0,.415,2.2,5.2,.425,.522,2.1,2.4,.856,0.4,4.2,4.6,2.2,0.6,0.3,1.0,2.1,12.7,14.8,.564,.492,.236,1.8,17.6,9.8,13.2,1.2,1.1,8.2,21.3,1.5,1.8,3.3,.126,0.9,0.6,1.5,1.1,2021
83,Jimmy Butler,SF,31,MIA,52,52,33.6,7.0,14.2,.497,0.5,2.0,.245,6.6,12.2,.538,.514,6.9,8.0,.863,1.8,5.1,6.9,7.1,2.1,0.3,2.1,1.4,21.5,26.5,.607,.139,.565,6.3,17.1,11.8,35.1,3.1,1.1,10.6,26.6,6.6,2.7,9.3,.255,5.4,2.3,7.7,4.3,2021
84,Bruno Caboclo,PF,25,HOU,6,0,6.0,1.3,2.8,.471,0.0,0.8,.000,1.3,2.0,.667,.471,0.2,0.3,.500,0.5,1.8,2.3,0.2,0.0,0.3,0.7,1.0,2.8,9.0,.475,.294,.118,8.5,34.0,20.7,4.7,0.0,5.0,18.3,25.8,-0.1,0.0,-0.1,-0.088,-8.5,-1.7,-10.2,-0.1,2021
85,Devontae Cacok,PF,24,LAL,20,1,4.9,0.9,1.5,.586,0.0,0.0,0,0.9,1.5,.586,.586,0.3,0.6,.455,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,2.0,17.2,.576,.000,.379,13.8,22.8,18.4,1.5,2.5,3.7,12.9,17.2,0.1,0.2,0.3,.142,-1.5,0.4,-1.0,0.0,2021
86,Kentavious Caldwell-Pope,SG,27,LAL,67,67,28.4,3.3,7.6,.431,1.8,4.4,.410,1.5,3.2,.460,.549,1.4,1.7,.866,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,9.7,10.7,.588,.579,.221,1.6,8.9,5.3,9.2,1.6,1.2,10.6,14.2,1.6,2.6,4.2,.107,-1.6,1.0,-0.5,0.7,2021
87,Facundo Campazzo,PG,29,DEN,65,19,21.9,1.8,4.8,.381,1.2,3.3,.352,0.7,1.5,.444,.502,1.2,1.4,.879,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1,11.6,.558,.686,.289,1.8,8.9,5.3,20.2,2.7,1.0,17.1,13.1,1.6,1.5,3.1,.105,-1.7,1.2,-0.6,0.5,2021
88,Vlatko Čančar,PF,23,DEN,41,1,6.9,0.8,1.8,.458,0.2,0.8,.273,0.6,1.0,.615,.521,0.2,0.3,.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,9.7,.547,.458,.181,4.5,15.7,10.1,6.4,1.9,0.7,15.3,14.2,0.0,0.3,0.3,.053,-2.6,0.0,-2.6,0.0,2021
89,Devin Cannady,PG,24,ORL,8,0,9.3,1.4,3.5,.393,0.8,2.0,.375,0.6,1.5,.417,.500,0.8,0.9,.857,0.0,0.6,0.6,0.1,0.6,0.1,0.3,1.1,4.3,11.2,.547,.571,.250,0.0,7.3,3.5,2.1,3.3,1.2,6.0,19.3,0.0,0.1,0.1,.057,-4.0,1.0,-3.1,0.0,2021
90,Clint Capela,C,26,ATL,63,63,30.1,6.6,11.0,.594,0.0,0.0,0,6.6,11.0,.594,.594,2.1,3.6,.573,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,15.2,24.3,.601,.000,.327,17.5,34.3,26.1,4.1,1.1,6.0,8.4,19.9,4.9,3.3,8.2,.207,2.7,0.0,2.7,2.2,2021
91,Vernon Carey Jr.,C,19,CHO,19,4,6.1,0.9,1.9,.500,0.1,0.4,.143,0.9,1.5,.586,.514,0.5,0.6,.818,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,2.4,11.7,.563,.194,.306,5.6,20.1,12.7,2.6,0.4,4.3,10.9,17.2,0.0,0.1,0.2,.066,-4.4,-1.7,-6.1,-0.1,2021
92,Jevon Carter,PG,25,PHO,60,1,12.0,1.6,3.7,.422,0.9,2.5,.371,0.6,1.2,.528,.547,0.1,0.1,.571,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1,12.2,.548,.677,.031,2.6,11.8,7.3,13.0,2.0,1.1,6.6,15.0,0.7,0.8,1.6,.104,-0.4,0.9,0.5,0.5,2021
93,Wendell Carter Jr.,C,21,TOT,54,44,25.5,4.3,8.5,.503,0.3,0.9,.294,4.0,7.5,.530,.520,2.4,3.3,.732,2.4,5.8,8.2,1.9,0.6,0.8,1.4,2.7,11.2,16.7,.566,.112,.392,10.2,24.6,17.4,11.2,1.2,2.7,12.7,19.3,1.7,1.7,3.4,.118,-1.1,-0.2,-1.3,0.2,2021
94,Michael Carter-Williams,SG,29,ORL,31,25,25.8,3.4,8.7,.389,0.5,2.0,.246,2.9,6.7,.431,.417,1.6,2.6,.613,1.3,3.2,4.5,4.2,0.8,0.5,2.2,2.6,8.8,9.5,.449,.226,.296,4.9,13.4,9.0,24.3,1.5,1.9,18.4,20.2,-1.1,0.6,-0.5,-0.028,-4.6,-0.2,-4.8,-0.6,2021
95,Alex Caruso,PG,26,LAL,58,6,21.0,2.3,5.3,.436,0.9,2.4,.401,1.3,2.9,.464,.526,0.8,1.3,.645,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,6.4,11.1,.547,.449,.249,2.9,12.8,7.9,18.1,2.6,1.1,18.3,14.8,0.3,2.1,2.4,.095,-2.5,2.5,0.0,0.6,2021
96,Willie Cauley-Stein,C,27,DAL,53,16,17.1,2.2,3.4,.632,0.0,0.2,.091,2.2,3.2,.667,.635,0.9,1.5,.628,1.2,3.2,4.5,0.7,0.4,0.8,0.5,2.4,5.3,14.3,.647,.060,.429,8.1,20.5,14.3,5.3,1.1,4.4,11.8,12.0,1.6,1.2,2.8,.147,-2.2,0.9,-1.3,0.2,2021
97,Chris Chiozza,PG,25,BRK,22,1,10.5,1.4,4.0,.352,0.6,1.9,.310,0.8,2.1,.391,.426,0.6,0.8,.765,0.1,1.0,1.1,3.0,0.3,0.3,0.7,0.9,4.0,12.9,.461,.477,.193,1.5,9.5,5.7,36.9,1.5,2.3,14.4,21.0,0.1,0.2,0.3,.063,-0.1,-0.6,-0.7,0.1,2021
98,Marquese Chriss,PF,23,GSW,2,0,13.5,2.5,7.0,.357,0.5,2.5,.200,2.0,4.5,.444,.393,1.0,2.0,.500,1.5,5.0,6.5,1.0,0.0,1.0,1.0,1.5,6.5,11.8,.412,.357,.286,12.0,38.9,25.6,11.0,0.0,6.5,11.3,28.1,-0.1,0.1,0.0,-0.030,-2.4,0.3,-2.1,0.0,2021
99,Gary Clark,SF-PF,26,TOT,39,11,16.8,1.0,3.4,.303,0.8,2.8,.287,0.2,0.6,.375,.420,0.2,0.3,.800,0.8,2.1,2.9,0.8,0.3,0.2,0.4,0.9,3.1,6.0,.436,.818,.076,5.1,13.5,9.1,6.4,1.0,1.0,11.1,10.1,-0.3,0.4,0.1,.008,-4.2,-0.7,-4.9,-0.5,2021
100,Brandon Clarke,PF,24,MEM,59,16,24.0,4.3,8.4,.517,0.3,1.3,.260,4.0,7.1,.565,.537,1.3,1.9,.690,1.6,3.9,5.6,1.6,1.0,0.9,0.6,1.4,10.3,17.3,.560,.156,.228,7.2,17.5,12.3,9.5,2.0,3.2,5.7,17.2,2.2,2.0,4.2,.142,0.4,1.2,1.5,1.3,2021
101,Jordan Clarkson,SG,28,UTA,68,1,26.7,6.7,15.8,.425,3.1,8.8,.347,3.7,7.0,.523,.522,1.9,2.1,.896,0.7,3.3,4.0,2.5,0.9,0.1,1.7,1.6,18.4,17.1,.549,.557,.134,2.9,12.7,8.0,15.3,1.6,0.4,9.2,29.7,1.7,2.5,4.2,.111,1.8,-0.4,1.4,1.6,2021
102,Nic Claxton,C,21,BRK,32,1,18.6,2.8,4.5,.621,0.0,0.2,.200,2.8,4.4,.636,.624,1.0,2.0,.484,1.3,3.8,5.2,0.9,0.7,1.3,0.6,2.1,6.6,16.9,.612,.034,.441,8.4,21.8,15.4,6.4,1.9,5.9,9.4,14.0,1.0,0.9,1.9,.153,-1.0,1.4,0.4,0.4,2021
103,Amir Coffey,SG,23,LAC,44,1,9.0,1.0,2.3,.437,0.5,1.3,.411,0.5,1.1,.468,.549,0.6,0.9,.711,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,3.2,10.1,.585,.544,.369,2.9,9.4,6.3,7.4,1.3,0.0,11.1,15.1,0.4,0.3,0.7,.085,-1.9,-0.1,-2.0,0.0,2021
104,John Collins,PF,23,ATL,63,63,29.3,6.8,12.2,.556,1.3,3.3,.399,5.5,8.9,.615,.610,2.7,3.2,.833,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,17.6,20.6,.645,.270,.265,7.1,20.3,13.8,6.9,0.9,3.0,8.9,22.2,4.8,1.9,6.7,.174,2.5,-0.2,2.3,2.0,2021
105,Mike Conley,PG,33,UTA,51,51,29.4,5.6,12.5,.444,2.7,6.6,.412,2.9,6.0,.479,.552,2.4,2.8,.852,0.7,2.8,3.5,6.0,1.4,0.2,1.9,1.9,16.2,19.2,.589,.523,.222,2.7,9.6,6.3,30.6,2.3,0.5,12.4,23.1,4.0,2.1,6.1,.197,3.6,1.3,4.9,2.6,2021
106,Pat Connaughton,SG,28,MIL,69,4,22.8,2.4,5.6,.434,1.5,3.9,.371,1.0,1.7,.583,.565,0.4,0.6,.775,0.9,3.9,4.8,1.2,0.7,0.3,0.5,1.4,6.8,11.3,.578,.703,.103,4.4,17.3,11.1,6.3,1.5,1.3,7.5,11.6,1.8,1.7,3.5,.108,-0.5,0.5,0.0,0.8,2021
107,Quinn Cook,PG,27,TOT,23,0,6.8,1.3,3.0,.426,0.5,1.1,.423,0.8,1.8,.429,.507,0.3,0.3,.875,0.1,0.7,0.7,0.8,0.2,0.0,0.3,0.4,3.3,12.7,.531,.382,.118,1.4,10.9,6.1,18.3,1.3,0.6,8.9,21.8,0.1,0.1,0.2,.061,-1.0,-0.2,-1.2,0.0,2021
108,Tyler Cook,SF-PF,23,TOT,32,1,13.7,2.2,3.2,.670,0.0,0.1,.500,2.1,3.2,.673,.675,0.5,1.1,.486,0.9,2.1,3.0,0.5,0.3,0.1,0.7,1.1,4.9,12.8,.659,.019,.340,7.0,17.2,12.1,5.9,0.9,0.4,15.1,13.9,0.5,0.3,0.8,.090,-2.2,-0.9,-3.0,-0.1,2021
109,DeMarcus Cousins,C,30,TOT,41,11,17.4,3.2,7.4,.426,1.1,3.3,.348,2.0,4.1,.488,.503,1.4,2.0,.728,1.3,5.1,6.4,1.9,0.8,0.6,1.6,2.6,8.9,16.4,.537,.443,.266,8.0,32.7,20.0,16.3,2.3,3.0,15.8,24.5,0.0,1.2,1.2,.079,-1.2,1.6,0.4,0.4,2021
110,Robert Covington,PF,30,POR,70,70,32.0,2.9,7.3,.401,1.9,5.1,.379,1.0,2.2,.451,.533,0.7,0.9,.806,0.9,5.8,6.7,1.7,1.4,1.2,0.9,2.8,8.5,11.2,.553,.699,.122,2.8,19.8,11.1,6.8,2.2,3.4,10.7,11.5,1.4,2.4,3.7,.080,-1.3,1.5,0.2,1.2,2021
111,Torrey Craig,SF,30,TOT,50,8,16.1,2.2,4.5,.480,0.8,2.1,.368,1.4,2.4,.579,.566,0.3,0.4,.773,1.1,2.8,3.9,1.0,0.6,0.5,0.5,1.7,5.5,14.2,.579,.467,.097,8.1,19.1,13.7,7.9,1.7,2.9,9.6,14.3,1.1,1.1,2.2,.133,-0.3,0.7,0.4,0.5,2021
112,Jae Crowder,PF,30,PHO,60,42,27.5,3.3,8.2,.404,2.5,6.3,.389,0.9,1.9,.455,.555,1.0,1.3,.760,0.5,4.2,4.7,2.1,0.8,0.5,0.9,2.1,10.1,11.8,.574,.772,.152,2.2,16.9,9.7,10.0,1.4,1.5,9.5,15.7,1.4,1.9,3.3,.097,0.3,0.8,1.1,1.3,2021
113,Jarrett Culver,SG,21,MIN,34,7,14.7,2.0,4.9,.411,0.4,1.6,.245,1.6,3.4,.487,.449,0.9,1.4,.604,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3,8.8,.476,.315,.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,2021
114,Seth Curry,SG,30,PHI,57,57,28.7,4.5,9.7,.467,2.2,4.9,.450,2.3,4.8,.485,.582,1.2,1.4,.896,0.2,2.2,2.4,2.7,0.8,0.1,1.1,1.7,12.5,12.9,.607,.507,.139,0.7,8.3,4.6,13.6,1.3,0.4,10.0,17.1,2.3,1.7,4.0,.118,0.1,-0.4,-0.3,0.7,2021
115,Stephen Curry,PG,32,GSW,63,63,34.2,10.4,21.7,.482,5.3,12.7,.421,5.1,9.0,.569,.605,5.7,6.3,.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0,26.3,.655,.587,.289,1.5,15.4,8.5,30.5,1.7,0.3,12.2,34.8,6.5,2.5,9.0,.201,8.3,0.4,8.7,5.8,2021
116,Nate Darling,SG,22,CHO,7,0,3.7,0.3,1.0,.286,0.3,1.0,.286,0.0,0.0,0,.429,0.4,0.4,1.000,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.3,8.2,.541,1.000,.429,4.1,0.0,2.1,5.1,0.0,3.8,10.7,15.4,0.0,0.0,0.0,.038,-1.5,-2.5,-4.0,0.0,2021
117,Anthony Davis,PF,27,LAL,36,36,32.3,8.4,17.0,.491,0.7,2.8,.260,7.6,14.3,.536,.512,4.4,5.9,.738,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,22.1,.556,.163,.349,6.0,21.5,13.8,16.4,1.9,4.5,9.5,29.2,1.3,2.4,3.7,.152,2.6,2.2,4.8,2.0,2021
118,Ed Davis,C,31,MIN,23,7,13.0,0.8,1.9,.432,0.0,0.0,0,0.8,1.9,.432,.432,0.4,0.5,.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1,13.1,.487,.000,.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.5,0.4,0.8,.135,-3.3,1.1,-2.2,0.0,2021
119,Terence Davis,SG,23,TOT,61,4,17.6,3.2,7.5,.428,1.6,4.4,.367,1.6,3.1,.513,.535,0.7,0.9,.818,0.3,2.2,2.5,1.4,0.7,0.2,1.0,1.6,8.7,12.7,.555,.586,.121,2.0,14.1,7.9,11.4,2.0,1.2,11.6,21.8,0.1,0.8,0.8,.038,-0.9,-0.9,-1.7,0.1,2021
120,Gabriel Deck,PF,25,OKC,10,0,21.2,3.2,6.7,.478,0.2,1.5,.133,3.0,5.2,.577,.493,1.8,2.2,.818,1.6,2.4,4.0,2.4,0.8,0.0,0.6,0.9,8.4,16.1,.548,.224,.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.4,0.1,0.5,.120,0.0,-0.4,-0.4,0.1,2021
121,Dewayne Dedmon,C,31,MIA,16,0,13.1,2.9,4.1,.708,0.1,0.3,.200,2.8,3.8,.750,.715,1.3,1.7,.741,1.8,3.6,5.4,0.8,0.6,0.4,0.8,2.3,7.1,24.5,.735,.077,.415,15.5,31.0,23.4,9.6,2.1,3.0,14.5,19.3,0.7,0.4,1.1,.256,1.2,0.5,1.7,0.2,2021
122,Matthew Dellavedova,PG,30,CLE,13,1,17.2,1.1,4.3,.250,0.3,1.9,.160,0.8,2.4,.323,.286,0.3,0.3,1.000,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8,7.3,.312,.446,.071,2.9,9.2,6.0,35.3,0.9,0.4,9.4,12.4,-0.1,0.1,0.0,.005,-4.5,-1.9,-6.4,-0.3,2021
123,DeMar DeRozan,PF,31,SAS,61,61,33.7,7.5,15.1,.495,0.3,1.2,.257,7.1,13.9,.515,.505,6.3,7.2,.880,0.7,3.6,4.2,6.9,0.9,0.2,2.0,2.1,21.6,22.0,.591,.080,.478,2.0,11.6,6.7,32.0,1.3,0.6,9.7,26.1,5.9,1.5,7.4,.172,3.2,-0.1,3.1,2.6,2021
124,Mamadi Diakite,PF,24,MIL,14,1,10.1,1.1,2.9,.400,0.1,0.6,.125,1.1,2.3,.469,.413,0.8,1.0,.786,0.6,1.9,2.4,0.6,0.5,0.4,0.2,1.1,3.1,12.3,.477,.200,.350,6.2,18.7,12.7,7.0,2.3,3.8,6.1,14.6,0.1,0.2,0.3,.102,-3.3,0.9,-2.4,0.0,2021
125,Hamidou Diallo,SG-SF,22,TOT,52,9,23.6,4.3,9.0,.477,0.5,1.6,.341,3.8,7.5,.505,.506,2.5,3.8,.640,1.1,4.1,5.2,1.9,0.8,0.5,1.5,2.6,11.6,14.3,.541,.174,.426,5.1,18.8,11.9,13.3,1.6,1.7,12.0,22.2,0.3,1.3,1.6,.063,-2.2,0.1,-2.1,0.0,2021
126,Gorgui Dieng,C,31,TOT,38,1,14.5,2.2,4.3,.521,0.8,1.8,.429,1.4,2.4,.591,.613,1.5,1.8,.866,1.1,2.6,3.7,1.3,0.7,0.4,0.8,1.5,6.8,19.2,.670,.429,.411,7.6,19.5,13.5,12.0,2.3,2.6,14.3,17.4,1.3,0.8,2.1,.185,1.8,1.5,3.4,0.7,2021
127,Spencer Dinwiddie,SG,27,BRK,3,3,21.3,2.0,5.3,.375,0.7,2.3,.286,1.3,3.0,.444,.438,2.0,2.0,1.000,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7,10.1,.536,.438,.375,0.0,21.3,11.2,17.6,1.5,1.4,21.2,16.1,0.0,0.1,0.1,.045,-2.4,2.6,0.2,0.0,2021
128,Donte DiVincenzo,SG,24,MIL,66,66,27.5,3.8,9.1,.420,2.0,5.2,.379,1.8,3.9,.475,.528,0.8,1.1,.718,1.2,4.5,5.8,3.1,1.1,0.2,1.4,1.7,10.4,13.0,.542,.574,.118,4.9,16.7,11.0,14.2,1.9,0.7,12.5,16.7,1.5,2.1,3.6,.095,-0.2,0.4,0.3,1.0,2021
129,Luka Dončić,PG,21,DAL,66,66,34.3,9.8,20.5,.479,2.9,8.3,.350,6.9,12.2,.567,.550,5.2,7.1,.730,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,27.7,25.3,.587,.406,.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,5.1,2.6,7.7,.163,6.1,0.7,6.8,5.1,2021
130,Luguentz Dort,SG,21,OKC,52,52,29.7,4.8,12.3,.387,2.2,6.3,.343,2.6,6.0,.432,.475,2.3,3.2,.744,0.7,2.9,3.6,1.7,0.9,0.4,1.5,2.6,14.0,10.1,.513,.515,.257,2.5,10.3,6.4,8.8,1.4,1.1,10.0,21.7,-0.6,1.0,0.3,.011,-2.6,-0.9,-3.5,-0.6,2021
131,Damyean Dotson,SG,26,CLE,46,7,19.7,2.6,6.4,.406,1.0,3.5,.289,1.6,2.9,.545,.485,0.5,0.8,.667,0.1,1.9,2.0,2.0,0.3,0.1,0.9,0.9,6.7,8.1,.499,.543,.123,0.6,11.1,5.7,15.1,0.9,0.4,12.0,16.9,-0.4,0.3,0.0,-0.002,-3.4,-1.4,-4.8,-0.6,2021
132,Devon Dotson,PG,21,CHI,11,0,4.5,1.0,1.9,.524,0.1,0.6,.143,0.9,1.3,.714,.548,0.0,0.0,0,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1,19.3,.548,.333,.000,4.5,6.6,5.5,21.4,3.9,0.0,0.0,18.2,0.1,0.1,0.2,.177,-0.1,2.2,2.1,0.1,2021
133,Sekou Doumbouya,PF,20,DET,56,11,15.5,1.9,5.0,.379,0.5,2.1,.226,1.4,3.0,.485,.426,0.8,1.1,.703,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,5.1,6.9,.459,.408,.227,4.9,13.5,9.2,8.0,1.4,0.9,12.4,17.8,-0.9,0.7,-0.2,-0.012,-5.4,-1.3,-6.7,-1.0,2021
134,PJ Dozier,SG,24,DEN,50,6,21.8,3.0,7.1,.417,0.9,3.0,.315,2.0,4.1,.490,.483,0.8,1.3,.636,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,10.4,.501,.420,.186,3.7,15.3,9.5,11.2,1.4,2.0,10.7,17.2,0.1,1.1,1.1,.051,-2.3,-0.4,-2.6,-0.2,2021
135,Goran Dragić,PG,34,MIA,50,11,26.7,4.8,11.1,.432,1.8,4.9,.373,3.0,6.2,.479,.514,2.0,2.4,.828,0.5,2.9,3.4,4.4,0.7,0.2,2.4,2.3,13.4,13.0,.552,.440,.220,2.2,12.1,7.2,25.9,1.2,0.6,16.2,24.5,0.2,1.2,1.3,.048,-1.1,-1.3,-2.3,-0.1,2021
136,Andre Drummond,C,27,TOT,46,46,27.0,6.1,12.4,.493,0.0,0.2,.000,6.1,12.3,.500,.493,2.7,4.5,.600,3.6,8.4,12.0,2.0,1.4,1.1,2.7,3.2,14.9,19.4,.519,.014,.358,14.8,35.2,24.9,13.2,2.5,3.5,15.8,27.6,-0.6,2.5,2.0,.077,-1.7,0.5,-1.2,0.3,2021
137,Jared Dudley,PF,35,LAL,12,0,6.8,0.2,0.8,.222,0.2,0.5,.333,0.0,0.3,.000,.333,0.0,0.0,0,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,0.5,4.4,.333,.667,.000,5.6,23.5,14.6,7.6,0.6,1.1,18.2,5.9,0.0,0.1,0.1,.053,-4.4,0.9,-3.5,0.0,2021
138,Kris Dunn,PG,26,ATL,4,0,11.3,0.3,3.0,.083,0.0,0.5,.000,0.3,2.5,.100,.083,0.8,1.0,.750,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3,-5.7,.182,.167,.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1,2021
139,Kevin Durant,PF,32,BRK,35,32,33.1,9.3,17.2,.537,2.4,5.4,.450,6.8,11.8,.577,.608,6.0,6.8,.882,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9,26.4,.666,.313,.395,1.3,21.3,11.8,27.5,1.0,3.4,14.5,31.2,3.7,1.2,5.0,.206,6.4,0.8,7.2,2.7,2021
140,Anthony Edwards,SG,19,MIN,72,55,32.1,7.0,16.8,.417,2.4,7.2,.329,4.6,9.6,.483,.488,2.9,3.8,.776,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,19.3,13.9,.523,.429,.225,2.7,13.5,7.9,14.6,1.7,1.3,10.7,27.0,-0.6,1.4,0.8,.017,-0.4,-1.7,-2.1,-0.1,2021
