,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Sam Cassell,PG,30,MIL,81,81,35.8,6.7,14.4,.466,0.3,1.1,.289,6.4,13.3,.481,.477,4.8,5.5,.876,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,18.6,21.1,.551,.077,.380,2.8,9.3,6.1,41.1,1.8,0.2,16.4,25.0,8.4,0.8,9.2,.152,3.6,-1.4,2.2,3.1,2000
71,Kelvin Cato,C,25,HOU,65,32,24.3,3.3,6.2,.537,0.0,0.1,.000,3.3,6.1,.543,.537,2.1,3.2,.649,1.6,4.4,6.0,0.4,0.5,1.9,1.1,2.7,8.7,15.9,.574,.010,.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,2.3,2.0,4.2,.128,-1.2,0.9,-0.2,0.7,2000
72,Duane Causwell,C,31,MIA,25,2,7.4,0.8,1.5,.541,0.0,0.0,0,0.8,1.5,.541,.541,1.0,1.5,.684,0.4,1.4,1.9,0.1,0.1,0.6,0.4,1.7,2.6,14.1,.614,.000,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,0.3,0.4,0.7,.171,-3.7,2.0,-1.7,0.0,2000
73,Cedric Ceballos,SF,30,DAL,69,25,29.9,6.5,14.5,.446,0.6,1.9,.328,5.8,12.6,.464,.468,3.0,3.6,.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6,18.1,.516,.134,.248,9.0,15.0,12.0,7.4,1.4,0.8,10.1,26.4,2.7,1.3,4.0,.094,1.2,-2.2,-1.0,0.5,2000
74,John Celestand,PG,22,LAL,16,0,11.6,0.9,2.8,.333,0.1,0.6,.222,0.8,2.3,.361,.356,0.3,0.4,.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3,2.7,.388,.200,.133,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,-0.4,0.2,-0.1,-0.038,-7.7,0.1,-7.6,-0.3,2000
75,Rex Chapman,SG,32,PHO,53,19,18.1,2.3,6.0,.388,0.8,2.3,.333,1.6,3.7,.421,.452,1.1,1.5,.756,0.2,1.3,1.5,1.2,0.4,0.0,0.7,1.3,6.6,9.4,.491,.384,.244,1.2,8.0,4.7,9.9,1.2,0.1,9.7,18.1,0.4,1.0,1.4,.072,-2.0,-0.2,-2.2,-0.1,2000
76,Calbert Cheaney,SG,28,BOS,67,19,19.5,1.8,4.1,.440,0.3,0.8,.333,1.5,3.3,.466,.473,0.1,0.3,.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0,6.7,.473,.198,.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,0.0,0.8,0.8,.029,-3.8,0.1,-3.7,-0.6,2000
77,Pete Chilcutt,PF,31,TOT,56,2,10.7,0.9,2.3,.417,0.1,0.5,.231,0.8,1.8,.465,.441,0.1,0.1,1.000,0.8,1.5,2.3,0.5,0.3,0.2,0.4,1.3,2.1,8.9,.460,.205,.063,8.7,16.5,12.5,6.9,1.3,1.2,13.3,11.3,0.2,0.4,0.6,.046,-2.7,-0.8,-3.5,-0.2,2000
78,Chris Childs,PG,32,NYK,71,2,23.6,2.1,5.0,.409,0.5,1.5,.356,1.5,3.6,.431,.461,0.7,0.8,.797,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,5.3,8.6,.491,.291,.165,1.2,8.9,5.2,26.4,1.2,0.2,21.5,13.8,0.4,1.7,2.1,.061,-2.9,0.5,-2.4,-0.2,2000
79,Doug Christie,SG,29,TOR,73,73,31.0,4.3,10.5,.407,1.4,3.8,.360,2.9,6.7,.434,.472,2.5,3.0,.843,0.9,3.0,3.9,4.4,1.4,0.6,2.0,2.3,12.4,15.8,.526,.360,.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,3.0,2.0,5.1,.108,1.1,0.2,1.4,1.9,2000
80,Keon Clark,C,24,DEN,81,20,22.8,3.5,6.5,.542,0.0,0.1,.125,3.5,6.4,.548,.543,1.5,2.2,.688,2.0,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6,15.9,.573,.015,.333,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,2.0,2.2,4.2,.109,-1.0,0.8,-0.2,0.8,2000
81,Keith Closs,C,23,LAC,57,6,14.4,1.7,3.5,.487,0.0,0.1,.000,1.7,3.4,.495,.487,0.8,1.4,.590,1.1,2.0,3.1,0.4,0.2,1.3,0.6,1.4,4.2,14.1,.514,.015,.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,0.6,0.5,1.1,.062,-1.9,-0.1,-2.0,0.0,2000
82,Derrick Coleman,PF,32,CHH,74,64,31.7,6.0,13.2,.456,0.7,1.9,.362,5.3,11.3,.471,.482,4.0,5.1,.785,1.7,6.9,8.5,2.4,0.5,1.8,2.3,2.6,16.7,18.9,.541,.144,.385,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,2.7,3.8,6.5,.133,1.2,0.5,1.6,2.2,2000
83,Bimbo Coles,PG,31,ATL,80,54,24.1,3.5,7.6,.455,0.1,0.5,.205,3.4,7.1,.472,.461,1.1,1.3,.817,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1,12.9,.494,.064,.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,1.8,0.5,2.3,.058,-1.6,-0.6,-2.2,-0.1,2000
84,Marty Conlon,C,32,LAC,3,0,3.0,0.3,0.7,.500,0.0,0.0,0,0.3,0.7,.500,.500,0.0,0.0,0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.7,9.6,.500,.000,.000,12.0,12.8,12.4,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,.060,-2.9,-5.9,-8.8,0.0,2000
85,Tyrone Corbin,SF,37,SAC,54,5,17.4,1.6,4.6,.356,0.2,0.8,.227,1.4,3.8,.384,.377,0.6,0.7,.846,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,4.1,7.9,.415,.178,.158,4.4,13.9,9.1,8.7,1.8,0.3,9.9,13.0,-0.1,1.1,0.9,.048,-3.6,0.9,-2.7,-0.2,2000
86,Chris Crawford,PF,24,ATL,55,11,12.1,1.7,4.2,.397,0.1,0.5,.259,1.5,3.7,.416,.413,1.1,1.5,.778,0.9,0.9,1.8,0.6,0.3,0.3,0.7,1.5,4.6,11.9,.476,.118,.354,8.4,7.9,8.1,8.0,1.3,1.6,12.3,20.0,0.4,0.2,0.6,.043,-1.9,-1.3,-3.2,-0.2,2000
87,Austin Croshere,PF,24,IND,81,14,23.3,3.6,8.1,.441,0.8,2.1,.362,2.8,5.9,.470,.489,2.4,2.9,.848,1.7,4.7,6.4,1.1,0.5,0.7,1.5,2.5,10.3,16.7,.553,.266,.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,2.8,2.6,5.4,.138,0.7,0.0,0.7,1.3,2000
88,John Crotty,PG,30,DET,69,0,13.6,1.5,3.6,.422,0.5,1.2,.413,1.1,2.5,.427,.488,1.2,1.3,.860,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7,12.5,.557,.319,.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,.099,-0.2,-0.8,-0.9,0.2,2000
89,Terry Cummings,PF,38,GSW,22,0,18.1,3.5,8.0,.429,0.0,0.0,0,3.5,8.0,.429,.429,1.5,1.8,.821,2.0,2.8,4.9,1.0,0.6,0.4,1.2,3.4,8.4,14.0,.474,.000,.220,11.2,17.4,14.1,9.3,1.6,1.4,12.2,23.4,0.2,0.3,0.4,.049,-2.3,-1.1,-3.4,-0.1,2000
90,Vonteego Cummings,PG,23,GSW,75,11,23.9,3.5,8.7,.405,0.7,2.0,.325,2.9,6.7,.429,.442,1.7,2.3,.751,0.8,1.7,2.5,3.3,1.2,0.2,1.8,2.3,9.4,12.9,.484,.231,.258,3.1,7.9,5.4,22.6,2.6,0.5,15.3,20.2,0.7,0.7,1.3,.036,-1.2,-0.5,-1.7,0.2,2000
91,Bill Curley,SF-PF,27,TOT,28,0,11.0,1.0,2.4,.426,0.0,0.0,.000,1.0,2.4,.433,.426,0.6,0.9,.720,0.6,1.1,1.8,0.5,0.5,0.1,0.8,2.2,2.7,6.5,.481,.015,.368,6.0,11.6,8.6,6.8,2.1,0.9,21.0,13.7,-0.1,0.2,0.0,.003,-5.9,-0.4,-6.3,-0.3,2000
92,Dell Curry,SG,35,TOR,67,9,16.3,2.9,6.8,.427,1.4,3.6,.393,1.5,3.2,.467,.532,0.4,0.5,.750,0.2,1.3,1.5,1.3,0.5,0.1,0.6,1.0,7.6,14.9,.542,.533,.070,1.1,9.4,5.1,14.1,1.5,0.6,7.9,20.5,1.6,0.6,2.2,.098,1.9,-1.1,0.8,0.8,2000
93,Michael Curry,SG,31,DET,82,3,19.6,2.2,4.6,.480,0.0,0.1,.200,2.2,4.6,.484,.482,1.7,2.0,.839,0.3,1.0,1.3,1.1,0.4,0.1,0.9,2.5,6.2,8.6,.559,.013,.443,1.5,6.0,3.7,8.3,1.0,0.2,13.9,14.3,1.6,0.5,2.0,.060,-3.2,-0.8,-4.0,-0.8,2000
94,Erick Dampier,C,24,GSW,21,12,23.6,3.3,8.2,.405,0.0,0.0,0,3.3,8.2,.405,.405,1.3,2.4,.529,2.3,4.1,6.4,0.9,0.4,0.7,1.4,3.6,8.0,9.6,.427,.000,.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.7,-1.9,-6.6,-0.6,2000
95,Antonio Daniels,SG,24,SAS,68,1,17.6,2.4,5.1,.474,0.3,1.0,.333,2.1,4.1,.507,.506,1.1,1.5,.713,0.2,1.0,1.3,2.6,0.8,0.1,0.9,1.1,6.2,15.2,.541,.192,.294,1.6,6.4,4.1,24.4,2.4,0.3,13.0,17.2,1.9,1.7,3.6,.144,0.3,1.2,1.5,1.0,2000
96,Kornél Dávid,SF,28,TOT,32,5,14.8,2.1,4.9,.427,0.0,0.1,.000,2.1,4.8,.435,.427,1.4,1.8,.804,0.8,1.7,2.5,0.5,0.5,0.1,1.0,1.8,5.6,10.7,.493,.019,.357,6.3,13.8,10.0,7.0,1.9,0.5,15.4,20.7,-0.1,0.4,0.3,.033,-3.5,-0.9,-4.3,-0.3,2000
97,Antonio Davis,C,31,TOR,79,78,31.4,4.0,9.0,.440,0.0,0.0,0,4.0,9.0,.440,.440,3.6,4.7,.765,3.0,5.8,8.8,1.3,0.5,1.3,1.5,3.4,11.5,15.1,.520,.000,.521,10.3,21.5,15.7,6.7,0.8,2.8,12.1,17.8,3.5,2.6,6.1,.118,-1.0,-1.0,-2.0,0.0,2000
98,Baron Davis,PG,20,CHH,82,0,18.6,2.2,5.3,.420,0.3,1.4,.225,1.9,3.9,.488,.449,1.2,1.9,.634,0.6,1.4,2.0,3.8,1.2,0.2,1.7,2.5,5.9,12.9,.486,.256,.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,-0.1,2.2,2.1,.065,-2.0,1.2,-0.8,0.5,2000
99,Ben Davis,PF,27,PHO,5,0,4.4,0.4,1.2,.333,0.0,0.0,0,0.4,1.2,.333,.333,0.0,0.0,0,0.6,1.2,1.8,0.4,0.2,0.2,0.6,0.4,0.8,8.5,.333,.000,.000,15.5,29.8,22.8,13.2,2.3,3.3,33.3,18.0,-0.1,0.1,0.0,-0.033,-6.5,1.6,-4.9,0.0,2000
100,Dale Davis,C,30,IND,74,72,28.7,4.1,8.1,.502,0.0,0.0,0,4.1,8.1,.502,.502,1.9,2.7,.685,3.5,6.4,9.9,0.9,0.7,1.3,1.2,2.7,10.0,17.4,.537,.000,.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,3.8,3.3,7.1,.161,0.7,0.1,0.8,1.5,2000
101,Emanual Davis,PG,31,SEA,54,2,13.0,1.5,4.1,.364,0.6,1.9,.301,0.9,2.2,.419,.434,0.5,0.7,.684,0.3,1.6,1.9,1.3,0.7,0.1,0.8,1.3,4.0,10.2,.458,.468,.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,.037,-3.0,1.2,-1.9,0.0,2000
102,Hubert Davis,PG,29,DAL,79,15,23.0,2.7,5.9,.468,1.0,2.1,.491,1.7,3.8,.455,.556,0.8,1.0,.870,0.2,1.5,1.7,1.8,0.3,0.0,0.9,1.4,7.4,10.8,.585,.360,.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,2.5,0.0,2.5,.067,-0.4,-1.6,-2.0,0.0,2000
103,Mark Davis,SF,26,GSW,23,7,20.2,2.4,6.0,.409,0.0,0.1,.000,2.4,5.9,.415,.409,1.3,2.0,.660,1.3,2.3,3.7,1.7,1.1,0.2,1.7,2.3,6.2,9.8,.453,.015,.343,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,-0.4,0.3,-0.1,-0.012,-3.9,-0.8,-4.6,-0.3,2000
104,Ricky Davis,SG,20,CHH,48,4,11.9,2.0,3.9,.503,0.0,0.1,.000,2.0,3.8,.514,.503,0.8,1.1,.765,0.6,1.1,1.7,1.3,0.6,0.2,1.0,0.8,4.7,15.3,.542,.021,.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,0.3,0.8,1.1,.092,-0.6,0.3,-0.3,0.2,2000
105,Todd Day,SG,30,PHO,58,1,16.2,2.2,5.7,.394,1.1,2.8,.388,1.1,2.8,.400,.491,1.2,1.9,.667,0.5,1.7,2.2,1.1,0.8,0.4,0.9,2.2,6.8,13.2,.524,.500,.327,3.7,11.4,7.6,10.7,2.4,1.7,11.7,20.0,0.9,1.6,2.5,.125,-0.5,1.2,0.7,0.6,2000
106,Andrew DeClercq,C,26,CLE,82,31,22.3,2.7,5.4,.508,0.0,0.0,0,2.7,5.4,.508,.508,1.1,2.0,.588,1.9,3.5,5.4,0.7,0.8,0.8,1.3,3.4,6.6,11.4,.530,.000,.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,0.6,2.3,2.9,.077,-2.9,0.6,-2.3,-0.2,2000
107,Vinny Del Negro,PG,33,MIL,67,0,18.1,2.3,4.9,.471,0.1,0.4,.333,2.2,4.5,.482,.483,0.5,0.6,.897,0.1,1.5,1.6,2.4,0.5,0.0,0.7,1.2,5.2,11.7,.510,.074,.120,0.9,9.4,5.2,19.6,1.5,0.0,12.3,14.3,1.3,0.2,1.5,.061,-1.3,-0.8,-2.1,0.0,2000
108,Tony Delk,PG,26,SAC,46,1,14.8,2.6,6.1,.430,0.2,0.9,.225,2.4,5.2,.464,.446,1.0,1.3,.797,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,6.4,14.1,.485,.143,.211,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,0.5,0.7,1.3,.090,-0.9,0.6,-0.3,0.3,2000
109,Derrick Dial,SG,24,SAS,8,0,11.9,2.1,5.8,.370,0.4,1.5,.250,1.8,4.3,.412,.402,0.4,0.6,.600,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,5.0,12.0,.415,.261,.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,-0.1,0.1,0.1,.032,-1.5,-3.1,-4.6,-0.1,2000
110,Michael Dickerson,SG,24,VAN,82,82,37.8,6.8,15.5,.436,1.5,3.5,.409,5.3,11.9,.444,.483,3.3,4.0,.830,1.0,2.5,3.4,2.5,1.4,0.5,2.0,2.8,18.2,15.6,.530,.229,.255,3.0,7.8,5.4,12.2,2.0,1.0,10.5,23.1,4.5,1.0,5.5,.085,1.0,-1.0,0.0,1.6,2000
111,Vlade Divac*,C,31,SAC,82,81,29.0,4.7,9.3,.503,0.1,0.3,.269,4.6,9.0,.511,.507,2.8,4.1,.691,2.1,5.9,8.0,3.0,1.3,1.3,2.3,3.1,12.3,18.0,.552,.034,.436,7.6,21.3,14.4,15.4,2.1,2.8,17.3,19.3,3.0,4.1,7.2,.145,0.4,2.4,2.8,2.9,2000
112,Michael Doleac,C,22,ORL,81,29,16.5,3.0,6.6,.452,0.0,0.0,.500,3.0,6.6,.452,.453,1.0,1.2,.842,1.1,3.0,4.1,0.8,0.4,0.4,0.8,2.8,7.0,13.3,.490,.004,.178,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,1.1,1.9,3.0,.106,-2.6,0.0,-2.6,-0.2,2000
113,Sherman Douglas,PG,33,NJN,20,2,15.5,2.3,4.5,.500,0.3,0.8,.313,2.0,3.7,.541,.528,1.3,1.4,.893,0.7,0.8,1.5,1.7,0.9,0.0,1.2,1.3,6.0,15.4,.586,.178,.311,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,0.5,0.2,0.6,.100,0.1,0.2,0.3,0.2,2000
114,Bryce Drew,PG,25,HOU,72,5,18.0,2.2,5.7,.383,0.8,2.3,.362,1.4,3.5,.396,.454,0.6,0.7,.849,0.3,1.1,1.4,2.3,0.6,0.0,0.9,1.1,5.8,10.9,.481,.395,.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,0.9,0.5,1.3,.050,-1.2,-0.9,-2.1,-0.1,2000
115,Chris Dudley,C,34,NYK,47,3,9.8,0.5,1.4,.343,0.0,0.0,0,0.5,1.4,.343,.343,0.2,0.6,.333,1.3,1.6,2.9,0.1,0.1,0.4,0.4,2.0,1.2,6.1,.349,.000,.403,16.8,18.3,17.6,1.6,0.8,3.5,18.6,10.0,-0.2,0.7,0.5,.056,-5.3,0.2,-5.2,-0.4,2000
116,Tim Duncan*,PF,23,SAS,74,74,38.9,8.5,17.3,.490,0.0,0.1,.091,8.5,17.2,.494,.491,6.2,8.1,.761,3.5,8.9,12.4,3.2,0.9,2.2,3.3,2.8,23.2,24.8,.555,.009,.471,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,6.7,6.4,13.0,.218,3.8,1.8,5.6,5.5,2000
117,Howard Eisley,PG,27,UTA,82,5,25.6,3.4,8.2,.418,0.7,2.0,.368,2.7,6.2,.434,.462,1.0,1.2,.824,0.3,1.8,2.1,4.2,0.7,0.1,1.6,2.7,8.6,11.5,.492,.241,.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,1.3,1.8,3.0,.069,-1.1,-0.5,-1.7,0.2,2000
118,Obinna Ekezie,PF,24,VAN,39,0,9.0,1.1,2.3,.466,0.0,0.0,0,1.1,2.3,.466,.466,1.1,1.6,.672,0.9,1.5,2.4,0.2,0.2,0.1,0.7,1.6,3.2,11.8,.538,.000,.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,0.2,0.2,0.5,.063,-3.1,-1.7,-4.8,-0.2,2000
119,Mario Elie,SF,36,SAS,79,79,28.1,2.5,5.8,.427,0.9,2.4,.398,1.5,3.4,.446,.508,1.6,1.9,.846,0.6,2.5,3.2,2.4,0.9,0.1,1.6,2.0,7.5,10.4,.565,.407,.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,1.5,3.0,4.6,.099,-1.4,1.2,-0.3,1.0,2000
120,Sean Elliott,SF,31,SAS,19,19,20.6,2.0,5.6,.358,0.7,1.9,.351,1.3,3.6,.362,.420,1.3,1.7,.781,0.3,2.2,2.5,1.5,0.6,0.1,1.0,1.8,6.0,8.8,.475,.349,.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,0.0,0.6,0.5,.067,-2.8,0.2,-2.6,-0.1,2000
121,Dale Ellis,SG,39,TOT,42,5,13.4,1.6,3.8,.415,0.9,2.4,.370,0.7,1.4,.492,.531,0.2,0.3,.692,0.3,1.0,1.3,0.3,0.3,0.0,0.5,1.1,4.2,8.7,.540,.629,.082,2.7,8.7,5.7,3.8,1.2,0.0,10.8,14.6,0.3,0.2,0.5,.046,-1.1,-2.0,-3.1,-0.2,2000
122,LaPhonso Ellis,PF,29,ATL,58,8,22.6,3.6,8.0,.450,0.1,0.4,.143,3.6,7.6,.465,.454,1.1,1.6,.695,1.7,3.3,5.0,1.0,0.6,0.4,0.9,2.3,8.4,13.9,.481,.045,.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,1.1,0.8,1.9,.070,-1.0,-0.9,-1.9,0.0,2000
123,Pervis Ellison,C,32,BOS,30,5,9.0,0.6,1.4,.442,0.0,0.0,0,0.6,1.4,.442,.442,0.5,0.7,.714,1.0,1.3,2.2,0.4,0.3,0.3,0.4,2.2,1.8,9.0,.507,.000,.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,0.2,0.3,0.5,.088,-4.8,0.2,-4.6,-0.2,2000
124,Evan Eschmeyer,C,24,NJN,31,5,12.0,1.2,2.3,.528,0.0,0.0,0,1.2,2.3,.528,.528,0.5,1.0,.500,1.3,2.2,3.5,0.7,0.3,0.7,0.7,2.7,2.9,11.8,.534,.000,.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,.095,-4.2,0.6,-3.5,-0.1,2000
125,Patrick Ewing*,C,37,NYK,62,62,32.8,5.8,12.5,.466,0.0,0.0,.000,5.8,12.5,.467,.466,3.3,4.6,.731,2.3,7.5,9.7,0.9,0.6,1.4,2.3,3.2,15.0,16.9,.516,.003,.365,8.4,26.2,17.6,5.2,1.0,3.1,13.6,24.3,0.9,3.9,4.8,.113,-0.6,0.4,-0.2,0.9,2000
126,Tony Farmer,PF,30,GSW,74,9,16.2,1.7,4.2,.407,0.1,0.6,.182,1.6,3.6,.444,.420,2.7,3.6,.766,1.6,2.4,4.0,1.0,0.9,0.2,1.1,2.3,6.3,15.7,.542,.141,.849,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,1.9,1.0,2.9,.114,-0.6,0.1,-0.5,0.5,2000
127,Jamie Feick,C,25,NJN,81,17,27.7,2.2,5.2,.428,0.0,0.0,1.000,2.2,5.2,.424,.431,1.2,1.6,.707,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,5.7,12.3,.477,.007,.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,.103,-0.9,-1.4,-2.3,-0.2,2000
128,Danny Ferry,PF,33,CLE,63,3,21.0,3.0,6.0,.497,0.5,1.2,.440,2.5,4.8,.511,.541,0.8,0.9,.912,0.9,2.9,3.8,1.1,0.3,0.4,0.9,2.9,7.3,11.8,.571,.197,.150,4.6,15.6,10.0,8.3,0.8,1.3,12.0,15.1,1.6,1.1,2.7,.099,-1.1,-0.2,-1.4,0.2,2000
129,Michael Finley,SF,26,DAL,82,82,42.2,9.1,20.0,.457,1.2,3.0,.401,7.9,16.9,.467,.487,3.2,3.9,.820,1.5,4.8,6.3,5.3,1.3,0.4,2.4,2.1,22.6,19.2,.522,.151,.194,3.8,12.2,8.0,21.3,1.6,0.6,9.9,25.1,6.4,1.9,8.3,.114,3.0,-0.9,2.1,3.6,2000
130,Derek Fisher,PG,25,LAL,78,22,23.1,2.1,6.2,.346,0.7,2.1,.313,1.5,4.1,.363,.400,1.3,1.9,.724,0.3,1.6,1.8,2.8,1.0,0.0,1.0,1.9,6.3,9.6,.449,.344,.300,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,0.5,2.6,3.1,.083,-2.9,1.3,-1.6,0.2,2000
131,Danny Fortson,PF,23,BOS,55,5,15.6,2.5,4.8,.528,0.0,0.0,0,2.5,4.8,.528,.528,2.5,3.4,.735,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6,20.1,.602,.000,.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,2.5,1.0,3.5,.194,0.6,-1.9,-1.2,0.2,2000
132,Greg Foster,PF,31,SEA,60,5,12.0,1.5,3.7,.406,0.1,0.3,.200,1.5,3.5,.421,.413,0.3,0.5,.643,0.3,1.5,1.8,0.7,0.2,0.3,0.5,1.8,3.4,6.9,.430,.067,.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,.007,-5.2,-0.3,-5.5,-0.6,2000
133,Jeff Foster,C,23,IND,19,0,4.5,0.7,1.2,.565,0.0,0.1,.000,0.7,1.2,.591,.565,0.9,1.3,.680,0.6,1.1,1.7,0.3,0.3,0.1,0.1,0.9,2.3,25.6,.632,.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.5,0.2,0.6,.345,2.8,1.7,4.4,0.1,2000
134,Rick Fox,SF,30,LAL,82,1,18.0,2.5,6.1,.414,0.7,2.2,.326,1.8,3.9,.464,.473,0.8,1.0,.808,0.8,1.6,2.4,1.7,0.6,0.3,1.1,2.5,6.5,11.7,.502,.363,.157,4.6,9.7,7.2,14.4,1.8,1.2,14.0,18.5,0.9,2.3,3.2,.104,-1.6,0.9,-0.6,0.5,2000
135,Adonal Foyle,C,24,GSW,76,59,21.8,2.5,5.0,.508,0.0,0.0,0,2.5,5.0,.508,.508,0.4,1.2,.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5,12.3,.500,.000,.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,0.7,1.2,1.9,.055,-2.8,-0.1,-2.9,-0.4,2000
136,Steve Francis,PG,22,HOU,77,77,36.1,6.5,14.5,.445,1.4,4.0,.345,5.1,10.5,.483,.493,3.7,4.7,.786,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0,18.4,.543,.278,.327,6.3,10.2,8.3,31.6,2.2,0.7,19.3,25.0,4.4,2.0,6.4,.111,2.7,-0.6,2.0,2.8,2000
137,Todd Fuller,C,25,CHH,41,2,9.7,1.2,3.0,.418,0.0,0.0,0,1.2,3.0,.418,.418,0.8,1.3,.604,0.9,1.8,2.7,0.1,0.2,0.2,0.7,1.1,3.3,9.6,.461,.000,.434,10.4,20.4,15.5,2.0,1.2,1.4,15.7,19.4,-0.3,0.5,0.2,.029,-4.7,-1.6,-6.3,-0.4,2000
138,Lawrence Funderburke,PF,29,SAC,75,1,13.7,2.5,4.7,.523,0.0,0.0,.000,2.5,4.7,.526,.523,1.5,2.2,.706,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4,18.0,.570,.006,.463,9.9,13.9,11.9,5.0,1.5,1.3,8.6,18.8,2.5,1.2,3.7,.172,1.2,-0.2,1.0,0.8,2000
139,Kevin Garnett*,PF,23,MIN,81,81,40.0,9.4,18.8,.497,0.4,1.0,.370,9.0,17.8,.504,.507,3.8,5.0,.765,2.8,9.0,11.8,5.0,1.5,1.6,3.3,2.5,22.9,23.6,.545,.053,.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,6.1,5.6,11.6,.172,4.6,1.7,6.3,6.8,2000
140,Dean Garrett,C,33,MIN,56,23,10.8,0.9,1.9,.444,0.0,0.0,0,0.9,1.9,.444,.444,0.3,0.5,.692,0.7,1.8,2.5,0.3,0.1,0.7,0.4,1.7,2.0,9.0,.477,.000,.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,0.2,0.8,1.0,.077,-4.0,0.9,-3.0,-0.2,2000
141,Kiwane Lemorris Garris,SG,25,ORL,3,0,7.7,0.7,3.3,.200,0.0,0.3,.000,0.7,3.0,.222,.200,0.0,0.0,0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,1.3,-3.9,.200,.100,.000,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,-0.1,0.0,-0.1,-0.223,-7.8,-6.4,-14.3,-0.1,2000
