,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
34,Rick Carlisle,SG,25,BOS,38,0,4.7,0.7,1.8,.388,0.0,0.1,.000,0.7,1.7,.400,.388,0.4,0.4,.882,0.2,0.3,0.6,0.7,0.1,0.0,0.5,0.6,1.8,7.2,.450,.030,.254,5.2,7.7,6.5,17.5,0.8,0.0,20.3,21.3,-0.2,0.1,-0.1,-0.021,-5.2,-2.3,-7.5,-0.3,1985
35,Antoine Carr,PF,23,ATL,62,15,19.3,3.2,6.0,.528,0.0,0.1,.333,3.2,6.0,.531,.531,1.6,2.1,.789,1.3,2.5,3.7,1.3,0.5,1.3,1.7,3.5,8.0,13.0,.578,.016,.341,7.3,13.8,10.6,9.5,1.2,3.7,20.0,18.6,0.6,1.5,2.1,.084,-2.6,1.3,-1.3,0.2,1985
36,Kenny Carr,PF,29,POR,48,30,23.3,4.0,7.6,.523,0.0,0.1,.000,4.0,7.5,.528,.523,2.5,3.4,.720,1.9,4.9,6.7,1.2,0.5,0.4,2.1,2.9,10.4,13.4,.572,.008,.452,9.0,23.2,16.1,6.6,1.0,0.8,18.7,18.9,0.7,1.4,2.1,.091,-1.5,-0.9,-2.4,-0.1,1985
37,M.L. Carr,SF,34,BOS,47,0,8.4,1.3,3.2,.416,0.2,0.5,.391,1.1,2.7,.421,.446,0.4,0.4,1.000,0.4,0.5,0.9,0.5,0.4,0.1,0.5,0.9,3.2,9.9,.479,.154,.114,6.1,5.8,6.0,7.7,2.5,0.8,13.3,18.5,0.0,0.5,0.4,.050,-2.5,0.0,-2.5,-0.1,1985
38,Butch Carter,SG,26,NYK,69,11,18.5,3.1,6.9,.450,0.2,0.6,.256,2.9,6.3,.469,.461,1.6,1.9,.813,0.5,0.9,1.4,2.4,0.8,0.1,1.6,2.2,7.9,11.5,.512,.090,.282,3.2,5.5,4.3,18.7,2.2,0.2,16.9,20.8,0.1,0.8,0.9,.032,-1.6,-0.6,-2.2,-0.1,1985
39,Howard Carter,SG,23,DAL,11,0,6.0,0.4,2.1,.174,0.0,0.3,.000,0.4,1.8,.200,.174,0.1,0.1,1.000,0.1,0.2,0.3,0.4,0.1,0.0,0.7,0.4,0.8,-7.4,.192,.130,.043,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,-0.4,0.0,-0.4,-0.309,-11.0,-4.5,-15.5,-0.2,1985
40,Harvey Catchings,C,33,LAC,70,14,15.0,1.0,2.1,.483,0.0,0.0,.000,1.0,2.1,.486,.483,0.8,1.3,.663,1.3,2.5,3.7,0.2,0.2,0.8,0.8,2.3,2.9,7.8,.539,.007,.597,9.7,17.7,13.8,1.6,0.7,2.9,22.6,9.5,0.1,1.0,1.1,.050,-4.1,0.4,-3.7,-0.5,1985
41,Ron Cavenall,C,25,NYK,53,2,12.3,0.5,1.6,.326,0.0,0.0,0,0.5,1.6,.326,.326,0.4,0.7,.564,1.0,2.1,3.1,0.4,0.2,0.8,0.8,2.3,1.5,4.1,.378,.000,.453,9.2,20.7,14.7,3.5,0.9,3.9,30.4,9.4,-1.0,0.7,-0.2,-0.016,-6.4,0.6,-5.8,-0.6,1985
42,Tom Chambers,PF,25,SEA,81,60,36.1,7.8,16.1,.483,0.1,0.3,.273,7.7,15.8,.487,.485,5.9,7.0,.832,2.0,5.1,7.1,2.6,0.9,0.7,3.2,3.9,21.5,16.5,.560,.017,.439,6.5,16.5,11.5,11.6,1.2,1.1,14.3,26.0,3.1,2.9,5.9,.098,0.0,-0.6,-0.6,1.0,1985
43,Maurice Cheeks*,PG,28,PHI,78,78,33.5,5.4,9.5,.570,0.1,0.3,.231,5.3,9.2,.582,.574,2.2,2.6,.879,0.7,2.1,2.8,6.4,2.2,0.3,2.0,2.4,13.1,17.6,.619,.035,.269,2.4,7.0,4.7,26.8,3.1,0.5,15.8,15.1,6.2,2.8,9.0,.165,2.2,1.5,3.7,3.8,1985
44,Carlos Clark,SG,24,BOS,62,3,9.1,1.0,2.5,.421,0.0,0.1,.000,1.0,2.4,.435,.421,0.7,0.9,.774,0.5,0.6,1.1,0.8,0.6,0.0,0.7,1.1,2.7,8.9,.482,.033,.349,6.0,7.5,6.8,10.3,2.9,0.2,19.3,15.8,-0.2,0.7,0.5,.044,-3.5,1.3,-2.2,0.0,1985
45,Don Collins,SG,26,WSB,11,0,8.3,1.1,3.1,.353,0.0,0.0,0,1.1,3.1,.353,.353,0.7,0.8,.889,0.9,0.8,1.7,0.6,0.6,0.4,0.7,0.5,2.9,12.9,.421,.000,.265,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21.0,-0.1,0.2,0.0,.025,-1.1,1.8,0.7,0.1,1985
46,Steve Colter,PG,22,POR,78,22,18.7,2.8,6.1,.453,0.3,0.9,.351,2.4,5.2,.471,.480,1.3,1.7,.754,0.5,1.4,1.9,3.1,1.0,0.1,1.4,1.8,7.1,12.5,.520,.155,.273,3.1,8.4,5.7,21.2,2.4,0.3,17.3,17.5,0.9,1.4,2.3,.076,-0.8,0.0,-0.8,0.4,1985
47,Lester Conner,PG,25,GSW,79,49,28.6,3.1,6.9,.451,0.1,0.3,.200,3.1,6.7,.460,.454,1.8,2.4,.750,1.1,2.0,3.1,4.7,2.0,0.2,1.7,1.7,8.1,13.1,.508,.037,.352,4.0,8.6,6.1,21.2,3.3,0.3,18.0,13.3,1.5,1.3,2.8,.060,-0.7,1.0,0.3,1.3,1985
48,Darwin Cook,PG,26,NJN,58,9,18.3,3.7,7.8,.468,0.0,0.4,.087,3.6,7.4,.488,.470,0.8,0.9,.870,0.4,1.2,1.6,2.8,1.3,0.2,1.3,1.7,8.2,14.3,.496,.051,.119,2.1,7.7,4.9,20.8,3.3,0.5,13.6,21.0,0.3,1.2,1.6,.071,-1.4,1.2,-0.2,0.5,1985
49,Jeff Cook,PF,28,TOT,72,5,17.9,1.9,3.9,.495,0.0,0.0,.000,1.9,3.9,.496,.495,0.7,0.9,.734,1.7,2.7,4.4,0.9,0.4,0.3,0.7,2.8,4.5,9.6,.526,.004,.229,10.8,16.3,13.6,6.0,1.1,1.0,13.5,11.1,1.2,1.1,2.3,.085,-2.1,-0.3,-2.4,-0.1,1985
50,Joe Cooper,C,27,SEA,3,1,15.0,2.3,5.0,.467,0.0,0.0,0,2.3,5.0,.467,.467,1.0,2.0,.500,1.0,2.0,3.0,0.7,0.7,0.3,0.0,2.3,5.7,13.2,.482,.000,.400,7.7,15.5,11.6,6.6,2.1,1.3,0.0,16.4,0.1,0.1,0.1,.117,-3.5,-0.8,-4.3,0.0,1985
51,Michael Cooper,SG,28,LAL,82,20,26.7,3.4,7.2,.465,0.4,1.5,.285,2.9,5.7,.513,.495,1.4,1.6,.865,0.7,2.4,3.1,5.2,1.1,0.6,1.9,2.5,8.6,12.9,.539,.207,.224,3.2,9.5,6.6,22.4,2.0,1.2,19.3,14.9,2.3,2.3,4.6,.102,0.4,1.1,1.5,1.9,1985
52,Wayne Cooper,C,28,DEN,80,78,25.4,5.1,10.7,.472,0.0,0.0,.000,5.1,10.7,.473,.472,2.0,2.9,.685,2.9,5.0,7.9,1.1,0.4,2.5,1.9,3.8,12.1,15.1,.505,.002,.275,11.3,22.5,16.6,5.4,0.6,5.4,13.4,20.6,0.9,2.6,3.5,.082,-2.1,-0.3,-2.4,-0.2,1985
53,Dave Corzine,C,28,CHI,82,50,25.1,3.4,6.9,.486,0.0,0.0,.000,3.4,6.9,.487,.486,1.8,2.4,.745,1.6,3.6,5.1,1.7,0.4,0.8,1.5,2.3,8.5,11.8,.534,.002,.352,7.5,16.0,11.9,9.2,0.7,1.8,15.9,15.8,1.3,1.6,2.9,.067,-0.8,-0.4,-1.3,0.4,1985
54,Charlie Criss,PG,36,ATL,4,2,28.8,1.8,4.3,.412,0.0,0.5,.000,1.8,3.8,.467,.412,1.0,1.5,.667,0.5,3.0,3.5,5.5,0.8,0.0,2.8,1.3,4.5,6.9,.458,.118,.353,1.9,11.3,6.7,23.7,1.3,0.0,35.9,11.0,-0.1,0.1,0.0,-0.012,-3.3,1.0,-2.3,0.0,1985
55,Pat Cummings,C,28,NYK,63,63,32.8,6.5,12.7,.514,0.0,0.1,.000,6.5,12.6,.517,.514,2.8,3.6,.780,2.2,6.0,8.2,1.7,0.8,0.3,2.6,3.9,15.8,14.3,.556,.005,.285,7.6,21.9,14.5,7.9,1.2,0.5,15.6,21.2,1.3,2.0,3.3,.077,-0.5,-1.0,-1.5,0.3,1985
56,Terry Cummings,PF,23,MIL,79,78,34.5,9.6,19.4,.495,0.0,0.0,.000,9.6,19.4,.496,.495,4.3,5.9,.741,3.1,6.0,9.1,2.9,1.5,0.8,2.4,3.3,23.6,22.1,.536,.001,.302,10.0,19.1,14.6,13.5,2.1,1.5,9.9,28.8,5.6,5.1,10.7,.189,3.6,0.7,4.3,4.3,1985
57,Earl Cureton,C,27,DET,81,1,20.3,2.6,5.3,.484,0.0,0.0,.000,2.6,5.2,.487,.484,1.0,1.8,.569,2.1,3.1,5.2,1.0,0.7,0.5,1.4,2.7,6.1,10.2,.505,.007,.336,10.3,16.6,13.3,6.0,1.6,1.4,18.8,14.1,0.0,2.0,2.0,.060,-2.6,0.4,-2.2,-0.1,1985
58,Quintin Dailey,SG,24,CHI,79,0,26.6,6.6,14.1,.473,0.1,0.4,.233,6.6,13.7,.479,.476,2.6,3.2,.817,0.7,1.9,2.6,2.4,0.9,0.1,1.9,2.4,16.0,15.2,.517,.027,.226,3.2,8.1,5.7,14.6,1.6,0.1,11.2,27.3,1.4,1.2,2.6,.059,-0.5,-1.5,-2.1,-0.1,1985
59,Adrian Dantley*,SF,29,UTA,55,46,35.8,9.3,17.5,.531,0.0,0.0,0,9.3,17.5,.531,.531,8.0,9.9,.804,2.7,3.2,5.9,3.4,1.0,0.1,3.1,2.4,26.6,21.9,.607,.000,.565,8.0,9.0,8.5,15.2,1.3,0.2,12.4,27.7,5.6,2.3,8.0,.194,4.2,-0.5,3.8,2.9,1985
60,Brad Davis,PG,29,DAL,82,82,31.0,3.8,7.5,.505,0.6,1.4,.409,3.2,6.1,.527,.543,1.9,2.2,.888,0.5,1.9,2.4,7.1,1.1,0.1,1.5,2.7,10.1,15.2,.596,.187,.290,1.7,7.1,4.3,29.5,1.7,0.2,15.1,13.4,5.7,1.7,7.4,.140,1.1,-0.1,1.0,1.9,1985
61,Charles Davis,SF,26,TOT,61,2,12.7,2.5,5.8,.430,0.0,0.2,.100,2.5,5.7,.439,.431,0.8,1.0,.823,1.0,1.5,2.5,0.8,0.4,0.1,0.9,1.9,5.9,11.1,.467,.028,.174,8.5,13.4,11.0,9.4,1.4,0.4,12.3,23.0,-0.1,1.1,1.0,.060,-2.9,-1.0,-3.9,-0.4,1985
62,Johnny Davis,PG,29,CLE,76,30,25.3,4.4,10.4,.426,0.2,0.6,.261,4.3,9.8,.436,.434,3.4,3.9,.850,0.5,1.1,1.6,5.6,0.6,0.1,2.0,1.8,12.4,14.7,.510,.058,.379,2.0,4.7,3.4,31.6,1.1,0.1,14.1,22.5,2.3,0.8,3.0,.076,1.2,-1.9,-0.7,0.6,1985
63,Walter Davis,SG,30,PHO,23,9,24.8,6.0,13.4,.450,0.1,0.4,.300,5.9,13.0,.455,.455,2.8,3.2,.877,0.3,1.3,1.5,4.3,0.8,0.0,2.2,1.8,15.0,14.9,.506,.032,.236,1.2,5.7,3.5,26.8,1.5,0.0,12.8,27.9,0.2,0.4,0.6,.050,-0.6,-2.1,-2.7,-0.1,1985
64,Darryl Dawkins,C,28,NJN,39,30,24.9,4.9,8.7,.566,0.0,0.0,.000,4.9,8.7,.568,.566,3.7,5.2,.711,1.4,3.2,4.6,1.2,0.4,0.9,2.4,4.4,13.5,14.5,.616,.003,.593,6.1,15.0,10.4,6.4,0.7,2.1,17.9,21.6,1.2,0.9,2.1,.104,-1.9,-0.8,-2.7,-0.2,1985
65,Darren Daye,SF,24,WSB,80,8,19.7,3.2,6.3,.512,0.0,0.1,.143,3.2,6.2,.517,.513,2.2,3.1,.715,1.2,2.2,3.4,3.0,0.7,0.2,1.7,2.1,8.7,15.7,.566,.014,.494,6.4,12.9,9.5,21.0,1.6,0.7,17.9,19.8,1.8,2.1,3.8,.117,0.4,0.8,1.1,1.2,1985
66,James Donaldson,C,27,LAC,82,58,29.2,4.3,6.7,.637,0.0,0.0,0,4.3,6.7,.637,.637,2.8,3.7,.749,2.0,6.1,8.1,0.6,0.3,1.6,2.5,2.6,11.3,14.6,.679,.000,.550,8.0,22.4,15.5,2.7,0.6,2.9,23.1,15.2,2.5,2.5,5.0,.101,-1.0,0.3,-0.7,0.8,1985
67,John Drew,SF,30,UTA,19,16,24.4,5.6,13.7,.412,0.0,0.2,.000,5.6,13.5,.418,.412,4.9,6.4,.770,1.9,2.4,4.3,1.8,1.2,0.1,2.2,3.4,16.2,15.2,.491,.015,.469,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,0.0,0.7,0.7,.070,-2.2,-0.9,-3.1,-0.1,1985
68,Larry Drew,PG,26,KCK,72,66,33.0,6.3,12.7,.501,0.1,0.4,.250,6.3,12.3,.508,.504,2.1,2.7,.794,0.5,1.7,2.3,6.7,1.3,0.1,2.5,2.0,14.9,14.7,.538,.031,.212,1.9,6.0,3.9,27.8,1.8,0.2,15.2,19.6,2.9,0.7,3.6,.073,1.0,-1.2,-0.1,1.1,1985
69,Clyde Drexler*,SG,22,POR,80,43,31.9,7.2,14.5,.494,0.1,0.5,.216,7.1,14.1,.503,.497,2.8,3.7,.759,2.7,3.2,6.0,5.5,2.2,0.9,2.8,3.3,17.2,19.7,.534,.032,.253,9.5,11.3,10.4,24.4,3.2,1.5,14.7,23.5,4.0,3.5,7.5,.141,2.9,1.4,4.3,4.1,1985
70,Mike Dunleavy,PG,30,MIL,19,19,22.8,3.4,7.1,.474,0.8,2.5,.340,2.5,4.6,.545,.533,1.3,1.5,.862,0.3,1.3,1.6,4.5,0.8,0.2,2.1,2.9,8.9,12.3,.572,.348,.215,1.5,6.4,4.0,26.1,1.7,0.4,21.3,17.7,0.4,0.5,1.0,.105,0.1,0.4,0.5,0.3,1985
