,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
12,Mel Bennett,PF,27,CLE,3,0,7.7,0.7,1.3,.500,0.0,0.0,0,0.7,1.3,.500,.500,0.3,2.0,.167,0.3,0.7,1.0,0.0,0.3,0.0,1.3,0.7,1.7,-2.7,.377,.000,1.500,4.6,10.5,7.4,0.0,2.1,0.0,37.6,19.1,-0.1,0.0,-0.1,-0.270,-5.0,-0.4,-5.5,-0.1,1982
13,Kent Benson,C,27,DET,75,72,32.9,5.4,10.7,.505,0.0,0.1,.273,5.4,10.5,.508,.507,1.7,2.1,.804,2.9,5.8,8.7,2.1,0.9,1.3,2.1,2.9,12.5,14.4,.539,.014,.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,2.2,3.0,5.2,.101,0.0,0.4,0.4,1.5,1982
14,Larry Bird*,PF,25,BOS,77,58,38.0,9.2,18.4,.503,0.1,0.7,.212,9.1,17.7,.514,.507,4.3,4.9,.863,2.6,8.3,10.9,5.8,1.9,0.9,3.3,3.2,22.9,22.6,.557,.037,.269,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,6.8,5.7,12.5,.205,4.4,2.3,6.6,6.4,1982
15,Otis Birdsong,SG,26,NJN,37,22,27.7,6.1,13.0,.469,0.0,0.3,.000,6.1,12.7,.479,.469,2.0,3.4,.583,0.8,1.8,2.6,3.4,0.8,0.1,1.7,2.0,14.2,13.3,.489,.021,.265,3.3,7.5,5.3,18.2,1.4,0.3,10.7,23.4,0.5,1.1,1.6,.074,-0.5,-0.7,-1.2,0.2,1982
16,Rolando Blackman,SG,22,DAL,82,16,24.1,5.4,10.4,.513,0.0,0.0,.250,5.3,10.4,.515,.514,2.6,3.4,.768,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3,16.2,.559,.005,.323,5.4,9.4,7.3,8.3,1.1,0.9,10.4,22.7,3.2,0.8,4.1,.098,1.8,-1.6,0.2,1.1,1982
17,Ray Blume,SG,23,CHI,49,2,11.1,2.1,4.5,.459,0.1,0.4,.222,2.0,4.2,.480,.468,0.4,0.6,.643,0.3,0.6,0.8,1.4,0.5,0.0,1.1,1.2,4.6,9.7,.482,.081,.126,3.0,5.4,4.3,18.9,2.0,0.2,18.7,22.1,-0.5,0.3,-0.1,-0.013,-3.3,-1.2,-4.5,-0.3,1982
18,Alex Bradley,SF,22,NYK,39,0,8.5,1.4,2.6,.524,0.0,0.0,.000,1.4,2.6,.529,.524,0.7,1.2,.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5,12.4,.552,.010,.466,10.5,12.0,11.2,4.6,1.7,0.9,18.4,18.9,0.1,0.3,0.4,.053,-1.6,-1.0,-2.6,0.0,1982
19,Charles Bradley,SG,22,BOS,51,1,6.6,1.1,2.4,.451,0.0,0.0,.000,1.1,2.4,.455,.451,0.8,1.2,.677,0.2,0.5,0.7,0.4,0.3,0.1,0.7,1.2,3.0,8.9,.509,.008,.508,4.0,8.2,6.2,8.5,2.0,1.0,19.9,22.0,-0.2,0.4,0.2,.030,-4.7,0.2,-4.5,-0.2,1982
20,Dudley Bradley,SG,24,PHO,64,3,14.6,2.0,4.4,.445,0.0,0.1,.250,1.9,4.3,.448,.447,1.2,1.6,.740,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1,10.9,.500,.014,.356,3.6,6.6,5.1,11.4,4.0,0.6,17.9,17.4,-0.3,1.7,1.4,.071,-3.7,2.6,-1.1,0.2,1982
21,Brad Branson,PF,23,CLE,10,3,17.6,2.1,5.2,.404,0.0,0.0,0,2.1,5.2,.404,.404,1.1,1.2,.917,1.4,1.9,3.3,0.6,0.5,0.4,1.3,1.7,5.3,8.4,.463,.000,.231,8.5,13.0,10.6,4.6,1.4,1.3,18.5,16.5,-0.1,0.1,-0.1,-0.016,-3.1,-0.8,-3.9,-0.1,1982
22,Mike Bratz,PG,26,SAS,81,3,20.0,2.8,7.0,.407,0.6,1.7,.333,2.3,5.3,.431,.448,1.5,1.9,.783,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7,14.2,.495,.244,.269,2.7,8.4,5.5,34.2,1.9,0.4,18.0,19.0,1.5,1.2,2.7,.081,0.6,-1.0,-0.3,0.7,1982
23,Jim Brewer,PF,30,LAL,71,9,13.6,1.1,2.5,.463,0.0,0.1,.167,1.1,2.4,.473,.466,0.1,0.3,.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4,10.1,.464,.034,.109,12.4,17.2,14.9,4.8,1.9,2.5,16.8,9.1,0.4,1.4,1.8,.088,-1.8,1.0,-0.8,0.3,1982
24,Ron Brewer,SG,26,TOT,72,45,32.2,7.9,16.6,.477,0.1,0.4,.258,7.8,16.2,.482,.480,2.9,3.6,.812,0.8,1.5,2.2,2.6,1.1,0.4,1.7,2.1,18.8,15.9,.519,.026,.218,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,2.6,0.7,3.3,.068,0.8,-1.1,-0.2,1.0,1982
25,Junior Bridgeman,SF,28,MIL,41,4,22.5,5.1,10.6,.483,0.1,0.2,.444,5.0,10.3,.483,.487,2.2,2.5,.864,0.9,2.1,3.0,2.7,0.7,0.1,1.6,2.2,12.5,16.0,.534,.021,.238,4.8,10.5,7.8,17.6,1.5,0.2,11.8,24.1,1.4,1.2,2.6,.136,0.7,-0.5,0.3,0.5,1982
26,Allan Bristow,SF,30,DAL,82,54,24.8,2.7,6.1,.437,0.0,0.2,.167,2.6,5.9,.447,.440,1.6,2.0,.817,1.5,2.7,4.1,5.5,0.8,0.1,2.0,2.7,7.0,12.6,.502,.036,.329,6.5,12.8,9.5,29.3,1.6,0.2,22.4,14.9,1.3,1.2,2.5,.059,-0.3,-0.2,-0.5,0.8,1982
27,Jim Brogan,SG,23,SDC,63,19,16.3,2.6,5.8,.453,0.1,0.5,.281,2.5,5.3,.470,.466,1.0,1.3,.726,1.0,0.9,1.9,2.5,0.8,0.2,1.3,2.0,6.3,13.0,.499,.088,.231,6.9,7.0,7.0,20.6,2.3,0.7,17.2,19.2,0.6,0.2,0.8,.035,-0.2,-0.8,-1.0,0.3,1982
28,Michael Brooks,SF,23,SDC,82,73,33.5,6.5,13.0,.504,0.0,0.1,.000,6.5,12.9,.507,.504,2.5,3.3,.757,2.5,5.1,7.6,2.9,1.4,0.5,2.4,3.5,15.6,16.1,.539,.007,.250,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,3.4,1.2,4.5,.079,1.0,-0.7,0.2,1.5,1982
29,Fred Brown,SG,33,SEA,82,2,21.8,4.8,10.5,.455,0.3,0.9,.325,4.5,9.6,.468,.470,1.4,1.6,.860,0.5,1.2,1.7,2.9,0.8,0.0,1.2,1.4,11.2,15.2,.501,.089,.149,2.6,5.8,4.3,20.1,1.9,0.1,9.5,23.6,1.7,2.2,3.9,.104,0.3,-0.2,0.1,0.9,1982
30,Rickey Brown,C,23,GSW,82,11,15.4,2.3,5.1,.459,0.0,0.0,0,2.3,5.1,.459,.459,1.0,1.5,.705,1.7,2.8,4.4,0.2,0.4,0.4,1.0,3.0,5.7,11.2,.498,.000,.292,11.6,20.1,15.8,2.0,1.4,1.3,15.1,17.8,0.4,1.4,1.8,.068,-3.5,-1.0,-4.6,-0.8,1982
31,Joe Bryant,SF,27,SDC,75,49,26.5,4.5,9.3,.486,0.1,0.4,.267,4.4,8.9,.496,.492,2.6,3.3,.785,1.1,2.6,3.7,2.5,1.0,0.4,2.4,3.3,11.8,12.8,.546,.043,.352,4.6,12.0,8.2,13.1,1.9,0.8,18.4,20.3,1.0,0.5,1.5,.036,-1.0,-0.9,-2.0,0.0,1982
32,Quinn Buckner,PG,27,MIL,70,70,30.8,5.7,11.7,.482,0.1,0.2,.267,5.6,11.5,.486,.484,1.6,2.4,.655,1.1,2.5,3.6,4.7,2.5,0.0,2.6,3.1,12.9,14.4,.506,.018,.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,0.7,3.9,4.6,.103,-1.2,2.1,0.9,1.6,1982
33,Roger Burkman,SG,23,CHI,6,0,5.0,0.0,0.7,.000,0.0,0.2,.000,0.0,0.5,.000,.000,0.8,1.0,.833,0.3,0.7,1.0,0.8,1.0,0.3,0.5,1.0,0.8,15.5,.377,.250,1.500,7.9,14.5,11.3,19.7,9.7,3.7,31.1,13.5,0.0,0.1,0.1,.093,-3.9,2.0,-2.0,0.1,1982
34,David Burns,PG,23,TOT,9,1,9.7,0.8,1.8,.438,0.0,0.0,0,0.8,1.8,.438,.438,1.0,1.7,.600,0.1,0.4,0.6,1.7,0.3,0.0,1.4,1.9,2.6,3.6,.509,.000,.938,1.3,5.0,3.1,19.5,1.5,0.0,36.5,15.8,-0.2,0.0,-0.1,-0.071,-4.5,-0.5,-5.0,-0.1,1982
35,Don Buse,PG,31,IND,82,78,30.8,3.8,8.4,.455,0.9,2.3,.386,2.9,6.0,.482,.509,1.2,1.5,.813,0.6,2.2,2.7,5.0,2.0,0.3,1.2,2.1,9.7,14.8,.539,.276,.180,1.9,7.8,4.8,22.5,3.2,0.6,11.4,13.7,3.7,3.4,7.1,.135,0.3,2.3,2.6,2.9,1982
36,Kenny Carr,PF,26,TOT,74,48,26.0,4.7,9.4,.503,0.0,0.1,.100,4.7,9.2,.509,.504,2.7,4.1,.656,2.3,4.9,7.2,1.2,0.9,0.3,2.1,3.4,12.1,14.7,.543,.014,.436,9.2,22.4,15.5,6.5,1.6,0.6,15.6,20.6,1.3,1.6,2.9,.073,-1.0,-0.8,-1.9,0.1,1982
37,M.L. Carr,SF,31,BOS,56,27,23.1,3.3,7.3,.450,0.1,0.3,.294,3.2,7.0,.457,.456,1.5,2.1,.707,1.0,1.7,2.7,2.3,1.2,0.4,1.1,2.4,8.1,11.9,.495,.042,.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,1.0,1.8,2.8,.103,-1.2,1.8,0.5,0.8,1982
38,Joe Barry Carroll,C,23,GSW,76,75,34.6,6.9,13.4,.519,0.0,0.0,.000,6.9,13.4,.519,.519,3.1,4.3,.728,2.8,5.6,8.3,0.8,0.8,1.7,2.7,3.5,17.0,15.9,.557,.001,.318,8.6,17.9,13.1,3.4,1.2,2.7,15.1,20.9,2.6,2.9,5.5,.100,-0.4,-0.4,-0.8,0.8,1982
39,Butch Carter,SG,23,IND,75,0,13.8,2.5,5.4,.468,0.1,0.3,.320,2.4,5.0,.477,.478,0.8,0.9,.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9,11.1,.511,.062,.174,3.1,5.3,4.1,8.8,1.6,0.6,11.1,19.6,0.3,0.9,1.3,.059,-2.3,-0.3,-2.6,-0.2,1982
40,Reggie Carter,SG,24,NYK,75,1,12.3,1.6,3.7,.425,0.0,0.0,0,1.6,3.7,.425,.425,0.9,1.1,.800,0.5,0.8,1.3,1.7,0.5,0.1,1.0,1.7,4.0,9.4,.479,.000,.286,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,-0.3,0.6,0.3,.016,-3.1,-0.4,-3.5,-0.3,1982
41,Bill Cartwright,C,24,NYK,72,50,28.6,5.4,9.6,.562,0.0,0.0,0,5.4,9.6,.562,.562,3.6,4.7,.763,1.6,4.2,5.8,1.2,0.7,0.9,2.3,2.9,14.4,16.3,.616,.000,.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,3.2,1.8,5.0,.116,0.4,-0.4,0.0,1.1,1982
42,Harvey Catchings,PF,30,MIL,80,9,20.0,1.2,2.8,.420,0.0,0.0,0,1.2,2.8,.420,.420,0.5,0.9,.594,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3.0,2.9,8.1,.450,.000,.308,9.6,15.6,12.7,7.2,1.3,4.8,27.0,8.9,-0.6,3.0,2.3,.070,-3.2,2.8,-0.4,0.6,1982
43,Bobby Cattage,PF,23,UTA,49,0,6.9,1.2,2.8,.444,0.0,0.0,.000,1.2,2.7,.451,.444,0.6,0.8,.732,0.4,1.0,1.5,0.1,0.1,0.0,0.4,1.2,3.1,10.5,.490,.015,.304,6.9,16.6,11.6,2.8,1.0,0.0,10.5,20.3,0.1,0.1,0.2,.028,-3.8,-2.4,-6.2,-0.4,1982
44,Tom Chambers,PF,22,SDC,81,58,33.1,6.8,13.0,.525,0.0,0.0,.000,6.8,13.0,.526,.525,3.5,5.7,.620,2.6,4.3,6.9,1.8,0.7,0.6,2.7,4.2,17.2,15.0,.553,.002,.434,9.1,16.0,12.5,7.9,1.0,1.0,14.9,22.4,2.9,0.4,3.3,.059,-0.2,-2.0,-2.2,-0.1,1982
45,Maurice Cheeks*,PG,25,PHI,79,79,31.6,4.5,8.6,.521,0.1,0.3,.273,4.4,8.3,.529,.525,2.2,2.8,.777,0.6,2.5,3.1,8.4,2.6,0.4,2.3,3.1,11.2,18.3,.570,.033,.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,.166,1.8,2.4,4.2,3.9,1982
46,Jim Chones,C,32,WSB,59,13,14.7,1.3,2.9,.433,0.0,0.0,0,1.3,2.9,.433,.433,0.6,0.8,.783,0.7,2.5,3.1,1.1,0.3,0.5,0.7,1.9,3.1,8.6,.481,.000,.269,5.0,18.1,11.7,9.6,0.8,2.1,17.7,11.2,0.0,1.4,1.4,.076,-3.1,2.2,-0.9,0.2,1982
47,Don Collins,SG,23,WSB,79,18,20.4,4.2,8.3,.511,0.0,0.2,.083,4.2,8.1,.520,.512,1.5,2.1,.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10.0,15.1,.543,.018,.259,7.0,6.3,6.7,14.2,2.7,0.8,15.7,22.4,0.9,2.5,3.4,.101,-0.3,1.6,1.3,1.3,1982
48,Darwin Cook,PG,23,NJN,82,17,25.5,4.7,9.8,.482,0.1,0.4,.226,4.6,9.4,.492,.486,1.4,2.0,.728,0.6,1.3,1.9,3.9,1.8,0.3,2.1,2.4,11.0,13.7,.514,.039,.202,2.8,5.6,4.2,21.8,3.3,0.7,16.7,20.0,0.7,3.2,3.9,.089,-0.9,1.6,0.7,1.4,1982
49,Jeff Cook,PF,25,PHO,76,22,17.1,2.0,4.7,.422,0.0,0.0,.000,2.0,4.7,.424,.422,1.2,1.8,.664,1.5,2.5,4.0,1.3,0.5,0.3,1.1,2.3,5.1,10.2,.469,.006,.374,9.8,15.7,12.8,10.0,1.4,1.0,16.1,15.8,0.0,2.0,2.0,.073,-2.7,0.2,-2.5,-0.2,1982
50,Joe Cooper,C,24,NJN,1,0,11.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.3,.500,.000,.000,10.2,10.4,10.3,0.0,0.0,0.0,33.3,10.9,0.0,0.0,0.0,-0.026,-4.6,-0.2,-4.8,0.0,1982
51,Michael Cooper,SG,25,LAL,76,14,28.9,5.0,9.8,.517,0.0,0.2,.118,5.0,9.5,.526,.518,1.8,2.3,.813,1.1,2.4,3.5,3.0,1.6,0.8,2.0,2.8,11.9,14.3,.556,.023,.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,2.4,2.6,5.0,.109,-0.3,1.2,0.9,1.6,1982
52,Wayne Cooper,C,25,DAL,76,38,23.9,3.7,8.8,.420,0.0,0.1,.125,3.7,8.7,.424,.421,1.6,2.1,.744,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9.0,13.8,.461,.012,.239,12.1,22.8,17.3,9.0,1.0,3.4,10.6,18.7,0.9,1.9,2.9,.076,-1.8,-0.2,-2.0,0.0,1982
53,Hollis Copeland,SF,26,NYK,18,0,6.6,0.9,2.1,.421,0.0,0.0,0,0.9,2.1,.421,.421,0.3,0.3,.833,0.2,0.1,0.3,0.5,0.2,0.1,0.2,1.1,2.1,7.5,.455,.000,.158,2.9,2.0,2.4,10.1,1.6,1.0,9.0,15.6,0.0,0.1,0.1,.029,-3.8,-0.1,-4.0,-0.1,1982
54,Dave Corzine,C,25,SAS,82,21,26.7,4.1,7.9,.519,0.0,0.0,.250,4.1,7.9,.520,.519,1.9,2.6,.746,2.6,5.1,7.7,1.6,0.4,1.5,1.7,2.9,10.1,14.9,.561,.006,.329,10.3,20.5,15.4,7.6,0.7,3.2,15.8,16.0,2.6,2.5,5.2,.113,-0.1,0.2,0.1,1.1,1982
55,Charlie Criss,PG,33,TOT,55,20,25.3,4.0,9.1,.446,0.2,0.5,.345,3.9,8.5,.452,.456,2.6,2.9,.887,0.2,1.3,1.5,3.4,0.8,0.1,1.5,1.7,10.8,13.3,.524,.058,.319,1.1,5.9,3.4,19.2,1.5,0.3,12.6,19.5,1.6,0.4,2.1,.072,-0.2,-1.1,-1.3,0.2,1982
56,Geoff Crompton,C,26,MIL,35,1,5.8,0.3,0.9,.344,0.0,0.0,0,0.3,0.9,.344,.344,0.2,0.4,.400,0.3,0.9,1.2,0.4,0.2,0.3,0.5,1.1,0.8,3.6,.363,.000,.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,-0.4,0.4,0.0,-0.011,-5.8,1.5,-4.3,-0.1,1982
57,Pat Cummings,PF,25,MIL,78,7,14.5,2.8,5.5,.509,0.0,0.0,.000,2.8,5.5,.512,.509,0.9,1.2,.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5,11.1,.537,.005,.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21.0,0.1,1.7,1.8,.078,-3.5,-0.1,-3.6,-0.5,1982
58,Earl Cureton,PF,24,PHI,66,8,14.5,2.3,4.6,.487,0.0,0.0,.000,2.3,4.6,.490,.487,0.8,1.4,.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3,12.8,.502,.007,.307,11.1,20.3,15.9,4.4,1.5,1.6,11.2,17.0,0.6,1.5,2.1,.103,-2.1,-0.5,-2.6,-0.1,1982
59,Bob Dandridge*,SF,34,MIL,11,0,15.8,1.9,5.0,.382,0.0,0.0,0,1.9,5.0,.382,.382,0.9,1.5,.588,0.4,1.2,1.5,1.2,0.5,0.2,1.0,2.3,4.7,5.2,.416,.000,.309,2.7,8.3,5.6,9.7,1.4,0.7,15.0,17.4,-0.2,0.2,0.0,.003,-4.5,-0.3,-4.8,-0.2,1982
60,Adrian Dantley*,SF,26,UTA,81,81,39.8,11.2,19.6,.570,0.0,0.0,.333,11.1,19.5,.570,.570,8.0,10.1,.792,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3,24.2,.631,.002,.516,7.6,9.6,8.6,15.5,1.4,0.2,13.3,27.9,11.9,0.7,12.6,.187,5.8,-1.7,4.1,5.0,1982
61,Brad Davis,PG,26,DAL,82,82,31.9,4.8,9.4,.515,0.2,0.6,.286,4.7,8.8,.530,.524,2.3,2.8,.804,0.4,2.3,2.8,6.2,0.9,0.1,1.9,2.7,12.1,14.5,.569,.064,.298,1.5,8.6,4.9,27.5,1.4,0.1,15.4,16.2,4.4,1.0,5.4,.100,0.6,-0.8,-0.2,1.2,1982
62,Charles Davis,SF,23,WSB,54,10,10.6,1.6,3.4,.478,0.0,0.0,.000,1.6,3.4,.484,.478,0.6,0.7,.811,1.0,1.5,2.5,0.6,0.2,0.2,0.8,1.6,3.8,10.7,.514,.011,.201,10.5,14.8,12.6,7.7,0.8,1.3,17.7,17.7,0.0,0.8,0.9,.072,-2.9,0.3,-2.6,-0.1,1982
63,Johnny Davis,SG,26,IND,82,70,32.5,6.6,14.1,.467,0.1,0.3,.185,6.5,13.7,.473,.469,3.8,4.8,.799,0.9,1.3,2.2,4.2,0.9,0.1,2.3,2.1,17.0,15.2,.526,.023,.342,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,3.0,2.1,5.1,.091,0.6,-1.1,-0.6,1.0,1982
64,Ron Davis,SF,27,SDC,7,0,9.6,1.4,3.6,.400,0.0,0.0,0,1.4,3.6,.400,.400,0.4,0.9,.500,1.0,0.9,1.9,0.6,0.0,0.0,0.7,1.1,3.3,6.6,.416,.000,.240,12.1,11.0,11.6,8.0,0.0,0.0,15.3,19.8,-0.1,0.0,-0.1,-0.066,-3.6,-1.5,-5.2,-0.1,1982
65,Walter Davis,SF,27,PHO,55,12,21.5,6.4,12.2,.523,0.1,0.3,.188,6.3,11.9,.531,.525,1.7,2.0,.820,0.4,1.5,1.9,2.9,0.8,0.1,2.0,1.9,14.4,18.3,.553,.024,.166,2.0,7.5,4.8,23.3,1.9,0.1,13.5,29.0,1.2,1.4,2.7,.109,1.4,-0.6,0.8,0.8,1982
66,Darryl Dawkins,C,25,PHI,48,36,23.4,4.3,7.6,.564,0.0,0.0,.000,4.3,7.6,.567,.564,2.4,3.4,.695,1.4,4.9,6.4,1.1,0.4,1.1,2.0,4.0,11.0,15.0,.601,.005,.447,7.1,22.8,15.3,6.7,0.8,2.8,17.9,19.8,1.1,1.8,2.9,.122,-2.0,0.4,-1.6,0.1,1982
67,Larry Demic,PF,24,NYK,48,0,7.4,0.8,1.7,.470,0.0,0.0,.000,0.8,1.7,.476,.470,0.3,0.8,.359,0.6,1.0,1.6,0.3,0.1,0.1,0.5,1.4,1.9,5.7,.459,.012,.470,9.1,16.4,12.7,5.0,0.5,1.0,20.6,14.6,-0.4,0.2,-0.1,-0.017,-5.3,-1.2,-6.5,-0.4,1982
68,Kenny Dennard,PF,23,KCK,30,3,20.2,2.1,4.0,.512,0.0,0.0,0,2.1,4.0,.512,.512,0.9,1.3,.650,1.6,2.9,4.4,1.4,1.2,0.3,1.2,2.7,5.0,11.1,.541,.000,.331,8.5,16.3,12.3,8.6,2.7,0.8,20.2,11.7,0.3,0.8,1.1,.084,-1.6,1.6,0.0,0.3,1982
69,Coby Dietrick,C,33,CHI,74,0,13.5,1.2,2.7,.460,0.0,0.0,.000,1.2,2.7,.462,.460,0.5,0.7,.704,0.9,1.7,2.5,1.2,0.7,0.4,0.6,1.8,3.0,10.8,.496,.005,.270,7.5,13.6,10.7,11.5,2.4,1.7,16.4,11.2,0.5,1.1,1.7,.080,-1.3,2.0,0.7,0.7,1982
