,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,DeMarcus Cousins,C,30.0,Traded,82.0,22.0,17.38,3.2,7.41,0.43,1.14,3.29,0.36,2.01,4.15,0.48,0.51,1.42,2.0,0.72,1.29,5.11,6.4,1.88,0.8,0.59,1.6,2.62,8.9,False,2021
110,Robert Covington,PF,30.0,POR,70.0,70.0,32.0,2.9,7.3,0.401,1.9,5.1,0.379,1.0,2.2,0.451,0.533,0.7,0.9,0.806,0.9,5.8,6.7,1.7,1.4,1.2,0.9,2.8,8.5,False,2021
111,Torrey Craig,SF,30.0,Traded,100.0,16.0,16.08,2.18,4.54,0.47,0.79,2.1,0.37,1.42,2.39,0.56,0.56,0.33,0.41,0.73,1.12,2.79,3.92,0.98,0.58,0.51,0.5,1.66,5.5,False,2021
112,Jae Crowder,PF,30.0,PHO,60.0,42.0,27.5,3.3,8.2,0.404,2.5,6.3,0.389,0.9,1.9,0.455,0.555,1.0,1.3,0.76,0.5,4.2,4.7,2.1,0.8,0.5,0.9,2.1,10.1,False,2021
113,Jarrett Culver,SG,21.0,MIN,34.0,7.0,14.7,2.0,4.9,0.411,0.4,1.6,0.245,1.6,3.4,0.487,0.449,0.9,1.4,0.604,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3,False,2021
114,Seth Curry,SG,30.0,PHI,57.0,57.0,28.7,4.5,9.7,0.467,2.2,4.9,0.45,2.3,4.8,0.485,0.582,1.2,1.4,0.896,0.2,2.2,2.4,2.7,0.8,0.1,1.1,1.7,12.5,False,2021
115,Stephen Curry,PG,32.0,GSW,63.0,63.0,34.2,10.4,21.7,0.482,5.3,12.7,0.421,5.1,9.0,0.569,0.605,5.7,6.3,0.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0,False,2021
116,Nate Darling,SG,22.0,CHO,7.0,0.0,3.7,0.3,1.0,0.286,0.3,1.0,0.286,0.0,0.0,,0.429,0.4,0.4,1.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.3,False,2021
117,Anthony Davis,PF,27.0,LAL,36.0,36.0,32.3,8.4,17.0,0.491,0.7,2.8,0.26,7.6,14.3,0.536,0.512,4.4,5.9,0.738,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,False,2021
118,Ed Davis,C,31.0,MIN,23.0,7.0,13.0,0.8,1.9,0.432,0.0,0.0,,0.8,1.9,0.432,0.432,0.4,0.5,0.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1,False,2021
119,Terence Davis,SG,23.0,Traded,122.0,8.0,17.6,3.21,7.49,0.43,1.6,4.4,0.37,1.6,3.09,0.51,0.53,0.73,0.9,0.83,0.32,2.22,2.51,1.38,0.71,0.22,1.04,1.59,8.73,False,2021
120,Gabriel Deck,PF,25.0,OKC,10.0,0.0,21.2,3.2,6.7,0.478,0.2,1.5,0.133,3.0,5.2,0.577,0.493,1.8,2.2,0.818,1.6,2.4,4.0,2.4,0.8,0.0,0.6,0.9,8.4,False,2021
121,Dewayne Dedmon,C,31.0,MIA,16.0,0.0,13.1,2.9,4.1,0.708,0.1,0.3,0.2,2.8,3.8,0.75,0.715,1.3,1.7,0.741,1.8,3.6,5.4,0.8,0.6,0.4,0.8,2.3,7.1,False,2021
122,Matthew Dellavedova,PG,30.0,CLE,13.0,1.0,17.2,1.1,4.3,0.25,0.3,1.9,0.16,0.8,2.4,0.323,0.286,0.3,0.3,1.0,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8,False,2021
123,DeMar DeRozan,PF,31.0,SAS,61.0,61.0,33.7,7.5,15.1,0.495,0.3,1.2,0.257,7.1,13.9,0.515,0.505,6.3,7.2,0.88,0.7,3.6,4.2,6.9,0.9,0.2,2.0,2.1,21.6,False,2021
124,Mamadi Diakite,PF,24.0,MIL,14.0,1.0,10.1,1.1,2.9,0.4,0.1,0.6,0.125,1.1,2.3,0.469,0.413,0.8,1.0,0.786,0.6,1.9,2.4,0.6,0.5,0.4,0.2,1.1,3.1,False,2021
125,Hamidou Diallo,SG-SF,22.0,Traded,104.0,18.0,23.6,4.32,9.03,0.48,0.53,1.6,0.34,3.8,7.48,0.5,0.51,2.49,3.82,0.64,1.13,4.11,5.24,1.92,0.8,0.49,1.48,2.6,11.62,False,2021
126,Gorgui Dieng,C,31.0,Traded,76.0,2.0,14.52,2.2,4.28,0.52,0.77,1.83,0.42,1.43,2.42,0.6,0.61,1.52,1.79,0.86,1.09,2.63,3.7,1.28,0.71,0.39,0.82,1.47,6.8,False,2021
127,Spencer Dinwiddie,SG,27.0,BRK,3.0,3.0,21.3,2.0,5.3,0.375,0.7,2.3,0.286,1.3,3.0,0.444,0.438,2.0,2.0,1.0,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7,False,2021
128,Donte DiVincenzo,SG,24.0,MIL,66.0,66.0,27.5,3.8,9.1,0.42,2.0,5.2,0.379,1.8,3.9,0.475,0.528,0.8,1.1,0.718,1.2,4.5,5.8,3.1,1.1,0.2,1.4,1.7,10.4,False,2021
129,Luka Dončić,PG,21.0,DAL,66.0,66.0,34.3,9.8,20.5,0.479,2.9,8.3,0.35,6.9,12.2,0.567,0.55,5.2,7.1,0.73,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,27.7,False,2021
130,Luguentz Dort,SG,21.0,OKC,52.0,52.0,29.7,4.8,12.3,0.387,2.2,6.3,0.343,2.6,6.0,0.432,0.475,2.3,3.2,0.744,0.7,2.9,3.6,1.7,0.9,0.4,1.5,2.6,14.0,False,2021
131,Damyean Dotson,SG,26.0,CLE,46.0,7.0,19.7,2.6,6.4,0.406,1.0,3.5,0.289,1.6,2.9,0.545,0.485,0.5,0.8,0.667,0.1,1.9,2.0,2.0,0.3,0.1,0.9,0.9,6.7,False,2021
132,Devon Dotson,PG,21.0,CHI,11.0,0.0,4.5,1.0,1.9,0.524,0.1,0.6,0.143,0.9,1.3,0.714,0.548,0.0,0.0,,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1,False,2021
133,Sekou Doumbouya,PF,20.0,DET,56.0,11.0,15.5,1.9,5.0,0.379,0.5,2.1,0.226,1.4,3.0,0.485,0.426,0.8,1.1,0.703,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,5.1,False,2021
134,PJ Dozier,SG,24.0,DEN,50.0,6.0,21.8,3.0,7.1,0.417,0.9,3.0,0.315,2.0,4.1,0.49,0.483,0.8,1.3,0.636,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,False,2021
135,Goran Dragić,PG,34.0,MIA,50.0,11.0,26.7,4.8,11.1,0.432,1.8,4.9,0.373,3.0,6.2,0.479,0.514,2.0,2.4,0.828,0.5,2.9,3.4,4.4,0.7,0.2,2.4,2.3,13.4,False,2021
136,Andre Drummond,C,27.0,Traded,92.0,92.0,27.01,6.12,12.41,0.5,0.0,0.18,,6.12,12.28,0.5,0.5,2.69,4.48,0.6,3.59,8.38,12.0,2.03,1.39,1.1,2.68,3.23,14.92,False,2021
137,Jared Dudley,PF,35.0,LAL,12.0,0.0,6.8,0.2,0.8,0.222,0.2,0.5,0.333,0.0,0.3,0.0,0.333,0.0,0.0,,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,0.5,False,2021
138,Kris Dunn,PG,26.0,ATL,4.0,0.0,11.3,0.3,3.0,0.083,0.0,0.5,0.0,0.3,2.5,0.1,0.083,0.8,1.0,0.75,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3,False,2021
139,Kevin Durant,PF,32.0,BRK,35.0,32.0,33.1,9.3,17.2,0.537,2.4,5.4,0.45,6.8,11.8,0.577,0.608,6.0,6.8,0.882,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9,False,2021
140,Anthony Edwards,SG,19.0,MIN,72.0,55.0,32.1,7.0,16.8,0.417,2.4,7.2,0.329,4.6,9.6,0.483,0.488,2.9,3.8,0.776,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,19.3,False,2021
141,Carsen Edwards,SG,22.0,BOS,31.0,1.0,8.9,1.5,3.6,0.423,0.6,2.0,0.286,0.9,1.5,0.604,0.505,0.4,0.4,0.846,0.1,0.7,0.8,0.5,0.2,0.0,0.2,0.8,4.0,False,2021
142,CJ Elleby,SF,20.0,POR,30.0,0.0,6.4,0.8,2.2,0.379,0.2,1.1,0.206,0.6,1.1,0.563,0.432,0.4,0.5,0.733,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,2.3,False,2021
143,Henry Ellenson,PF,24.0,TOR,2.0,0.0,19.0,2.5,7.0,0.357,1.0,4.5,0.222,1.5,2.5,0.6,0.429,1.5,2.0,0.75,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5,False,2021
144,Wayne Ellington,SG,33.0,DET,46.0,31.0,22.0,3.2,7.3,0.441,2.5,6.0,0.422,0.7,1.4,0.524,0.612,0.6,0.8,0.8,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6,False,2021
145,Joel Embiid,C,26.0,PHI,51.0,51.0,31.1,9.0,17.6,0.513,1.1,3.0,0.377,7.9,14.6,0.541,0.545,9.2,10.7,0.859,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,28.5,False,2021
146,James Ennis,SF,30.0,ORL,41.0,37.0,24.0,2.8,5.9,0.473,1.1,2.5,0.433,1.7,3.4,0.504,0.566,1.7,2.1,0.805,1.0,3.0,4.0,1.5,0.8,0.2,0.9,2.0,8.4,False,2021
147,Drew Eubanks,C,23.0,SAS,54.0,3.0,14.0,2.1,3.8,0.566,0.0,0.0,1.0,2.1,3.8,0.562,0.571,1.4,2.0,0.726,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,5.8,False,2021
148,Dante Exum,SG,25.0,CLE,6.0,3.0,19.3,1.7,4.3,0.385,0.3,1.8,0.182,1.3,2.5,0.533,0.423,0.2,0.3,0.5,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8,False,2021
149,Tacko Fall,C,25.0,BOS,19.0,0.0,7.2,1.1,1.5,0.724,0.0,0.0,,1.1,1.5,0.724,0.724,0.3,0.8,0.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5,False,2021
150,Derrick Favors,C,29.0,UTA,68.0,0.0,15.3,2.3,3.6,0.638,0.0,0.0,0.0,2.3,3.5,0.643,0.638,0.9,1.2,0.738,2.0,3.5,5.5,0.6,0.5,1.0,0.5,2.1,5.4,False,2021
151,Cristiano Felício,C,28.0,CHI,18.0,0.0,4.7,0.4,0.7,0.538,0.0,0.1,0.0,0.4,0.6,0.636,0.538,0.5,0.9,0.563,0.6,0.9,1.4,0.5,0.2,0.0,0.2,0.6,1.3,False,2021
152,Terrance Ferguson,SG,22.0,PHI,13.0,0.0,3.8,0.1,0.5,0.143,0.0,0.4,0.0,0.1,0.2,0.5,0.143,0.0,0.0,,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.5,0.2,False,2021
153,Bruno Fernando,C,22.0,ATL,33.0,0.0,6.8,0.5,1.3,0.409,0.0,0.1,0.0,0.5,1.3,0.429,0.409,0.5,0.7,0.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5,False,2021
154,Yogi Ferrell,PG,27.0,Traded,20.0,0.0,13.6,2.0,5.7,0.35,0.92,2.81,0.32,1.12,2.89,0.37,0.43,0.71,0.91,0.79,0.52,1.42,1.9,2.19,0.7,0.32,0.3,1.11,5.59,False,2021
155,Dorian Finney-Smith,PF,27.0,DAL,60.0,60.0,32.0,3.7,7.8,0.472,2.0,5.0,0.394,1.7,2.7,0.616,0.6,0.5,0.7,0.756,1.6,3.8,5.4,1.7,0.9,0.4,0.8,2.3,9.8,False,2021
156,Malik Fitts,PF,23.0,LAC,3.0,0.0,3.7,0.3,1.0,0.333,0.3,0.7,0.5,0.0,0.3,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False,2021
157,Malachi Flynn,PG,22.0,TOR,47.0,14.0,19.7,2.7,7.2,0.374,1.1,3.6,0.321,1.6,3.7,0.424,0.453,1.0,1.2,0.804,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,7.5,False,2021
158,Bryn Forbes,SG,27.0,MIL,70.0,10.0,19.3,3.6,7.6,0.473,2.2,4.9,0.452,1.4,2.7,0.511,0.618,0.7,0.9,0.77,0.2,1.4,1.6,0.6,0.3,0.0,0.6,1.1,10.0,False,2021
159,Trent Forrest,PG,22.0,UTA,30.0,0.0,10.1,1.1,2.4,0.451,0.2,0.9,0.192,0.9,1.5,0.6,0.486,0.6,0.6,1.0,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9,False,2021
160,Evan Fournier,SF-SG,28.0,Traded,84.0,72.0,30.0,5.88,12.9,0.46,2.8,6.7,0.41,3.1,6.13,0.5,0.57,2.59,3.28,0.78,0.22,2.81,3.03,3.44,1.11,0.46,1.73,2.3,17.12,False,2021
161,De'Aaron Fox,PG,23.0,SAC,58.0,58.0,35.1,9.1,19.1,0.477,1.8,5.5,0.322,7.3,13.6,0.539,0.523,5.2,7.2,0.719,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2,False,2021
162,Robert Franks,PF,24.0,ORL,7.0,0.0,14.4,1.9,4.0,0.464,0.7,2.1,0.333,1.1,1.9,0.615,0.554,1.7,1.9,0.923,0.9,1.1,2.0,0.7,0.4,0.4,0.3,1.1,6.1,False,2021
163,Tim Frazier,PG,30.0,MEM,5.0,0.0,12.4,0.6,4.0,0.15,0.0,1.6,0.0,0.6,2.4,0.25,0.15,0.4,1.2,0.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6,False,2021
164,Markelle Fultz,PG,22.0,ORL,8.0,8.0,26.9,5.1,13.0,0.394,0.5,2.0,0.25,4.6,11.0,0.42,0.413,2.1,2.4,0.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9,False,2021
165,Wenyen Gabriel,PF,23.0,NOP,21.0,0.0,11.5,1.1,2.9,0.4,0.6,1.5,0.406,0.5,1.3,0.393,0.508,0.5,0.8,0.647,1.0,1.6,2.6,0.5,0.4,0.4,0.7,1.5,3.4,False,2021
166,Daniel Gafford,PF-C,22.0,Traded,108.0,22.0,14.63,2.87,4.18,0.69,0.0,0.0,,2.87,4.18,0.69,0.69,1.33,1.99,0.67,1.72,2.52,4.29,0.5,0.51,1.4,0.77,1.79,7.0,False,2021
167,Danilo Gallinari,PF,32.0,ATL,51.0,4.0,24.0,4.0,9.3,0.434,2.0,5.0,0.406,2.0,4.3,0.466,0.542,3.2,3.4,0.925,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,13.3,False,2021
168,Langston Galloway,SG,29.0,PHO,40.0,0.0,11.0,1.7,3.7,0.449,0.9,2.1,0.424,0.8,1.6,0.484,0.571,0.6,0.6,0.957,0.2,0.9,1.1,0.7,0.2,0.0,0.3,0.6,4.8,False,2021
169,Darius Garland,PG,21.0,CLE,54.0,50.0,33.1,6.7,14.9,0.451,1.9,4.9,0.395,4.8,9.9,0.479,0.517,2.1,2.4,0.848,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,17.4,False,2021
170,Marc Gasol,C,36.0,LAL,52.0,42.0,19.1,1.7,3.7,0.454,1.0,2.3,0.41,0.7,1.4,0.528,0.582,0.7,1.0,0.72,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,5.0,False,2021
171,Rudy Gay,PF,34.0,SAS,63.0,1.0,21.6,4.2,10.0,0.42,1.7,4.4,0.381,2.5,5.6,0.451,0.505,1.3,1.6,0.804,0.7,4.1,4.8,1.4,0.7,0.6,1.0,1.8,11.4,False,2021
172,Paul George,SF,30.0,LAC,54.0,54.0,33.7,8.2,17.6,0.467,3.2,7.7,0.411,5.1,9.9,0.51,0.557,3.7,4.2,0.868,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3,False,2021
173,Taj Gibson,PF,35.0,NYK,45.0,3.0,20.8,2.2,3.5,0.627,0.1,0.3,0.2,2.1,3.2,0.671,0.636,0.9,1.2,0.727,2.2,3.4,5.6,0.8,0.7,1.1,0.5,2.2,5.4,False,2021
174,Harry Giles,C,22.0,POR,38.0,0.0,9.2,1.1,2.6,0.433,0.2,0.6,0.348,0.9,1.9,0.459,0.474,0.4,0.7,0.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,2.8,False,2021
175,Shai Gilgeous-Alexander,SG,22.0,OKC,35.0,35.0,33.7,8.2,16.1,0.508,2.0,4.9,0.418,6.2,11.3,0.547,0.571,5.3,6.5,0.808,0.5,4.2,4.7,5.9,0.8,0.7,3.0,2.0,23.7,False,2021
176,Anthony Gill,PF,28.0,WAS,26.0,4.0,8.4,1.2,2.3,0.5,0.3,0.9,0.292,0.9,1.4,0.639,0.558,0.5,0.6,0.813,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,3.1,False,2021
177,Freddie Gillespie,PF,23.0,TOR,20.0,2.0,19.6,2.2,4.2,0.524,0.0,0.0,,2.2,4.2,0.524,0.524,1.2,1.7,0.697,2.1,2.8,4.9,0.5,0.7,1.0,0.6,2.2,5.6,False,2021
178,Rudy Gobert,C,28.0,UTA,71.0,71.0,30.8,5.5,8.2,0.675,0.0,0.1,0.0,5.5,8.1,0.68,0.675,3.3,5.3,0.623,3.4,10.1,13.5,1.3,0.6,2.7,1.7,2.3,14.3,False,2021
179,Brandon Goodwin,PG,25.0,ATL,47.0,5.0,13.2,1.8,4.7,0.377,0.7,2.2,0.311,1.1,2.6,0.433,0.448,0.6,0.9,0.651,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,4.9,False,2021
180,Aaron Gordon,PF,25.0,Traded,100.0,100.0,27.67,4.6,9.98,0.47,1.2,3.52,0.33,3.4,6.48,0.54,0.52,1.9,3.0,0.66,1.52,4.12,5.68,3.2,0.68,0.7,1.92,1.8,12.4,False,2021
181,Eric Gordon,SG,32.0,HOU,27.0,13.0,29.2,5.9,13.6,0.433,2.6,7.8,0.329,3.3,5.8,0.573,0.527,3.5,4.2,0.825,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8,False,2021
182,Devonte' Graham,PG,25.0,CHO,55.0,44.0,30.2,4.6,12.2,0.377,3.3,8.7,0.375,1.3,3.5,0.38,0.51,2.4,2.9,0.842,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,14.8,False,2021
183,Jerami Grant,SF,26.0,DET,54.0,54.0,33.9,7.4,17.3,0.429,2.1,6.1,0.35,5.3,11.2,0.473,0.491,5.4,6.4,0.845,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3,False,2021
184,Danny Green,SF,33.0,PHI,69.0,69.0,28.0,3.2,7.9,0.412,2.5,6.3,0.405,0.7,1.6,0.438,0.573,0.4,0.6,0.775,0.8,3.0,3.8,1.7,1.3,0.8,1.0,1.8,9.5,False,2021
185,Draymond Green,PF,30.0,GSW,63.0,63.0,31.5,2.7,6.0,0.447,0.5,2.0,0.27,2.2,4.0,0.535,0.492,1.1,1.4,0.795,0.9,6.3,7.1,8.9,1.7,0.8,3.0,3.1,7.0,False,2021
186,JaMychal Green,PF,30.0,DEN,58.0,5.0,19.3,3.0,6.4,0.463,1.4,3.4,0.399,1.6,3.0,0.534,0.568,0.8,1.0,0.807,1.5,3.3,4.8,0.9,0.4,0.4,0.9,2.5,8.1,False,2021
187,Javonte Green,SG-PG,27.0,Traded,82.0,4.0,11.52,1.31,2.47,0.52,0.23,0.72,0.34,1.03,1.78,0.59,0.56,0.71,0.98,0.77,0.62,1.1,1.72,0.4,0.68,0.14,0.48,1.1,3.59,False,2021
188,Jeff Green,C,34.0,BRK,68.0,38.0,27.0,3.8,7.8,0.492,1.5,3.7,0.412,2.3,4.1,0.564,0.59,1.8,2.4,0.776,0.5,3.4,3.9,1.6,0.5,0.4,0.8,1.8,11.0,False,2021
189,Josh Green,SG,20.0,DAL,39.0,5.0,11.4,1.1,2.4,0.452,0.1,0.6,0.16,1.0,1.7,0.559,0.473,0.3,0.6,0.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6,False,2021
190,Blake Griffin,PF,31.0,Traded,92.0,60.0,25.78,3.81,8.93,0.43,1.52,4.47,0.35,2.28,4.5,0.51,0.52,1.91,2.52,0.75,0.8,4.13,4.91,3.03,0.7,0.31,1.34,2.42,11.0,False,2021
191,Kyle Guy,PG,23.0,SAC,31.0,0.0,7.6,0.9,2.8,0.33,0.4,1.5,0.283,0.5,1.4,0.381,0.403,0.5,0.6,0.8,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.8,False,2021
192,Rui Hachimura,PF,22.0,WAS,57.0,57.0,31.5,5.4,11.4,0.478,0.8,2.4,0.328,4.6,9.0,0.519,0.513,2.2,2.8,0.77,0.9,4.6,5.5,1.4,0.8,0.1,1.2,2.1,13.8,False,2021
193,Ashton Hagans,PG,21.0,MIN,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,False,2021
194,Tyrese Haliburton,PG,20.0,SAC,58.0,20.0,30.1,5.0,10.7,0.472,2.1,5.1,0.409,2.9,5.6,0.529,0.569,0.8,1.0,0.857,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,13.0,False,2021
195,Donta Hall,PF,23.0,ORL,13.0,0.0,13.8,1.9,2.7,0.714,0.0,0.0,,1.9,2.7,0.714,0.714,1.8,2.6,0.676,1.8,2.9,4.8,0.8,0.4,0.8,0.6,1.4,5.6,False,2021
196,Josh Hall,SF,20.0,OKC,21.0,1.0,16.0,1.4,4.7,0.303,0.2,1.8,0.108,1.2,3.0,0.419,0.323,1.0,2.1,0.5,0.3,2.5,2.8,1.3,0.2,0.0,1.2,1.8,4.1,False,2021
197,R.J. Hampton,SG-PG,19.0,Traded,102.0,2.0,17.4,2.69,6.11,0.43,0.5,1.71,0.3,2.11,4.43,0.48,0.47,1.11,1.61,0.69,0.58,2.91,3.51,1.71,0.4,0.2,1.01,1.2,6.94,False,2021
198,Tim Hardaway Jr.,SG,28.0,DAL,70.0,31.0,28.4,5.8,13.0,0.447,3.0,7.6,0.391,2.9,5.5,0.524,0.56,2.0,2.5,0.816,0.3,3.0,3.3,1.8,0.4,0.2,0.9,1.6,16.6,False,2021
199,James Harden,PG-SG,31.0,Traded,88.0,86.0,36.57,7.77,16.68,0.47,2.79,7.6,0.36,5.03,9.11,0.55,0.55,6.33,7.32,0.86,0.78,7.11,7.89,10.8,1.21,0.8,4.03,2.3,24.62,False,2021
200,Maurice Harkless,PF-SF,27.0,Traded,74.0,46.0,20.88,1.9,4.47,0.41,0.62,2.28,0.29,1.23,2.18,0.49,0.5,0.91,1.19,0.67,0.37,2.08,2.4,1.18,0.82,0.52,0.59,2.33,5.23,False,2021
201,Jared Harper,PG,23.0,NYK,8.0,0.0,2.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.5,0.75,0.0,0.3,0.3,0.1,0.0,0.0,0.4,0.1,0.4,False,2021
202,Montrezl Harrell,C,27.0,LAL,69.0,1.0,22.9,5.4,8.7,0.622,0.0,0.1,0.0,5.4,8.6,0.632,0.622,2.6,3.7,0.707,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5,False,2021
203,Gary Harris,SG,26.0,Traded,78.0,76.0,27.71,3.52,8.83,0.4,1.22,3.6,0.34,2.32,5.24,0.45,0.47,1.63,2.01,0.81,0.52,1.5,2.02,2.0,0.72,0.3,0.93,1.8,9.93,False,2021
204,Jalen Harris,SG,22.0,TOR,13.0,2.0,13.2,2.8,5.5,0.5,1.3,2.8,0.472,1.5,2.8,0.528,0.618,0.5,0.7,0.778,0.2,1.2,1.4,1.3,0.6,0.0,1.1,1.2,7.4,False,2021
205,Joe Harris,SF,29.0,BRK,69.0,65.0,31.0,5.2,10.2,0.505,3.1,6.4,0.475,2.1,3.8,0.555,0.654,0.7,0.9,0.778,0.6,3.0,3.6,1.9,0.7,0.2,0.9,2.0,14.1,False,2021
206,Tobias Harris,PF,28.0,PHI,62.0,62.0,32.5,7.6,14.9,0.512,1.3,3.4,0.394,6.3,11.5,0.546,0.556,2.9,3.3,0.892,1.0,5.8,6.8,3.5,0.9,0.8,1.7,1.9,19.5,False,2021
207,Shaquille Harrison,SG,27.0,Traded,68.0,0.0,9.8,0.8,2.3,0.33,0.1,0.48,0.15,0.7,1.83,0.37,0.34,0.52,0.62,0.82,0.2,1.23,1.4,0.7,0.5,0.12,0.32,1.0,2.12,False,2021
208,Josh Hart,SF,25.0,NOP,47.0,4.0,28.7,3.2,7.3,0.439,1.3,4.1,0.326,1.9,3.2,0.583,0.531,1.5,1.9,0.775,1.1,6.9,8.0,2.3,0.8,0.3,1.0,2.4,9.2,False,2021
209,Isaiah Hartenstein,C,22.0,Traded,92.0,4.0,12.18,2.03,3.72,0.54,0.02,0.12,,2.01,3.6,0.55,0.55,0.99,1.52,0.64,1.4,2.5,3.91,1.2,0.42,0.84,0.97,2.29,5.13,False,2021
210,Udonis Haslem,C,40.0,MIA,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,False,2021
211,Jaxson Hayes,C,20.0,NOP,60.0,3.0,16.1,2.9,4.7,0.625,0.1,0.2,0.429,2.8,4.4,0.635,0.636,1.6,2.0,0.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5,False,2021
212,Killian Hayes,PG,19.0,DET,26.0,18.0,25.8,2.7,7.7,0.353,0.8,2.8,0.278,2.0,5.0,0.395,0.403,0.5,0.7,0.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,False,2021
213,Gordon Hayward,SF,30.0,CHO,44.0,44.0,34.0,7.1,15.0,0.473,1.9,4.7,0.415,5.1,10.3,0.499,0.537,3.5,4.2,0.843,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,19.6,False,2021
214,Juan Hernangómez,PF,25.0,MIN,52.0,6.0,17.3,2.5,5.8,0.435,1.1,3.2,0.327,1.4,2.5,0.573,0.527,1.2,1.9,0.619,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1.0,7.2,False,2021
215,Willy Hernangómez,C,26.0,NOP,47.0,12.0,18.0,3.2,5.7,0.563,0.0,0.2,0.1,3.2,5.5,0.581,0.565,1.3,2.0,0.667,2.5,4.6,7.1,1.1,0.5,0.5,0.7,1.4,7.8,False,2021
216,Tyler Herro,SG,21.0,MIA,54.0,15.0,30.3,5.7,12.9,0.439,2.0,5.5,0.36,3.7,7.4,0.498,0.516,1.7,2.2,0.803,0.5,4.5,5.0,3.4,0.6,0.3,1.9,1.3,15.1,False,2021
217,Buddy Hield,SG,28.0,SAC,71.0,71.0,34.3,5.7,14.0,0.406,4.0,10.2,0.391,1.7,3.8,0.446,0.548,1.2,1.5,0.846,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6,False,2021
218,George Hill,PG,34.0,Traded,60.0,34.0,22.4,3.19,6.59,0.48,1.03,2.68,0.39,2.13,3.91,0.54,0.55,1.32,1.7,0.8,0.52,1.5,2.02,2.43,0.8,0.18,1.03,1.03,8.7,False,2021
