,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Luol Deng,SF,24.0,CHI,70.0,69.0,37.9,6.8,14.5,0.466,0.5,1.2,0.386,6.3,13.3,0.474,0.482,3.6,4.7,0.764,1.9,5.4,7.3,2.0,0.9,0.9,1.9,1.8,17.6,False,2010
110,DeMar DeRozan,SG,20.0,TOR,77.0,65.0,21.6,3.3,6.6,0.498,0.1,0.2,0.25,3.3,6.4,0.506,0.502,1.9,2.5,0.763,0.9,2.0,2.9,0.7,0.6,0.2,0.8,2.3,8.6,False,2010
111,Boris Diaw,PF,27.0,CHA,82.0,82.0,35.4,4.5,9.4,0.483,0.8,2.5,0.32,3.7,6.9,0.541,0.525,1.4,1.8,0.769,1.6,3.6,5.2,4.0,0.7,0.7,2.2,2.7,11.3,False,2010
112,Yakhouba Diawara,SG,27.0,MIA,6.0,2.0,7.3,0.3,1.7,0.2,0.2,1.0,0.167,0.2,0.7,0.25,0.25,0.0,0.0,,0.2,0.5,0.7,0.5,0.2,0.0,0.5,1.3,0.8,False,2010
113,Travis Diener,PG,27.0,Traded,18.0,0.0,5.69,0.22,1.11,0.21,0.12,0.8,0.12,0.11,0.33,0.31,0.25,0.11,0.42,0.26,0.0,0.32,0.32,0.89,0.43,0.0,0.0,0.22,0.69,False,2010
114,DeSagana Diop,C,28.0,CHA,27.0,0.0,9.7,0.6,1.1,0.517,0.0,0.0,,0.6,1.1,0.517,0.517,0.1,0.3,0.222,0.9,1.5,2.4,0.2,0.2,0.5,0.4,1.1,1.2,False,2010
115,Keyon Dooling,PG,29.0,NJN,53.0,8.0,18.3,2.4,6.1,0.398,1.1,3.0,0.376,1.3,3.2,0.419,0.489,0.9,1.2,0.77,0.2,0.9,1.0,2.5,0.6,0.0,1.1,1.5,6.9,False,2010
116,Joey Dorsey,PF,26.0,Traded,30.0,0.0,7.08,0.6,1.32,0.45,0.0,0.0,,0.6,1.32,0.45,0.45,0.31,0.82,0.43,1.08,1.79,2.9,0.12,0.2,0.1,0.42,1.39,1.52,False,2010
117,Toney Douglas,PG,23.0,NYK,56.0,12.0,19.4,3.2,7.0,0.458,1.2,3.1,0.389,2.0,3.9,0.514,0.545,1.0,1.2,0.809,0.7,1.2,1.9,2.0,0.8,0.1,1.0,2.1,8.6,False,2010
118,Chris Douglas-Roberts,SF,23.0,NJN,67.0,38.0,25.8,3.8,8.6,0.445,0.2,0.8,0.259,3.6,7.7,0.464,0.457,2.0,2.3,0.847,0.7,2.3,3.0,1.4,0.8,0.3,1.4,1.5,9.8,False,2010
119,Goran Dragić,PG,23.0,PHO,80.0,2.0,18.0,2.8,6.1,0.452,0.9,2.4,0.394,1.9,3.8,0.488,0.527,1.5,2.0,0.736,0.5,1.7,2.1,3.0,0.6,0.1,1.6,1.6,7.9,False,2010
120,Jared Dudley,SF,24.0,PHO,82.0,1.0,24.3,2.7,6.0,0.459,1.5,3.2,0.458,1.3,2.8,0.461,0.582,1.3,1.7,0.754,1.2,2.2,3.4,1.4,1.0,0.2,0.8,2.0,8.2,False,2010
121,Chris Duhon,PG,27.0,NYK,67.0,59.0,30.9,2.5,6.7,0.373,1.3,3.9,0.349,1.2,2.9,0.404,0.472,1.0,1.4,0.716,0.4,2.2,2.7,5.6,0.9,0.0,1.6,1.2,7.4,False,2010
122,Tim Duncan,C,33.0,SAS,78.0,77.0,31.3,7.2,13.9,0.518,0.0,0.1,0.182,7.2,13.7,0.522,0.519,3.5,4.8,0.725,2.8,7.3,10.1,3.2,0.6,1.5,1.8,1.9,17.9,True,2010
123,Mike Dunleavy,SF,29.0,IND,67.0,15.0,22.2,3.4,8.3,0.41,1.1,3.5,0.318,2.3,4.8,0.478,0.478,2.0,2.4,0.842,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,9.9,False,2010
124,Kevin Durant,SF,21.0,OKC,82.0,82.0,39.5,9.7,20.3,0.476,1.6,4.3,0.365,8.1,16.1,0.506,0.514,9.2,10.2,0.9,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1,False,2010
125,Wayne Ellington,SG,22.0,MIN,76.0,1.0,18.2,2.5,5.9,0.424,0.8,2.1,0.395,1.7,3.8,0.441,0.496,0.8,0.9,0.871,0.4,1.7,2.1,1.0,0.3,0.1,1.0,0.9,6.6,False,2010
126,Monta Ellis,SG,24.0,GSW,64.0,64.0,41.4,9.9,22.0,0.449,1.2,3.6,0.338,8.7,18.4,0.47,0.476,4.6,6.1,0.753,0.7,3.3,4.0,5.3,2.2,0.4,3.8,3.0,25.5,False,2010
127,Francisco Elson,C,33.0,Traded,24.0,0.0,5.48,0.43,1.28,0.33,0.0,0.0,,0.43,1.28,0.33,0.33,0.19,0.42,0.66,0.52,0.67,1.19,0.19,0.1,0.0,0.1,0.58,1.0,False,2010
128,Maurice Evans,SF,31.0,ATL,79.0,5.0,16.7,2.2,5.0,0.445,0.7,2.1,0.337,1.5,2.8,0.527,0.518,0.6,0.8,0.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7,False,2010
129,Reggie Evans,PF,29.0,TOR,28.0,1.0,11.1,1.2,2.5,0.493,0.0,0.0,,1.2,2.5,0.493,0.493,1.0,2.1,0.45,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4,False,2010
130,Tyreke Evans,SG,20.0,SAC,72.0,72.0,37.2,7.4,16.2,0.458,0.5,2.0,0.255,6.9,14.2,0.485,0.473,4.8,6.5,0.748,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,20.1,False,2010
131,Jordan Farmar,PG,23.0,LAL,82.0,0.0,18.0,2.7,6.3,0.435,1.0,2.8,0.376,1.7,3.5,0.483,0.518,0.7,1.0,0.671,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2,False,2010
132,Raymond Felton,PG,25.0,CHA,80.0,80.0,33.0,4.9,10.6,0.459,0.8,2.0,0.385,4.1,8.6,0.475,0.494,1.7,2.2,0.763,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1,False,2010
133,Rudy Fernández,SG,24.0,POR,62.0,2.0,23.2,2.6,6.8,0.378,1.6,4.3,0.368,1.0,2.5,0.395,0.494,1.4,1.6,0.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1,False,2010
134,Kyrylo Fesenko,C,23.0,UTA,49.0,5.0,8.3,1.1,1.9,0.547,0.0,0.0,0.0,1.1,1.9,0.553,0.547,0.5,1.2,0.421,0.7,1.2,1.8,0.3,0.1,0.4,0.5,1.6,2.6,False,2010
135,Michael Finley,SF,36.0,Traded,92.0,14.0,15.42,1.79,4.0,0.44,0.69,1.79,0.39,1.1,2.2,0.48,0.53,0.18,0.33,0.52,0.1,1.4,1.52,0.92,0.2,0.13,0.48,0.71,4.39,False,2010
136,Derek Fisher,PG,35.0,LAL,82.0,82.0,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.6,4.1,0.401,0.45,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5,False,2010
137,Jonny Flynn,PG,20.0,MIN,81.0,81.0,28.9,4.9,11.8,0.417,1.0,2.7,0.358,4.0,9.1,0.434,0.457,2.8,3.3,0.826,0.3,2.1,2.4,4.4,1.0,0.0,2.9,1.2,13.5,False,2010
138,T.J. Ford,PG,26.0,IND,47.0,32.0,25.3,4.0,8.9,0.445,0.2,1.1,0.16,3.8,7.8,0.484,0.455,2.2,2.9,0.77,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3,False,2010
139,Jeff Foster,C,33.0,IND,16.0,3.0,15.9,1.4,2.9,0.478,0.0,0.1,0.0,1.4,2.8,0.489,0.478,0.3,0.6,0.556,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1,False,2010
140,Randy Foye,PG,26.0,WAS,70.0,38.0,23.8,3.7,8.8,0.414,0.9,2.6,0.346,2.8,6.2,0.442,0.464,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1,False,2010
141,Channing Frye,C,26.0,PHO,81.0,41.0,27.0,3.9,8.7,0.451,2.1,4.8,0.439,1.8,3.8,0.466,0.573,1.2,1.5,0.81,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,11.2,False,2010
142,Dan Gadzuric,C,31.0,MIL,32.0,6.0,9.8,1.2,2.8,0.438,0.0,0.0,,1.2,2.8,0.438,0.438,0.3,0.8,0.4,1.2,1.7,2.9,0.4,0.3,0.4,0.5,2.0,2.8,False,2010
143,Sundiata Gaines,PG,23.0,UTA,32.0,0.0,6.8,1.2,2.6,0.463,0.2,0.8,0.269,1.0,1.8,0.554,0.506,0.7,1.4,0.5,0.2,0.7,0.9,1.2,0.4,0.0,0.4,0.5,3.3,False,2010
144,Danilo Gallinari,SF,21.0,NYK,81.0,74.0,33.9,4.8,11.4,0.423,2.3,6.0,0.381,2.5,5.4,0.469,0.523,3.1,3.8,0.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1,False,2010
145,Francisco García,SG,28.0,SAC,25.0,4.0,23.0,3.3,7.0,0.466,0.9,2.4,0.39,2.4,4.7,0.504,0.531,0.6,0.7,0.882,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2.0,8.1,False,2010
146,Kevin Garnett,PF,33.0,BOS,69.0,69.0,29.9,5.8,11.2,0.521,0.0,0.1,0.2,5.8,11.1,0.523,0.521,2.7,3.2,0.837,1.1,6.2,7.3,2.7,1.0,0.8,1.5,2.5,14.3,True,2010
147,Marc Gasol,C,25.0,MEM,69.0,69.0,35.8,5.5,9.4,0.581,0.0,0.0,0.0,5.5,9.4,0.582,0.581,3.7,5.4,0.67,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.6,False,2010
148,Pau Gasol,C,29.0,LAL,65.0,65.0,37.0,7.0,13.0,0.536,0.0,0.1,0.0,7.0,12.9,0.539,0.536,4.4,5.6,0.79,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3,False,2010
149,Rudy Gay,SF,23.0,MEM,80.0,80.0,39.7,7.5,16.1,0.466,0.8,2.5,0.327,6.7,13.6,0.492,0.491,3.8,5.0,0.753,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,19.6,False,2010
150,Alonzo Gee,SG,22.0,WAS,11.0,2.0,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4,False,2010
151,Devean George,SF,32.0,GSW,45.0,4.0,16.9,2.0,4.6,0.432,1.1,2.7,0.39,0.9,1.8,0.494,0.549,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2.0,5.4,False,2010
152,Daniel Gibson,PG,23.0,CLE,56.0,10.0,19.1,2.2,4.8,0.466,1.3,2.7,0.477,1.0,2.1,0.454,0.599,0.6,0.9,0.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3,False,2010
153,Taj Gibson,PF,24.0,CHI,82.0,70.0,26.9,3.8,7.7,0.494,0.0,0.0,,3.8,7.7,0.494,0.494,1.4,2.1,0.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0,False,2010
154,J.R. Giddens,SF,24.0,Traded,64.0,2.0,7.48,0.87,1.88,0.46,0.0,0.3,0.0,0.87,1.58,0.54,0.46,0.4,0.72,0.56,0.5,1.1,1.61,0.4,0.3,0.07,0.5,0.91,2.17,False,2010
155,Trey Gilder,SF,25.0,MEM,2.0,0.0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,False,2010
156,Manu Ginóbili,SG,32.0,SAS,75.0,21.0,28.7,5.3,12.0,0.441,1.8,4.7,0.377,3.5,7.4,0.481,0.514,4.1,4.7,0.87,0.9,2.9,3.8,4.9,1.4,0.3,2.1,2.1,16.5,False,2010
157,Ryan Gomes,SF,27.0,MIN,76.0,64.0,29.1,4.3,9.6,0.447,1.0,2.6,0.372,3.3,7.0,0.475,0.497,1.4,1.7,0.825,1.0,3.6,4.6,1.6,0.8,0.2,1.3,2.0,10.9,False,2010
158,Drew Gooden,C-PF,28.0,Traded,140.0,66.0,25.09,4.11,8.6,0.48,0.0,0.1,0.12,4.11,8.5,0.48,0.48,2.68,3.09,0.85,2.99,4.79,7.73,0.7,0.6,0.81,1.52,2.78,10.91,False,2010
159,Ben Gordon,SG,26.0,DET,62.0,17.0,27.9,4.7,11.3,0.416,1.2,3.8,0.321,3.5,7.5,0.465,0.47,3.2,3.7,0.861,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,13.8,False,2010
160,Eric Gordon,SG,21.0,LAC,62.0,60.0,36.0,5.7,12.6,0.449,1.9,5.2,0.371,3.8,7.5,0.503,0.525,3.6,4.8,0.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.5,16.9,False,2010
161,Marcin Gortat,C,25.0,ORL,81.0,0.0,13.4,1.5,2.8,0.533,0.0,0.0,0.0,1.5,2.8,0.54,0.533,0.6,0.9,0.68,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,3.6,False,2010
162,Joey Graham,SF,27.0,DEN,63.0,18.0,12.0,1.7,3.2,0.52,0.0,0.2,0.154,1.6,3.0,0.545,0.525,0.9,1.2,0.74,0.6,1.3,2.0,0.3,0.4,0.1,0.7,1.7,4.2,False,2010
163,Stephen Graham,SG,27.0,CHA,70.0,8.0,11.5,1.7,3.4,0.496,0.2,0.7,0.32,1.5,2.7,0.542,0.529,0.6,0.9,0.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2,False,2010
164,Danny Granger,SF,26.0,IND,62.0,62.0,36.7,7.9,18.4,0.428,2.5,7.1,0.361,5.3,11.3,0.471,0.498,5.9,6.9,0.848,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,24.1,False,2010
165,Aaron Gray,C,25.0,Traded,64.0,0.0,9.72,1.3,2.56,0.51,0.0,0.0,,1.3,2.56,0.51,0.51,0.64,0.9,0.71,1.41,1.91,3.32,0.69,0.3,0.34,0.57,1.69,3.29,False,2010
166,Danny Green,SG,22.0,CLE,20.0,0.0,5.8,0.8,2.0,0.385,0.3,1.1,0.273,0.5,0.9,0.529,0.462,0.2,0.3,0.667,0.4,0.5,0.9,0.3,0.3,0.2,0.3,0.5,2.0,False,2010
167,Jeff Green,PF,23.0,OKC,82.0,82.0,37.1,5.9,13.0,0.453,1.3,3.8,0.333,4.6,9.2,0.503,0.502,2.0,2.7,0.74,1.4,4.6,6.0,1.6,1.3,0.9,1.6,2.7,15.1,False,2010
168,Willie Green,SG,28.0,PHI,73.0,18.0,21.3,3.4,7.4,0.457,0.6,1.9,0.346,2.8,5.6,0.494,0.5,1.3,1.6,0.833,0.3,1.5,1.8,2.1,0.4,0.2,0.9,1.8,8.7,False,2010
169,Donté Greene,SF,21.0,SAC,76.0,50.0,21.4,3.2,7.3,0.441,0.9,2.4,0.377,2.3,4.9,0.473,0.504,1.2,1.8,0.643,0.7,2.4,3.1,0.9,0.5,0.7,1.2,2.0,8.5,False,2010
170,Taylor Griffin,SF,23.0,PHO,8.0,0.0,4.0,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.3,0.5,0.5,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.5,1.3,False,2010
171,Hamed Haddadi,C,24.0,MEM,36.0,0.0,6.7,0.7,1.7,0.387,0.0,0.1,0.0,0.7,1.6,0.407,0.387,0.4,0.5,0.737,0.7,1.4,2.1,0.3,0.0,0.4,0.6,1.6,1.7,False,2010
172,Malik Hairston,SG,22.0,SAS,47.0,0.0,6.7,0.9,1.6,0.526,0.0,0.2,0.182,0.8,1.4,0.585,0.539,0.4,0.6,0.567,0.3,0.8,1.0,0.3,0.1,0.2,0.2,0.6,2.1,False,2010
173,Marcus Haislip,SF,29.0,SAS,10.0,0.0,4.4,1.0,2.1,0.476,0.3,0.5,0.6,0.7,1.6,0.438,0.548,0.2,0.5,0.4,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,2.5,False,2010
174,Richard Hamilton,SG,31.0,DET,46.0,46.0,33.7,6.4,15.6,0.409,0.9,3.0,0.297,5.5,12.6,0.435,0.437,4.4,5.2,0.846,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1,False,2010
175,Tyler Hansbrough,PF,24.0,IND,29.0,1.0,17.6,2.8,7.8,0.36,0.0,0.1,0.0,2.8,7.6,0.367,0.36,2.9,3.9,0.743,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,8.5,False,2010
176,James Harden,SG,20.0,OKC,76.0,0.0,22.9,3.1,7.6,0.403,1.2,3.3,0.375,1.8,4.3,0.424,0.484,2.6,3.2,0.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,9.9,False,2010
177,Al Harrington,PF,29.0,NYK,72.0,15.0,30.5,6.2,14.3,0.435,1.9,5.7,0.342,4.3,8.6,0.496,0.503,3.3,4.4,0.757,1.2,4.4,5.6,1.5,0.9,0.4,1.8,2.9,17.7,False,2010
178,Devin Harris,PG,26.0,NJN,64.0,61.0,34.7,5.6,13.8,0.403,0.9,3.4,0.276,4.6,10.4,0.444,0.437,4.8,6.0,0.798,0.4,2.8,3.2,6.6,1.2,0.3,2.8,2.8,16.9,False,2010
179,Mike Harris,PF,26.0,Traded,26.0,0.0,7.41,0.84,2.31,0.36,0.0,0.08,,0.84,2.23,0.37,0.36,0.51,0.82,0.68,0.78,1.1,1.82,0.22,0.39,0.08,0.69,1.1,2.21,False,2010
180,Jason Hart,PG,31.0,Traded,10.0,0.0,4.42,0.22,0.42,0.65,0.0,0.0,,0.22,0.42,0.65,0.65,0.0,0.0,,0.0,0.4,0.4,1.22,0.42,0.22,0.62,0.8,0.4,False,2010
181,Udonis Haslem,PF,29.0,MIA,78.0,0.0,27.9,4.0,8.1,0.494,0.0,0.0,,4.0,8.1,0.494,0.494,1.9,2.5,0.762,2.1,5.9,8.1,0.7,0.4,0.3,1.0,2.2,9.9,False,2010
182,Trenton Hassell,SF,30.0,NJN,52.0,31.0,21.3,1.7,4.2,0.411,0.0,0.1,0.0,1.7,4.1,0.421,0.411,1.0,1.3,0.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5,False,2010
183,Spencer Hawes,C,21.0,SAC,72.0,59.0,26.4,4.3,9.3,0.468,0.4,1.2,0.299,4.0,8.0,0.494,0.488,1.0,1.5,0.689,2.0,4.0,6.1,2.2,0.4,1.2,1.8,2.8,10.0,False,2010
184,Chuck Hayes,C,26.0,HOU,82.0,82.0,21.6,2.0,4.0,0.489,0.0,0.0,,2.0,4.0,0.489,0.489,0.4,0.8,0.545,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,4.4,False,2010
185,Jarvis Hayes,SF,28.0,NJN,45.0,19.0,23.0,3.1,7.3,0.421,1.3,4.0,0.335,1.7,3.3,0.523,0.512,0.3,0.4,0.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2.0,7.8,False,2010
186,Brendan Haywood,C,30.0,Traded,154.0,134.0,30.59,3.57,6.38,0.56,0.0,0.0,,3.57,6.36,0.56,0.56,2.0,3.18,0.62,3.61,5.69,9.27,0.59,0.33,2.08,1.3,2.72,9.14,False,2010
187,Luther Head,SG,27.0,IND,47.0,10.0,17.3,2.9,6.6,0.437,0.8,2.2,0.352,2.1,4.4,0.481,0.497,1.0,1.2,0.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6,False,2010
188,Gerald Henderson,SG,22.0,CHA,43.0,0.0,8.3,0.9,2.4,0.356,0.1,0.4,0.211,0.8,2.0,0.388,0.375,0.8,1.1,0.745,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6,False,2010
189,Roy Hibbert,C,23.0,IND,81.0,69.0,25.1,4.8,9.7,0.495,0.0,0.1,0.5,4.7,9.6,0.495,0.497,2.1,2.8,0.754,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,11.7,False,2010
190,J.J. Hickson,PF,21.0,CLE,81.0,73.0,20.9,3.6,6.4,0.554,0.0,0.0,0.0,3.6,6.4,0.555,0.554,1.4,2.0,0.681,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,8.5,False,2010
191,Nenê,C,27.0,DEN,82.0,82.0,33.6,5.1,8.7,0.587,0.0,0.0,0.0,5.1,8.7,0.589,0.587,3.6,5.1,0.704,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8,False,2010
192,George Hill,PG,23.0,SAS,78.0,43.0,29.2,4.5,9.5,0.478,1.0,2.4,0.399,3.6,7.1,0.505,0.529,2.3,3.0,0.772,0.5,2.1,2.6,2.9,0.9,0.3,1.3,2.8,12.4,False,2010
193,Grant Hill,SF,37.0,PHO,81.0,81.0,30.0,4.1,8.7,0.478,0.4,1.0,0.438,3.7,7.7,0.483,0.503,2.5,3.1,0.817,0.9,4.6,5.5,2.4,0.7,0.4,1.3,2.0,11.3,True,2010
194,Jordan Hill,PF,22.0,Traded,94.0,0.0,13.29,2.1,4.27,0.49,0.0,0.03,,2.1,4.22,0.5,0.49,0.97,1.42,0.68,1.6,2.09,3.71,0.42,0.3,0.42,0.62,1.97,5.19,False,2010
195,Kirk Hinrich,SG,29.0,CHI,74.0,53.0,33.5,4.2,10.2,0.409,1.4,3.8,0.371,2.8,6.4,0.431,0.478,1.1,1.5,0.752,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9,False,2010
196,Jrue Holiday,PG,19.0,PHI,73.0,51.0,24.2,3.2,7.1,0.442,0.8,2.2,0.39,2.3,4.9,0.465,0.502,0.9,1.2,0.756,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8.0,False,2010
197,Ryan Hollins,C,25.0,MIN,73.0,27.0,16.8,2.3,4.2,0.558,0.0,0.0,0.0,2.3,4.1,0.56,0.558,1.5,2.2,0.69,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1,False,2010
198,Al Horford,C,23.0,ATL,81.0,81.0,35.1,5.8,10.5,0.551,0.0,0.0,1.0,5.8,10.4,0.551,0.552,2.6,3.3,0.789,2.9,7.0,9.9,2.3,0.7,1.1,1.5,2.8,14.2,False,2010
199,Eddie House,PG-SG,31.0,Traded,136.0,0.0,17.89,2.52,6.68,0.38,1.18,3.3,0.35,1.39,3.38,0.41,0.47,0.7,0.79,0.92,0.18,1.39,1.61,1.3,0.61,0.09,0.68,1.19,6.99,False,2010
200,Dwight Howard,C,24.0,ORL,82.0,82.0,34.7,6.2,10.2,0.612,0.0,0.1,0.0,6.2,10.1,0.617,0.612,5.9,10.0,0.592,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3,False,2010
201,Josh Howard,SF,29.0,Traded,70.0,24.0,26.23,4.48,11.08,0.4,0.66,2.47,0.27,3.83,8.61,0.44,0.43,3.1,3.97,0.78,0.86,2.72,3.58,1.38,0.71,0.31,1.32,2.6,12.71,False,2010
202,Juwan Howard,C,36.0,POR,73.0,27.0,22.4,2.6,5.1,0.509,0.0,0.0,0.0,2.6,5.1,0.511,0.509,0.8,1.0,0.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0,False,2010
203,Lester Hudson,PG,25.0,Traded,50.0,0.0,5.23,0.82,2.1,0.39,0.2,0.61,0.38,0.63,1.49,0.4,0.45,0.42,0.52,0.84,0.29,0.42,0.71,0.52,0.32,0.1,0.6,0.49,2.32,False,2010
204,Larry Hughes,SG,31.0,Traded,90.0,32.0,24.81,3.03,8.58,0.35,0.98,3.08,0.31,2.09,5.5,0.38,0.41,2.1,2.48,0.83,0.5,2.61,3.16,3.02,1.19,0.33,1.69,1.57,9.12,False,2010
205,Kris Humphries,PF,24.0,Traded,138.0,0.0,17.7,2.61,5.92,0.44,0.0,0.0,,2.61,5.89,0.44,0.44,1.81,2.78,0.66,1.73,3.73,5.48,0.5,0.53,0.68,0.97,2.09,7.07,False,2010
206,Chris Hunter,C,25.0,GSW,60.0,9.0,13.1,1.8,3.6,0.502,0.0,0.1,0.0,1.8,3.6,0.512,0.502,0.9,1.2,0.754,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,4.5,False,2010
207,Lindsey Hunter,PG,39.0,CHI,13.0,0.0,9.4,0.4,2.3,0.167,0.1,1.0,0.077,0.3,1.3,0.235,0.183,0.2,0.2,1.0,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0,False,2010
208,Othello Hunter,SF,23.0,ATL,7.0,0.0,4.7,0.6,1.7,0.333,0.0,0.0,,0.6,1.7,0.333,0.333,0.4,0.6,0.75,0.9,0.9,1.7,0.0,0.0,0.1,0.4,0.7,1.6,False,2010
209,Steven Hunter,C,28.0,MEM,21.0,0.0,7.5,0.8,2.0,0.395,0.0,0.0,,0.8,2.0,0.395,0.395,0.9,1.7,0.528,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,2.5,False,2010
210,Serge Ibaka,PF,20.0,OKC,73.0,0.0,18.1,2.8,5.1,0.543,0.0,0.0,0.5,2.7,5.0,0.543,0.545,0.8,1.3,0.63,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,False,2010
211,Andre Iguodala,SF,26.0,PHI,82.0,82.0,38.9,6.0,13.7,0.443,1.1,3.7,0.31,4.9,10.0,0.492,0.485,3.8,5.2,0.733,1.0,5.5,6.5,5.8,1.7,0.7,2.7,1.8,17.1,False,2010
212,Zydrunas Ilgauskas,C,34.0,CLE,64.0,6.0,20.9,3.0,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,False,2010
213,D.J. Mbenga,C,29.0,LAL,49.0,2.0,7.2,1.0,2.1,0.466,0.0,0.0,,1.0,2.1,0.466,0.466,0.2,0.4,0.474,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,2.1,False,2010
214,Ersan İlyasova,PF,22.0,MIL,81.0,31.0,23.4,4.0,9.0,0.443,1.0,3.0,0.336,3.0,6.0,0.496,0.499,1.4,2.0,0.715,1.9,4.4,6.4,1.0,0.7,0.3,0.9,3.1,10.4,False,2010
215,Allen Iverson,SG-PG,34.0,Traded,56.0,48.0,30.89,4.86,11.29,0.43,0.3,0.91,0.38,4.51,10.38,0.44,0.45,3.7,4.71,0.79,0.58,2.28,2.81,4.03,0.68,0.09,2.3,1.7,13.76,True,2010
216,Royal Ivey,SG,28.0,Traded,88.0,0.0,7.41,0.8,1.9,0.42,0.32,0.79,0.38,0.48,1.09,0.44,0.5,0.2,0.3,0.75,0.13,0.62,0.78,0.63,0.42,0.03,0.27,0.91,2.11,False,2010
217,Jarrett Jack,PG,26.0,TOR,82.0,43.0,27.4,3.9,8.2,0.481,1.0,2.4,0.412,2.9,5.8,0.511,0.542,2.5,2.9,0.842,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4,False,2010
218,Cedric Jackson,PG,23.0,Traded,24.0,0.0,6.19,0.5,1.69,0.25,0.1,0.51,0.14,0.42,1.19,0.29,0.27,0.6,1.0,0.56,0.19,0.5,0.69,1.18,0.28,0.19,0.91,0.6,1.68,False,2010
