,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1971-10-12,2,SEA,BUF,1,123,90,49,90,0.544,,,,25,31,0.806,,49,27,,,24.0,13,39,102,0.382,,,,12,17,0.706,,52,19,,,26.0,25,,,,0.344,,0.593,48.5,55.1,,,0.544,18.8,,0.278,0.382,19.2,,0.118,1972,33,10,-12,0.16200000000000003,,,,13,14,0.10000000000000009,,-3,8,,,-2.0,-12
1,2,1971-10-15,2,SEA,POR,1,119,88,46,98,0.469,,,,27,34,0.794,,63,24,,,21.0,18,35,103,0.34,,,,18,21,0.857,,55,21,,,21.0,23,,,,0.347,,0.527,53.4,52.2,,,0.469,15.7,,0.276,0.34,15.8,,0.175,1972,31,11,-5,0.12899999999999995,,,,9,13,-0.06299999999999994,,8,3,,,0.0,-5
2,3,1971-10-16,1,SEA,MIL,2,91,98,36,83,0.434,,,,19,27,0.704,,42,18,,,,17,44,82,0.537,,,,10,17,0.588,,44,28,,,,19,,,,0.325,,0.48,48.8,50.0,,,0.434,,,0.229,0.537,,,0.122,1972,-7,-8,1,-0.10300000000000004,,,,9,10,0.11599999999999999,,-2,-10,,,,-2
3,4,1971-10-19,2,SEA,CIN,1,101,100,40,82,0.488,,,,21,34,0.618,,48,21,,,,16,44,92,0.478,,,,12,20,0.6,,49,20,,,,30,,,,0.415,,0.521,49.5,52.5,,,0.488,,,0.256,0.478,,,0.13,1972,1,-4,-10,0.010000000000000009,,,,9,14,0.018000000000000016,,-1,1,,,,-14
4,5,1971-10-20,2,SEA,PHI,2,93,100,30,79,0.38,,,,33,46,0.717,,60,17,,,,23,38,105,0.362,,,,24,26,0.923,,54,20,,,,30,,,,0.582,,0.469,52.6,56.7,,,0.38,,,0.418,0.362,,,0.229,1972,-7,-8,-26,0.018000000000000016,,,,9,20,-0.20600000000000007,,6,-3,,,,-7
5,6,1971-10-22,1,SEA,HOU,1,110,91,40,87,0.46,,,,30,45,0.667,,65,15,,,27.0,24,37,102,0.363,,,,17,25,0.68,,52,15,,,25.0,29,,,,0.517,,0.515,55.6,37.5,,,0.46,20.2,,0.345,0.363,18.1,,0.167,1972,19,3,-15,0.09700000000000003,,,,13,20,-0.013000000000000012,,13,0,,,2.0,-5
6,7,1971-10-24,1,SEA,CIN,1,119,101,45,94,0.479,,,,29,43,0.674,,56,24,,,28.0,27,39,96,0.406,,,,23,34,0.676,,49,22,,,30.0,33,,,,0.457,,0.527,53.3,53.3,,,0.479,19.9,,0.309,0.406,21.3,,0.24,1972,18,6,-2,0.07299999999999995,,,,6,9,-0.0020000000000000018,,7,2,,,-2.0,-6
7,8,1971-10-28,1,SEA,BUF,1,106,96,40,91,0.44,,,,26,34,0.765,,50,22,,,20.0,23,35,92,0.38,,,,26,31,0.839,,48,20,,,27.0,27,,,,0.374,,0.5,51.0,55.0,,,0.44,15.9,,0.286,0.38,20.4,,0.283,1972,10,5,-1,0.06,,,,0,3,-0.07399999999999995,,2,2,,,-7.0,-4
8,9,1971-10-30,1,SEA,LAL,1,115,106,46,94,0.489,,,,23,28,0.821,,50,32,,,,21,41,93,0.441,,,,24,34,0.706,,54,25,,,,25,,,,0.298,,0.541,48.1,69.6,,,0.489,,,0.245,0.441,,,0.258,1972,9,5,1,0.04799999999999999,,,,-1,-6,0.11499999999999999,,-4,7,,,,-4
9,10,1971-11-04,2,SEA,GSW,2,96,98,42,97,0.433,,,,12,18,0.667,,63,25,,,21.0,18,43,102,0.422,,,,12,19,0.632,,54,24,,,13.0,19,,,,0.186,,0.457,53.8,59.5,,,0.433,16.7,,0.124,0.422,10.5,,0.118,1972,-2,-1,-5,0.01100000000000001,,,,0,-1,0.03500000000000003,,9,1,,,8.0,-1
10,11,1971-11-05,1,SEA,NYK,1,101,97,36,79,0.456,,,,29,34,0.853,,51,17,,,,20,43,92,0.467,,,,11,17,0.647,,42,30,,,,24,,,,0.43,,0.537,54.8,47.2,,,0.456,,,0.367,0.467,,,0.12,1972,4,-7,-13,-0.01100000000000001,,,,18,17,0.20599999999999996,,9,-13,,,,-4
11,12,1971-11-07,1,SEA,GSW,2,102,109,42,87,0.483,,,,18,24,0.75,,43,26,,,,18,44,91,0.484,,,,21,23,0.913,,50,30,,,,25,,,,0.276,,0.523,46.2,61.9,,,0.483,,,0.207,0.484,,,0.231,1972,-7,-2,-4,-0.0010000000000000009,,,,-3,1,-0.16300000000000003,,-7,-4,,,,-7
12,13,1971-11-11,1,SEA,CLE,1,110,91,42,92,0.457,,,,26,36,0.722,,53,24,,,18.0,20,37,96,0.385,,,,17,29,0.586,,54,19,,,23.0,26,,,,0.391,,0.51,49.5,57.1,,,0.457,14.3,,0.283,0.385,17.5,,0.177,1972,19,5,-4,0.07200000000000001,,,,9,7,0.136,,-1,5,,,-5.0,-6
13,14,1971-11-12,2,SEA,LAL,2,107,115,41,86,0.477,,,,25,31,0.806,,47,24,,,,29,40,100,0.4,,,,35,52,0.673,,56,24,,,,22,,,,0.36,,0.537,45.6,58.5,,,0.477,,,0.291,0.4,,,0.35,1972,-8,1,-14,0.07699999999999996,,,,-10,-21,0.133,,-9,0,,,,7
14,15,1971-11-13,1,SEA,BOS,1,116,112,37,83,0.446,,,,42,53,0.792,,56,23,,,31.0,28,44,95,0.463,,,,24,35,0.686,,48,21,,,26.0,33,,,,0.639,,0.546,53.8,62.2,,,0.446,22.6,,0.506,0.463,19.1,,0.253,1972,4,-7,-12,-0.017000000000000015,,,,18,18,0.10599999999999998,,8,2,,,5.0,-5
15,16,1971-11-16,2,SEA,CHI,2,87,95,31,76,0.408,,,,25,34,0.735,,47,17,,,,20,40,97,0.412,,,,15,21,0.714,,58,25,,,,25,,,,0.447,,0.478,44.8,54.8,,,0.408,,,0.329,0.412,,,0.155,1972,-8,-9,-21,-0.0040000000000000036,,,,10,13,0.02100000000000002,,-11,-8,,,,-5
