,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1971-10-12,1,BUF,SEA,2,90,123,39,102.0,0.382,,,,12,17,0.706,,52.0,19.0,,,26.0,25,49,90.0,0.544,,,,25,31,0.806,,49.0,27.0,,,24.0,13,,,,0.167,,0.411,51.5,48.7,,,0.382,19.2,,0.118,0.544,18.8,,0.278,1972,-33,-10,12.0,-0.16200000000000003,,,,-13,-14,-0.10000000000000009,,3.0,-8.0,,,2.0,12
1,2,1971-10-15,2,BUF,CLE,1,111,109,41,84.0,0.488,,,,29,45,0.644,,50.0,29.0,,,,24,46,92.0,0.5,,,,17,28,0.607,,44.0,30.0,,,,27,,,,0.536,,0.535,53.2,70.7,,,0.488,,,0.345,0.5,,,0.185,1972,2,-5,-8.0,-0.01200000000000001,,,,12,17,0.03700000000000003,,6.0,-1.0,,,,-3
2,3,1971-10-16,1,BUF,CLE,2,89,93,35,90.0,0.389,,,,19,23,0.826,,46.0,19.0,,,,25,36,81.0,0.444,,,,21,28,0.75,,51.0,15.0,,,,19,,,,0.256,,0.444,47.4,54.3,,,0.389,,,0.211,0.444,,,0.259,1972,-4,-1,9.0,-0.05499999999999999,,,,-2,-5,0.07599999999999996,,-5.0,4.0,,,,6
3,4,1971-10-19,1,BUF,LAL,2,106,123,47,95.0,0.495,,,,12,18,0.667,,40.0,22.0,,,,28,46,84.0,0.548,,,,31,46,0.674,,52.0,24.0,,,,18,,,,0.189,,0.515,43.5,46.8,,,0.495,,,0.126,0.548,,,0.369,1972,-17,1,11.0,-0.05300000000000005,,,,-19,-28,-0.007000000000000006,,-12.0,-2.0,,,,10
4,5,1971-10-22,2,BUF,MIL,2,105,124,49,103.0,0.476,,,,7,14,0.5,,49.0,23.0,,,,25,49,92.0,0.533,,,,26,37,0.703,,45.0,30.0,,,,10,,,,0.136,,0.481,52.1,46.9,,,0.476,,,0.068,0.533,,,0.283,1972,-19,0,11.0,-0.05700000000000005,,,,-19,-23,-0.20299999999999996,,4.0,-7.0,,,,15
5,6,1971-10-23,1,BUF,BOS,2,98,103,35,,,,,,28,29,0.966,,,,,,,27,37,,,,,,29,40,0.725,,,,,,,22,,,,,,,,,,,,,,,,,,,1972,-5,-2,,,,,,-1,-11,0.241,,,,,,,5
6,7,1971-10-26,2,BUF,GSW,1,91,89,37,90.0,0.411,,,,17,22,0.773,,59.0,22.0,,,21.0,27,32,94.0,0.34,,,,25,35,0.714,,58.0,14.0,,,16.0,20,,,,0.244,,0.456,50.4,59.5,,,0.411,17.4,,0.189,0.34,12.8,,0.266,1972,2,5,-4.0,0.07099999999999995,,,,-8,-13,0.05900000000000005,,1.0,8.0,,,5.0,7
7,8,1971-10-28,2,BUF,SEA,2,96,106,35,92.0,0.38,,,,26,31,0.839,,48.0,20.0,,,27.0,27,40,91.0,0.44,,,,26,34,0.765,,50.0,22.0,,,20.0,23,,,,0.337,,0.454,49.0,57.1,,,0.38,20.4,,0.283,0.44,15.9,,0.286,1972,-10,-5,1.0,-0.06,,,,0,-3,0.07399999999999995,,-2.0,-2.0,,,7.0,4
8,9,1971-10-29,2,BUF,POR,1,120,119,54,91.0,0.593,,,,12,16,0.75,,45.0,36.0,,,27.0,25,47,97.0,0.485,,,,25,37,0.676,,48.0,34.0,,,18.0,18,,,,0.176,,0.612,48.4,66.7,,,0.593,21.6,,0.132,0.485,13.7,,0.258,1972,1,7,-6.0,0.10799999999999998,,,,-13,-21,0.07399999999999995,,-3.0,2.0,,,9.0,7
9,10,1971-10-31,2,BUF,HOU,2,87,102,33,88.0,0.375,,,,21,31,0.677,,55.0,,,,24.0,28,36,95.0,0.379,,,,30,37,0.811,,62.0,,,,21.0,21,,,,0.352,,0.428,47.0,,,,0.375,19.1,,0.239,0.379,15.9,,0.316,1972,-15,-3,-7.0,-0.0040000000000000036,,,,-9,-6,-0.134,,-7.0,,,,3.0,7
