,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1990-11-02,2,CLE,BOS,2,101,125,36,95,0.379,2,8,0.25,27,30,0.9,17,38,27,10,5,15,21,54,87,0.621,0,0,,17,20,0.85,8,45,38,7,9,21,22,96.9,120.0,104.2,0.316,0.084,0.467,45.8,75.0,9.6,5.7,0.389,12.2,31.5,0.284,0.621,18.0,72.4,0.195,1991,-24,-18,8,-0.242,2,8,,10,10,0.050000000000000044,9,-7,-11,3,-4,-6,-1
1,2,1990-11-03,2,CLE,DET,2,97,106,39,83,0.47,2,5,0.4,17,21,0.81,8,29,22,7,2,15,23,44,88,0.5,4,7,0.571,14,17,0.824,18,56,26,5,2,21,25,100.9,110.3,96.1,0.253,0.06,0.526,34.1,56.4,7.3,2.5,0.482,14.0,17.4,0.205,0.523,18.0,53.8,0.159,1991,-9,-5,-5,-0.030000000000000027,-2,-2,-0.17099999999999993,3,4,-0.013999999999999901,-10,-27,-4,2,0,-6,-2
2,3,1990-11-06,2,CLE,ORL,1,102,95,39,80,0.488,2,9,0.222,22,31,0.71,6,46,29,9,14,22,26,33,96,0.344,2,9,0.222,27,36,0.75,19,47,21,13,2,17,29,96.1,89.5,106.2,0.388,0.113,0.545,49.5,74.4,8.5,16.1,0.5,19.0,17.6,0.275,0.354,13.2,67.8,0.281,1991,7,6,-16,0.14400000000000002,0,0,0.0,-5,-5,-0.040000000000000036,-13,-1,8,-4,12,5,-3
3,4,1990-11-07,1,CLE,CHH,1,100,89,39,80,0.488,2,5,0.4,20,29,0.69,9,38,25,14,6,17,17,36,79,0.456,2,8,0.25,15,22,0.682,11,38,22,8,4,20,22,103.7,92.3,96.4,0.363,0.063,0.539,50.0,64.1,14.5,8.5,0.5,15.5,25.0,0.25,0.468,18.4,72.5,0.19,1991,11,3,1,0.03199999999999997,0,-3,0.15000000000000002,5,7,0.007999999999999896,-2,0,3,6,2,-3,-5
4,5,1990-11-09,2,CLE,IND,2,107,122,46,84,0.548,4,7,0.571,11,23,0.478,11,31,25,12,2,15,28,46,78,0.59,8,16,0.5,22,34,0.647,13,43,24,9,2,18,23,110.6,126.2,96.7,0.274,0.083,0.568,41.9,54.3,12.4,3.2,0.571,13.7,26.8,0.131,0.641,16.2,60.6,0.282,1991,-15,0,6,-0.041999999999999926,-4,-9,0.07099999999999995,-11,-11,-0.16900000000000004,-2,-12,1,3,0,-3,5
5,6,1990-11-10,1,CLE,PHI,1,104,88,39,80,0.488,2,5,0.4,24,28,0.857,13,45,31,6,8,12,24,31,80,0.388,2,7,0.286,24,32,0.75,14,43,19,4,1,14,24,115.3,97.5,90.2,0.35,0.063,0.563,51.1,79.5,6.6,11.0,0.5,11.5,31.0,0.3,0.4,13.0,69.6,0.3,1991,16,8,0,0.09999999999999998,0,-2,0.11400000000000005,0,-4,0.10699999999999998,-1,2,12,2,7,-2,0
6,7,1990-11-13,2,CLE,ATL,1,121,104,50,98,0.51,1,6,0.167,20,24,0.833,19,47,35,8,5,14,25,43,92,0.467,4,13,0.308,14,25,0.56,19,44,25,8,6,20,23,120.9,103.9,100.1,0.245,0.061,0.557,51.6,70.0,8.0,6.3,0.515,11.4,43.2,0.204,0.489,16.3,59.6,0.152,1991,17,7,6,0.04299999999999998,-3,-7,-0.141,6,-1,0.2729999999999999,0,3,10,0,-1,-6,2
7,8,1990-11-14,1,CLE,IND,1,113,95,45,81,0.556,4,6,0.667,19,26,0.731,12,45,32,7,8,14,23,36,87,0.414,1,4,0.25,22,29,0.759,14,38,22,7,3,15,25,119.0,100.0,95.0,0.321,0.074,0.611,54.2,71.1,7.4,9.6,0.58,13.2,33.3,0.235,0.42,13.1,70.2,0.253,1991,18,9,-6,0.14200000000000007,3,2,0.41700000000000004,-3,-3,-0.028000000000000025,-2,7,10,0,5,-1,-2
8,9,1990-11-16,1,CLE,MIL,1,99,94,36,67,0.537,2,5,0.4,25,35,0.714,6,44,25,10,10,21,17,42,103,0.408,0,4,0.0,10,13,0.769,21,46,17,15,5,12,26,102.8,97.6,96.3,0.522,0.075,0.601,48.9,69.4,10.4,10.1,0.552,20.3,19.4,0.373,0.408,9.9,64.4,0.097,1991,5,-6,-36,0.12900000000000006,2,1,0.4,15,22,-0.05500000000000005,-15,-2,8,-5,5,9,-9
9,10,1990-11-17,2,CLE,CHH,2,100,112,36,82,0.439,2,8,0.25,26,35,0.743,8,42,25,7,5,16,20,44,89,0.494,4,7,0.571,20,24,0.833,11,41,33,10,1,13,27,99.3,111.2,100.7,0.427,0.098,0.513,50.6,69.4,6.9,6.1,0.451,14.1,21.1,0.317,0.517,11.5,75.6,0.225,1991,-12,-8,-7,-0.05499999999999999,-2,1,-0.32099999999999995,6,11,-0.08999999999999997,-3,1,-8,-3,4,3,-7
10,11,1990-11-21,1,CLE,MIA,1,123,109,48,82,0.585,4,5,0.8,23,29,0.793,11,34,34,11,8,15,21,45,93,0.484,2,5,0.4,17,21,0.81,17,41,30,8,6,18,23,126.3,111.9,97.4,0.354,0.061,0.649,45.3,70.8,11.3,9.1,0.61,13.7,31.4,0.28,0.495,15.0,57.5,0.183,1991,14,3,-11,0.10099999999999998,2,0,0.4,6,8,-0.017000000000000015,-6,-7,4,3,2,-3,-2
11,12,1990-11-23,2,CLE,PHI,2,105,111,41,85,0.482,4,9,0.444,19,27,0.704,16,44,24,6,4,10,16,48,85,0.565,2,5,0.4,13,18,0.722,11,39,23,6,4,12,19,115.6,122.2,90.9,0.318,0.106,0.542,53.0,58.5,6.6,5.0,0.506,9.4,36.4,0.224,0.576,11.4,71.8,0.153,1991,-6,-7,0,-0.08299999999999996,2,4,0.043999999999999984,6,9,-0.018000000000000016,5,5,1,0,0,-2,-3
12,13,1990-11-24,1,CLE,BOS,2,102,113,46,95,0.484,3,9,0.333,7,10,0.7,10,29,37,6,3,9,14,48,93,0.516,1,3,0.333,16,18,0.889,17,51,32,5,9,16,17,107.6,119.2,94.8,0.105,0.095,0.513,36.3,80.4,6.3,3.3,0.5,8.3,22.7,0.074,0.522,13.7,52.8,0.172,1991,-11,-2,2,-0.03200000000000003,2,6,0.0,-9,-8,-0.18900000000000006,-7,-22,5,1,-6,-7,-3
13,14,1990-11-27,2,CLE,NYK,1,107,102,45,79,0.57,3,8,0.375,14,18,0.778,9,35,28,5,4,15,22,40,75,0.533,1,7,0.143,21,27,0.778,8,31,31,8,1,10,19,120.3,114.6,89.0,0.228,0.101,0.616,53.0,62.2,5.6,5.9,0.589,14.7,28.1,0.177,0.54,10.3,76.5,0.28,1991,5,5,4,0.03699999999999992,2,1,0.232,-7,-9,0.0,1,4,-3,-3,3,5,3
14,15,1990-11-28,1,CLE,GSW,2,108,110,43,89,0.483,2,9,0.222,20,27,0.741,12,39,37,5,8,14,23,45,93,0.484,2,6,0.333,18,24,0.75,9,37,30,8,3,8,26,109.8,111.8,98.4,0.303,0.101,0.535,51.3,86.0,5.1,9.2,0.494,12.2,30.0,0.225,0.495,7.2,75.0,0.194,1991,-2,-2,-4,-0.0010000000000000009,0,3,-0.11100000000000002,2,3,-0.009000000000000008,3,2,7,-3,5,6,-3
