,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1994-11-04,2,MIA,UTA,2,108,119,33,67,0.493,8,18,0.444,34,45,0.756,7,30,24,10,5,23,31,39,81,0.481,4,12,0.333,37,44,0.841,16,42,25,12,4,18,32,108.8,119.9,99.2,0.672,0.269,0.622,41.7,72.7,10.1,7.2,0.552,20.9,21.2,0.507,0.506,15.2,59.0,0.457,1995,-11,-6,-14,0.01200000000000001,4,6,0.11099999999999999,-3,1,-0.08499999999999996,-9,-12,-1,-2,1,5,-1
1,2,1994-11-06,2,MIA,PHO,2,107,119,40,94,0.426,5,24,0.208,22,35,0.629,19,44,24,9,5,13,38,39,79,0.494,6,15,0.4,35,47,0.745,17,52,29,6,7,14,26,109.7,122.0,97.6,0.372,0.255,0.489,45.8,60.0,9.2,7.8,0.452,10.6,35.2,0.234,0.532,12.3,59.5,0.443,1995,-12,1,15,-0.068,-1,9,-0.19200000000000003,-13,-12,-0.11599999999999999,2,-8,-5,3,-2,-1,12
2,3,1994-11-08,2,MIA,GSW,2,114,121,41,87,0.471,6,19,0.316,26,30,0.867,12,38,22,9,3,15,33,46,86,0.535,4,18,0.222,25,32,0.781,13,43,27,8,3,16,20,113.7,120.7,100.2,0.345,0.218,0.569,46.9,53.7,9.0,4.4,0.506,13.0,28.6,0.299,0.558,13.8,66.7,0.291,1995,-7,-5,1,-0.06400000000000006,2,1,0.094,1,-2,0.08599999999999997,-1,-5,-5,1,0,-1,13
3,4,1994-11-12,1,MIA,WSB,2,99,109,37,82,0.451,6,10,0.6,19,28,0.679,16,47,14,5,3,18,20,39,87,0.448,12,23,0.522,19,27,0.704,13,43,18,11,5,13,21,104.2,114.7,95.0,0.341,0.122,0.525,52.2,37.8,5.3,4.7,0.488,16.0,34.8,0.232,0.517,11.6,70.5,0.218,1995,-10,-2,-5,0.0030000000000000027,-6,-13,0.07799999999999996,0,1,-0.02499999999999991,3,4,-4,-6,-2,5,-1
4,5,1994-11-15,1,MIA,DAL,1,115,102,39,75,0.52,7,12,0.583,30,36,0.833,11,39,22,6,4,13,24,38,92,0.413,7,17,0.412,19,26,0.731,16,37,17,4,3,11,26,126.7,112.4,90.8,0.48,0.16,0.633,51.3,56.4,6.6,5.3,0.567,12.5,34.4,0.4,0.451,9.6,63.6,0.207,1995,13,1,-17,0.10700000000000004,0,-5,0.17099999999999999,11,10,0.10199999999999998,-5,2,5,2,1,2,-2
5,6,1994-11-16,2,MIA,PHI,2,96,109,36,82,0.439,10,23,0.435,14,19,0.737,11,33,19,3,2,11,18,44,81,0.543,7,19,0.368,14,16,0.875,10,44,25,6,9,10,23,110.6,125.6,86.8,0.232,0.28,0.531,42.9,52.8,3.5,3.2,0.5,10.9,24.4,0.171,0.586,10.2,68.8,0.173,1995,-13,-8,1,-0.10400000000000004,3,4,0.067,0,3,-0.138,1,-11,-6,-3,-7,1,-5
6,7,1994-11-18,1,MIA,BOS,2,111,115,41,76,0.539,5,10,0.5,24,33,0.727,12,32,28,5,5,26,22,48,87,0.552,5,11,0.455,14,17,0.824,12,35,24,18,3,18,29,111.8,115.9,99.3,0.434,0.132,0.613,47.8,68.3,5.0,6.6,0.572,22.3,34.3,0.316,0.58,16.0,62.5,0.161,1995,-4,-7,-11,-0.013000000000000012,0,-1,0.044999999999999984,10,16,-0.09699999999999998,0,-3,4,-13,2,8,-7
7,8,1994-11-21,2,MIA,ORL,2,89,124,31,81,0.383,1,8,0.125,26,30,0.867,15,38,15,5,5,17,28,46,92,0.5,5,17,0.294,27,31,0.871,15,42,32,8,10,13,25,94.2,131.3,94.4,0.37,0.099,0.472,47.5,48.4,5.3,6.7,0.389,15.3,35.7,0.321,0.527,11.0,60.5,0.293,1995,-35,-15,-11,-0.11699999999999999,-4,-9,-0.16899999999999998,-1,-1,-0.0040000000000000036,0,-4,-17,-3,-5,4,3
8,9,1994-11-23,1,MIA,CLE,1,100,87,42,79,0.532,3,9,0.333,13,19,0.684,10,35,16,8,5,8,24,32,71,0.451,7,19,0.368,16,28,0.571,14,40,17,6,1,18,20,118.5,103.1,84.4,0.241,0.114,0.572,46.7,38.1,9.5,9.6,0.551,8.4,27.8,0.165,0.5,17.8,64.1,0.225,1995,13,10,8,0.08100000000000002,-4,-10,-0.034999999999999976,-3,-9,0.1130000000000001,-4,-5,-1,2,4,-10,4
9,10,1994-11-25,2,MIA,DET,1,111,97,43,80,0.538,6,11,0.545,19,24,0.792,10,39,31,3,5,11,21,38,80,0.475,7,17,0.412,14,20,0.7,9,35,25,6,5,8,22,126.9,110.9,87.5,0.3,0.138,0.613,52.7,72.1,3.4,7.9,0.575,10.8,27.8,0.238,0.519,8.3,76.3,0.175,1995,14,5,0,0.06300000000000006,-1,-6,0.13300000000000006,5,4,0.09200000000000008,1,4,6,-3,0,3,-1
10,11,1994-11-29,1,MIA,SAC,2,89,94,37,78,0.474,3,17,0.176,12,17,0.706,11,34,20,7,6,12,22,37,69,0.536,2,7,0.286,18,21,0.857,9,36,16,7,3,16,18,106.0,112.0,83.9,0.218,0.218,0.521,48.6,54.1,8.3,9.7,0.494,12.3,28.9,0.154,0.551,17.0,71.9,0.261,1995,-5,0,9,-0.062000000000000055,1,10,-0.10999999999999999,-6,-4,-0.15100000000000002,2,-2,4,0,3,-4,4
11,12,1994-11-30,2,MIA,CHH,2,87,105,35,81,0.432,2,11,0.182,15,24,0.625,15,38,26,5,5,13,24,39,77,0.506,6,11,0.545,21,25,0.84,10,38,28,7,7,13,20,99.9,120.6,87.1,0.296,0.136,0.475,50.0,74.3,5.7,7.6,0.444,12.4,34.9,0.185,0.545,12.9,69.7,0.273,1995,-18,-4,4,-0.07400000000000001,-4,0,-0.36300000000000004,-6,-1,-0.21499999999999997,5,0,-2,-2,-2,0,4
12,13,1994-12-02,1,MIA,NJN,1,115,97,48,89,0.539,6,11,0.545,13,18,0.722,10,44,35,9,5,10,21,36,81,0.444,8,24,0.333,17,22,0.773,10,37,24,6,5,14,21,122.9,103.6,93.6,0.202,0.124,0.593,54.3,72.9,9.6,8.8,0.573,9.4,27.0,0.146,0.494,13.4,77.3,0.21,1995,18,12,8,0.09500000000000003,-2,-13,0.21200000000000002,-4,-4,-0.051000000000000045,0,7,11,3,0,-4,0
