,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1994-11-04,1,UTA,MIA,1,119,108,39,81,0.481,4,12,0.333,37,44,0.841,16,42,25,12,4,18,32,33,67,0.493,8,18,0.444,34,45,0.756,7,30,24,10,5,23,31,119.9,108.8,99.2,0.543,0.148,0.593,58.3,64.1,12.1,8.2,0.506,15.2,41.0,0.457,0.552,20.9,78.8,0.507,1995,11,6,14,-0.01200000000000001,-4,-6,-0.11099999999999999,3,-1,0.08499999999999996,9,12,1,2,-1,-5,1
1,2,1994-11-05,2,UTA,SEA,2,103,110,36,77,0.468,9,19,0.474,22,34,0.647,8,40,21,8,7,24,41,27,69,0.391,6,17,0.353,50,65,0.769,9,39,13,13,4,20,28,97.9,104.5,105.2,0.442,0.247,0.56,50.6,58.3,7.6,13.5,0.526,20.7,21.1,0.286,0.435,17.0,78.0,0.725,1995,-7,9,8,0.07700000000000001,3,2,0.121,-28,-31,-0.122,-1,1,8,-5,3,4,13
2,3,1994-11-07,1,UTA,ATL,1,104,86,41,86,0.477,6,13,0.462,16,23,0.696,16,52,25,8,7,15,25,35,83,0.422,2,20,0.1,14,16,0.875,11,37,20,7,4,13,23,114.1,94.4,91.1,0.267,0.151,0.541,58.4,61.0,8.8,11.1,0.512,13.5,38.1,0.186,0.434,12.6,76.6,0.169,1995,18,6,3,0.05499999999999999,4,-7,0.362,2,7,-0.17900000000000005,5,15,5,1,3,2,2
3,4,1994-11-09,2,UTA,SAS,2,101,109,36,78,0.462,5,15,0.333,24,37,0.649,8,40,24,10,2,15,31,36,81,0.444,7,18,0.389,30,39,0.769,14,50,21,11,6,15,23,102.8,110.9,98.3,0.474,0.192,0.536,44.4,66.7,10.2,3.2,0.494,13.7,18.2,0.308,0.488,13.3,69.6,0.37,1995,-8,0,-3,0.018000000000000016,-2,-3,-0.055999999999999994,-6,-2,-0.12,-6,-10,3,-1,-4,0,8
4,5,1994-11-11,1,UTA,GSW,2,104,112,39,84,0.464,4,13,0.308,22,31,0.71,11,40,29,12,11,20,30,37,77,0.481,12,26,0.462,26,30,0.867,7,37,22,6,6,19,29,102.4,110.3,101.6,0.369,0.155,0.533,51.9,74.4,11.8,21.6,0.488,17.0,26.8,0.262,0.558,17.4,80.6,0.338,1995,-8,2,7,-0.01699999999999996,-8,-13,-0.15400000000000003,-4,1,-0.15700000000000003,4,3,7,6,5,1,1
5,6,1994-11-12,2,UTA,DEN,2,110,119,42,79,0.532,4,11,0.364,22,28,0.786,8,31,24,7,5,17,31,46,89,0.517,3,10,0.3,24,29,0.828,17,42,25,10,8,15,21,113.6,122.9,96.8,0.354,0.139,0.602,42.5,57.1,7.2,6.3,0.557,15.7,24.2,0.278,0.534,12.8,57.5,0.27,1995,-9,-4,-10,0.015000000000000013,1,1,0.064,-2,-1,-0.041999999999999926,-9,-11,-1,-3,-3,2,10
6,7,1994-11-14,1,UTA,NYK,1,110,97,35,65,0.538,2,5,0.4,38,54,0.704,9,35,22,4,3,12,25,32,67,0.478,7,22,0.318,26,37,0.703,7,27,22,5,3,17,35,122.6,108.1,89.7,0.831,0.077,0.62,56.5,62.9,4.5,6.7,0.554,11.9,31.0,0.585,0.53,17.0,78.8,0.388,1995,13,3,-2,0.06000000000000005,-5,-17,0.08200000000000002,12,17,0.0010000000000000009,2,8,0,-1,0,-5,-10
7,8,1994-11-18,1,UTA,DET,1,121,96,40,78,0.513,3,9,0.333,38,50,0.76,14,46,30,13,7,15,26,34,82,0.415,3,17,0.176,25,34,0.735,12,38,17,9,6,20,37,120.8,95.8,100.2,0.641,0.115,0.605,54.8,75.0,13.0,10.8,0.532,13.0,35.0,0.487,0.433,17.1,72.7,0.305,1995,25,6,-4,0.09800000000000003,0,-8,0.15700000000000003,13,16,0.025000000000000022,2,8,13,4,1,-5,-11
8,9,1994-11-19,2,UTA,GSW,2,115,119,46,98,0.469,3,11,0.273,20,26,0.769,19,43,30,12,2,19,39,33,74,0.446,8,25,0.32,45,55,0.818,15,44,21,8,6,18,22,113.6,117.5,101.3,0.265,0.112,0.525,49.4,65.2,11.9,4.1,0.485,14.8,39.6,0.204,0.5,15.5,61.5,0.608,1995,-4,13,24,0.022999999999999965,-5,-14,-0.046999999999999986,-25,-29,-0.04899999999999993,4,-1,9,4,-4,1,17
9,10,1994-11-21,1,UTA,PHO,1,106,91,39,73,0.534,4,13,0.308,24,27,0.889,6,41,27,9,4,15,21,37,81,0.457,10,22,0.455,7,15,0.467,9,35,29,6,2,18,25,113.2,97.1,93.7,0.37,0.178,0.624,53.9,69.2,9.6,6.8,0.562,15.0,18.8,0.329,0.519,17.0,79.5,0.086,1995,15,2,-8,0.07700000000000001,-6,-9,-0.14700000000000002,17,12,0.422,-3,6,-2,3,2,-3,-4
10,11,1994-11-23,1,UTA,SEA,1,113,103,41,74,0.554,10,16,0.625,21,23,0.913,7,38,31,5,1,23,25,34,68,0.5,4,14,0.286,31,37,0.838,2,29,24,16,6,16,21,115.6,105.4,97.8,0.311,0.216,0.672,56.7,75.6,5.1,1.9,0.622,21.5,20.6,0.284,0.529,16.0,93.9,0.456,1995,10,7,6,0.05400000000000005,6,2,0.339,-10,-14,0.07500000000000007,5,9,7,-11,-5,7,4
11,12,1994-11-25,1,UTA,CHI,1,124,94,47,82,0.573,7,13,0.538,23,28,0.821,12,41,33,10,7,12,17,40,78,0.513,4,13,0.308,10,18,0.556,10,32,25,8,8,17,22,135.0,102.3,91.9,0.341,0.159,0.657,56.2,70.2,10.9,10.8,0.616,11.3,35.3,0.28,0.538,16.5,74.4,0.128,1995,30,7,4,0.05999999999999994,3,0,0.23000000000000004,13,10,0.2649999999999999,2,9,8,2,-1,-5,-5
12,13,1994-11-27,2,UTA,SAC,1,94,89,35,71,0.493,3,7,0.429,21,27,0.778,13,43,20,8,4,20,20,33,81,0.407,7,23,0.304,16,20,0.8,16,35,22,11,9,15,23,109.1,103.3,86.1,0.38,0.099,0.567,55.1,57.1,9.3,6.9,0.514,19.4,40.6,0.296,0.451,14.3,65.2,0.198,1995,5,2,-10,0.08600000000000002,-4,-16,0.125,5,7,-0.02200000000000002,-3,8,-2,-3,-5,5,-3
