,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-01,1,CHS,NYK,2,87,89,32,,,,,,23,42,0.548,,,,,,,,28,,,,,,33,47,0.702,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,4,,,,,,-10,-5,-0.15399999999999991,,,,,,,
1,2,1949-11-05,1,CHS,BOS,1,86,70,34,,,,,,18,26,0.692,,,,,,,,25,,,,,,20,28,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,9,,,,,,-2,-2,-0.02200000000000002,,,,,,,
2,3,1949-11-06,2,CHS,FTW,2,70,87,21,,,,,,28,37,0.757,,,,,,,,28,,,,,,31,45,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-17,-7,,,,,,-3,-8,0.06800000000000006,,,,,,,
3,4,1949-11-09,1,CHS,ROC,1,75,72,28,,,,,,19,25,0.76,,,,,,,,25,,,,,,22,30,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,1950,3,3,,,,,,-3,-5,0.027000000000000024,,,,,,,
4,5,1949-11-10,N,CHS,DNN,1,64,53,23,,,,,,18,24,0.75,,,,,,,18.0,22,,,,,,9,17,0.529,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1950,11,1,,,,,,9,7,0.22099999999999997,,,,,,,-2.0
5,6,1949-11-12,1,CHS,MNL,1,86,79,29,,,,,,28,37,0.757,,,,,,,29.0,26,,,,,,27,34,0.794,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1950,7,3,,,,,,1,3,-0.03700000000000003,,,,,,,-4.0
6,7,1949-11-13,2,CHS,STB,1,91,65,30,,,,,,31,39,0.795,,,,,,,,17,,,,,,31,48,0.646,,,,,,,,,,,,,,,,,,,,,,,,,,1950,26,13,,,,,,0,-9,0.14900000000000002,,,,,,,
7,8,1949-11-15,N,CHS,WSC,1,77,63,28,,,,,,21,37,0.568,,,,,,,,20,,,,,,23,37,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,1950,14,8,,,,,,-2,0,-0.05400000000000005,,,,,,,
8,9,1949-11-16,1,CHS,FTW,1,85,72,34,,,,,,17,23,0.739,,,,,,,,28,,,,,,16,26,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,1950,13,6,,,,,,1,-3,0.124,,,,,,,
9,10,1949-11-18,2,CHS,PHW,2,88,103,33,109.0,0.303,,,,22,43,0.512,,,14.0,,,,44.0,33,82.0,0.402,,,,37,55,0.673,,,22.0,,,,34.0,,,,0.394,,0.344,,42.4,,,0.303,,,0.202,0.402,,,0.451,1950,-15,0,27.0,-0.09900000000000003,,,,-15,-12,-0.16100000000000003,,,-8.0,,,,10.0
10,11,1949-11-19,2,CHS,WSC,2,69,85,23,,,,,,23,35,0.657,,,,,,,,26,,,,,,33,42,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-16,-3,,,,,,-10,-7,-0.129,,,,,,,
11,12,1949-11-23,1,CHS,INO,1,92,72,41,,,,,,10,17,0.588,,,,,,,,25,,,,,,22,27,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,1950,20,16,,,,,,-12,-10,-0.22699999999999998,,,,,,,
12,13,1949-11-26,1,CHS,PHW,1,90,54,40,,,,,,10,14,0.714,,,,,,,,17,,,,,,20,28,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,36,23,,,,,,-10,-14,0.0,,,,,,,
13,14,1949-11-27,2,CHS,MNL,1,96,82,41,92.0,0.446,,,,14,21,0.667,,,27.0,,,,22.0,30,92.0,0.326,,,,22,29,0.759,,,23.0,,,,19.0,,,,0.228,,0.474,,65.9,,,0.446,,,0.152,0.326,,,0.239,1950,14,11,0.0,0.12,,,,-8,-8,-0.09199999999999997,,,4.0,,,,3.0
14,15,1949-11-30,1,CHS,BLB,1,57,50,21,,,,,,15,20,0.75,,,,,,,,16,,,,,,18,26,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,1950,7,5,,,,,,-3,-6,0.05800000000000005,,,,,,,
15,16,1949-12-01,2,CHS,SHE,1,80,78,27,81.0,0.333,,,,26,36,0.722,,,17.0,,,,35.0,23,71.0,0.324,,,,32,41,0.78,,,19.0,,,,30.0,,,,0.444,,0.413,,63.0,,,0.333,,,0.321,0.324,,,0.451,1950,2,4,10.0,0.009000000000000008,,,,-6,-5,-0.05800000000000005,,,-2.0,,,,5.0
16,17,1949-12-03,1,CHS,MNL,2,80,91,25,,,,,,30,35,0.857,,,,,,,29.0,28,,,,,,35,40,0.875,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1950,-11,-3,,,,,,-5,-5,-0.018000000000000016,,,,,,,2.0
17,18,1949-12-06,1,CHS,WSC,1,75,55,28,,,,,,19,28,0.679,,,,,,,,13,,,,,,29,40,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,1950,20,15,,,,,,-10,-12,-0.04599999999999993,,,,,,,
18,19,1949-12-07,2,CHS,BLB,1,84,72,31,,,,,,22,29,0.759,,,,,,,,19,,,,,,34,52,0.654,,,,,,,,,,,,,,,,,,,,,,,,,,1950,12,12,,,,,,-12,-23,0.10499999999999998,,,,,,,
19,20,1949-12-09,2,CHS,PHW,2,77,80,24,97.0,0.247,,,,29,45,0.644,,,14.0,,,,27.0,26,80.0,0.325,,,,28,37,0.757,,,14.0,,,,34.0,,,,0.464,,0.33,,58.3,,,0.247,,,0.299,0.325,,,0.35,1950,-3,-2,17.0,-0.07800000000000001,,,,1,8,-0.11299999999999999,,,0.0,,,,-7.0
38,21,1949-12-10,2,CHS,NYK,2,91,93,32,,,,,,27,36,0.75,,,,,,,,25,,,,,,43,54,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,7,,,,,,-16,-18,-0.04600000000000004,,,,,,,
39,22,1949-12-13,1,CHS,PHW,1,75,65,25,,,,,,25,32,0.781,,,,,,,20.0,24,,,,,,17,24,0.708,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1950,10,1,,,,,,8,8,0.07300000000000006,,,,,,,-2.0
40,23,1949-12-14,2,CHS,TRI,2,68,73,24,,,,,,20,29,0.69,,,,,,,,24,,,,,,25,35,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-5,0,,,,,,-5,-6,-0.02400000000000002,,,,,,,
41,24,1949-12-16,1,CHS,ROC,1,80,71,30,,,,,,20,25,0.8,,,,,,,,24,,,,,,23,34,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,1950,9,6,,,,,,-3,-9,0.124,,,,,,,
42,25,1949-12-17,2,CHS,ROC,2,63,85,21,,,,,,21,34,0.618,,,,,,,,23,,,,,,39,50,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-22,-2,,,,,,-18,-16,-0.16200000000000003,,,,,,,
43,26,1949-12-18,2,CHS,SYR,2,73,86,24,,,,,,25,36,0.694,,,,,,,,25,,,,,,36,46,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-13,-1,,,,,,-11,-10,-0.08900000000000008,,,,,,,
44,27,1949-12-20,1,CHS,NYK,1,79,77,29,,,,,,21,30,0.7,,,,,,,,28,,,,,,21,32,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2,1,,,,,,0,-2,0.04399999999999993,,,,,,,
45,28,1949-12-21,N,CHS,WAT,1,78,70,26,,,,,,26,43,0.605,,,,,,,,23,,,,,,24,32,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1950,8,3,,,,,,2,11,-0.14500000000000002,,,,,,,
46,29,1949-12-22,2,CHS,INO,2,92,104,31,,,,,,30,41,0.732,,,,,,,,37,,,,,,30,40,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-12,-6,,,,,,0,1,-0.018000000000000016,,,,,,,
47,30,1949-12-26,2,CHS,FTW,2,74,76,26,,,,,,22,31,0.71,,,,,,,,23,,,,,,30,42,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,3,,,,,,-8,-11,-0.0040000000000000036,,,,,,,
